20120808,XLE,,,,,,,,,78.9,67.2,80.6,67.2,71.2,70.0,99.5,59.4,75.2,73.2,66.2,97.2,97.2,61.0,80.4,95.0,74.4,84.7,99.5,25.6,98.0,74.4,A
20120808,IYE,,,,,,,,,78.5,66.2,80.0,67.0,70.7,50.0,83.8,57.2,62.7,66.7,95.5,96.8,97.6,42.0,83.0,94.4,77.0,85.7,85.6,51.8,98.4,78.6,A
20120808,XOP,,,,,,,,,78.4,54.7,68.9,60.7,62.0,98.2,99.0,82.6,93.0,77.5,53.0,69.6,95.2,66.7,71.1,94.5,79.0,86.7,97.8,37.3,98.0,77.7,A
20120808,PXE,,,,,,,,,78.0,75.0,81.5,69.6,74.2,50.0,85.0,66.5,66.3,70.25,64.8,95.5,95.5,95.5,87.8,94.1,76.6,85.4,47.7,12.2,90.0,50.0,A
20120808,IEO,,,,,,,,,76.9,62.3,76.1,61.7,66.2,50.0,89.7,78.9,72.0,69.1,60.0,69.0,69.7,98.1,74.2,94.6,82.8,88.7,85.5,34.1,98.4,72.7,A
20120808,IGE,,,,,,,,,76.7,59.7,77.6,60.4,65.4,53.7,83.4,64.8,66.5,65.95,95.5,96.7,98.8,33.1,81.0,85.1,77.8,81.5,81.3,66.2,98.4,82.0,A
20120808,IVV,,,,,,,,,76.0,67.9,78.3,73.1,73.6,72.7,95.2,27.6,63.6,68.6,96.5,97.7,96.1,59.7,87.5,49.4,81.6,65.5,98.8,86.8,98.4,94.7,A
20120808,XLI,,,,,,,,,74.8,59.2,74.0,66.6,67.3,84.6,99.7,43.9,74.9,71.1,95.2,67.3,60.9,54.0,69.3,84.0,82.7,83.4,99.1,33.8,98.0,76.9,A
20120808,IXC,,,,,,,,,74.8,63.6,79.0,63.5,68.1,50.0,82.8,64.6,64.9,66.5,68.8,97.9,99.0,53.1,79.7,90.9,63.7,77.3,80.3,52.2,98.4,77.0,A
20120808,IYT,,,,,,,,,74.5,35.2,56.8,59.6,53.9,96.0,93.2,47.9,78.3,66.1,95.7,95.2,52.4,66.5,77.4,83.5,82.8,83.2,92.3,4.6,98.4,65.1,A
20120808,SPY,,,,,,,,,74.4,68.1,78.2,72.9,73.5,81.9,100.0,28.1,68.5,71,95.6,96.4,68.6,57.9,79.6,49.5,81.8,65.7,100.0,86.6,98.0,94.9,A
20120808,XES,,,,,,,,,74.1,58.9,75.4,60.1,64.4,50.0,91.7,73.6,70.8,67.6,64.8,68.9,95.2,60.4,72.3,93.2,75.4,84.3,82.5,24.8,98.0,68.4,A
20120808,IWO,,,,,,,,,73.8,54.8,61.8,63.3,61.2,81.5,95.5,60.4,78.3,69.75,95.5,95.5,61.7,69.9,80.7,44.6,82.1,63.4,95.9,95.6,98.4,96.6,A
20120808,IWL,,,,,,,,,73.7,58.3,76.0,73.5,71.2,50.0,38.7,31.3,40.1,55.65,95.7,97.2,95.7,100.0,97.1,50.1,81.9,66.0,73.0,69.7,98.4,80.4,A
20120808,PSCE,,,,,,,,,73.6,40.2,31.2,27.7,31.3,50.0,49.1,86.4,62.5,46.9,96.2,96.2,96.2,100.0,97.1,92.4,77.3,84.9,53.0,5.8,90.0,49.6,A
20120808,IWB,,,,,,,,,73.5,67.4,76.8,72.0,72.5,30.0,94.4,26.8,48.2,60.35,96.3,96.8,96.0,62.2,87.8,48.1,81.4,64.8,95.0,94.5,98.4,96.0,A
20120808,FEZ,,,,,,,,,73.3,54.9,75.1,59.4,63.2,52.0,89.2,90.6,76.7,69.95,66.7,98.9,99.0,100.0,91.1,41.7,77.3,59.5,86.8,29.6,98.0,71.5,A
20120808,ESR,,,,,,,,,73.3,57.1,72.5,58.3,62.3,50.0,73.5,82.8,68.5,65.4,95.7,95.8,96.9,100.0,97.1,54.3,70.0,62.1,45.9,31.7,98.4,58.6,A
20120808,SOXX,,,,,,,,,72.9,77.2,81.0,66.0,72.7,66.5,91.9,69.1,75.0,73.85,63.4,99.2,97.2,58.4,79.5,54.9,79.4,67.2,86.5,16.7,98.4,67.2,A
20120808,IXN,,,,,,,,,72.8,72.7,77.7,69.3,72.5,50.0,78.8,40.7,55.4,63.95,95.3,98.5,95.9,48.1,84.5,54.2,82.0,68.1,78.1,59.8,98.4,78.8,A
20120808,IGM,,,,,,,,,72.6,72.1,77.4,69.2,72.2,50.0,83.9,45.7,58.7,65.45,96.0,98.4,68.2,64.2,81.7,52.4,82.5,67.5,72.6,76.4,98.4,82.4,A
20120808,VDE,,,,,,,,,72.6,63.0,79.0,65.7,69.1,50.0,79.2,60.0,62.3,65.7,57.4,67.7,63.2,68.8,64.2,93.3,74.7,84.0,85.8,67.6,97.6,83.7,A
20120808,IYY,,,,,,,,,72.4,66.4,76.4,71.6,72.0,50.0,63.5,28.3,46.5,59.25,96.0,96.8,96.0,62.5,87.8,48.4,81.5,64.9,70.4,96.4,98.4,88.4,A
20120808,XLK,,,,,,,,,72.3,73.5,80.0,75.0,76.2,62.1,98.5,34.7,63.4,69.8,96.0,97.2,64.9,52.8,77.7,52.0,82.7,67.4,97.9,39.8,98.0,78.6,A
20120808,QQQ,,,,,,,,,72.2,51.5,45.9,41.1,44.6,88.5,99.7,37.5,74.0,59.3,98.7,98.7,68.6,96.5,90.6,45.2,81.8,63.5,99.9,55.2,90.0,81.7,A
20120808,AXEN,,,,,,,,,72.0,65.4,72.8,58.7,64.3,50.0,15.4,84.6,51.7,58,67.0,96.0,96.0,100.0,89.8,88.9,56.8,72.8,18.5,57.7,98.4,58.2,A
20120808,EWL,,,,,,,,,71.8,52.6,73.9,61.9,63.6,50.0,85.5,44.5,58.7,61.15,61.9,99.1,97.0,100.0,89.5,43.2,88.8,66.0,82.3,23.2,98.4,68.0,A
20120808,GXC,,,,,,,,,71.7,59.8,69.5,57.9,61.8,50.0,84.8,54.4,62.0,61.9,97.7,98.5,98.5,100.0,98.7,43.4,58.3,50.8,83.9,67.1,98.0,83.0,A
20120808,EFA,,,,,,,,,71.5,64.2,74.8,60.8,65.7,74.9,99.2,63.7,78.3,72,64.6,98.3,97.5,63.2,80.9,43.5,62.6,53.1,99.6,94.0,98.4,97.3,A
20120808,IWM,,,,,,,,,71.5,58.6,63.1,63.7,62.5,85.0,99.9,50.3,77.3,69.9,69.8,97.2,66.5,60.7,73.5,42.4,81.2,61.8,99.9,98.4,98.4,98.9,A
20120808,EWRM,,,,,,,,,71.5,56.7,68.6,68.0,65.9,50.0,59.9,50.5,53.1,59.5,97.0,69.1,97.0,100.0,90.8,50.6,77.8,64.2,43.4,92.5,76.8,70.9,A
20120808,EFG,,,,,,,,,71.4,62.2,73.0,61.0,64.9,50.0,87.2,49.8,61.1,63,66.0,98.2,97.6,100.0,90.5,48.2,61.8,55.0,80.6,87.9,98.4,89.0,A
20120808,DIA,,,,,,,,,71.2,61.6,74.7,71.9,70.7,81.1,96.8,22.5,65.3,68,95.2,95.6,63.4,52.2,76.6,55.6,82.8,69.2,99.2,14.2,98.0,70.5,A
20120808,IWD,,,,,,,,,71.2,69.6,78.7,72.2,73.6,0.0,92.4,26.2,36.9,55.25,96.0,97.2,96.8,53.1,85.8,47.5,81.5,64.5,96.0,91.1,98.4,95.2,A
20120808,EIDO,,,,,,,,,71.2,39.1,63.8,61.2,57.6,50.0,80.6,61.3,63.1,60.35,97.8,96.5,97.9,100.0,98.0,36.6,72.1,54.4,78.6,43.3,98.4,73.4,A
20120808,PXMG,,,,,,,,,71.1,52.1,68.0,73.3,67.4,50.0,24.4,46.5,41.1,54.25,96.3,98.8,98.8,100.0,98.5,45.4,82.1,63.8,37.0,58.3,90.0,61.8,A
20120808,PXJ,,,,,,,,,71.1,57.9,78.9,61.1,65.8,50.0,51.5,80.2,61.0,63.4,68.0,96.2,95.5,39.3,74.8,91.2,69.5,80.4,63.2,13.4,90.0,55.6,A
20120808,EVX,,,,,,,,,71.1,34.6,63.3,62.0,56.9,50.0,1.8,74.9,44.3,50.6,95.3,96.3,98.2,100.0,97.5,82.2,71.2,76.7,15.9,4.8,90.4,37.0,A
20120808,IYJ,,,,,,,,,70.9,66.5,73.9,67.7,69.3,50.0,76.3,42.2,55.2,62.25,69.8,66.2,62.5,64.0,65.6,78.3,82.7,80.5,80.1,74.2,98.4,84.2,A
20120808,IVE,,,,,,,,,70.9,70.9,78.8,70.8,73.2,0.0,85.7,29.0,35.8,54.5,96.8,98.8,98.4,58.0,88.0,45.3,82.4,63.8,89.4,81.6,98.4,89.8,A
20120808,EEM,,,,,,,,,70.9,66.1,72.7,59.9,65.0,63.9,99.7,55.9,71.8,68.4,64.0,99.0,96.7,54.4,78.5,41.3,72.6,57.0,99.8,93.1,98.4,97.1,A
20120808,IYW,,,,,,,,,70.9,55.3,45.0,36.5,42.8,50.0,84.6,39.2,56.6,49.7,97.6,99.2,96.8,68.1,90.4,54.4,82.3,68.3,85.7,65.9,98.4,83.3,A
20120808,ISI,,,,,,,,,70.9,62.9,75.6,72.0,71.3,50.0,72.0,29.0,49.2,60.25,95.7,96.6,95.7,39.7,81.9,48.6,81.4,65.0,65.7,97.7,98.4,87.3,A
20120808,IWV,,,,,,,,,70.8,62.5,74.2,70.9,70.2,0.0,90.3,30.9,37.9,54.05,96.0,97.2,95.2,58.4,86.7,46.9,79.7,63.3,89.6,99.5,98.4,95.8,A
20120808,NYC,,,,,,,,,70.8,57.4,73.1,66.5,66.7,50.0,41.7,43.1,45.1,55.9,95.0,98.5,96.0,69.0,89.6,48.6,80.9,64.8,34.0,98.0,98.4,76.8,A
20120808,PXI,,,,,,,,,70.7,70.0,80.3,68.3,72.2,50.0,59.5,55.0,54.6,63.4,64.7,98.5,69.1,63.9,74.1,92.3,62.2,77.3,64.4,32.5,90.0,62.3,A
20120808,KOL,,,,,,,,,70.2,37.8,30.7,17.6,25.6,52.9,86.3,82.4,73.2,49.4,65.0,97.5,98.8,100.0,90.3,79.8,68.1,74.0,80.7,12.8,90.4,61.3,A
20120808,EUSA,,,,,,,,,70.1,68.8,78.8,75.1,74.9,50.0,58.5,26.4,44.3,59.6,69.7,98.2,96.5,63.9,82.0,49.0,81.5,65.2,54.0,89.7,98.4,80.7,A
20120808,IWW,,,,,,,,,70.1,65.4,77.3,71.5,72.0,50.0,38.7,31.2,40.0,56,96.0,97.6,96.8,53.1,85.8,46.4,80.4,63.4,57.6,98.8,98.4,84.9,A
20120808,EWZ,,,,,,,,,69.8,71.9,74.6,55.2,64.3,58.1,99.3,74.6,76.3,70.3,53.7,96.9,96.3,66.3,78.3,43.8,71.7,57.8,99.4,40.1,98.4,79.3,B
20120808,JKF,,,,,,,,,69.8,68.0,79.8,72.6,73.8,50.0,24.1,32.0,35.9,54.85,95.4,99.0,95.9,56.2,86.6,56.6,82.7,69.6,54.5,41.9,98.4,64.9,B
20120808,CRBQ,,,,,,,,,69.8,61.5,74.3,60.1,64.6,50.0,39.2,49.9,46.7,55.65,95.3,98.5,98.5,100.0,98.0,67.2,66.0,66.6,45.6,65.7,0.0,37.1,B
20120808,XAR,,,,,,,,,69.8,72.8,73.8,79.0,76.2,50.0,36.0,56.2,48.0,62.1,65.9,65.9,61.4,100.0,73.3,84.0,79.2,81.6,24.0,19.6,98.0,47.2,B
20120808,FXI,,,,,,,,,69.8,73.4,77.5,58.2,67.0,55.9,98.9,44.9,65.0,66,97.8,98.6,99.5,58.4,88.6,34.6,75.7,55.1,98.9,9.1,98.4,68.8,B
20120808,EWQ,,,,,,,,,69.7,52.5,74.0,60.4,62.9,0.0,96.6,88.7,60.0,61.45,68.2,99.2,99.2,69.1,83.9,48.1,75.8,61.9,87.7,38.0,98.4,74.7,B
20120808,EWRI,,,,,,,,,69.6,59.2,70.9,69.1,67.6,50.0,58.8,49.2,52.4,60,69.1,69.1,97.0,100.0,83.8,51.0,78.7,64.8,39.7,94.6,76.8,70.4,B
20120808,PWV,,,,,,,,,69.6,72.8,79.6,75.6,76.2,50.0,74.2,24.8,48.5,62.35,68.3,98.2,98.8,65.0,82.6,51.6,81.5,66.6,67.5,27.5,90.0,61.7,B
20120808,IYM,,,,,,,,,69.6,72.4,72.4,59.1,65.7,0.0,89.5,44.3,42.4,54.05,96.3,96.8,96.3,64.8,88.6,47.0,82.4,64.7,86.2,35.9,98.4,73.5,B
20120808,ITA,,,,,,,,,69.5,60.5,66.4,64.1,64.0,50.0,47.3,51.5,49.7,56.85,67.0,67.7,64.3,96.0,73.8,82.6,82.8,82.7,50.0,17.3,98.4,55.2,B
20120808,NY,,,,,,,,,69.5,50.6,73.9,72.6,68.6,50.0,20.2,60.2,44.6,56.6,95.0,98.0,97.0,61.4,87.9,52.6,81.4,67.0,26.1,56.1,98.4,60.2,B
20120808,GDX,,,,,,,,,69.4,57.3,60.9,53.6,56.5,49.3,97.5,73.2,72.1,64.3,98.2,99.1,97.3,55.0,87.4,45.0,68.5,56.7,99.1,16.0,90.4,68.5,B
20120808,IGV,,,,,,,,,69.3,56.2,66.7,63.8,63.1,50.0,79.1,71.9,66.4,64.75,95.5,96.3,59.7,45.0,74.2,54.9,82.8,68.9,79.1,31.8,98.4,69.8,B
20120808,EXI,,,,,,,,,69.3,48.0,70.3,61.8,61.6,50.0,68.6,58.1,58.4,60,66.5,67.2,67.8,65.9,66.8,79.3,77.5,78.4,64.2,69.3,98.4,77.3,B
20120808,IWX,,,,,,,,,69.3,58.8,77.2,72.9,71.4,50.0,62.6,37.6,49.4,60.4,69.3,97.2,95.7,61.4,80.9,49.2,82.7,66.0,53.2,62.4,98.4,71.3,B
20120808,EEB,,,,,,,,,69.3,72.2,75.5,56.9,65.5,50.0,74.4,64.3,62.3,63.9,60.5,98.2,95.5,66.7,80.2,54.5,78.0,66.2,69.4,39.0,76.8,61.7,B
20120808,IJS,,,,,,,,,69.3,61.6,68.0,65.9,65.7,50.0,94.3,45.8,61.8,63.75,69.8,64.1,67.3,95.8,74.3,42.6,82.5,62.5,88.8,85.6,98.4,90.9,B
20120808,EWG,,,,,,,,,69.1,49.7,70.7,59.8,61.1,47.1,96.5,83.8,74.8,67.95,97.0,56.8,97.0,68.3,79.8,34.9,80.7,57.8,95.5,30.5,98.4,74.8,B
20120808,IHI,,,,,,,,,69.1,53.3,61.6,63.0,60.6,50.0,88.5,65.4,66.9,63.75,98.7,95.3,69.0,100.0,90.8,25.0,82.6,53.8,78.9,20.9,98.4,66.1,B
20120808,VIS,,,,,,,,,69.0,61.6,72.5,66.6,67.3,50.0,60.9,44.8,51.4,59.35,64.7,58.8,55.9,68.8,62.0,81.3,80.0,80.6,72.2,81.7,97.6,83.8,B
20120808,FAA,,,,,,,,,69.0,48.1,54.4,57.2,54.5,50.0,63.6,57.5,56.7,55.6,96.2,54.7,66.8,100.0,79.4,85.0,76.2,80.6,44.9,7.1,76.8,42.9,B
20120808,EWC,,,,,,,,,69.0,51.3,69.8,59.0,60.7,30.4,95.6,57.7,59.5,60.1,70.0,96.6,99.6,47.2,78.3,42.7,85.0,63.8,92.1,57.6,98.4,82.7,B
20120808,GRPC,,,,,,,,,68.9,78.2,81.1,79.8,79.9,50.0,75.2,47.2,56.6,68.25,68.3,68.3,68.3,100.0,76.3,54.5,81.0,67.7,39.1,72.8,46.4,52.8,B
20120808,EWY,,,,,,,,,68.8,63.5,74.3,62.3,66.2,60.4,94.2,65.3,72.2,69.2,64.7,48.6,98.2,68.3,70.0,43.4,81.2,62.3,95.6,58.1,98.4,84.0,B
20120808,EWSM,,,,,,,,,68.8,86.3,80.7,79.5,81.2,50.0,18.3,81.2,51.4,66.3,66.7,95.8,66.7,100.0,82.3,41.8,81.4,61.6,7.1,89.3,76.8,57.7,B
20120808,PHO,,,,,,,,,68.7,58.6,76.8,68.5,69.0,50.0,78.2,53.0,59.5,64.25,68.6,58.4,51.9,100.0,69.7,72.5,79.8,76.2,70.2,10.6,90.0,56.9,B
20120808,ACWI,,,,,,,,,68.7,48.5,43.1,31.0,38.2,50.0,88.4,42.6,58.9,48.55,59.4,99.0,95.8,100.0,88.5,45.9,74.3,60.1,91.1,96.6,98.4,95.4,B
20120808,ERUS,,,,,,,,,68.5,42.3,36.7,26.1,32.5,50.0,90.6,81.9,73.3,52.9,95.2,70.0,97.6,100.0,90.7,58.1,70.1,64.1,78.2,10.0,98.4,62.2,B
20120808,EWP,,,,,,,,,68.5,52.5,51.4,54.2,53.0,82.8,94.8,96.6,91.2,72.1,67.7,98.8,99.2,60.3,81.5,32.8,72.8,52.8,88.0,10.9,98.4,65.8,B
20120808,PWC,,,,,,,,,68.5,74.3,79.8,74.0,75.8,50.0,56.4,31.1,45.3,60.55,68.7,98.8,96.5,54.8,79.7,50.9,81.4,66.1,53.4,53.6,90.0,65.7,B
20120808,EWJ,,,,,,,,,68.4,34.5,30.0,23.7,27.8,94.3,97.3,41.8,76.8,52.3,65.7,98.2,97.0,65.5,81.6,42.9,84.0,63.5,96.3,79.4,98.4,91.4,B
20120808,RYT,,,,,,,,,68.2,76.4,80.3,65.3,72.0,50.0,44.4,67.1,54.3,63.15,69.2,70.0,69.2,97.2,76.4,55.0,82.8,68.9,57.1,37.6,76.8,57.2,B
20120808,MOO,,,,,,,,,68.2,62.5,66.0,61.6,63.1,65.6,89.7,34.2,61.9,62.5,63.4,96.5,95.3,50.0,76.3,64.1,66.9,65.5,90.0,26.8,90.4,69.0,B
20120808,XME,,,,,,,,,68.2,49.2,34.4,20.1,30.2,61.2,97.1,79.7,78.5,54.35,61.5,97.3,99.3,68.8,81.7,53.6,80.6,67.1,96.9,22.2,98.0,72.4,B
20120808,HAP,,,,,,,,,68.2,47.5,41.7,27.3,35.7,50.0,69.9,52.8,57.0,46.35,57.9,95.7,97.2,100.0,87.7,70.2,64.2,67.2,63.1,80.9,90.4,78.1,B
20120808,XLP,,,,,,,,,68.1,46.3,73.2,77.9,70.2,46.3,99.1,31.6,57.0,63.6,60.9,60.1,54.5,65.0,60.1,75.0,82.8,78.9,97.3,23.8,98.0,73.0,B
20120808,RYE,,,,,,,,,68.0,67.1,79.5,63.4,69.0,50.0,2.6,69.3,42.5,55.75,61.2,67.0,96.4,62.0,71.7,92.5,75.5,84.0,35.8,26.1,76.8,46.2,B
20120808,MXI,,,,,,,,,68.0,69.6,70.1,56.7,63.3,50.0,74.7,53.0,58.5,60.9,64.0,69.1,98.5,100.0,82.9,42.0,71.3,56.7,75.7,61.9,98.4,78.7,B
20120808,EWW,,,,,,,,,68.0,47.6,48.8,70.4,59.3,90.7,95.7,46.4,76.7,68,51.1,99.1,99.5,51.3,75.3,38.3,79.6,59.0,96.7,24.0,98.4,73.0,B
20120808,TMW,,,,,,,,,67.8,49.1,71.2,71.2,66.8,50.0,30.6,46.1,42.8,54.8,95.2,96.8,68.5,59.5,80.0,47.6,81.1,64.4,50.3,93.9,98.0,80.7,B
20120808,JKD,,,,,,,,,67.8,59.8,74.6,73.8,71.3,50.0,64.6,25.1,45.7,58.5,69.9,95.4,99.5,64.0,82.2,42.1,82.3,62.2,65.3,42.9,98.4,68.9,B
20120808,VUG,,,,,,,,,67.7,69.3,76.7,72.5,73.1,92.1,86.7,32.1,69.5,71.3,69.5,69.9,62.0,64.4,66.5,43.2,72.1,57.7,92.1,84.0,97.6,91.2,B
20120808,TUR,,,,,,,,,67.6,40.0,56.0,70.1,59.8,50.0,88.0,80.6,72.1,65.95,58.6,96.5,67.3,100.0,80.6,32.3,72.7,52.5,85.0,54.3,98.4,79.2,B
20120808,IJT,,,,,,,,,67.6,58.8,65.8,67.4,65.2,50.0,79.0,38.7,54.8,60,95.5,67.0,66.5,65.5,73.6,41.9,82.6,62.3,86.1,80.0,98.4,88.2,B
20120808,XLU,,,,,,,,,67.6,42.0,58.9,76.1,64.1,78.9,98.0,29.2,67.2,65.65,55.2,66.5,68.5,58.4,62.2,64.8,82.6,73.7,97.5,17.1,98.0,70.9,B
20120808,IWS,,,,,,,,,67.5,69.3,76.1,69.2,71.3,31.7,89.8,34.2,50.0,60.65,95.5,65.2,95.1,33.0,72.2,43.7,79.0,61.4,90.8,88.4,98.4,92.6,B
20120808,PTF,,,,,,,,,67.5,69.6,76.0,67.3,70.4,50.0,34.4,42.4,42.7,56.55,96.3,69.8,69.8,100.0,84.0,55.0,81.6,68.3,23.2,32.9,90.0,48.7,B
20120808,VOO,,,,,,,,,67.5,67.3,77.6,74.3,73.9,0.0,93.3,27.0,37.4,55.65,95.2,96.5,69.5,56.2,79.4,45.3,72.8,59.0,93.1,87.5,97.6,92.7,B
20120808,IGN,,,,,,,,,67.3,55.4,42.6,22.5,35.1,50.0,77.6,80.4,68.9,52,66.8,98.3,69.0,100.0,83.5,54.9,82.8,68.9,66.1,16.4,98.4,60.3,B
20120808,BKF,,,,,,,,,67.3,48.3,38.8,23.4,33.0,50.0,87.5,59.3,64.5,48.75,68.7,97.5,98.2,100.0,91.1,45.8,67.1,56.4,75.9,79.8,98.4,84.7,B
20120808,HDV,,,,,,,,,67.3,36.6,69.4,79.4,67.9,50.0,81.9,24.5,50.6,59.25,54.4,97.0,42.6,100.0,73.5,50.4,82.5,66.5,89.3,38.8,98.4,75.5,B
20120808,EWN,,,,,,,,,67.3,45.0,71.8,61.0,61.0,50.0,78.1,79.5,68.8,64.9,67.5,63.5,96.7,69.1,74.2,53.1,74.3,63.7,63.4,32.1,98.4,64.6,B
20120808,EZU,,,,,,,,,67.3,33.0,39.0,25.5,31.1,50.0,91.3,88.2,75.8,53.45,70.0,98.3,98.8,60.3,81.8,43.0,77.5,60.2,85.9,74.9,98.4,86.4,B
20120808,EWA,,,,,,,,,67.2,77.3,65.3,67.2,68.7,37.0,95.8,40.6,55.9,62.3,66.6,98.9,98.8,44.5,77.2,31.9,86.7,59.3,92.8,37.4,98.4,76.2,B
20120808,IJR,,,,,,,,,67.2,60.2,67.2,66.7,65.6,22.9,94.2,43.3,51.5,58.55,95.5,64.5,67.0,59.7,71.7,42.3,82.5,62.4,95.7,89.5,98.4,94.5,B
20120808,RSP,,,,,,,,,67.2,70.8,76.6,69.1,71.7,70.5,85.6,37.9,63.6,67.65,68.2,68.2,68.8,51.4,64.2,46.0,82.1,64.0,90.3,86.9,76.8,84.7,B
20120808,EWI,,,,,,,,,67.1,38.7,37.2,23.4,30.6,50.0,95.0,93.8,78.8,54.7,97.0,98.8,96.2,54.4,86.6,47.4,74.9,61.2,82.6,10.3,98.4,63.8,B
20120808,PWO,,,,,,,,,67.1,66.2,73.3,66.2,68.3,50.0,2.8,59.2,39.1,53.7,96.6,98.8,67.0,100.0,90.6,43.0,80.7,61.8,12.3,54.0,90.0,52.1,B
20120808,XLB,,,,,,,,,67.0,67.0,70.9,62.6,66.0,54.6,98.5,40.0,62.7,64.35,69.8,97.6,67.3,52.5,71.8,44.8,82.5,63.6,98.2,16.9,98.0,71.0,B
20120808,FEG,,,,,,,,,67.0,35.3,42.9,36.1,38.0,50.0,31.0,50.9,44.6,41.3,95.8,66.7,95.8,62.5,80.2,94.6,75.3,84.9,50.9,58.0,43.2,50.7,B
20120808,FTQ,,,,,,,,,67.0,71.0,74.2,73.7,73.3,50.0,52.6,40.0,47.3,60.3,62.5,95.8,95.8,55.0,77.3,54.5,82.2,68.3,37.6,75.0,43.2,51.9,B
20120808,JKL,,,,,,,,,67.0,64.4,68.5,66.4,66.6,50.0,52.9,39.4,47.1,56.85,96.5,97.0,68.9,51.5,78.5,44.1,78.3,61.2,64.8,76.6,98.4,79.9,B
20120808,EPP,,,,,,,,,66.9,72.5,64.6,66.8,67.3,33.5,82.9,38.5,50.1,58.7,61.0,98.7,99.6,51.6,77.7,32.6,84.2,58.4,88.9,65.6,98.4,84.3,B
20120808,SPYG,,,,,,,,,66.9,31.8,41.4,41.2,39.4,50.0,61.9,29.7,46.5,42.95,96.3,96.0,56.9,97.5,86.7,52.9,81.5,67.2,59.0,77.8,98.0,78.3,B
20120808,MDY,,,,,,,,,66.8,61.7,68.2,65.3,65.4,65.2,96.4,39.9,65.7,65.55,66.5,61.2,63.1,64.8,63.9,43.7,80.4,62.0,98.4,83.3,98.0,93.2,B
20120808,CONG,,,,,,,,,66.7,51.9,72.8,60.6,62.5,50.0,22.7,62.0,46.0,54.25,96.7,68.3,68.3,100.0,83.3,51.9,81.4,66.6,47.1,69.5,46.4,54.3,B
20120808,VV,,,,,,,,,66.7,67.4,76.9,71.9,72.5,50.0,84.7,26.5,52.2,62.35,65.0,95.7,63.5,56.8,70.3,44.8,73.1,59.0,86.9,92.1,97.6,92.2,B
20120808,RGI,,,,,,,,,66.7,51.5,71.4,65.4,64.4,50.0,60.5,52.8,54.2,59.3,67.0,60.5,58.4,66.3,63.0,83.5,82.7,83.1,40.2,33.6,76.8,50.2,B
20120808,PPA,,,,,,,,,66.6,68.8,73.4,66.0,68.8,50.0,66.4,37.6,50.6,59.7,66.2,66.2,63.0,68.5,65.9,78.2,81.7,80.0,31.6,27.5,90.0,49.7,B
20120808,ECH,,,,,,,,,66.6,47.2,55.8,55.7,54.0,50.0,82.6,63.7,64.6,59.3,64.5,65.2,96.5,100.0,81.5,33.8,83.0,58.4,85.3,22.0,98.4,68.6,B
20120808,TILT,,,,,,,,,66.6,61.5,71.6,79.0,73.3,50.0,59.4,38.0,48.6,60.95,65.0,65.0,65.0,100.0,73.8,45.6,80.3,63.0,56.0,99.0,64.8,73.3,B
20120808,XLV,,,,,,,,,66.6,43.2,64.7,75.9,66.0,93.8,98.9,30.8,73.3,69.65,65.8,98.4,62.1,67.7,73.5,25.0,82.7,53.8,97.7,30.0,98.0,75.2,B
20120808,PSI,,,,,,,,,66.6,72.4,75.1,63.2,68.6,50.0,31.0,67.6,50.5,59.55,60.8,98.8,95.7,68.8,81.0,55.0,79.4,67.2,25.8,12.2,90.0,42.7,B
