20120808,XLE,,,,,,,,,78.9,67.2,80.6,67.2,71.2,70.0,99.5,59.4,75.2,73.2,66.2,97.2,97.2,61.0,80.4,95.0,74.4,84.7,99.5,25.6,98.0,74.4,A
20120808,EFV,,,,,,,,,66.5,48.2,43.6,27.0,36.2,50.0,77.3,68.4,64.6,50.4,68.5,98.8,98.8,95.8,90.5,39.1,63.7,51.4,81.1,86.4,98.4,88.6,B
20120808,ACWX,,,,,,,,,66.5,48.2,42.1,27.1,35.8,50.0,79.6,56.3,61.1,48.45,54.2,98.1,97.2,100.0,87.4,43.2,67.1,55.2,83.0,95.5,98.4,92.3,B
20120808,GNAT,,,,,,,,,66.5,38.7,37.4,32.4,35.2,50.0,56.7,75.5,60.9,48.05,99.3,98.5,97.8,65.0,90.2,67.5,61.4,64.4,32.9,52.3,85.6,56.9,B
20120808,IWY,,,,,,,,,66.5,50.6,72.5,73.2,68.5,50.0,60.4,26.1,44.7,56.6,95.7,97.2,42.1,61.4,74.1,51.1,81.2,66.1,64.0,59.6,98.4,74.0,B
20120808,USMV,,,,,,,,,66.4,48.5,65.0,64.3,61.4,50.0,81.5,18.2,48.3,54.85,70.0,65.0,65.0,100.0,75.0,48.1,80.9,64.5,82.2,60.9,98.4,80.5,B
20120808,MTK,,,,,,,,,66.4,46.7,44.8,33.8,39.7,50.0,34.8,69.5,52.3,46,98.3,98.4,68.2,100.0,91.2,53.3,77.1,65.2,51.1,20.2,98.0,56.4,B
20120808,IWN,,,,,,,,,66.3,55.2,64.1,64.1,62.3,26.9,94.5,41.0,52.1,57.2,68.5,96.8,69.3,51.0,71.4,40.0,80.2,60.1,95.4,97.1,98.4,97.0,B
20120808,WFVK,,,,,,,,,66.2,69.5,80.4,73.0,74.5,50.0,41.6,31.1,40.9,57.7,96.5,98.3,68.1,50.0,78.2,48.0,80.8,64.4,11.2,96.0,76.8,61.4,B
20120808,PXQ,,,,,,,,,66.2,52.5,63.0,57.4,58.1,50.0,18.9,79.1,50.8,54.45,68.8,96.3,67.6,100.0,83.2,52.4,77.6,65.0,58.3,13.4,90.0,53.9,B
20120808,DVY,,,,,,,,,66.2,53.2,66.2,74.2,67.6,53.3,89.5,20.7,52.7,60.15,64.4,68.5,57.7,63.5,63.5,55.8,82.8,69.3,93.9,56.2,98.4,82.8,B
20120808,PIQ,,,,,,,,,66.2,55.3,67.2,67.5,65.0,50.0,9.5,56.6,40.2,52.6,66.9,98.5,98.5,97.3,90.3,37.5,76.3,56.9,25.5,71.1,90.0,62.2,B
20120808,EWH,,,,,,,,,66.1,75.8,79.5,64.0,71.0,85.5,95.7,28.2,68.5,69.75,56.0,56.0,97.0,69.5,69.6,37.0,76.7,56.8,92.9,24.5,98.4,71.9,B
20120808,JKI,,,,,,,,,66.0,67.2,78.5,67.8,70.9,50.0,38.3,41.1,43.4,57.15,96.5,68.9,95.4,48.5,77.3,46.7,78.5,62.6,38.8,70.3,98.4,69.2,B
20120808,OGEM,,,,,,,,,65.9,42.8,38.5,33.7,37.0,50.0,49.9,81.9,61.1,49.05,51.5,98.5,67.7,100.0,79.4,91.8,70.9,81.3,19.2,15.1,54.0,29.4,B
20120808,VGT,,,,,,,,,65.8,75.2,78.7,70.6,73.9,34.8,81.4,39.6,50.5,62.2,68.0,69.5,63.9,68.8,67.5,48.0,72.0,60.0,85.4,84.1,97.6,89.0,B
20120808,ACWV,,,,,,,,,65.7,41.9,68.9,80.8,69.5,50.0,60.6,17.8,41.9,55.7,65.0,65.0,70.0,100.0,75.0,43.8,77.9,60.8,73.1,76.7,98.4,82.7,B
20120808,PFM,,,,,,,,,65.7,60.1,79.4,76.4,74.0,50.0,77.6,19.0,47.4,60.7,66.2,66.2,55.0,67.6,63.8,59.1,80.3,69.7,61.3,70.9,90.0,74.1,B
20120808,IYH,,,,,,,,,65.6,54.9,65.3,76.5,68.8,66.5,84.0,27.4,58.1,63.45,69.3,98.8,67.8,65.6,75.4,24.9,82.6,53.7,74.5,61.0,98.4,78.0,B
20120808,XSW,,,,,,,,,65.3,67.4,71.0,78.2,73.9,50.0,20.8,66.3,47.0,60.45,56.8,95.5,65.9,50.0,67.0,55.2,81.0,68.1,38.1,64.0,98.0,66.7,B
20120808,SHMO,,,,,,,,,65.3,66.8,70.6,78.1,73.6,50.0,16.7,78.0,49.8,61.7,61.6,96.7,68.3,100.0,81.7,40.1,77.2,58.7,12.9,82.2,46.4,47.2,B
20120808,PRF,,,,,,,,,65.3,68.9,77.3,70.3,72.1,50.0,68.3,29.1,48.2,60.15,68.0,64.8,62.8,61.5,64.3,47.3,80.9,64.1,77.4,94.8,90.0,87.4,B
20120808,VTV,,,,,,,,,65.2,63.5,76.0,70.7,70.9,50.0,83.7,24.4,51.2,61.05,67.6,69.9,68.5,56.8,65.7,46.4,74.1,60.2,90.4,84.6,97.6,90.9,B
20120808,IJJ,,,,,,,,,65.2,59.6,67.3,65.6,64.9,50.0,77.7,35.2,53.1,59,96.8,63.7,69.0,40.6,67.5,42.2,81.0,61.6,84.4,78.6,98.4,87.1,B
20120808,SLY,,,,,,,,,65.1,58.1,67.0,69.5,66.5,50.0,51.6,54.3,52.0,59.25,54.0,60.2,60.8,100.0,68.8,42.1,81.6,61.8,58.5,89.4,98.0,82.0,B
20120808,EWO,,,,,,,,,65.1,45.1,63.8,55.6,56.0,50.0,84.8,85.6,72.9,64.45,69.8,43.7,99.5,69.1,70.5,46.4,77.9,62.2,62.5,19.1,98.4,60.0,B
20120808,IVW,,,,,,,,,65.1,39.4,42.6,41.2,41.2,0.0,86.3,27.7,35.6,38.4,95.5,96.0,64.5,69.9,81.5,53.0,81.4,67.2,92.7,77.7,98.4,89.6,B
20120808,IBB,,,,,,,,,64.9,43.6,59.1,59.8,56.3,89.4,96.4,67.6,83.9,70.1,51.1,98.1,46.7,62.5,64.6,24.5,82.5,53.5,94.9,60.7,98.4,84.7,B
20120808,AGRG,,,,,,,,,64.9,60.0,69.1,79.7,72.6,50.0,21.9,63.9,46.4,59.5,68.3,68.3,68.3,100.0,76.3,50.2,80.5,65.4,13.8,77.5,46.4,45.9,B
20120808,XLG,,,,,,,,,64.9,66.2,80.2,76.3,75.4,50.0,59.1,20.8,42.5,58.95,66.5,97.4,60.0,55.4,69.8,52.8,81.4,67.1,77.7,29.5,76.8,61.3,B
20120808,VIG,,,,,,,,,64.8,61.7,75.3,71.7,70.8,77.1,87.9,26.8,62.7,66.75,61.5,65.4,53.9,57.0,59.5,51.6,71.7,61.6,93.2,62.6,97.6,84.5,B
20120808,PSCI,,,,,,,,,64.8,41.6,33.5,18.5,27.6,50.0,53.4,76.0,60.1,43.85,96.3,63.9,65.8,50.0,69.0,82.5,82.5,82.5,44.1,51.2,90.0,61.8,B
20120808,AXID,,,,,,,,,64.7,65.5,21.9,17.7,28.5,50.0,4.7,11.7,23.0,25.75,96.0,98.0,96.0,100.0,97.5,72.7,73.7,73.2,2.0,73.9,98.4,58.1,B
20120808,OEF,,,,,,,,,64.7,47.5,46.5,42.0,44.5,0.0,93.1,23.0,36.0,40.25,96.3,98.4,69.0,60.1,81.0,52.3,81.7,67.0,94.5,56.0,98.4,83.0,B
20120808,IWP,,,,,,,,,64.7,65.4,69.6,65.3,66.6,50.0,89.2,43.4,59.5,63.05,69.7,64.0,52.2,53.4,59.8,43.0,81.6,62.3,91.6,85.5,98.4,91.8,B
20120808,EZA,,,,,,,,,64.7,67.5,74.5,64.4,68.1,50.0,92.4,70.0,69.7,68.9,64.2,99.1,96.4,35.7,73.9,32.5,65.8,49.1,87.7,28.8,98.4,71.6,B
20120808,IOO,,,,,,,,,64.7,44.9,44.4,30.5,37.6,50.0,66.8,49.6,54.9,46.25,65.5,99.2,99.2,70.0,83.5,51.9,68.9,60.4,74.6,57.2,98.4,76.7,B
20120808,INDY,,,,,,,,,64.6,33.9,35.8,24.6,29.8,50.0,81.0,62.1,63.5,46.65,62.9,98.5,97.0,100.0,89.6,46.7,67.6,57.1,70.5,29.2,98.4,66.0,B
20120808,IPW,,,,,,,,,64.6,53.1,47.2,28.6,39.1,50.0,35.9,89.3,59.5,49.3,57.6,99.0,98.0,96.9,87.9,79.2,44.5,61.8,11.3,37.7,98.0,49.0,B
20120808,PXSV,,,,,,,,,64.6,59.5,64.3,73.6,68.0,50.0,47.1,60.6,52.8,60.4,48.8,64.7,67.0,100.0,70.1,40.6,80.2,60.4,36.9,91.7,90.0,72.9,B
20120808,VTWG,,,,,,,,,64.5,54.4,62.0,65.1,62.1,50.0,54.3,64.4,56.3,59.2,63.9,63.9,58.4,100.0,71.5,41.7,73.8,57.7,46.1,95.7,97.6,79.8,B
20120808,ITF,,,,,,,,,64.5,41.0,61.7,57.0,55.2,50.0,14.7,66.5,45.2,50.2,65.5,97.0,96.7,55.0,78.5,43.0,84.2,63.6,40.0,65.8,98.4,68.1,B
20120808,VONE,,,,,,,,,64.4,65.0,76.3,73.3,72.6,50.0,48.2,29.5,42.3,57.45,58.4,69.5,52.8,100.0,70.2,44.5,72.8,58.6,65.6,94.7,97.6,86.0,B
20120808,IWR,,,,,,,,,64.4,68.8,73.7,67.7,69.7,0.0,89.4,37.4,39.9,54.8,69.7,66.0,68.5,63.4,66.9,43.3,80.1,61.7,91.7,92.4,98.4,94.2,B
20120808,RSX,,,,,,,,,64.4,39.4,38.2,24.6,31.6,96.9,95.9,80.4,90.8,61.2,63.0,67.6,96.5,65.0,73.0,60.5,52.7,56.6,96.6,26.2,90.4,71.1,B
20120808,KXI,,,,,,,,,64.3,49.5,77.5,76.3,71.3,50.0,66.7,30.7,48.2,59.75,60.0,48.5,56.5,65.9,57.7,72.9,70.2,71.5,76.6,54.2,98.4,76.4,B
20120808,GUNR,,,,,,,,,64.3,60.5,73.5,77.3,72.8,50.0,82.8,49.3,59.6,66.2,50.0,65.0,65.0,100.0,70.0,53.7,59.1,56.4,70.6,61.1,64.8,65.5,B
20120808,IWF,,,,,,,,,64.2,44.1,40.1,37.7,39.7,0.0,94.1,26.6,37.5,38.6,96.0,96.0,57.6,66.7,79.1,48.7,81.2,64.9,96.5,88.5,98.4,94.5,B
20120808,SCTR,,,,,,,,,64.2,79.9,83.2,81.4,81.6,50.0,33.1,53.7,46.2,63.9,62.5,68.8,62.5,100.0,73.4,48.2,77.5,62.9,4.6,72.5,46.4,41.2,B
20120808,JKE,,,,,,,,,64.1,44.6,71.0,73.0,66.7,50.0,63.9,35.9,49.2,57.95,68.9,95.9,37.2,62.5,66.1,49.9,80.6,65.2,67.1,54.6,98.4,73.4,B
20120808,EZM,,,,,,,,,64.1,67.5,72.6,64.6,67.6,50.0,66.6,45.4,53.4,60.5,65.2,62.9,67.4,63.6,64.8,43.8,81.3,62.5,56.2,90.1,85.6,77.3,B
20120808,IWZ,,,,,,,,,64.0,35.2,37.1,36.8,36.6,50.0,58.2,33.0,46.5,41.55,96.0,96.3,58.0,65.6,79.0,48.0,80.4,64.2,62.3,97.8,98.4,86.2,B
20120808,DSI,,,,,,,,,64.0,58.5,72.2,69.2,67.9,50.0,52.9,34.8,45.5,56.7,68.4,68.4,66.2,64.2,66.8,46.1,82.4,64.2,50.1,82.8,98.4,77.1,B
20120808,DLN,,,,,,,,,64.0,58.7,77.4,75.6,72.8,50.0,80.5,20.1,48.7,60.75,65.5,67.5,56.1,54.1,60.8,50.2,78.3,64.3,82.7,79.2,85.6,82.5,B
20120808,AXTE,,,,,,,,,64.0,74.2,64.8,67.2,67.9,50.0,22.7,83.2,53.4,60.65,96.0,96.0,96.0,62.5,87.6,33.9,64.3,49.1,7.4,36.9,98.4,47.6,B
20120808,LVOL,,,,,,,,,63.9,41.5,66.1,77.4,66.8,50.0,58.9,35.2,47.5,57.15,96.7,68.3,68.3,50.0,70.8,52.6,82.3,67.5,54.3,55.9,46.4,52.2,B
20120808,SLYV,,,,,,,,,63.8,61.1,68.7,68.5,67.1,50.0,66.5,53.3,56.1,61.6,57.2,58.9,64.5,67.8,62.1,42.5,81.6,62.0,58.9,85.4,98.0,80.8,B
20120808,NFO,,,,,,,,,63.7,73.9,79.0,67.2,72.1,50.0,40.3,35.6,42.1,57.1,66.2,98.4,69.3,66.7,75.1,46.3,73.5,59.9,51.6,54.9,76.8,61.1,B
20120808,VIOO,,,,,,,,,63.7,54.5,66.7,68.8,65.3,50.0,57.3,50.1,52.2,58.75,58.4,63.9,52.8,100.0,68.8,40.7,77.0,58.9,47.0,89.6,97.6,78.1,B
20120808,PXSG,,,,,,,,,63.7,29.2,31.9,38.9,34.9,50.0,23.0,52.6,42.8,38.85,60.4,97.0,96.3,100.0,88.4,43.0,81.1,62.0,30.0,87.4,90.0,69.1,B
20120808,EWD,,,,,,,,,63.7,73.8,82.0,66.3,72.5,50.0,88.1,60.7,65.2,68.85,53.6,57.3,65.2,68.3,61.1,39.4,81.0,60.2,80.5,20.0,98.4,66.3,B
20120808,JKJ,,,,,,,,,63.7,60.2,65.9,63.5,63.6,50.0,40.2,41.4,44.1,53.85,63.2,60.7,61.8,96.9,70.7,42.9,82.0,62.5,54.8,74.4,98.4,75.9,B
20120808,HBTA,,,,,,,,,63.6,56.3,48.6,45.0,48.3,50.0,37.4,86.2,58.9,53.6,96.7,68.3,96.7,62.5,81.0,53.3,80.6,67.0,6.0,42.2,46.4,31.5,B
20120808,AAXJ,,,,,,,,,63.6,58.5,71.5,60.5,63.4,50.0,86.7,42.1,58.2,60.8,56.4,60.4,69.3,67.8,63.5,39.3,74.1,56.7,91.2,90.0,98.4,93.2,B
20120808,EWRS,,,,,,,,,63.6,57.6,61.7,64.6,62.3,50.0,26.5,58.7,46.0,54.15,66.2,69.1,97.0,67.8,75.0,48.6,72.1,60.4,27.4,98.3,76.8,67.5,B
20120808,PSCT,,,,,,,,,63.6,43.4,36.1,34.5,36.8,50.0,33.4,69.4,51.8,44.3,49.0,96.3,63.9,100.0,77.3,55.3,81.4,68.4,46.7,62.2,90.0,66.3,B
20120808,RBL,,,,,,,,,63.6,64.4,72.5,58.4,63.8,50.0,73.0,79.8,67.3,65.55,60.7,95.2,95.8,37.5,72.3,52.8,54.6,53.7,61.5,24.4,98.0,61.3,B
20120808,IEV,,,,,,,,,63.6,46.4,43.5,27.9,36.3,50.0,87.3,73.7,69.5,52.9,69.5,99.5,98.7,59.2,81.7,46.0,50.6,48.3,82.4,81.0,98.4,87.3,B
20120808,VTI,,,,,,,,,63.6,65.7,75.3,71.1,71.3,36.6,93.6,29.8,51.3,61.3,65.7,70.0,65.7,36.1,59.4,44.2,73.2,58.7,96.2,99.6,97.6,97.8,B
20120808,FEU,,,,,,,,,63.6,58.4,59.6,62.2,60.7,50.0,62.4,74.2,62.2,61.45,65.1,99.0,96.9,98.7,89.9,47.0,36.7,41.8,41.1,29.6,98.0,56.2,B
20120808,IVOO,,,,,,,,,63.6,55.8,67.1,67.1,64.9,50.0,63.2,48.2,53.3,59.1,52.8,63.9,52.8,100.0,67.4,41.8,76.5,59.2,55.4,83.0,97.6,78.7,B
20120808,KLD,,,,,,,,,63.5,59.5,70.2,65.1,65.5,50.0,47.6,31.0,42.6,54.05,70.0,96.1,64.5,50.0,70.1,46.4,82.7,64.5,44.0,65.0,98.4,69.1,B
20120808,EQIN,,,,,,,,,63.5,86.8,81.1,79.6,81.5,50.0,53.3,27.5,43.1,62.3,68.3,68.3,65.0,58.4,65.0,49.1,81.5,65.3,48.0,76.1,46.4,56.9,B
20120808,YAO,,,,,,,,,63.5,36.2,35.3,24.9,30.3,50.0,60.0,55.4,54.9,42.6,95.7,97.0,97.2,100.0,97.5,44.5,57.4,51.0,38.5,69.2,76.8,61.5,B
20120808,VIOV,,,,,,,,,63.4,62.7,66.0,68.0,66.3,50.0,39.2,71.6,54.3,60.3,58.4,63.9,52.8,100.0,68.8,41.3,76.7,59.0,26.5,85.3,97.6,69.8,B
20120808,VDC,,,,,,,,,63.4,45.1,71.7,77.8,69.4,50.0,73.7,30.9,50.4,59.9,61.1,61.1,48.6,62.5,58.3,64.4,69.0,66.7,80.0,58.8,97.6,78.8,B
20120808,DGT,,,,,,,,,63.3,46.6,43.5,27.6,36.2,50.0,56.7,51.1,52.4,44.3,68.5,99.6,98.0,100.0,91.5,41.4,63.0,52.2,43.2,66.0,98.0,69.1,B
20120808,PXMC,,,,,,,,,63.3,47.2,72.0,75.7,68.9,50.0,21.0,50.7,41.6,55.25,63.8,69.8,97.8,65.0,74.1,43.5,82.0,62.7,16.0,64.2,90.0,56.7,B
20120808,IVOG,,,,,,,,,63.2,48.4,66.1,66.3,62.7,50.0,72.2,52.6,57.6,60.15,47.2,52.8,58.4,100.0,64.6,43.4,77.9,60.6,57.8,73.3,97.6,76.3,B
20120808,RWL,,,,,,,,,63.2,72.2,78.9,71.5,73.8,50.0,52.5,27.4,42.9,58.35,65.5,67.5,66.5,57.4,64.2,52.7,80.0,66.3,57.4,86.7,52.4,65.5,B
20120808,VTWO,,,,,,,,,63.2,51.9,61.8,65.8,61.8,50.0,58.4,58.3,55.4,58.6,52.8,63.9,52.8,100.0,67.4,39.7,72.0,55.8,63.8,98.5,97.6,86.6,B
20120808,IYK,,,,,,,,,63.2,55.5,71.7,72.8,69.0,50.0,60.7,23.6,44.0,56.5,64.5,48.8,56.0,62.8,58.0,59.6,81.7,70.7,69.5,61.5,98.4,76.5,B
20120808,HEDJ,,,,,,,,,63.2,31.2,35.7,30.9,32.4,50.0,53.7,75.3,60.0,46.2,96.8,96.8,98.5,63.9,89.0,42.5,58.5,50.5,49.2,90.8,85.6,75.2,B
20120808,SCZ,,,,,,,,,63.2,42.9,34.7,24.8,31.4,50.0,86.5,40.3,57.6,44.5,65.2,99.1,98.2,65.0,81.9,43.6,62.4,53.0,85.5,97.2,98.4,93.7,B
20120808,GAF,,,,,,,,,63.2,53.0,75.2,65.1,65.7,50.0,58.0,66.7,58.3,62,66.5,98.4,97.7,63.9,81.6,28.9,57.0,42.9,55.9,62.3,98.0,72.1,B
20120808,VAW,,,,,,,,,63.1,68.8,72.4,63.3,67.1,50.0,66.9,40.5,51.7,59.4,65.3,66.7,63.9,62.5,64.6,42.6,77.8,60.2,75.3,63.3,97.6,78.7,B
20120808,EMT,,,,,,,,,63.1,75.7,73.2,53.2,63.7,50.0,49.4,80.3,60.4,62.05,53.2,98.7,98.7,100.0,87.7,40.2,63.0,51.6,17.1,10.1,54.0,27.1,B
20120808,IHF,,,,,,,,,63.1,59.5,63.3,67.5,64.7,50.0,87.5,70.9,68.6,66.65,61.0,96.7,68.3,45.0,67.8,25.0,82.8,53.9,75.8,24.7,98.4,66.3,B
20120808,FCHI,,,,,,,,,63.1,35.0,35.1,26.0,30.5,50.0,16.4,76.1,49.1,39.8,69.9,98.8,99.0,100.0,91.9,40.9,74.5,57.7,27.9,61.6,98.4,62.6,B
20120808,BRAQ,,,,,,,,,63.0,52.4,76.4,63.9,65.4,50.0,41.8,85.4,59.9,62.65,47.0,98.0,96.0,100.0,85.2,51.9,59.3,55.6,41.6,18.1,0.0,19.9,B
20120808,IJK,,,,,,,,,63.0,61.8,68.4,64.5,65.1,0.0,82.6,42.0,39.5,52.3,64.5,64.9,67.3,63.0,65.0,45.3,82.4,63.9,87.5,73.8,98.4,86.6,B
20120808,PNQI,,,,,,,,,63.0,38.6,64.1,66.3,60.1,50.0,73.6,86.8,70.0,65.05,39.6,64.6,58.4,100.0,65.6,43.0,76.4,59.7,49.6,36.7,90.0,58.7,B
20120808,IJH,,,,,,,,,63.0,61.7,68.2,65.2,65.4,0.0,91.8,38.3,41.0,53.2,69.8,66.5,68.5,48.0,63.2,43.8,81.9,62.9,94.3,83.2,98.4,92.0,B
20120808,TOK,,,,,,,,,62.9,21.1,32.9,31.1,29.6,50.0,28.4,75.4,52.4,41,64.3,98.2,97.3,70.0,82.5,46.6,73.3,60.0,43.0,96.1,98.4,79.2,B
20120808,VOX,,,,,,,,,62.9,47.4,58.6,76.7,65.4,50.0,81.1,62.1,63.6,64.5,45.6,61.8,58.8,100.0,66.5,35.4,78.9,57.2,76.7,20.0,97.6,64.8,B
20120808,RPX,,,,,,,,,62.8,71.0,83.0,68.9,73.6,50.0,8.1,69.9,44.4,59,64.4,97.0,44.7,100.0,76.5,49.2,78.8,64.0,10.4,39.6,38.0,29.3,B
20120808,RPV,,,,,,,,,62.8,76.5,80.4,66.1,72.5,50.0,27.2,49.4,42.9,57.7,69.5,67.8,95.2,45.9,69.6,40.1,82.1,61.1,50.5,60.6,76.8,62.6,B
20120808,DEM,,,,,,,,,62.8,71.6,74.8,59.7,66.6,33.0,92.7,48.3,56.3,61.45,65.8,69.9,97.5,56.2,72.4,42.8,51.9,47.3,91.4,75.1,85.6,84.1,B
20120808,XTN,,,,,,,,,62.7,28.0,25.8,31.7,29.2,50.0,42.5,77.9,57.5,43.35,69.1,66.2,66.2,66.7,67.0,84.5,80.7,82.6,25.2,22.1,98.0,48.4,B
20120808,XSD,,,,,,,,,62.7,57.2,45.2,26.0,38.0,50.0,88.2,71.5,69.0,53.5,46.5,69.3,95.5,47.0,64.6,56.3,80.7,68.5,78.3,26.7,98.0,67.7,B
20120808,IXJ,,,,,,,,,62.7,48.4,71.6,75.2,68.8,50.0,73.0,24.0,47.8,58.3,67.2,95.9,67.8,68.3,74.8,26.5,76.1,51.3,80.7,42.7,98.4,73.9,B
20120808,GMF,,,,,,,,,62.7,70.8,72.7,58.6,65.2,50.0,60.9,36.3,48.5,56.85,64.2,95.2,96.1,58.4,78.5,36.6,55.5,46.0,74.7,75.6,98.0,82.8,B
20120808,XRT,,,,,,,,,62.6,62.2,68.3,70.5,68.2,73.6,99.4,51.8,73.7,70.95,66.9,58.8,62.1,60.4,62.1,15.0,81.0,48.0,98.5,53.1,98.0,83.2,B
20120808,PSAU,,,,,,,,,62.6,71.5,67.3,54.1,61.5,50.0,39.1,63.8,51.6,56.55,98.9,98.9,98.9,55.0,87.9,34.9,56.1,45.5,36.0,42.8,90.0,56.3,B
20120808,PKW,,,,,,,,,62.6,74.0,77.8,73.3,74.8,50.0,74.2,29.6,50.1,62.45,65.2,65.2,51.5,63.9,61.4,36.5,82.2,59.4,64.1,74.6,90.0,76.2,B
20120808,NORW,,,,,,,,,62.6,51.2,45.9,33.4,40.7,50.0,69.9,73.0,64.0,52.35,58.4,95.2,65.5,100.0,79.8,66.7,72.7,69.7,45.1,15.8,0.0,20.3,B
20120808,GMM,,,,,,,,,62.6,61.4,71.2,59.0,63.1,50.0,72.1,61.6,60.7,61.9,64.2,96.8,97.7,58.4,79.3,33.5,45.8,39.6,63.6,88.2,98.0,83.3,B
20120808,PRFZ,,,,,,,,,62.5,52.6,64.5,63.1,61.4,50.0,73.9,45.2,55.5,58.45,58.8,62.0,59.8,66.3,61.7,41.8,77.8,59.8,69.2,97.4,90.0,85.5,B
20120808,JKG,,,,,,,,,62.5,54.3,68.7,67.5,65.2,50.0,58.3,43.6,50.2,57.7,66.8,61.8,61.2,58.4,62.0,45.7,80.8,63.2,60.7,69.0,98.4,76.0,B
20120808,ELR,,,,,,,,,62.5,56.5,73.8,72.7,69.8,50.0,29.4,33.9,38.2,54,68.2,69.5,65.8,60.2,65.9,48.3,81.1,64.7,23.5,91.9,98.0,71.1,B
20120808,AXJL,,,,,,,,,62.5,29.3,43.3,42.1,39.9,50.0,45.8,47.3,47.8,43.85,61.5,99.3,98.0,100.0,89.7,38.1,65.2,51.7,49.1,72.2,85.6,69.0,B
20120808,EWU,,,,,,,,,62.4,71.6,76.7,64.5,69.6,50.0,92.7,51.3,63.3,66.45,95.4,99.2,97.5,61.1,88.3,52.3,0.0,26.2,88.4,58.6,98.4,81.8,B
20120808,DTD,,,,,,,,,62.4,54.6,74.7,74.8,70.7,50.0,70.0,21.1,45.9,58.3,66.9,66.9,56.1,45.9,58.9,48.3,78.8,63.6,65.4,94.3,85.6,81.8,B
20120808,NKY,,,,,,,,,62.4,51.4,36.3,40.6,41.5,50.0,78.1,38.1,54.3,47.9,65.0,65.0,65.0,100.0,73.8,44.3,82.3,63.3,79.9,72.6,55.6,69.4,B
20120808,FIL,,,,,,,,,62.4,30.8,34.3,21.4,27.1,50.0,22.9,70.6,49.1,38.1,95.8,95.8,54.1,45.0,72.7,78.7,82.1,80.4,31.4,76.2,43.2,50.3,B
20120808,IDU,,,,,,,,,62.4,40.2,58.6,75.2,63.2,50.0,73.1,24.6,48.1,55.65,44.0,62.1,57.6,55.2,54.7,65.9,82.7,74.3,75.6,36.0,98.4,70.0,B
20120808,PBJ,,,,,,,,,62.4,56.2,64.6,68.4,64.9,50.0,32.7,27.9,37.1,51,52.8,62.6,95.7,50.0,65.3,65.9,80.5,73.2,61.6,14.0,90.0,55.2,B
20120808,IDX,,,,,,,,,62.3,52.4,65.9,60.9,60.7,50.0,91.6,63.0,67.1,63.9,65.9,69.7,95.5,58.4,72.3,43.8,55.2,49.5,84.9,23.3,90.4,66.2,B
20120808,ICLN,,,,,,,,,62.3,53.3,28.3,16.9,27.6,50.0,30.3,76.7,53.4,40.5,61.0,96.8,99.0,68.8,81.4,62.5,77.9,70.2,24.2,17.5,98.4,46.7,B
20120808,EEMV,,,,,,,,,62.2,52.2,73.4,79.2,72.1,50.0,69.3,28.4,48.2,60.15,45.0,41.6,65.0,100.0,62.9,39.6,73.0,56.3,82.1,72.1,98.4,84.2,B
20120808,EMM,,,,,,,,,62.2,53.5,68.8,64.9,63.8,50.0,46.2,58.6,51.9,57.85,63.9,60.8,64.5,63.9,63.3,43.0,79.9,61.4,39.2,86.9,98.0,74.7,B
20120808,VIOG,,,,,,,,,62.2,45.7,62.4,68.2,62.0,50.0,30.9,49.3,44.0,53,63.9,69.5,58.4,100.0,72.9,40.2,77.4,58.8,25.4,79.9,97.6,67.6,B
