20120808,XLE,,,,,,,,,78.9,67.2,80.6,67.2,71.2,70.0,99.5,59.4,75.2,73.2,66.2,97.2,97.2,61.0,80.4,95.0,74.4,84.7,99.5,25.6,98.0,74.4,A
20120808,OIH,,,,,,,,,62.1,59.1,80.6,62.9,67.5,76.7,97.1,75.1,82.2,74.85,0.0,50.0,0.0,97.4,36.9,95.0,52.3,73.6,97.0,8.8,90.4,65.4,B
20120808,XLVO,,,,,,,,,62.1,77.2,64.9,80.6,75.2,50.0,47.3,38.4,45.1,60.15,58.4,69.5,69.5,100.0,74.3,42.8,64.4,53.6,45.5,78.9,46.4,56.9,B
20120808,PXLC,,,,,,,,,62.1,44.6,71.8,78.4,69.7,50.0,35.3,40.2,42.2,55.95,68.3,97.0,67.5,45.0,69.5,47.2,82.4,64.8,26.3,35.7,90.0,50.7,B
20120808,FCD,,,,,,,,,62.1,40.4,57.5,78.0,64.3,50.0,46.0,42.9,46.3,55.3,45.9,95.8,41.6,55.0,59.6,70.9,81.5,76.2,47.2,53.3,43.2,47.9,B
20120808,FMU,,,,,,,,,62.1,54.3,72.2,76.0,70.5,50.0,40.3,35.7,42.1,56.3,66.7,66.7,62.5,65.0,65.2,48.3,81.3,64.8,47.5,95.3,43.2,62.0,B
20120808,IFSM,,,,,,,,,62.1,28.3,32.6,24.4,27.7,50.0,45.9,64.5,53.9,40.8,67.1,98.2,99.1,100.0,91.1,44.4,58.4,51.4,19.4,95.1,98.4,71.0,B
20120808,VOOG,,,,,,,,,62.0,55.8,74.1,75.1,70.9,50.0,75.2,33.3,51.7,61.3,63.9,63.9,52.8,60.7,60.3,46.8,71.6,59.2,57.4,77.6,97.6,77.5,B
20120808,AUSE,,,,,,,,,62.0,54.4,77.5,62.0,65.1,50.0,50.0,41.5,47.0,56.05,64.2,98.6,96.6,50.0,77.3,32.9,75.6,54.3,48.6,36.6,85.6,56.9,B
20120808,VB,,,,,,,,,62.0,55.4,65.6,66.2,63.9,50.0,88.5,43.7,59.4,61.65,58.4,61.8,60.2,43.8,56.0,40.0,74.5,57.3,89.7,97.9,97.6,95.1,B
20120808,ECON,,,,,,,,,62.0,54.5,69.8,64.4,64.1,50.0,50.0,41.9,47.2,55.65,58.4,56.0,97.6,100.0,78.0,43.4,71.4,57.4,71.9,14.3,54.0,46.7,B
20120808,ILF,,,,,,,,,61.9,62.2,71.1,58.2,62.9,30.8,92.5,61.1,59.9,61.4,58.8,61.0,67.3,51.3,59.6,43.4,79.9,61.7,91.5,23.1,98.4,71.0,B
20120808,FLG,,,,,,,,,61.9,42.6,60.2,74.8,64.0,50.0,35.7,45.4,44.1,54.05,66.7,95.8,66.7,50.0,69.8,49.6,81.7,65.7,31.1,76.8,43.2,50.4,B
20120808,PWB,,,,,,,,,61.9,63.8,71.7,72.3,70.4,50.0,44.3,26.6,40.1,55.25,68.9,95.1,48.8,64.5,69.3,42.6,81.6,62.1,58.0,27.9,90.0,58.6,B
20120808,SLYG,,,,,,,,,61.9,52.6,63.5,69.5,64.3,50.0,23.2,63.3,46.6,55.45,64.5,65.3,61.7,67.8,64.8,41.6,81.5,61.5,41.7,80.1,98.0,73.3,B
20120808,BRAZ,,,,,,,,,61.9,49.3,71.4,60.7,61.6,50.0,63.3,78.1,63.8,62.7,57.7,59.6,98.1,100.0,78.8,44.6,69.8,57.2,40.7,26.6,0.0,22.4,B
20120808,VHT,,,,,,,,,61.9,54.0,63.5,76.1,67.9,50.0,69.1,21.9,45.9,56.9,68.0,95.8,59.7,62.5,71.5,22.9,75.6,49.2,80.9,78.3,97.6,85.6,B
20120808,SLX,,,,,,,,,61.8,71.7,71.4,55.4,63.5,0.0,81.6,79.1,52.2,57.85,62.2,95.2,63.5,66.7,71.9,46.9,67.3,57.1,72.7,9.3,90.4,57.5,B
20120808,SPHB,,,,,,,,,61.8,53.4,45.5,33.6,41.1,50.0,78.2,73.0,66.5,53.8,60.7,67.8,67.8,65.0,65.3,46.5,80.2,63.3,66.3,54.8,90.0,70.4,B
20120808,PSCU,,,,,,,,,61.8,50.3,45.3,75.9,61.6,50.0,50.8,34.0,44.6,53.1,62.0,96.3,58.4,58.4,68.8,60.0,80.6,70.3,27.7,5.4,90.0,41.1,B
20120808,PXLV,,,,,,,,,61.7,67.5,78.7,77.4,75.8,50.0,30.6,68.8,50.7,63.25,51.9,67.3,67.3,50.0,59.1,50.0,82.1,66.1,14.6,51.2,90.0,52.0,B
20120808,VONV,,,,,,,,,61.7,59.8,76.5,74.2,72.0,50.0,63.7,36.0,49.2,60.6,58.4,63.9,52.8,67.8,60.7,45.5,73.1,59.3,36.5,91.2,97.6,75.1,B
20120808,PBP,,,,,,,,,61.7,54.8,47.7,35.7,43.1,50.0,84.6,10.6,46.6,44.85,65.8,67.6,61.1,69.5,66.0,50.6,83.6,67.1,73.4,86.2,90.0,83.2,B
20120808,RYH,,,,,,,,,61.7,52.0,62.7,69.0,63.7,50.0,90.2,35.9,57.1,60.4,59.0,67.8,59.0,100.0,71.5,25.0,82.7,53.9,72.4,30.0,76.8,59.7,B
20120808,RWJ,,,,,,,,,61.7,66.7,70.2,65.5,67.2,50.0,59.5,48.3,52.2,59.7,63.7,53.3,63.7,63.2,61.0,44.8,81.1,63.0,56.3,89.2,52.4,66.0,B
20120808,PSL,,,,,,,,,61.7,43.7,63.1,71.1,63.2,50.0,21.8,39.6,37.9,50.55,51.5,68.4,68.4,58.4,61.6,73.8,79.0,76.4,29.6,33.2,90.0,50.9,B
20120808,MDYG,,,,,,,,,61.7,46.7,66.3,67.5,63.0,50.0,21.2,57.4,43.9,53.45,53.4,55.2,57.1,100.0,66.4,45.2,80.8,63.0,32.9,73.6,98.0,68.2,B
20120808,ROI,,,,,,,,,61.5,70.4,78.5,69.6,72.5,50.0,38.0,42.8,43.9,58.2,56.8,96.6,55.7,67.8,69.2,44.2,70.4,57.3,17.7,80.6,85.6,61.3,B
20120808,SPYV,,,,,,,,,61.5,43.0,44.0,37.2,40.4,50.0,36.9,33.7,40.4,40.4,69.3,98.4,98.0,40.0,76.4,45.2,82.1,63.7,39.9,81.5,98.0,73.1,B
20120808,DWM,,,,,,,,,61.4,37.8,24.3,28.4,29.1,50.0,68.8,65.6,61.1,45.1,68.9,98.7,98.0,63.2,82.2,42.0,59.0,50.5,65.9,91.5,85.6,81.0,B
20120808,EFAV,,,,,,,,,61.4,68.9,62.4,79.8,72.4,50.0,56.5,25.3,43.3,57.85,40.0,65.0,65.0,100.0,67.5,46.8,60.7,53.7,64.5,67.4,98.4,76.8,B
20120808,SCLP,,,,,,,,,61.4,67.4,81.9,81.1,78.6,50.0,18.6,82.9,52.1,65.35,68.8,68.8,50.0,50.0,59.4,46.5,80.4,63.4,19.9,82.1,46.4,49.4,B
20120808,SCOG,,,,,,,,,61.4,32.1,56.0,81.9,64.2,50.0,10.3,94.3,53.6,58.9,68.8,68.8,68.8,50.0,64.1,47.0,81.6,64.3,33.2,76.5,46.4,52.0,B
20120808,DXJ,,,,,,,,,61.4,27.9,26.9,22.4,24.9,50.0,78.5,56.7,60.9,42.9,68.9,98.0,68.8,65.0,75.2,44.5,71.2,57.9,81.1,90.9,85.6,85.9,B
20120808,ADRE,,,,,,,,,61.4,50.4,41.3,24.7,34.8,50.0,47.5,47.7,48.5,41.65,59.9,97.0,95.5,66.0,79.6,52.9,72.9,62.9,66.2,27.4,90.0,61.2,B
20120808,PYZ,,,,,,,,,61.3,71.0,72.8,65.2,68.6,50.0,57.1,51.9,52.8,60.7,64.7,60.3,60.3,65.9,62.8,44.2,79.5,61.9,48.5,33.0,90.0,57.2,B
20120808,VPU,,,,,,,,,61.3,41.4,58.9,75.3,63.6,50.0,80.2,25.9,50.7,57.15,48.6,68.0,55.5,52.4,56.1,57.9,74.5,66.2,87.0,39.9,97.6,74.8,B
20120808,NLR,,,,,,,,,61.3,32.8,29.2,19.2,24.9,50.0,66.1,43.9,52.7,38.8,57.1,97.5,96.5,100.0,87.8,55.5,67.8,61.6,50.6,4.2,90.4,48.4,B
20120808,DIM,,,,,,,,,61.2,29.3,34.2,26.0,29.1,50.0,65.5,74.1,63.1,46.1,60.1,98.0,98.7,63.2,80.0,42.9,63.4,53.1,50.7,87.6,85.6,74.6,B
20120808,MGK,,,,,,,,,61.2,58.8,77.0,74.2,72.0,50.0,78.1,30.6,51.6,61.8,60.7,65.5,48.8,58.4,58.3,43.1,70.8,57.0,77.2,67.7,97.6,80.8,B
20120808,SLVY,,,,,,,,,61.2,43.4,62.4,76.4,65.6,50.0,43.0,43.5,45.6,55.6,68.3,96.7,68.3,50.0,70.8,40.1,80.7,60.4,39.9,68.4,46.4,51.6,B
20120808,VPL,,,,,,,,,61.2,46.7,24.7,28.2,30.9,50.0,89.8,34.6,56.6,43.75,61.2,95.8,67.2,67.8,73.0,37.1,77.9,57.5,83.8,85.8,97.6,89.1,B
20120808,AXMT,,,,,,,,,61.2,68.2,35.9,5.5,27.2,50.0,8.0,92.0,52.1,39.65,63.0,96.0,98.0,100.0,89.2,42.9,68.0,55.4,9.2,68.3,98.4,58.6,B
20120808,EES,,,,,,,,,61.1,53.0,64.8,64.3,62.2,50.0,57.0,52.9,53.1,57.65,46.2,63.6,65.9,59.1,58.7,41.7,80.5,61.1,54.7,94.4,85.6,78.2,B
20120808,GWL,,,,,,,,,61.0,43.9,42.4,27.8,35.4,50.0,79.3,60.5,62.5,48.95,63.3,98.4,97.7,56.2,78.9,40.8,53.2,47.0,69.4,90.4,98.0,85.9,B
20120808,VBK,,,,,,,,,61.0,50.5,64.1,65.4,62.0,50.0,82.4,56.0,61.8,61.9,69.3,64.6,66.5,3.5,51.0,43.0,76.2,59.6,84.2,94.1,97.6,92.0,B
20120808,PAGG,,,,,,,,,60.9,51.1,65.8,62.7,61.3,50.0,45.6,36.8,44.1,52.7,59.5,97.8,97.8,68.8,81.0,43.4,57.4,50.4,53.1,28.3,90.0,57.2,B
20120808,RWK,,,,,,,,,60.9,55.9,62.5,59.6,59.7,50.0,45.1,54.2,50.0,54.85,67.5,60.9,63.7,54.4,61.6,50.8,79.8,65.3,55.1,83.4,52.4,63.6,B
20120808,SCJ,,,,,,,,,60.9,30.2,27.2,23.8,26.1,50.0,18.2,36.2,35.6,30.85,68.8,99.1,98.2,63.9,82.5,44.0,84.0,64.0,39.6,91.8,98.4,76.6,B
20120808,VXF,,,,,,,,,60.9,59.1,66.7,65.2,64.4,50.0,79.2,40.7,55.5,59.95,63.5,66.7,60.6,30.6,55.3,40.2,73.3,56.8,80.5,99.4,97.6,92.5,B
20120808,RHS,,,,,,,,,60.9,57.7,68.8,75.3,69.8,50.0,37.8,38.3,42.2,56,62.7,48.9,46.0,46.8,51.1,74.8,82.6,78.7,52.9,23.9,76.8,51.2,B
20120808,LWPE,,,,,,,,,60.8,57.4,40.0,43.6,45.3,50.0,53.0,33.8,45.2,45.25,68.3,96.7,96.7,55.0,79.2,48.6,78.5,63.5,2.3,84.8,46.4,44.5,B
20120808,SPLV,,,,,,,,,60.8,47.8,63.7,79.0,68.2,50.0,88.5,20.1,51.1,59.65,46.5,64.3,39.3,39.3,47.3,56.4,82.8,69.6,91.9,53.9,90.0,78.6,B
20120808,XHS,,,,,,,,,60.8,52.7,59.6,78.9,67.9,50.0,36.4,61.4,49.9,58.9,61.4,65.9,65.9,100.0,73.3,24.4,82.2,53.3,25.9,30.9,98.0,51.6,B
20120808,VTHR,,,,,,,,,60.8,50.7,74.5,73.5,69.2,50.0,37.9,47.4,45.5,57.35,58.4,69.5,52.8,53.5,58.5,44.1,72.7,58.4,59.1,99.3,97.6,85.3,B
20120808,PMA,,,,,,,,,60.8,59.7,77.3,72.0,71.1,50.0,27.3,34.9,37.9,54.5,54.0,97.0,57.0,56.8,66.2,49.7,82.0,65.9,27.1,27.9,90.0,48.4,B
20120808,GVT,,,,,,,,,60.8,81.2,82.1,64.2,73.0,50.0,15.8,29.9,32.7,52.85,62.5,95.8,95.8,58.4,78.1,49.5,79.9,64.7,4.3,20.4,38.0,20.9,B
20120808,DOL,,,,,,,,,60.8,44.8,26.7,29.3,31.6,50.0,70.4,67.2,62.1,46.85,69.6,98.7,98.0,60.3,81.6,41.7,57.6,49.6,63.4,71.6,85.6,73.5,B
20120808,DOO,,,,,,,,,60.7,39.1,39.8,26.3,32.9,50.0,73.7,73.6,65.4,49.15,98.7,42.2,98.7,66.2,76.4,45.3,62.2,53.8,70.7,51.6,85.6,69.3,B
20120808,VTWV,,,,,,,,,60.7,59.0,63.6,68.0,64.9,50.0,46.4,54.1,50.4,57.65,41.6,69.5,52.8,100.0,66.0,37.7,70.2,53.9,29.0,97.0,97.6,74.5,B
20120808,JKK,,,,,,,,,60.6,44.4,63.2,64.6,60.2,50.0,44.6,64.1,53.3,56.75,40.3,61.8,63.8,68.5,58.6,40.6,82.4,61.5,53.3,75.8,98.4,75.8,B
20120808,VOT,,,,,,,,,60.6,62.0,68.8,64.1,65.1,50.0,72.5,58.2,59.6,62.35,53.0,61.0,49.0,38.6,50.4,43.5,77.9,60.7,83.3,74.3,97.6,85.1,B
20120808,PXF,,,,,,,,,60.5,38.3,40.1,25.4,32.4,50.0,61.8,73.3,61.7,47.05,64.2,98.3,96.7,97.0,89.0,32.4,42.8,37.6,67.7,94.9,90.0,84.2,B
20120808,PKOL,,,,,,,,,60.5,43.0,30.8,17.9,26.8,50.0,24.6,71.2,49.8,38.3,67.2,97.8,98.9,67.8,82.9,67.7,64.3,66.0,28.3,10.4,90.0,42.9,B
20120808,FHC,,,,,,,,,60.4,44.0,58.6,76.5,64.6,50.0,38.4,59.5,49.8,57.2,95.8,95.8,45.9,60.7,74.6,25.0,82.9,53.9,31.4,65.5,43.2,46.7,B
20120808,IPS,,,,,,,,,60.4,58.6,61.8,72.4,66.5,50.0,43.2,44.6,46.1,56.3,54.6,33.1,68.6,96.9,63.3,71.2,56.2,63.7,31.2,32.4,98.0,53.9,B
20120808,IYG,,,,,,,,,60.4,47.5,34.7,31.0,35.4,50.0,69.6,52.0,56.6,46,97.6,70.0,95.2,52.1,78.7,19.4,82.0,50.7,75.2,59.2,98.4,77.6,B
20120808,AGEM,,,,,,,,,60.3,25.0,38.3,36.6,34.8,50.0,52.6,78.4,60.7,47.75,58.8,62.9,97.3,100.0,79.8,47.7,70.6,59.2,24.2,52.1,54.0,43.4,B
20120808,IWC,,,,,,,,,60.3,28.5,25.1,30.3,28.4,0.0,90.3,51.5,45.1,36.75,67.7,96.3,62.8,69.7,74.1,37.6,81.7,59.7,77.6,96.8,98.4,90.9,B
20120808,PBW,,,,,,,,,60.2,40.8,24.9,17.1,24.2,50.0,90.0,70.8,69.3,46.75,46.7,68.5,68.3,100.0,70.9,55.5,71.2,63.3,58.7,30.2,90.0,59.6,B
20120808,PJP,,,,,,,,,60.2,39.2,57.3,76.9,63.5,50.0,80.7,43.7,57.0,60.25,59.0,96.9,45.4,64.2,66.3,26.5,82.8,54.6,73.9,11.9,90.0,58.6,B
20120808,EPI,,,,,,,,,60.2,36.4,33.0,22.4,28.4,93.4,97.3,58.5,82.3,55.35,57.4,99.0,98.2,58.4,78.2,38.2,41.0,39.6,92.5,68.2,85.6,82.1,B
20120808,CWI,,,,,,,,,60.2,38.5,40.8,26.7,33.3,50.0,52.8,58.8,53.9,43.6,60.0,99.2,98.5,69.5,81.8,40.1,52.9,46.5,70.2,89.8,98.0,86.0,B
20120808,VONG,,,,,,,,,60.1,57.4,72.6,72.6,69.5,50.0,54.2,31.3,44.7,57.1,58.4,63.9,52.8,67.8,60.7,43.4,72.4,57.9,36.4,88.6,97.6,74.2,B
20120808,IOIL,,,,,,,,,60.1,56.4,48.2,36.0,43.8,50.0,37.1,88.8,59.7,51.75,67.3,67.3,63.5,50.0,62.0,84.6,62.4,73.5,27.7,37.2,54.0,39.6,B
20120808,RFG,,,,,,,,,60.1,58.4,66.7,63.4,63.4,50.0,53.5,46.0,49.6,56.5,63.3,57.5,59.4,52.8,58.2,43.8,81.1,62.5,76.1,55.6,76.8,69.5,B
20120808,IHE,,,,,,,,,60.1,39.0,55.9,75.5,62.3,50.0,70.5,36.1,51.3,56.8,55.0,97.3,59.6,59.0,67.8,25.5,82.6,54.0,74.4,21.1,98.4,64.7,B
20120808,PRN,,,,,,,,,60.0,42.6,59.7,60.4,56.6,50.0,18.1,58.7,43.5,50.05,66.9,95.6,66.9,97.8,81.8,50.0,50.0,50.0,24.6,50.0,90.0,54.9,B
20120808,IXP,,,,,,,,,60.0,61.6,62.3,73.4,67.7,50.0,71.4,37.2,51.9,59.8,66.2,61.5,68.9,67.8,66.1,34.1,70.2,52.2,78.2,21.2,98.4,66.0,B
20120808,GNR,,,,,,,,,60.0,46.7,39.9,25.9,34.3,50.0,82.8,48.8,59.4,46.85,63.2,69.1,66.2,100.0,74.6,53.5,53.6,53.6,75.6,51.5,98.0,75.0,B
20120808,AXSL,,,,,,,,,60.0,63.0,71.7,69.0,68.6,50.0,20.9,34.4,35.8,52.2,53.0,39.0,65.0,100.0,64.2,70.7,58.6,64.7,12.1,59.5,98.4,56.7,B
20120808,VO,,,,,,,,,60.0,63.6,71.1,66.2,67.1,50.0,84.2,41.3,57.2,62.15,64.6,65.6,60.9,3.5,48.6,42.1,76.4,59.2,86.5,85.2,97.6,89.8,B
20120808,PUI,,,,,,,,,59.9,32.4,60.3,71.9,60.5,50.0,54.0,33.5,45.4,52.95,44.0,96.8,61.1,49.0,62.8,51.9,81.7,66.8,33.3,32.2,90.0,51.8,B
20120808,URA,,,,,,,,,59.9,25.0,22.1,18.8,21.0,75.3,78.4,72.2,75.2,48.1,62.5,67.8,95.2,100.0,81.4,53.1,72.6,62.9,62.8,4.4,0.0,22.4,B
20120808,SDY,,,,,,,,,59.9,57.8,72.0,70.2,68.3,26.4,92.0,23.8,45.2,56.75,58.4,57.1,44.8,44.2,51.1,49.6,82.7,66.1,93.7,40.6,98.0,77.5,B
20120808,PSCC,,,,,,,,,59.9,47.2,58.1,73.1,63.4,50.0,27.3,44.1,41.1,52.25,38.0,62.0,45.4,65.0,52.6,75.0,82.8,78.9,47.6,5.8,90.0,47.8,B
20120808,MDYV,,,,,,,,,59.9,51.5,66.2,68.7,64.5,50.0,42.2,44.4,45.7,55.1,62.6,58.4,61.4,53.5,59.0,42.0,79.9,61.0,44.4,78.5,98.0,73.7,B
20120808,JKH,,,,,,,,,59.9,55.4,69.6,64.9,64.4,50.0,56.7,42.2,49.3,56.85,37.2,59.7,65.8,56.0,54.7,43.1,81.4,62.2,62.9,70.7,98.4,77.3,B
20120808,CNDA,,,,,,,,,59.9,51.6,42.2,21.2,33.6,50.0,50.0,70.2,57.1,45.35,97.2,69.5,69.5,100.0,84.0,47.0,61.0,54.0,33.7,57.8,54.0,48.5,B
20120808,EWMD,,,,,,,,,59.8,60.8,46.0,27.3,39.6,50.0,39.5,20.9,36.7,38.15,95.8,95.8,66.7,58.4,79.2,43.5,80.3,61.9,21.8,83.5,76.8,60.7,B
20120808,DTH,,,,,,,,,59.8,43.4,25.0,28.0,30.2,50.0,58.1,67.9,58.7,44.45,67.5,99.3,98.7,63.2,82.2,38.2,58.1,48.2,55.2,80.8,85.6,73.9,B
20120808,LGEM,,,,,,,,,59.8,47.7,33.8,25.0,32.2,50.0,43.9,93.3,63.3,47.75,58.4,96.5,67.8,100.0,80.7,48.9,72.7,60.8,22.3,15.2,54.0,30.5,B
20120808,RPG,,,,,,,,,59.8,51.0,65.5,66.0,62.9,50.0,70.3,43.8,53.9,58.4,62.1,62.1,46.8,56.2,56.8,39.2,82.4,60.8,70.0,63.0,76.8,69.9,B
20120808,IGF,,,,,,,,,59.8,16.8,29.3,28.4,26.3,50.0,62.5,59.0,56.9,41.6,47.3,98.2,98.2,65.0,77.2,40.3,74.0,57.1,73.2,38.9,98.4,70.2,B
20120808,XHE,,,,,,,,,59.8,48.4,57.8,69.5,61.8,50.0,39.8,70.7,54.2,58,69.1,69.1,69.1,66.7,68.5,24.9,81.7,53.3,46.3,31.1,98.0,58.5,B
20120808,DON,,,,,,,,,59.8,58.5,70.5,68.9,67.3,50.0,71.7,20.6,46.2,56.75,65.5,52.5,59.5,54.1,57.9,36.7,80.1,58.4,68.5,81.2,85.6,78.4,B
20120808,IVOV,,,,,,,,,59.8,67.8,71.1,68.5,69.1,50.0,33.5,18.9,34.1,51.6,58.4,63.9,52.8,100.0,68.8,40.1,75.2,57.6,14.8,78.2,97.6,63.5,B
20120808,EPS,,,,,,,,,59.7,53.6,46.6,39.4,44.4,50.0,42.6,22.7,38.2,41.3,65.9,96.2,67.4,61.4,72.7,45.4,78.2,61.8,36.0,87.7,85.6,69.8,B
20120808,LBTA,,,,,,,,,59.7,39.2,67.9,79.4,67.9,50.0,48.1,20.2,39.0,53.45,58.4,96.7,65.0,37.5,64.4,47.0,81.6,64.3,41.2,64.3,46.4,50.6,B
20120808,DWX,,,,,,,,,59.7,34.6,32.9,23.0,28.3,50.0,78.3,78.4,68.4,48.35,40.7,61.2,95.1,100.0,74.3,37.6,62.0,49.8,83.4,56.8,98.0,79.4,B
20120808,DEW,,,,,,,,,59.7,40.4,23.9,31.6,31.1,50.0,48.5,55.3,51.4,41.25,66.9,99.3,96.6,66.2,82.2,40.8,61.7,51.3,47.3,83.9,85.6,72.3,B
20120808,PXLG,,,,,,,,,59.6,64.4,80.1,79.0,76.4,50.0,38.2,39.8,42.9,59.65,48.1,67.3,63.5,58.4,59.3,51.2,80.6,65.9,8.9,26.4,90.0,41.7,B
20120808,RTM,,,,,,,,,59.5,60.6,70.6,62.1,64.3,50.0,35.5,58.4,48.6,56.45,64.8,68.5,67.0,57.6,64.5,44.9,82.7,63.8,30.4,16.5,76.8,41.2,B
20120808,PDP,,,,,,,,,59.5,41.3,61.7,66.8,60.2,50.0,85.5,37.2,56.2,58.2,59.9,54.4,52.0,65.0,57.8,34.8,79.8,57.3,81.4,55.1,90.0,75.5,B
20120808,PXMV,,,,,,,,,59.5,69.0,74.4,75.8,74.0,50.0,17.5,36.7,35.6,54.8,51.2,66.8,67.7,65.0,62.7,39.0,81.4,60.2,22.2,72.7,90.0,61.6,B
20120808,DFJ,,,,,,,,,59.4,37.3,27.4,25.2,28.3,50.0,67.7,29.3,48.1,38.2,96.6,98.7,97.2,100.0,98.1,47.0,25.2,36.1,62.7,83.6,85.6,77.3,B
20120808,IAI,,,,,,,,,59.4,31.9,25.0,21.2,24.4,50.0,86.2,79.9,71.3,47.85,96.0,41.6,96.0,96.0,82.4,18.6,82.6,50.6,49.2,7.3,98.4,51.6,B
20120808,IYC,,,,,,,,,59.4,54.0,71.2,76.0,70.2,50.0,83.1,29.4,52.7,61.45,69.3,62.5,38.7,62.2,58.2,20.8,82.3,51.6,72.9,70.2,98.4,80.5,B
20120808,LIT,,,,,,,,,59.4,41.1,23.4,20.3,25.4,50.0,68.5,32.6,49.5,37.45,69.8,95.8,96.0,100.0,90.4,48.5,80.7,64.6,45.9,4.0,0.0,16.6,B
20120808,RYJ,,,,,,,,,59.4,49.9,66.8,64.7,62.4,50.0,62.8,53.8,55.2,58.8,66.1,68.3,66.1,37.5,59.5,39.4,77.6,58.5,48.4,64.7,76.8,63.3,B
20120808,DLS,,,,,,,,,59.3,39.6,35.5,25.0,31.1,50.0,51.5,50.9,50.7,40.9,96.0,98.7,98.7,66.2,89.9,41.6,38.9,40.2,63.9,90.6,85.6,80.0,B
20120808,VBR,,,,,,,,,59.3,68.8,67.0,66.4,67.1,50.0,78.3,32.9,52.5,59.8,55.2,61.5,59.0,34.4,52.5,37.0,72.9,54.9,80.8,95.0,97.6,91.1,B
20120808,VT,,,,,,,,,59.2,39.5,41.5,32.4,36.6,50.0,84.5,43.3,58.0,47.3,55.5,69.5,58.4,100.0,70.8,36.8,60.0,48.4,81.5,99.7,97.6,92.9,B
20120808,PBD,,,,,,,,,59.2,47.4,27.6,17.6,26.5,50.0,59.2,61.3,56.7,41.6,58.4,99.2,98.3,100.0,89.0,44.3,49.2,46.8,36.8,53.8,90.0,60.2,B
20120808,ENY,,,,,,,,,59.2,35.7,42.9,25.3,32.7,50.0,55.6,71.8,59.3,46,60.6,69.0,69.0,100.0,74.7,74.0,45.9,59.9,52.9,21.6,76.8,50.4,B
20120808,RZV,,,,,,,,,59.2,62.9,66.1,62.7,63.7,50.0,67.8,66.1,61.0,62.35,64.2,55.0,62.4,46.8,57.1,33.5,81.4,57.4,42.2,65.3,76.8,61.4,B
20120808,PXSC,,,,,,,,,59.2,44.5,30.7,41.6,38.9,50.0,20.2,81.1,51.9,45.4,48.1,57.1,67.5,100.0,68.2,44.0,82.0,63.0,9.6,86.1,90.0,61.9,B
20120808,DTN,,,,,,,,,59.2,68.5,80.7,75.4,75.6,50.0,72.5,19.2,45.9,60.75,63.5,62.6,56.1,2.0,46.1,53.3,80.1,66.7,84.0,43.4,85.6,71.0,B
20120808,NUCL,,,,,,,,,59.1,46.2,45.8,22.6,34.3,50.0,2.7,46.2,34.5,34.4,65.0,96.0,66.0,100.0,81.8,58.6,77.6,68.1,10.3,7.4,98.4,38.7,B
20120808,VYM,,,,,,,,,59.1,42.5,45.7,43.0,43.7,50.0,85.6,20.5,50.3,47,62.5,64.6,47.9,53.2,57.1,52.3,73.4,62.9,89.0,84.7,97.6,90.4,B
20120808,SIL,,,,,,,,,59.1,72.1,70.3,55.3,63.2,29.1,79.4,76.0,60.6,61.9,98.1,98.1,67.3,50.0,78.4,50.5,42.1,46.3,76.6,17.8,0.0,31.5,B
20120808,PSJ,,,,,,,,,59.0,67.1,70.0,68.6,68.7,50.0,35.2,45.9,44.1,56.4,66.3,62.0,65.1,50.0,60.9,52.3,76.5,64.4,33.0,13.2,90.0,45.4,B
20120808,PZD,,,,,,,,,58.9,23.0,28.5,21.4,23.9,50.0,52.4,71.0,58.1,41,66.9,61.0,98.5,100.0,81.6,50.2,61.5,55.9,38.0,32.8,90.0,53.6,B
