20120808,XLE,,,,,,,,,78.9,67.2,80.6,67.2,71.2,70.0,99.5,59.4,75.2,73.2,66.2,97.2,97.2,61.0,80.4,95.0,74.4,84.7,99.5,25.6,98.0,74.4,A
20120808,KWT,,,,,,,,,58.9,55.3,28.0,16.9,27.9,50.0,72.2,84.7,68.8,48.35,61.1,60.5,69.6,100.0,72.8,57.9,64.4,61.2,25.6,8.9,90.4,41.6,B
20120808,VGK,,,,,,,,,58.8,40.9,26.2,29.6,30.8,95.2,96.8,75.2,88.6,59.7,64.4,96.9,97.1,60.7,79.8,22.8,28.3,25.5,95.6,85.7,97.6,93.0,B
20120808,EWT,,,,,,,,,58.7,51.4,40.0,25.5,35.0,35.7,96.4,41.6,56.0,45.5,60.0,66.2,64.2,65.0,63.8,36.4,79.9,58.2,94.6,60.8,98.4,84.6,B
20120808,GERJ,,,,,,,,,58.7,55.9,47.2,18.2,34.4,50.0,6.8,72.5,44.9,39.65,67.8,96.5,64.3,100.0,82.1,44.1,71.3,57.7,3.6,51.0,90.4,48.3,B
20120808,ASEA,,,,,,,,,58.7,44.0,56.6,73.5,62.5,50.0,52.2,25.3,42.0,52.25,66.7,62.5,97.2,100.0,81.6,30.2,78.2,54.2,44.3,22.9,0.0,22.4,B
20120808,EEMS,,,,,,,,,58.6,42.2,36.6,41.0,39.9,50.0,34.0,68.5,51.7,45.8,58.4,55.0,95.8,100.0,77.3,28.4,67.7,48.1,27.5,90.5,98.4,72.1,B
20120808,XPH,,,,,,,,,58.5,43.3,56.2,71.0,61.0,50.0,87.7,55.0,63.1,62.05,53.4,96.0,49.3,33.4,58.0,25.0,82.7,53.9,81.5,11.6,98.0,63.7,B
20120808,RYU,,,,,,,,,58.5,40.2,59.4,77.9,64.8,50.0,46.3,47.8,48.1,56.45,41.6,59.8,65.6,40.2,51.8,57.9,82.5,70.2,50.2,22.3,76.8,49.8,B
20120808,IYF,,,,,,,,,58.5,44.6,34.9,33.5,36.2,50.0,86.2,31.4,54.3,45.25,68.5,67.8,96.8,52.6,71.5,17.8,80.4,49.1,88.7,75.7,98.4,87.6,B
20120808,GEX,,,,,,,,,58.5,48.9,31.6,18.8,28.7,0.0,43.2,71.3,37.9,33.3,60.9,96.8,69.8,100.0,81.8,57.9,70.7,64.3,32.3,17.1,90.4,46.6,B
20120808,XTL,,,,,,,,,58.5,58.6,48.1,29.2,40.7,50.0,15.7,60.8,43.5,42.1,51.5,69.1,69.1,100.0,72.4,46.6,82.4,64.5,13.6,30.6,98.0,47.4,B
20120808,AIA,,,,,,,,,58.4,45.8,43.6,29.8,37.1,50.0,52.0,51.7,51.2,44.15,65.3,50.9,98.2,65.0,69.9,39.2,80.6,59.9,59.5,29.0,98.4,62.3,B
20120808,XHMO,,,,,,,,,58.4,50.7,49.5,48.7,49.3,50.0,35.9,100.0,63.3,56.3,63.9,63.9,69.5,100.0,74.3,41.6,58.9,50.3,2.4,75.3,46.4,41.4,B
20120808,EWK,,,,,,,,,58.4,23.2,33.4,28.8,29.0,50.0,79.1,81.6,69.8,49.4,52.1,57.7,69.6,66.7,61.5,47.1,79.6,63.3,57.0,27.3,98.4,60.9,B
20120808,FEFN,,,,,,,,,58.3,89.9,83.3,73.5,79.7,50.0,3.9,22.0,26.4,53.05,45.0,50.0,98.3,100.0,73.3,19.3,85.8,52.5,1.8,40.0,98.4,46.7,B
20120808,EWZS,,,,,,,,,58.2,51.9,47.5,27.0,38.1,50.0,25.7,67.8,48.9,43.5,59.8,67.8,95.7,100.0,80.8,26.6,71.5,49.1,48.7,39.5,98.4,62.2,B
20120808,RTR,,,,,,,,,58.2,69.0,77.0,59.9,66.9,50.0,28.5,78.8,53.6,60.25,58.8,98.8,68.8,46.5,68.2,54.0,42.4,48.2,36.2,67.3,52.4,52.0,B
20120808,PLND,,,,,,,,,58.2,39.9,23.7,25.5,27.8,50.0,61.6,85.0,65.7,46.75,56.5,95.5,98.2,100.0,87.5,42.7,44.8,43.8,41.0,11.2,90.4,47.6,B
20120808,PSCH,,,,,,,,,58.2,51.9,58.5,73.8,64.8,50.0,73.1,45.1,55.2,60,38.0,96.3,54.6,50.0,59.7,25.0,82.9,53.9,56.5,35.5,90.0,60.7,B
20120808,RWG,,,,,,,,,58.1,44.1,57.8,56.6,54.4,50.0,14.1,98.3,56.1,55.25,56.8,97.0,41.6,100.0,73.8,38.9,73.0,55.9,9.3,31.4,38.0,26.2,B
20120808,CCXE,,,,,,,,,58.1,45.4,42.1,38.8,41.1,50.0,23.8,52.7,43.1,42.1,58.5,99.3,68.5,100.0,81.6,39.6,62.3,50.9,21.9,63.5,85.6,57.0,B
20120808,PBS,,,,,,,,,58.1,76.7,82.3,76.6,78.4,50.0,90.0,42.3,59.3,68.85,65.1,44.1,50.3,63.2,55.7,22.1,80.4,51.3,56.4,14.1,90.0,53.5,B
20120808,GDXJ,,,,,,,,,58.0,35.4,29.2,19.0,25.4,45.4,95.9,84.2,74.1,49.75,65.0,96.0,96.2,50.0,76.8,45.2,37.9,41.5,94.7,42.3,90.4,75.8,B
20120808,SLBT,,,,,,,,,57.9,65.0,36.6,48.1,48.0,50.0,0.0,36.6,30.3,39.15,51.6,96.7,68.3,100.0,79.2,40.1,79.9,60.0,6.1,80.2,46.4,44.2,B
20120808,EWS,,,,,,,,,57.9,52.9,62.6,71.7,65.2,0.0,94.0,25.6,37.2,51.2,56.0,49.3,99.5,41.6,61.6,30.0,84.5,57.3,89.8,18.2,98.4,68.8,B
20120808,GUR,,,,,,,,,57.9,45.4,24.2,26.2,29.5,50.0,65.8,77.6,64.4,46.95,61.8,67.5,95.8,50.0,68.8,48.1,61.4,54.8,60.5,43.0,98.0,67.2,B
20120808,EWEF,,,,,,,,,57.8,47.6,43.2,28.3,36.7,50.0,40.7,75.6,56.2,46.45,60.3,69.1,97.0,67.8,73.6,39.4,61.7,50.5,31.0,92.6,76.8,66.8,B
20120808,SHBT,,,,,,,,,57.8,19.1,20.3,26.9,23.4,50.0,30.2,58.9,47.2,35.3,96.7,68.3,68.3,62.5,74.0,60.1,78.3,69.2,14.3,67.5,46.4,42.7,B
20120808,ENZL,,,,,,,,,57.7,53.1,78.6,67.7,68.1,50.0,59.9,42.7,50.4,59.25,95.7,0.0,64.2,50.0,52.5,39.0,85.6,62.3,62.0,6.4,98.4,55.6,B
20120808,ONEQ,,,,,,,,,57.7,60.1,72.5,70.6,69.1,50.0,29.7,41.5,40.9,55,69.7,98.0,65.7,65.0,74.6,50.0,50.0,50.0,64.7,50.0,0.0,38.2,B
20120808,JXI,,,,,,,,,57.7,28.6,28.9,26.4,27.6,50.0,69.6,39.7,52.3,39.95,55.7,56.5,97.8,60.0,67.5,52.1,72.2,62.1,67.9,37.8,98.4,68.1,B
20120808,MCHI,,,,,,,,,57.6,32.9,34.1,12.6,23.1,50.0,87.9,52.4,62.2,42.65,63.2,69.1,97.0,50.0,69.8,42.4,62.6,52.5,81.8,64.4,98.4,81.5,B
20120808,HMTM,,,,,,,,,57.6,49.4,46.4,80.3,63.9,50.0,48.2,77.3,59.0,61.45,51.6,65.0,55.0,50.0,55.4,36.6,81.8,59.2,33.4,63.8,46.4,47.9,B
20120808,KBWI,,,,,,,,,57.6,62.4,83.1,82.8,78.8,50.0,46.8,99.9,66.5,72.65,63.9,0.0,63.9,100.0,57.0,14.9,77.9,46.4,46.7,6.1,90.0,47.6,B
20120808,VOOV,,,,,,,,,57.5,67.6,78.5,72.4,73.3,50.0,70.0,30.0,49.0,61.15,39.3,46.5,53.5,46.5,46.4,43.4,74.1,58.8,49.8,81.4,97.6,76.2,B
20120808,FLM,,,,,,,,,57.5,57.6,72.6,59.4,63.0,50.0,40.6,77.5,56.8,59.9,65.0,95.5,96.7,100.0,89.3,31.5,34.6,33.1,41.3,43.6,0.0,28.3,B
20120808,GWX,,,,,,,,,57.5,38.4,33.8,23.7,29.7,50.0,87.8,40.9,58.1,43.9,66.4,99.2,96.1,63.9,81.4,37.9,35.9,36.9,76.4,91.4,98.0,88.6,B
20120808,EMMT,,,,,,,,,57.5,41.2,33.5,21.1,28.9,50.0,21.2,75.7,50.4,39.65,51.6,98.3,98.3,65.0,78.3,42.5,73.4,58.0,7.3,34.9,98.4,46.9,B
20120808,PBE,,,,,,,,,57.4,43.0,55.5,65.9,58.2,50.0,29.1,68.2,50.1,54.15,53.3,42.9,67.6,100.0,65.9,25.9,82.8,54.4,48.6,13.6,90.0,50.8,B
20120808,EXT,,,,,,,,,57.4,48.9,43.2,37.5,41.5,50.0,57.4,30.3,45.3,43.4,64.4,69.7,67.4,45.5,61.7,45.1,78.7,61.9,34.9,96.9,85.6,72.5,B
20120808,EMIF,,,,,,,,,57.3,49.2,67.7,67.3,63.8,50.0,51.3,49.1,50.1,56.95,56.6,55.2,32.9,60.7,51.4,53.7,75.6,64.7,49.4,15.5,98.4,54.4,B
20120808,RZG,,,,,,,,,57.3,51.0,64.1,66.6,62.7,50.0,45.1,48.5,48.0,55.35,46.7,56.6,54.0,52.2,52.4,40.5,82.1,61.3,55.5,65.1,76.8,65.8,B
20120808,RFV,,,,,,,,,57.2,58.7,65.4,61.5,62.1,50.0,23.9,60.8,45.9,54,68.5,59.2,64.0,45.9,59.4,42.0,76.6,59.3,31.9,52.9,76.8,53.9,B
20120808,IPN,,,,,,,,,57.2,47.2,44.5,26.6,36.1,50.0,29.0,55.5,45.6,40.85,58.6,60.7,69.9,59.4,62.2,69.8,62.7,66.2,27.5,66.4,98.0,64.0,B
20120808,FDT,,,,,,,,,57.2,48.4,69.8,64.1,62.7,50.0,79.9,70.8,66.2,64.45,32.1,96.5,96.5,97.3,80.6,31.5,34.6,33.1,67.6,43.6,0.0,37.1,B
20120808,FOS,,,,,,,,,57.0,28.0,26.3,34.6,30.8,50.0,40.8,71.9,54.9,42.85,66.7,66.7,66.7,65.0,66.2,42.5,79.7,61.1,44.4,92.2,43.2,59.9,B
20120808,EPU,,,,,,,,,57.0,51.5,54.3,55.5,54.3,50.0,83.3,27.1,52.0,53.15,97.3,68.2,98.7,40.2,76.1,16.2,62.1,39.1,84.6,10.2,98.4,64.4,B
20120808,MDD,,,,,,,,,57.0,31.3,37.5,26.5,30.7,50.0,28.1,65.6,48.9,39.8,58.4,99.0,99.0,62.5,79.7,37.3,56.4,46.8,29.5,84.3,98.0,70.6,B
20120808,CHXX,,,,,,,,,56.9,30.6,26.0,23.6,25.7,50.0,50.0,76.5,59.3,42.5,61.6,98.3,98.3,100.0,89.6,51.0,39.4,45.2,43.0,15.7,54.0,37.6,B
20120808,IXG,,,,,,,,,56.9,41.6,40.2,28.0,34.4,50.0,60.0,56.9,55.4,44.9,66.8,62.5,97.4,65.0,72.9,15.6,75.1,45.3,68.0,72.3,98.4,79.6,B
20120808,PWND,,,,,,,,,56.9,28.5,27.9,17.0,22.5,50.0,23.1,79.6,52.3,37.4,96.8,96.5,97.8,100.0,97.8,33.3,46.0,39.7,19.1,22.6,90.0,43.9,B
20120808,PSCD,,,,,,,,,56.8,61.1,69.8,72.7,69.5,50.0,42.7,64.0,52.7,61.1,67.6,60.2,63.9,66.7,64.6,5.2,80.4,42.8,40.3,58.3,90.0,62.9,B
20120808,CROP,,,,,,,,,56.8,48.3,35.0,33.3,36.8,50.0,55.6,24.4,42.7,39.75,64.3,67.8,67.8,100.0,75.0,65.7,52.2,58.9,51.4,36.4,54.0,47.3,B
20120808,CZA,,,,,,,,,56.8,44.4,67.5,69.8,64.0,50.0,61.1,40.2,49.9,56.95,57.5,57.5,52.5,45.0,53.1,53.3,66.9,60.1,40.9,55.3,76.8,57.7,B
20120808,FUI,,,,,,,,,56.8,40.9,58.5,77.7,64.6,50.0,57.6,34.6,46.9,55.75,0.0,66.7,66.7,55.0,47.1,65.1,82.8,73.9,32.4,36.8,43.2,37.5,B
20120808,VEU,,,,,,,,,56.8,47.2,27.4,28.7,32.0,0.0,93.6,57.8,48.3,40.15,57.6,95.7,68.5,100.0,80.4,28.5,44.9,36.7,91.0,98.9,97.6,95.8,B
20120808,GML,,,,,,,,,56.8,53.9,71.8,58.2,61.4,50.0,27.9,68.0,49.6,55.5,55.9,97.5,97.5,52.8,75.9,24.4,42.6,33.5,59.9,60.4,98.0,72.8,B
20120808,XLF,,,,,,,,,56.7,50.4,37.4,32.5,37.5,59.0,99.8,37.0,63.6,50.55,65.3,41.6,96.0,49.5,63.1,15.6,82.4,49.0,99.5,40.4,98.0,79.3,B
20120808,BIK,,,,,,,,,56.7,52.1,44.6,25.5,36.6,50.0,79.8,69.0,65.6,51.1,63.6,67.3,97.3,69.5,74.4,35.5,50.0,42.7,66.7,22.8,98.0,62.5,B
20120808,CHIE,,,,,,,,,56.7,19.0,30.6,23.2,24.6,50.0,16.2,56.5,42.2,33.4,56.2,96.9,96.9,100.0,87.5,73.5,58.7,66.1,7.7,9.9,0.0,5.9,B
20120808,BRF,,,,,,,,,56.6,53.0,69.1,53.9,58.3,0.0,87.7,81.0,54.7,56.5,58.9,66.7,98.4,100.0,81.0,32.6,22.7,27.7,83.2,38.4,90.4,70.7,B
20120808,MGV,,,,,,,,,56.6,38.4,42.5,38.3,39.6,50.0,74.2,24.2,48.2,43.9,56.0,65.5,58.4,55.5,58.8,47.6,73.9,60.8,61.5,66.5,97.6,75.2,B
20120808,PMR,,,,,,,,,56.6,61.1,63.8,69.6,66.1,50.0,85.1,35.5,55.5,60.8,51.0,98.8,1.9,58.4,52.5,30.9,82.8,56.9,63.2,12.1,90.0,55.1,B
20120808,HGI,,,,,,,,,56.6,37.1,37.5,24.2,30.8,50.0,62.9,57.1,56.4,43.6,56.4,98.3,97.5,61.9,78.5,41.8,48.6,45.2,49.5,64.9,76.8,63.7,B
20120808,CHII,,,,,,,,,56.5,37.8,24.9,20.0,25.0,50.0,50.0,59.1,53.2,39.1,65.6,96.9,98.5,100.0,90.2,72.3,38.5,55.4,12.1,20.6,0.0,10.9,B
20120808,EPOL,,,,,,,,,56.5,40.2,25.8,26.5,29.0,50.0,50.0,83.6,61.8,45.4,58.4,58.4,96.3,58.4,67.8,35.7,72.3,54.0,66.0,26.0,98.4,63.5,B
20120808,WMCR,,,,,,,,,56.5,48.5,57.9,65.1,59.6,50.0,14.1,62.4,43.6,51.6,35.5,96.9,66.2,100.0,74.6,34.2,48.6,41.4,15.7,93.5,76.8,62.0,B
20120808,CGW,,,,,,,,,56.5,22.5,33.7,33.9,31.6,50.0,54.1,49.8,51.2,41.4,63.4,45.0,97.5,66.7,68.1,68.6,52.2,60.4,60.3,28.1,76.8,55.1,B
20120808,WXSP,,,,,,,,,56.5,31.3,50.8,57.4,50.2,50.0,16.0,16.5,28.1,39.15,66.4,96.5,66.4,50.0,69.8,40.9,77.5,59.2,5.4,97.6,76.8,59.9,B
20120808,VOE,,,,,,,,,56.4,64.6,74.2,68.0,69.2,50.0,79.8,24.7,50.1,59.65,57.0,53.0,57.0,4.2,42.8,40.6,75.0,57.8,77.0,77.0,97.6,83.8,B
20120808,PUW,,,,,,,,,56.4,35.3,33.0,26.8,30.4,50.0,20.0,65.8,46.5,38.45,67.7,55.1,67.7,52.8,60.8,77.2,67.2,72.2,30.5,29.4,90.0,50.0,B
20120808,IDV,,,,,,,,,56.4,40.8,28.3,30.1,31.7,0.0,84.8,62.7,47.4,39.55,56.4,66.7,67.2,97.5,71.9,38.9,61.3,50.1,82.4,56.4,98.4,79.1,B
20120808,SOIL,,,,,,,,,56.3,38.0,24.9,40.4,35.3,50.0,67.6,52.4,56.1,45.7,96.7,68.3,68.3,100.0,83.3,43.7,61.5,52.6,48.8,6.8,0.0,18.5,B
20120808,GGEM,,,,,,,,,56.3,47.7,59.4,73.8,64.3,50.0,20.7,50.8,41.5,52.9,32.1,39.3,67.8,100.0,59.8,58.1,72.4,65.2,19.0,14.4,54.0,29.1,B
20120808,FEP,,,,,,,,,56.3,75.0,78.3,65.6,71.3,50.0,38.2,93.6,61.7,66.5,36.5,96.2,96.2,100.0,82.2,31.5,34.6,33.1,8.4,43.6,0.0,17.4,B
20120808,XLY,,,,,,,,,56.2,47.2,67.7,71.8,65.7,95.6,98.7,45.5,79.0,72.35,66.2,48.8,3.6,62.0,45.2,5.0,82.2,43.6,98.3,41.4,98.0,79.2,B
20120808,KROO,,,,,,,,,56.2,56.5,41.5,21.5,34.5,50.0,37.7,51.3,46.7,40.6,47.2,69.5,97.2,100.0,78.5,45.7,60.4,53.1,26.2,57.4,54.0,45.9,B
20120808,VSS,,,,,,,,,56.2,62.6,71.0,59.4,63.5,50.0,68.2,48.9,55.1,59.3,64.3,64.3,60.7,100.0,72.3,24.6,26.7,25.7,74.1,99.2,97.6,90.3,B
20120808,MGC,,,,,,,,,56.2,41.8,43.7,39.8,41.4,50.0,75.1,27.2,49.6,45.5,60.0,65.0,52.5,44.5,55.5,45.4,72.4,58.9,71.4,78.8,97.6,82.6,B
20120808,EWM,,,,,,,,,56.2,57.0,70.2,67.3,66.1,50.0,94.4,18.3,52.2,59.15,58.8,53.9,55.1,30.6,49.6,30.2,79.7,55.0,89.6,24.9,98.4,71.0,B
20120808,XBI,,,,,,,,,56.1,37.6,53.6,54.7,51.0,75.8,94.1,73.5,80.5,65.75,44.0,42.5,54.8,33.4,43.7,25.0,82.7,53.8,90.0,27.0,98.0,71.7,B
20120808,CNTR,,,,,,,,,56.1,79.3,59.4,97.3,82.3,50.0,5.8,1.6,19.8,51.05,65.0,68.3,68.3,50.0,62.9,43.5,75.5,59.5,6.4,68.1,46.4,40.3,B
20120808,DEF,,,,,,,,,56.0,46.7,68.7,77.1,68.5,50.0,61.8,17.2,42.1,55.3,43.0,61.0,53.7,41.6,49.9,58.4,61.0,59.7,62.4,55.7,76.8,65.0,B
20120808,VEA,,,,,,,,,55.9,48.3,27.7,29.5,32.7,50.0,94.5,62.6,67.7,50.2,61.0,97.8,70.0,40.0,67.2,28.2,46.1,37.2,94.8,93.6,97.6,95.4,B
20120808,CVY,,,,,,,,,55.9,37.6,43.9,38.2,39.8,50.0,82.6,24.3,50.8,45.3,62.1,95.2,66.2,33.7,64.3,48.2,57.3,52.7,75.1,64.6,76.8,72.2,B
20120808,DFE,,,,,,,,,55.7,35.6,33.2,23.6,28.9,50.0,53.8,71.4,58.6,43.75,68.2,68.8,98.7,65.6,75.3,43.3,45.8,44.5,34.1,79.7,85.6,66.5,B
20120808,PYH,,,,,,,,,55.7,58.4,46.0,40.3,45.7,50.0,8.7,25.1,28.9,37.3,66.8,65.3,65.3,96.7,73.5,42.8,77.2,60.0,18.0,25.8,90.0,44.6,B
20120808,VXUS,,,,,,,,,55.7,40.6,42.2,31.7,36.6,50.0,79.6,57.2,61.4,49,57.0,51.1,70.0,100.0,69.5,28.8,43.5,36.1,80.3,99.9,97.6,92.6,B
20120808,AFK,,,,,,,,,55.6,44.4,42.8,29.5,36.5,50.0,55.6,27.8,43.9,40.2,67.7,95.2,97.0,100.0,90.0,39.3,31.3,35.3,61.1,28.3,90.4,60.0,B
20120808,PXR,,,,,,,,,55.6,58.3,69.7,56.3,60.7,50.0,54.1,58.0,54.0,57.35,59.1,97.8,96.6,55.0,77.1,28.1,32.6,30.4,52.8,42.1,90.0,61.6,B
20120808,FMM,,,,,,,,,55.6,26.4,33.0,36.8,33.6,50.0,25.2,35.0,37.3,35.45,66.7,66.7,66.7,62.5,65.6,45.2,80.0,62.6,62.1,88.8,43.2,64.7,B
20120808,VWO,,,,,,,,,55.5,64.3,73.7,60.6,65.3,27.8,98.0,54.7,58.3,61.8,57.0,65.7,70.0,46.5,59.8,26.7,35.4,31.1,99.3,93.8,97.6,96.9,B
20120808,PIO,,,,,,,,,55.5,22.7,31.3,26.2,27.0,50.0,45.2,70.0,55.6,41.3,61.6,95.8,69.2,95.8,80.6,46.5,42.4,44.5,56.7,19.9,90.0,55.5,B
20120808,COPX,,,,,,,,,55.4,52.5,37.7,20.7,32.2,50.0,70.9,75.4,65.2,48.7,66.0,96.5,98.2,50.0,77.7,43.9,59.6,51.8,40.8,17.6,0.0,19.5,B
20120808,SGGG,,,,,,,,,55.3,62.3,60.5,79.8,70.5,50.0,12.9,79.2,49.1,59.8,0.0,62.5,68.8,50.0,45.3,45.6,82.2,63.9,18.9,73.1,46.4,46.1,B
20120808,CU,,,,,,,,,55.3,73.1,70.6,54.0,62.8,50.0,41.1,73.9,55.7,59.25,66.0,96.5,98.2,66.2,81.7,31.5,34.6,33.1,48.4,43.6,0.0,30.7,B
20120808,TGEM,,,,,,,,,55.3,47.2,72.4,79.3,70.8,50.0,41.1,83.9,59.2,65,35.7,64.3,96.5,50.0,61.6,35.5,62.1,48.8,12.9,12.5,54.0,26.5,B
20120808,JPP,,,,,,,,,55.1,42.0,35.4,25.9,32.0,50.0,3.6,70.5,43.3,37.65,68.5,95.6,66.9,47.2,69.5,40.2,69.6,54.9,14.5,82.6,98.0,65.0,B
20120808,THD,,,,,,,,,55.1,78.4,68.1,67.1,69.7,50.0,85.8,20.7,50.5,60.1,0.0,62.5,37.5,56.2,39.1,41.3,76.9,59.1,87.9,42.5,98.4,76.3,B
20120808,FGEM,,,,,,,,,55.1,58.4,48.8,25.0,38.8,50.0,67.7,85.3,67.6,53.2,66.5,50.0,97.2,100.0,78.4,13.5,71.4,42.5,16.9,14.7,54.0,28.5,B
20120808,PXH,,,,,,,,,55.0,54.0,45.1,25.7,37.2,50.0,51.9,49.5,50.4,43.8,56.8,98.1,96.2,62.5,78.4,25.3,44.4,34.8,69.0,79.5,90.0,79.5,B
20120808,HAO,,,,,,,,,55.0,33.2,26.5,20.4,24.8,0.0,78.6,60.9,44.9,34.85,63.9,98.1,98.1,100.0,90.0,46.2,22.8,34.5,66.9,72.4,76.8,72.0,B
20120808,FBM,,,,,,,,,55.0,21.0,30.5,15.4,21.0,50.0,23.4,72.4,49.9,35.45,54.1,95.8,62.5,55.0,66.9,48.3,82.5,65.4,44.8,52.4,43.2,46.8,C
20120808,AND,,,,,,,,,55.0,39.3,54.3,58.6,53.5,50.0,48.5,32.3,43.4,48.45,97.0,68.8,69.1,50.0,71.2,44.3,70.9,57.6,30.6,23.4,0.0,18.0,C
20120808,RXI,,,,,,,,,54.9,50.1,71.4,67.6,65.2,50.0,63.0,55.6,55.9,60.55,61.5,56.5,52.1,52.2,55.6,5.8,76.2,41.0,68.1,67.0,98.4,77.8,C
20120808,RWV,,,,,,,,,54.9,63.4,81.2,69.4,71.8,50.0,55.8,48.4,51.2,61.5,58.7,57.5,59.9,53.5,57.4,33.8,65.9,49.8,20.4,54.5,52.4,42.4,C
20120808,INXX,,,,,,,,,54.8,31.3,30.2,22.4,26.5,50.0,35.5,78.2,55.5,41,67.8,95.2,95.2,100.0,89.6,40.9,41.2,41.1,31.3,14.5,54.0,33.3,C
20120808,PEZ,,,,,,,,,54.8,65.8,71.1,69.9,69.4,50.0,68.8,57.8,58.4,63.9,45.6,98.5,39.0,46.5,57.4,5.0,81.4,43.2,41.4,32.0,90.0,54.5,C
20120808,CQQQ,,,,,,,,,54.8,31.3,25.9,19.3,23.7,50.0,48.9,78.6,59.7,41.7,65.9,97.0,97.0,100.0,90.0,51.7,21.4,36.5,33.5,19.5,76.8,43.3,C
20120808,SCHF,,,,,,,,,54.6,63.4,59.0,62.0,61.4,50.0,76.8,59.3,61.3,61.35,95.5,98.5,97.0,100.0,97.7,0.0,0.0,0.0,74.9,50.0,81.2,68.7,C
20120808,AXIT,,,,,,,,,54.3,59.8,49.5,19.2,36.5,50.0,11.9,56.1,40.7,38.6,61.0,59.0,63.0,62.5,61.4,54.0,76.2,65.1,3.1,41.1,98.4,47.5,C
20120808,PAF,,,,,,,,,54.2,73.2,64.5,67.0,67.5,50.0,35.1,44.0,43.4,55.45,55.9,98.8,70.0,57.5,70.5,27.0,38.1,32.6,40.5,68.9,90.0,66.5,C
20120808,BBH,,,,,,,,,54.1,49.7,67.1,61.6,60.9,50.0,71.8,50.4,56.7,58.8,0.0,50.0,50.0,100.0,50.0,25.0,82.7,53.8,61.4,8.4,90.4,53.4,C
20120808,ECNS,,,,,,,,,54.1,22.3,23.8,19.5,21.4,50.0,26.1,79.7,53.2,37.3,64.2,95.7,95.7,100.0,88.9,38.9,24.5,31.7,23.8,80.7,98.4,67.6,C
20120808,KRE,,,,,,,,,54.1,41.0,29.8,33.6,33.9,88.1,98.4,45.9,76.4,55.15,65.5,41.6,56.1,44.5,52.0,15.0,80.0,47.5,93.5,39.1,98.0,76.9,C
20120808,DES,,,,,,,,,54.1,33.2,28.0,32.5,31.3,50.0,73.4,32.0,50.7,41,64.2,59.0,55.4,50.0,57.1,31.0,78.9,55.0,67.9,90.2,85.6,81.2,C
20120808,EDIV,,,,,,,,,54.0,32.7,27.9,23.2,26.5,50.0,75.6,56.1,59.8,43.15,51.5,64.3,69.1,100.0,71.2,36.2,44.1,40.1,75.2,55.4,98.0,76.2,C
20120808,AXHE,,,,,,,,,53.9,44.0,61.5,69.8,62.1,50.0,26.8,88.9,56.7,59.4,96.0,0.0,63.0,62.5,55.4,29.5,67.5,48.5,13.4,36.1,98.4,49.3,C
20120808,IYZ,,,,,,,,,53.9,34.7,30.6,43.1,37.7,0.0,87.3,64.8,48.9,43.3,35.0,65.2,65.7,62.2,57.0,32.8,82.7,57.8,84.0,10.8,98.4,64.4,C
20120808,VNQI,,,,,,,,,53.8,48.9,62.7,58.9,58.0,50.0,79.2,38.5,54.7,56.35,50.0,50.0,50.0,100.0,62.5,12.6,53.2,32.9,66.7,84.9,97.6,83.1,C
20120808,IRV,,,,,,,,,53.8,53.5,43.8,22.7,35.2,50.0,64.7,59.8,57.8,46.5,57.6,66.8,98.0,40.6,65.8,36.1,56.8,46.5,28.6,60.0,98.0,62.2,C
20120808,AMLP,,,,,,,,,53.8,36.2,55.1,61.3,54.4,50.0,94.3,31.8,56.9,55.65,38.6,95.5,55.0,46.5,58.9,90.1,0.0,45.0,90.6,7.9,79.6,59.4,C
