20120808,XLE,,,,,,,,,78.9,67.2,80.6,67.2,71.2,70.0,99.5,59.4,75.2,73.2,66.2,97.2,97.2,61.0,80.4,95.0,74.4,84.7,99.5,25.6,98.0,74.4,A
20120808,IPK,,,,,,,,,53.8,29.2,36.1,25.3,29.3,50.0,46.6,72.0,56.7,43,60.7,50.5,68.9,66.7,61.7,47.5,64.4,55.9,13.9,56.7,98.0,56.2,C
20120808,LATM,,,,,,,,,53.8,56.4,43.8,21.9,35.4,50.0,18.3,47.6,39.6,37.5,65.9,95.2,95.5,100.0,89.2,39.4,27.3,33.3,17.4,65.4,90.4,57.7,C
20120808,HVOL,,,,,,,,,53.8,63.1,47.8,28.7,41.3,50.0,1.0,87.5,48.4,44.85,48.4,68.3,61.6,50.0,57.1,48.8,77.9,63.4,15.6,62.7,46.4,41.6,C
20120808,RCD,,,,,,,,,53.7,48.5,64.6,67.6,62.9,50.0,60.9,67.7,59.5,61.2,67.0,46.8,42.4,62.0,54.5,5.0,82.5,43.7,59.7,40.6,76.8,59.0,C
20120808,FCL,,,,,,,,,53.6,46.8,65.7,67.1,62.6,50.0,18.8,56.8,43.0,52.8,45.9,62.5,50.0,95.5,63.5,8.7,81.9,45.3,37.3,74.1,43.2,51.5,C
20120808,EIS,,,,,,,,,53.5,28.9,29.8,19.6,24.5,50.0,51.1,61.9,54.5,39.5,63.7,63.0,97.2,43.8,66.9,33.2,68.5,50.8,55.2,37.0,98.4,63.5,C
20120808,PKB,,,,,,,,,53.5,47.5,40.5,21.9,32.6,50.0,51.0,61.0,54.1,43.35,46.5,60.5,55.4,50.0,53.1,52.2,82.7,67.5,26.9,13.6,90.0,43.5,C
20120808,LVL,,,,,,,,,53.4,37.9,31.0,21.3,27.5,50.0,43.9,58.9,51.3,39.4,56.9,58.7,99.2,56.0,67.7,41.3,61.1,51.2,45.3,55.7,76.8,59.3,C
20120808,FXG,,,,,,,,,53.4,73.1,72.8,63.7,68.3,50.0,61.1,68.3,59.7,64,95.2,96.0,96.8,50.0,84.5,11.9,19.9,15.9,79.0,43.6,0.0,40.9,C
20120808,ABCS,,,,,,,,,53.4,30.5,33.1,29.5,30.8,50.0,35.6,70.6,52.9,41.85,3.5,67.8,67.8,100.0,59.8,55.3,69.0,62.2,36.7,13.0,76.8,42.2,C
20120808,XLBT,,,,,,,,,53.3,59.9,48.8,47.7,50.5,50.0,0.9,12.3,22.1,36.3,58.4,52.8,69.5,100.0,70.2,40.1,72.3,56.2,11.0,79.1,46.4,45.5,C
20120808,CSD,,,,,,,,,53.3,50.8,64.9,72.5,65.9,50.0,65.5,55.6,56.6,61.25,48.3,37.7,51.2,45.0,45.6,40.3,72.5,56.4,46.8,7.6,76.8,43.7,C
20120808,PEY,,,,,,,,,53.2,30.8,31.0,35.8,33.4,50.0,77.2,18.4,47.1,40.25,54.5,51.6,48.5,44.8,49.9,50.5,82.9,66.7,66.5,27.7,90.0,61.4,C
20120808,DNL,,,,,,,,,53.1,28.6,35.6,26.3,29.6,50.0,30.5,53.9,45.5,37.55,68.2,95.2,47.6,62.5,68.4,43.9,54.7,49.3,40.1,71.8,85.6,65.8,C
20120808,PTH,,,,,,,,,53.1,58.2,58.2,68.4,63.3,50.0,36.7,30.5,39.2,51.25,50.0,67.7,69.1,41.6,57.1,24.4,80.5,52.5,22.8,32.6,90.0,48.5,C
20120808,SDIV,,,,,,,,,53.0,24.1,34.1,39.8,35.0,50.0,70.5,33.6,50.4,42.7,39.3,96.2,96.5,60.7,73.2,29.6,65.5,47.6,64.0,56.5,0.0,40.2,C
20120808,PID,,,,,,,,,52.9,66.4,59.2,63.8,62.9,50.0,77.0,41.1,55.0,58.95,57.9,66.5,65.2,96.3,71.5,21.7,26.8,24.3,70.0,35.4,90.0,65.2,C
20120808,DBU,,,,,,,,,52.9,34.7,28.9,21.9,26.5,50.0,44.4,64.1,53.3,39.9,50.7,60.7,98.5,63.2,68.3,43.3,54.1,48.7,35.0,53.2,85.6,57.9,C
20120808,ADRU,,,,,,,,,52.8,46.7,29.2,30.2,33.2,50.0,21.3,68.7,47.9,40.55,63.8,99.2,98.5,67.1,82.2,49.7,23.8,36.8,18.7,41.2,90.0,50.0,C
20120808,PIC,,,,,,,,,52.8,64.6,74.5,67.7,69.1,50.0,19.7,68.4,47.4,58.25,62.4,41.6,98.8,55.8,64.6,14.6,66.0,40.3,11.8,12.7,90.0,38.2,C
20120808,SCHB,,,,,,,,,52.7,65.7,76.2,71.6,71.8,50.0,80.1,28.1,51.4,61.6,95.5,98.5,97.0,70.0,90.2,0.0,0.0,0.0,82.9,50.0,81.2,71.4,C
20120808,AXFN,,,,,,,,,52.6,59.5,49.9,27.8,40.8,50.0,18.0,89.2,54.1,47.45,61.6,0.0,96.7,100.0,64.6,15.7,71.6,43.6,2.5,77.4,98.4,59.4,C
20120808,PGJ,,,,,,,,,52.6,56.6,59.7,51.8,55.1,0.0,74.8,84.1,51.9,53.5,67.8,99.3,99.3,100.0,91.6,9.6,10.0,9.8,54.2,40.2,90.0,61.5,C
20120808,VCR,,,,,,,,,52.6,56.9,70.4,71.0,68.0,50.0,74.3,46.7,56.1,62.05,58.4,52.8,1.4,68.8,45.3,5.0,73.1,39.1,79.5,81.8,97.6,86.3,C
20120808,JSC,,,,,,,,,52.5,23.6,26.7,23.9,24.7,50.0,31.2,51.9,45.0,34.85,67.8,99.2,96.3,55.0,79.6,47.9,22.4,35.1,49.9,82.5,98.0,76.8,C
20120808,COLX,,,,,,,,,52.4,21.1,20.6,33.2,27.0,50.0,42.4,88.4,61.1,44.05,96.9,68.3,68.8,50.0,71.0,41.4,53.2,47.3,10.8,9.4,90.4,36.9,C
20120808,SCHG,,,,,,,,,52.3,69.1,75.2,70.6,71.7,50.0,76.4,36.4,53.2,62.45,96.9,96.9,96.9,66.7,89.3,0.0,0.0,0.0,73.3,50.0,81.2,68.2,C
20120808,PZI,,,,,,,,,52.3,24.8,29.5,30.2,28.9,50.0,48.5,53.5,50.8,39.85,52.2,69.4,57.5,55.5,58.7,37.9,70.2,54.0,23.0,83.1,90.0,65.4,C
20120808,PSCM,,,,,,,,,52.3,61.1,47.0,23.0,37.8,50.0,27.9,84.8,55.6,46.7,60.2,32.4,49.0,50.0,47.9,47.6,82.9,65.2,18.7,20.7,90.0,43.1,C
20120808,IEZ,,,,,,,,,52.1,38.9,46.5,28.6,36.1,66.5,77.2,78.6,73.9,55,0.0,0.0,0.0,68.8,17.2,94.3,62.9,78.6,83.1,25.9,98.4,69.1,C
20120808,QTEC,,,,,,,,,52.1,76.6,80.0,64.2,71.4,50.0,66.0,60.1,58.3,64.85,69.7,96.7,96.0,62.5,81.2,11.9,19.9,15.9,61.2,43.6,0.0,35.0,C
20120808,PIN,,,,,,,,,52.0,27.8,30.6,22.9,26.2,0.0,91.8,65.0,50.3,38.25,58.6,97.8,99.0,60.0,78.9,32.7,34.3,33.5,86.0,29.3,90.0,68.4,C
20120808,FRL,,,,,,,,,52.0,38.3,56.5,75.8,62.5,50.0,50.9,43.0,47.8,55.15,50.0,50.0,54.1,62.5,54.2,15.3,82.5,48.9,35.6,58.2,43.2,45.7,C
20120808,PSTL,,,,,,,,,52.0,57.2,42.7,18.1,33.3,50.0,14.6,89.5,53.2,43.25,52.8,95.5,98.9,62.5,77.4,26.8,49.0,37.9,4.8,37.1,90.0,44.0,C
20120808,EUFN,,,,,,,,,51.9,38.4,36.6,24.7,31.0,50.0,79.7,88.6,72.4,51.7,63.4,0.0,96.7,100.0,65.0,15.3,51.7,33.5,50.8,57.1,98.4,68.8,C
20120808,SKOR,,,,,,,,,51.9,35.8,30.1,20.5,26.4,50.0,22.9,80.2,52.4,39.4,96.5,97.0,97.0,100.0,97.6,24.8,19.1,21.9,16.4,56.9,54.0,42.4,C
20120808,PKN,,,,,,,,,51.9,53.4,36.2,23.4,33.3,50.0,25.1,53.2,43.6,38.45,66.0,63.0,63.0,65.0,64.2,50.9,60.0,55.5,9.4,33.4,90.0,44.3,C
20120808,IYR,,,,,,,,,51.9,37.1,57.6,72.1,60.8,80.6,98.6,19.1,64.5,62.65,40.8,3.0,55.6,37.2,34.2,16.3,82.8,49.5,98.7,42.4,98.4,79.8,C
20120808,PFI,,,,,,,,,51.8,52.0,43.2,35.9,41.3,50.0,26.7,27.7,35.2,38.25,96.3,41.6,98.5,57.5,73.5,15.5,74.2,44.9,21.3,33.0,90.0,48.1,C
20120808,SCHX,,,,,,,,,51.8,66.5,77.2,72.4,72.7,50.0,67.5,28.8,47.8,60.25,95.5,98.5,95.5,65.0,88.6,0.0,0.0,0.0,82.2,50.0,81.2,71.1,C
20120808,GLDX,,,,,,,,,51.8,31.0,28.1,18.2,23.8,50.0,50.0,83.5,61.7,42.75,50.0,50.0,97.6,100.0,74.4,39.5,58.6,49.0,51.7,5.5,0.0,19.1,C
20120808,IST,,,,,,,,,51.7,25.5,19.2,28.3,25.0,50.0,66.8,74.4,63.6,44.3,65.8,62.5,65.8,100.0,73.5,28.7,44.0,36.3,37.4,28.2,98.0,54.6,C
20120808,BRXX,,,,,,,,,51.7,52.5,72.8,60.0,62.3,50.0,62.6,68.2,60.2,61.25,36.6,66.7,41.6,100.0,61.2,39.9,32.4,36.1,54.5,14.8,54.0,41.1,C
20120808,KBE,,,,,,,,,51.6,45.0,33.6,29.4,33.8,51.5,97.0,47.2,63.6,48.7,63.6,41.6,57.1,45.4,51.9,15.0,80.7,47.8,92.9,21.5,98.0,70.8,C
20120808,REM,,,,,,,,,51.5,18.2,22.0,35.5,28.0,50.0,82.1,24.6,50.7,39.35,64.7,62.5,59.5,61.4,62.0,14.8,82.8,48.8,84.4,11.7,98.4,64.8,C
20120808,RWW,,,,,,,,,51.4,69.5,74.7,65.1,68.9,50.0,25.1,49.7,42.4,55.65,60.2,41.6,68.2,45.0,53.8,15.3,82.7,49.0,24.4,40.5,52.4,39.1,C
20120808,EMFN,,,,,,,,,51.3,35.4,61.9,60.0,55.6,50.0,13.0,92.5,53.8,54.7,60.0,0.0,98.3,65.0,55.8,14.3,71.8,43.0,5.7,53.4,98.4,52.5,C
20120808,IFAS,,,,,,,,,51.3,19.2,25.8,40.1,31.6,50.0,59.8,53.9,54.3,42.95,30.2,50.0,98.2,61.1,59.9,16.6,80.5,48.5,38.9,38.3,98.4,58.6,C
20120808,EZY,,,,,,,,,51.2,42.0,44.0,39.9,41.6,50.0,24.3,25.5,33.7,37.65,50.8,60.4,34.1,68.2,53.4,44.7,72.2,58.5,24.3,80.4,85.6,63.4,C
20120808,WREI,,,,,,,,,51.1,36.3,56.0,71.9,60.0,50.0,67.4,35.4,50.1,55.05,40.5,50.0,54.3,41.6,46.6,15.0,82.7,48.8,46.1,54.4,76.8,59.1,C
20120808,FAN,,,,,,,,,51.1,34.4,28.9,17.5,24.3,50.0,50.3,80.6,60.8,42.55,98.0,97.8,99.0,55.0,87.4,31.5,34.6,33.1,20.7,43.6,0.0,21.5,C
20120808,CHIM,,,,,,,,,51.1,27.5,23.6,19.5,22.3,50.0,34.2,91.4,59.8,41.05,96.8,96.8,96.8,100.0,97.6,38.3,19.6,28.9,10.6,13.0,0.0,7.9,C
20120808,SMH,,,,,,,,,51.0,55.6,46.1,31.7,40.8,56.8,95.8,61.7,70.3,55.55,0.0,50.0,0.0,58.6,27.2,55.1,76.7,65.9,94.1,8.3,90.4,64.3,C
20120808,KBWR,,,,,,,,,50.9,54.4,60.7,78.7,68.5,50.0,88.4,48.7,61.0,64.75,63.9,0.0,41.6,41.6,36.8,15.0,82.8,48.9,55.7,27.8,90.0,57.8,C
20120808,GRID,,,,,,,,,50.9,35.6,47.0,32.4,37.4,50.0,7.5,73.2,45.4,41.4,95.3,96.9,95.3,66.7,88.5,31.5,34.6,33.1,16.2,43.6,0.0,20.0,C
20120808,PSCF,,,,,,,,,50.9,54.0,62.7,75.1,67.2,50.0,68.0,28.5,47.9,57.55,65.8,0.0,43.5,58.4,41.9,15.0,82.8,48.9,45.7,56.6,90.0,64.1,C
20120808,SKYY,,,,,,,,,50.7,64.8,66.6,68.8,67.3,50.0,65.6,79.3,65.0,66.15,35.0,45.0,55.0,100.0,58.8,31.5,34.6,33.1,56.9,43.6,0.0,33.5,C
20120808,FXL,,,,,,,,,50.7,73.3,77.7,62.3,69.1,50.0,79.4,66.8,64.7,66.9,61.3,66.2,64.5,100.0,73.0,11.9,19.9,15.9,75.5,43.6,0.0,39.7,C
20120808,FIW,,,,,,,,,50.7,50.7,72.4,69.3,66.5,50.0,43.1,68.9,54.5,60.5,67.8,99.2,62.9,100.0,82.5,11.9,19.9,15.9,46.3,43.6,0.0,30.0,C
20120808,GGGG,,,,,,,,,50.7,46.8,28.0,21.5,28.5,50.0,47.1,88.4,62.6,45.55,69.1,69.1,97.0,50.0,71.3,39.5,58.6,49.0,21.1,5.5,0.0,8.9,C
20120808,IFGL,,,,,,,,,50.6,38.5,31.6,40.4,37.4,50.0,84.1,29.2,53.0,45.2,30.2,41.6,68.0,63.9,51.0,15.8,72.8,44.3,86.6,68.6,98.4,84.5,C
20120808,IPU,,,,,,,,,50.6,29.9,28.9,21.4,25.3,50.0,50.5,71.1,57.5,41.4,43.4,44.4,97.0,68.8,63.4,36.5,55.4,45.9,28.0,34.8,98.0,53.6,C
20120808,EMER,,,,,,,,,50.5,26.8,32.3,36.6,33.4,50.0,15.8,93.4,54.9,44.15,55.8,96.2,67.3,100.0,79.8,31.9,28.0,30.0,5.7,69.4,54.0,43.0,C
20120808,RTH,,,,,,,,,50.3,69.1,76.8,77.2,75.5,50.0,93.2,23.5,53.7,64.6,0.0,0.0,0.0,100.0,25.0,34.5,82.8,58.6,76.2,8.9,90.4,58.5,C
20120808,EPHE,,,,,,,,,50.3,46.4,62.5,58.8,57.4,50.0,79.0,32.8,52.7,55.05,35.9,0.0,68.5,100.0,51.1,22.5,56.2,39.3,78.7,22.5,98.4,66.5,C
20120808,VFH,,,,,,,,,50.3,47.3,35.0,33.0,36.5,50.0,71.5,31.9,50.1,43.3,58.4,37.5,66.7,57.2,54.9,14.2,66.8,40.5,75.0,87.1,97.6,86.6,C
20120808,RSXJ,,,,,,,,,50.3,42.5,39.6,24.0,32.4,50.0,71.0,61.1,60.2,46.3,67.8,39.3,96.5,100.0,75.9,46.1,14.6,30.3,28.9,15.9,90.4,45.1,C
20120808,TAN,,,,,,,,,50.2,52.5,27.0,16.9,27.0,45.8,88.9,87.5,73.3,50.15,0.0,0.0,50.0,100.0,37.5,62.7,64.7,63.7,60.4,6.5,76.8,47.9,C
20120808,KBWB,,,,,,,,,50.1,53.5,65.3,78.5,69.6,50.0,74.9,72.7,65.4,67.5,41.6,0.0,41.6,41.6,31.2,15.0,82.9,48.9,77.8,6.7,90.0,58.1,C
20120808,AXDI,,,,,,,,,50.0,88.6,67.4,55.0,65.5,50.0,0.7,17.3,23.8,44.65,65.0,33.0,63.0,100.0,65.2,8.7,67.8,38.2,2.8,67.2,98.4,56.1,C
20120808,REMX,,,,,,,,,49.9,32.5,22.9,17.9,22.3,0.0,84.0,57.4,45.3,33.8,44.2,69.5,69.8,100.0,70.9,41.7,45.4,43.5,63.0,10.6,90.4,54.7,C
20120808,BICK,,,,,,,,,49.9,54.6,44.4,22.7,35.6,50.0,40.0,65.6,52.5,44.05,62.0,98.2,96.3,65.0,80.4,31.5,34.6,33.1,35.2,43.6,0.0,26.3,C
20120808,ALUM,,,,,,,,,49.8,38.8,30.9,21.0,27.5,50.0,10.3,77.1,47.6,37.55,48.7,97.3,69.8,100.0,79.0,43.6,51.5,47.5,12.8,6.0,0.0,6.3,C
20120808,XHB,,,,,,,,,49.8,57.0,38.0,41.1,43.4,70.9,97.7,67.4,77.7,60.55,43.1,3.1,0.7,69.2,29.0,23.2,82.0,52.6,96.8,20.2,98.0,71.7,C
20120808,EIRL,,,,,,,,,49.8,51.2,35.7,29.2,35.5,50.0,38.3,62.3,50.8,43.15,69.5,0.0,52.8,55.0,44.3,46.0,80.7,63.3,32.5,5.2,98.4,45.4,C
20120808,FRN,,,,,,,,,49.8,27.9,21.4,20.8,22.4,50.0,79.7,15.4,46.8,34.6,30.1,69.1,41.6,100.0,60.2,51.6,54.9,53.3,62.2,20.8,76.8,53.3,C
20120808,KCE,,,,,,,,,49.7,24.4,27.8,25.8,26.1,50.0,91.1,76.9,71.7,48.9,68.2,0.0,69.5,69.5,51.8,15.0,77.8,46.4,43.9,26.5,98.0,56.1,C
20120808,SCHV,,,,,,,,,49.7,62.3,77.6,73.1,72.3,50.0,73.9,22.9,47.7,60,68.8,98.5,95.3,70.0,83.1,0.0,0.0,0.0,71.7,50.0,81.2,67.6,C
20120808,PLTM,,,,,,,,,49.7,32.8,24.6,17.1,22.5,50.0,18.1,69.3,47.2,34.85,64.5,98.2,98.2,100.0,90.2,31.5,34.6,33.1,23.6,43.6,0.0,22.4,C
20120808,EWEM,,,,,,,,,49.6,51.3,40.2,26.1,35.3,50.0,12.7,61.7,42.9,39.1,57.4,69.1,97.0,55.0,69.6,35.1,35.3,35.2,29.9,87.3,76.8,64.7,C
20120808,TAO,,,,,,,,,49.4,30.7,36.8,38.2,36.3,50.0,75.9,56.5,60.0,48.15,42.2,50.0,99.1,50.0,60.3,22.9,58.7,40.8,37.2,25.4,76.8,46.5,C
20120808,KIE,,,,,,,,,49.3,50.4,34.7,32.2,36.6,50.0,92.6,28.0,55.1,45.85,67.6,0.0,96.9,58.4,55.7,15.0,67.7,41.3,72.1,23.6,98.0,64.6,C
20120808,EGPT,,,,,,,,,49.3,53.9,40.8,14.8,30.4,50.0,67.1,60.6,58.8,44.6,62.0,50.0,68.5,100.0,70.1,40.0,26.6,33.3,48.2,8.5,90.4,49.1,C
20120808,CUT,,,,,,,,,49.3,38.0,37.4,25.6,31.6,50.0,78.5,45.0,56.8,44.2,53.5,34.0,58.0,55.0,50.1,33.5,74.4,54.0,56.2,11.9,76.8,48.3,C
20120808,IRY,,,,,,,,,49.3,49.8,60.4,75.0,65.6,50.0,51.1,50.0,50.3,57.95,68.9,3.0,59.7,62.5,48.5,31.5,43.8,37.6,45.3,38.1,98.0,60.5,C
20120808,SHVY,,,,,,,,,49.3,0.3,16.9,23.0,16.6,50.0,6.8,38.1,32.9,24.75,58.4,68.3,61.6,50.0,59.6,49.0,78.8,63.9,17.0,80.3,46.4,47.9,C
20120808,PDN,,,,,,,,,49.3,37.5,34.4,24.8,30.3,50.0,51.0,46.5,49.1,39.7,67.1,66.0,67.1,60.3,65.1,32.9,35.8,34.4,37.8,97.5,90.0,75.1,C
20120808,WPS,,,,,,,,,49.2,34.7,31.5,40.5,36.7,50.0,41.4,39.0,43.6,40.15,31.9,41.6,66.2,70.0,52.4,15.8,74.8,45.3,58.9,78.0,98.4,78.4,C
20120808,PXN,,,,,,,,,49.2,26.9,23.3,21.5,23.1,50.0,62.6,69.5,60.6,41.85,47.4,62.1,58.5,100.0,67.0,33.3,50.5,41.9,22.0,6.8,90.0,39.6,C
20120808,DHS,,,,,,,,,49.1,17.6,35.0,43.9,36.0,50.0,70.5,22.0,46.3,41.15,44.6,52.0,41.9,2.0,35.1,45.4,75.2,60.3,76.4,81.9,85.6,81.3,C
20120808,VNM,,,,,,,,,49.1,36.3,24.9,24.0,26.7,50.0,74.8,58.2,60.3,43.5,47.5,62.5,95.2,58.4,65.9,51.0,17.1,34.0,71.9,18.5,90.4,60.3,C
20120808,VGEM,,,,,,,,,49.1,49.6,28.7,39.6,38.3,50.0,16.5,17.2,28.5,33.4,39.3,64.3,96.5,100.0,75.0,28.6,63.1,45.9,16.8,12.4,54.0,27.7,C
20120808,AXUT,,,,,,,,,49.0,24.4,26.4,21.6,23.6,50.0,31.9,72.3,52.4,38,51.0,2.0,98.0,62.5,53.4,44.1,64.0,54.1,23.3,39.4,98.4,53.7,C
20120808,FFL,,,,,,,,,48.8,29.1,29.7,36.3,32.9,50.0,30.2,49.0,43.7,38.3,58.4,50.0,62.5,65.0,59.0,18.0,80.5,49.3,31.8,71.0,43.2,48.7,C
20120808,IGEM,,,,,,,,,48.7,10.4,17.5,45.1,29.9,50.0,67.8,16.0,43.5,36.7,60.7,64.3,60.7,50.0,58.9,56.5,57.8,57.1,18.1,15.4,54.0,29.2,C
20120808,SCHA,,,,,,,,,48.7,57.5,65.8,65.7,64.1,50.0,76.5,42.5,55.3,59.7,95.5,95.5,59.9,65.9,79.2,0.0,0.0,0.0,80.4,50.0,81.2,70.5,C
20120808,FWDD,,,,,,,,,48.6,78.4,80.8,77.1,78.5,50.0,26.6,48.0,42.3,60.4,67.8,96.5,64.3,100.0,82.1,0.0,0.0,0.0,34.1,90.7,51.2,58.7,C
20120808,IAK,,,,,,,,,48.6,55.5,42.2,32.0,39.8,50.0,67.1,33.1,49.2,44.5,61.6,0.0,98.7,39.6,50.0,15.0,79.0,47.0,52.1,34.0,98.4,61.5,C
20120808,SEA,,,,,,,,,48.5,63.4,64.8,55.3,59.8,50.0,55.8,63.4,56.4,58.1,0.0,1.9,53.9,67.8,30.9,83.4,33.2,58.3,46.0,7.6,76.8,43.5,C
20120808,UGEM,,,,,,,,,48.3,19.7,23.5,39.3,30.7,50.0,54.3,12.0,38.0,34.35,60.7,32.1,35.7,100.0,57.1,52.5,67.5,60.0,18.5,14.8,54.0,29.1,C
20120808,CHIQ,,,,,,,,,48.3,27.7,25.3,19.1,22.7,50.0,62.1,63.2,58.3,40.5,64.0,96.9,98.5,50.0,77.3,35.2,34.4,34.8,51.6,23.0,0.0,24.9,C
20120808,SCIF,,,,,,,,,47.9,28.4,24.4,19.8,22.9,50.0,75.3,71.0,64.9,43.9,69.8,66.7,59.2,100.0,73.9,37.5,3.4,20.4,47.7,53.5,90.4,63.9,C
20120808,FEM,,,,,,,,,47.8,36.6,32.6,11.7,23.0,50.0,86.8,52.2,61.8,42.4,50.0,67.8,67.8,100.0,71.4,31.5,34.6,33.1,68.4,43.6,0.0,37.3,C
20120808,QQEW,,,,,,,,,47.8,74.7,76.6,66.6,71.2,50.0,62.0,55.2,55.4,63.3,69.0,69.0,67.7,67.8,68.4,11.9,19.9,15.9,61.9,43.6,0.0,35.2,C
20120808,QQQV,,,,,,,,,47.8,84.6,60.1,81.3,75.6,50.0,13.7,84.3,51.1,63.35,0.0,41.6,0.0,50.0,22.9,43.4,79.7,61.6,16.2,86.5,0.0,34.2,C
20120808,ARGT,,,,,,,,,47.7,57.4,31.7,21.5,31.8,50.0,37.3,85.9,58.8,45.3,63.2,69.1,69.1,100.0,75.4,56.2,16.9,36.5,12.5,4.7,0.0,5.7,C
20120808,IAT,,,,,,,,,47.7,32.2,29.3,34.8,32.6,0.0,65.4,47.1,36.1,34.35,67.7,41.6,59.0,49.0,54.3,15.0,82.2,48.6,63.0,34.4,98.4,65.3,C
20120808,FYX,,,,,,,,,47.7,62.4,67.5,64.7,65.1,50.0,73.8,51.4,57.6,61.35,57.2,58.9,62.9,100.0,69.8,11.9,19.9,15.9,64.3,43.6,0.0,36.0,C
20120808,GXF,,,,,,,,,47.7,73.9,65.5,68.3,68.6,50.0,75.2,55.2,59.4,64,0.0,50.0,50.0,58.4,39.6,41.7,57.3,49.5,36.1,16.2,0.0,17.4,C
20120808,QGEM,,,,,,,,,47.6,11.8,17.0,19.7,17.3,50.0,33.8,50.2,45.2,31.25,67.8,96.5,67.8,50.0,70.5,52.9,42.5,47.7,13.1,14.8,54.0,27.3,C
20120808,SCHD,,,,,,,,,47.5,52.0,75.4,80.5,73.3,50.0,75.9,21.0,47.6,60.45,70.0,65.0,65.0,100.0,75.0,0.0,0.0,0.0,74.0,50.0,81.2,68.4,C
20120808,FNI,,,,,,,,,47.4,32.5,31.5,21.6,26.7,50.0,42.9,80.9,58.7,42.7,64.5,98.2,95.6,100.0,89.6,11.9,19.9,15.9,44.6,43.6,0.0,29.4,C
20120808,PIZ,,,,,,,,,47.3,35.5,41.1,26.9,32.8,50.0,33.6,60.2,48.7,40.75,51.0,60.2,57.4,65.0,58.4,33.9,38.7,36.3,55.4,54.9,90.0,66.8,C
20120808,DGS,,,,,,,,,47.2,51.2,39.4,26.1,35.1,0.0,89.3,37.0,39.7,37.4,55.1,68.8,68.1,61.6,63.4,36.2,20.4,28.3,78.5,88.1,85.6,84.1,C
20120808,SCHC,,,,,,,,,47.1,34.0,36.6,25.7,30.6,50.0,38.5,48.6,46.1,38.35,96.8,98.4,96.8,100.0,98.0,0.0,0.0,0.0,55.8,50.0,81.2,62.3,C
20120808,FGD,,,,,,,,,47.1,28.8,22.2,30.8,27.9,50.0,68.7,63.5,60.4,44.15,47.3,65.5,60.7,97.3,67.7,31.5,34.6,33.1,64.4,43.6,0.0,36.0,C
20120808,ROOF,,,,,,,,,47.0,45.3,62.5,77.6,66.6,50.0,67.2,29.8,48.1,57.35,0.0,0.0,55.8,100.0,38.9,15.0,82.0,48.5,29.1,25.3,54.0,36.1,C
20120808,SCHE,,,,,,,,,47.0,50.6,44.6,27.3,37.1,50.0,71.4,45.6,54.9,46,55.6,96.8,98.4,100.0,87.7,0.0,0.0,0.0,76.9,50.0,81.2,69.4,C
20120808,EWX,,,,,,,,,47.0,44.7,38.6,25.2,33.1,50.0,85.2,37.1,56.0,44.55,58.0,67.7,68.2,62.5,64.1,23.2,14.2,18.7,73.5,92.9,98.0,88.1,C
20120808,RYF,,,,,,,,,46.9,28.1,35.5,32.5,32.5,50.0,37.9,39.8,42.8,37.65,61.2,41.6,66.3,45.0,53.5,16.0,81.7,48.8,28.4,41.0,76.8,48.8,C
20120808,IPD,,,,,,,,,46.9,77.7,76.4,61.4,69.2,50.0,40.8,45.7,45.7,57.45,59.7,1.0,56.6,59.4,44.2,8.5,61.0,34.8,18.9,61.7,98.0,59.5,C
20120808,VNQ,,,,,,,,,46.9,37.5,57.2,71.7,60.5,23.8,93.3,22.3,44.1,52.3,0.9,32.1,44.8,38.4,29.1,14.9,78.4,46.7,96.4,59.1,97.6,84.4,C
