20120808,XLE,,,,,,,,,78.9,67.2,80.6,67.2,71.2,70.0,99.5,59.4,75.2,73.2,66.2,97.2,97.2,61.0,80.4,95.0,74.4,84.7,99.5,25.6,98.0,74.4,A
20120808,PJB,,,,,,,,,46.8,30.7,33.7,20.8,26.6,50.0,13.9,50.6,39.4,33,98.5,41.6,55.9,52.5,62.1,15.0,80.3,47.6,16.0,13.6,90.0,39.9,C
20120808,ADRA,,,,,,,,,46.8,35.3,40.3,26.4,32.3,50.0,24.1,54.1,43.7,38,66.8,54.9,66.8,65.8,63.6,34.2,44.2,39.2,20.6,27.2,90.0,45.9,C
20120808,CSM,,,,,,,,,46.6,65.4,79.1,74.5,74.1,50.0,74.8,37.4,53.0,63.55,66.7,97.2,63.9,55.0,70.7,0.0,0.0,0.0,59.9,50.0,81.2,63.7,C
20120808,WOOD,,,,,,,,,46.5,24.8,30.2,25.8,26.9,50.0,70.0,39.5,52.3,39.6,33.0,3.0,49.0,67.8,38.2,37.6,80.7,59.1,53.3,9.8,98.4,53.8,C
20120808,FYT,,,,,,,,,46.3,54.8,66.0,52.9,57.2,50.0,64.2,73.9,62.6,59.9,51.6,68.3,65.0,100.0,71.2,11.9,19.9,15.9,22.6,43.6,0.0,22.1,C
20120808,SCHM,,,,,,,,,46.3,65.4,70.0,68.6,68.4,50.0,63.8,35.7,49.1,58.75,64.5,97.3,67.1,65.0,73.5,0.0,0.0,0.0,67.1,50.0,81.2,66.1,C
20120808,PFF,,,,,,,,,46.2,44.4,41.8,41.6,42.2,0.0,92.9,6.3,30.1,36.15,50.0,50.0,50.0,42.2,48.0,0.0,79.5,39.8,94.5,77.3,98.4,90.1,C
20120808,HILO,,,,,,,,,46.2,29.4,37.0,41.7,37.8,50.0,64.1,52.3,55.0,46.4,4.2,66.7,0.0,100.0,42.7,43.3,58.0,50.6,57.0,15.6,54.0,42.2,C
20120808,MES,,,,,,,,,46.1,27.3,24.1,23.0,24.2,50.0,18.4,54.5,42.1,33.15,56.5,50.0,69.3,100.0,68.9,29.6,45.0,37.3,13.3,24.3,90.4,42.6,C
20120808,EAPS,,,,,,,,,46.0,40.4,43.4,34.1,38.1,50.0,39.0,88.0,60.0,49.05,97.0,69.1,97.0,100.0,90.8,0.0,0.0,0.0,37.6,50.0,35.0,40.9,C
20120808,FDD,,,,,,,,,45.9,27.6,34.3,24.8,28.2,50.0,37.7,81.2,57.3,42.75,49.6,65.0,64.0,96.9,68.9,31.5,34.6,33.1,30.4,43.6,0.0,24.7,C
20120808,FVD,,,,,,,,,45.7,58.2,73.0,74.0,70.5,50.0,78.8,22.2,48.9,59.7,68.8,68.8,63.8,55.8,64.3,11.9,19.9,15.9,68.6,43.6,0.0,37.4,C
20120808,BRAF,,,,,,,,,45.7,58.7,32.1,23.8,33.3,50.0,43.3,72.1,55.7,44.5,63.2,0.0,95.2,100.0,64.6,17.5,64.0,40.7,11.2,11.0,0.0,7.4,C
20120808,HGEM,,,,,,,,,45.5,58.7,49.5,29.6,41.4,50.0,16.9,37.9,35.9,38.65,50.0,46.5,96.5,100.0,73.2,19.4,43.0,31.2,7.7,14.5,54.0,25.4,C
20120808,RWR,,,,,,,,,45.3,36.2,56.7,71.4,60.0,50.0,81.4,22.7,49.9,54.95,2.4,4.5,47.2,34.2,22.1,15.0,82.7,48.9,87.1,41.8,98.0,75.6,C
20120808,FXR,,,,,,,,,45.2,48.1,39.0,28.9,35.8,50.0,82.7,64.5,64.9,50.35,65.3,65.3,56.5,100.0,71.8,11.9,19.9,15.9,69.1,43.6,0.0,37.6,C
20120808,KNOW,,,,,,,,,45.1,78.3,80.9,80.0,79.9,50.0,12.2,73.1,46.8,63.35,62.5,62.5,62.5,100.0,71.9,0.0,0.0,0.0,17.2,50.0,69.6,45.6,C
20120808,FXZ,,,,,,,,,45.1,71.5,71.5,62.8,67.1,50.0,74.1,47.7,56.4,61.75,59.7,52.4,55.6,69.5,59.3,11.9,19.9,15.9,77.2,43.6,0.0,40.3,C
20120808,REZ,,,,,,,,,45.1,31.2,54.2,72.1,58.5,50.0,64.2,23.3,44.9,51.7,57.5,0.0,54.4,4.8,29.2,14.9,82.6,48.8,69.2,19.0,98.4,62.2,C
20120808,FXD,,,,,,,,,45.1,71.8,70.5,61.9,66.4,50.0,76.2,48.1,57.2,61.8,61.3,57.2,57.2,60.0,59.0,11.9,19.9,15.9,79.7,43.6,0.0,41.1,C
20120808,RWX,,,,,,,,,45.0,26.9,30.0,40.4,34.6,50.0,89.1,40.1,58.3,46.45,0.0,41.6,66.2,68.2,44.0,12.2,52.1,32.1,88.1,59.7,98.0,81.9,D
20120808,KME,,,,,,,,,45.0,34.5,25.7,38.2,33.7,50.0,1.6,37.8,31.2,32.45,70.0,50.0,50.7,63.5,58.5,12.7,76.8,44.7,3.8,25.7,98.0,42.5,D
20120808,QQQC,,,,,,,,,44.8,23.7,23.0,45.9,34.6,50.0,19.6,82.2,52.2,43.4,50.0,50.0,50.0,100.0,62.5,53.0,28.6,40.8,14.7,9.5,0.0,8.1,D
20120808,FCQ,,,,,,,,,44.7,36.6,59.8,62.9,56.7,50.0,36.2,54.6,47.5,52.1,45.9,41.6,4.2,45.0,34.2,25.5,79.5,52.5,30.6,18.0,43.2,30.6,D
20120808,SCIN,,,,,,,,,44.6,29.7,26.0,21.1,24.3,50.0,61.9,65.2,58.9,41.6,63.6,97.2,63.6,100.0,81.1,16.3,7.8,12.0,32.0,39.3,54.0,41.8,D
20120808,FCG,,,,,,,,,44.4,39.1,31.8,25.1,29.9,40.1,93.0,88.6,73.0,51.45,40.1,65.3,95.2,65.0,66.4,11.9,19.9,15.9,85.1,43.6,0.0,42.9,D
20120808,FVI,,,,,,,,,44.4,56.2,48.9,31.0,41.4,50.0,33.8,74.9,53.9,47.65,69.8,97.0,97.0,43.8,76.9,11.9,19.9,15.9,24.5,43.6,0.0,22.7,D
20120808,GXG,,,,,,,,,44.4,38.6,54.6,58.4,53.3,50.0,72.7,44.7,55.0,54.15,50.0,0.0,0.0,58.4,27.1,41.3,74.0,57.6,76.2,6.2,0.0,27.5,D
20120808,EQL,,,,,,,,,44.3,59.4,75.6,72.5,70.8,50.0,38.9,25.4,38.1,54.45,70.0,96.7,68.3,50.0,71.2,15.0,0.0,7.5,49.0,0.8,79.6,43.2,D
20120808,FTY,,,,,,,,,44.1,14.8,23.3,39.0,29.4,50.0,66.9,26.9,47.0,38.2,35.4,30.6,50.9,39.3,39.0,16.2,82.7,49.5,56.8,28.9,98.4,61.3,D
20120808,FKO,,,,,,,,,44.0,26.3,37.2,28.0,30.4,50.0,23.1,81.5,52.9,41.65,52.2,67.3,96.2,50.0,66.4,31.5,34.6,33.1,6.2,43.6,0.0,16.6,D
20120808,BJK,,,,,,,,,43.8,25.5,25.9,23.1,24.4,50.0,60.8,70.3,60.4,42.4,46.2,60.0,66.2,50.0,55.6,5.3,52.8,29.0,49.4,31.5,90.4,57.1,D
20120808,FXN,,,,,,,,,43.7,43.8,44.5,27.5,35.9,50.0,72.4,76.7,66.0,50.95,61.3,69.3,68.5,65.0,66.0,11.9,19.9,15.9,70.1,43.6,0.0,37.9,D
20120808,FJP,,,,,,,,,43.6,57.9,43.1,28.8,38.9,50.0,23.4,35.5,36.9,37.9,64.3,39.3,67.8,100.0,67.9,31.5,34.6,33.1,16.1,43.6,0.0,19.9,D
20120808,QQXT,,,,,,,,,43.6,55.8,68.5,68.7,66.0,50.0,64.4,63.2,59.0,62.5,67.3,58.9,45.8,53.5,56.4,11.9,19.9,15.9,52.5,43.6,0.0,32.1,D
20120808,FNX,,,,,,,,,43.6,57.2,65.1,63.0,62.5,50.0,61.0,43.1,50.9,56.7,62.1,63.7,64.5,50.0,60.1,11.9,19.9,15.9,70.8,43.6,0.0,38.1,D
20120808,FPA,,,,,,,,,43.5,41.6,46.2,33.4,38.9,50.0,27.9,45.2,41.7,40.3,0.0,67.8,96.5,100.0,66.1,31.5,34.6,33.1,7.5,43.6,0.0,17.0,D
20120808,FONE,,,,,,,,,43.4,40.8,37.9,24.4,31.7,50.0,16.0,70.4,46.9,39.3,45.0,55.0,65.0,100.0,66.2,31.5,34.6,33.1,10.9,43.6,0.0,18.2,D
20120808,VROM,,,,,,,,,43.4,57.8,44.6,35.4,42.6,50.0,17.4,71.5,47.7,45.15,61.6,0.0,96.7,50.0,52.1,8.8,74.6,41.7,21.7,29.8,0.0,17.2,D
20120808,FXH,,,,,,,,,43.3,61.2,59.3,68.1,64.1,50.0,75.0,33.2,51.6,57.85,54.9,66.2,64.5,41.6,56.8,11.9,19.9,15.9,80.1,43.6,0.0,41.3,D
20120808,INCO,,,,,,,,,43.2,68.2,49.3,44.3,50.6,50.0,33.7,24.9,36.3,43.45,69.5,69.5,69.5,50.0,64.6,22.8,29.8,26.3,17.9,15.3,54.0,29.1,D
20120808,FYC,,,,,,,,,43.1,51.6,65.1,73.6,66.6,50.0,59.4,53.6,54.1,60.35,61.6,68.3,58.4,50.0,59.6,11.9,19.9,15.9,26.7,43.6,0.0,23.5,D
20120808,FPX,,,,,,,,,42.9,53.1,72.2,71.2,67.9,50.0,62.7,40.4,50.4,59.15,51.4,64.3,69.7,52.2,59.4,11.9,19.9,15.9,32.7,43.6,0.0,25.4,D
20120808,IPFF,,,,,,,,,42.7,70.7,81.4,80.9,79.0,50.0,0.0,15.9,23.1,51.05,0.0,50.0,50.0,37.5,34.4,0.0,73.0,36.5,51.8,34.2,98.4,61.5,D
20120808,FNY,,,,,,,,,42.7,28.5,27.1,34.5,31.1,50.0,64.7,56.3,56.6,43.85,65.0,65.0,65.0,100.0,73.8,11.9,19.9,15.9,36.2,43.6,0.0,26.6,D
20120808,FWDI,,,,,,,,,42.7,35.6,36.5,20.5,28.3,50.0,23.3,93.0,57.0,42.65,57.1,67.8,96.5,100.0,80.4,0.0,0.0,0.0,32.7,89.0,51.2,57.6,D
20120808,ICF,,,,,,,,,42.6,36.7,56.9,70.9,59.9,0.0,87.2,23.1,34.2,47.05,4.5,0.0,54.6,33.5,23.1,15.0,82.7,48.8,91.4,16.8,98.4,68.9,D
20120808,KBWC,,,,,,,,,42.4,11.2,17.2,44.7,29.8,50.0,43.1,12.2,34.7,32.25,41.6,0.0,63.9,100.0,51.4,17.7,75.8,46.7,3.2,6.8,90.0,33.3,D
20120808,ONEF,,,,,,,,,42.4,50.9,71.3,64.8,64.0,50.0,4.2,80.8,47.1,55.55,67.6,96.3,65.8,58.4,72.0,15.0,0.0,7.5,9.0,1.6,46.4,19.0,D
20120808,FVL,,,,,,,,,42.4,39.6,37.1,27.4,32.8,50.0,14.6,46.1,38.0,35.4,98.7,98.0,95.3,35.0,81.8,11.9,19.9,15.9,30.2,43.6,0.0,24.6,D
20120808,FDM,,,,,,,,,42.3,53.2,64.5,63.3,61.6,50.0,48.6,53.5,50.8,56.2,56.6,61.9,62.5,57.1,59.5,11.9,19.9,15.9,42.1,43.6,0.0,28.6,D
20120808,FLN,,,,,,,,,42.3,20.9,30.4,10.3,18.4,50.0,19.8,82.3,52.2,35.3,0.0,96.7,68.3,100.0,66.2,31.5,34.6,33.1,13.9,43.6,0.0,19.2,D
20120808,KBWY,,,,,,,,,42.3,41.4,58.7,56.4,54.1,50.0,51.4,32.4,44.3,49.2,69.5,0.0,36.1,2.6,27.1,15.0,82.8,48.9,33.7,18.6,90.0,47.5,D
20120808,IFNA,,,,,,,,,42.3,18.2,24.7,38.9,30.5,50.0,28.6,49.6,43.4,36.95,39.0,0.0,54.8,40.0,33.5,14.7,82.8,48.8,34.5,62.5,98.4,65.1,D
20120808,SOCL,,,,,,,,,42.1,32.6,22.8,38.8,32.8,50.0,72.4,84.4,68.8,50.8,50.0,50.0,50.0,50.0,50.0,30.1,34.6,32.3,54.6,11.7,0.0,22.1,D
20120808,QQQM,,,,,,,,,42.1,12.0,2.0,47.6,26.8,50.0,14.2,17.7,27.9,27.35,41.6,50.0,41.6,50.0,45.8,39.9,73.1,56.5,11.4,82.9,0.0,31.4,D
20120808,FAB,,,,,,,,,42.0,65.0,73.7,66.5,68.4,50.0,33.4,55.7,47.0,57.7,56.5,65.3,65.3,40.0,56.8,11.9,19.9,15.9,43.6,43.6,0.0,29.1,D
20120808,RKH,,,,,,,,,42.0,36.0,36.5,28.5,32.4,50.0,91.2,75.6,71.3,51.85,0.0,50.0,0.0,100.0,37.5,15.1,53.0,34.0,51.5,8.1,90.4,50.0,D
20120808,TTFS,,,,,,,,,42.0,66.3,78.3,80.0,76.8,50.0,20.7,53.4,42.4,59.6,47.8,65.9,38.6,100.0,63.1,3.5,8.0,5.8,11.0,42.0,51.2,34.7,D
20120808,MORT,,,,,,,,,42.0,39.5,55.2,62.7,55.8,50.0,63.7,24.8,45.3,50.55,0.0,50.0,0.0,41.6,22.9,15.0,82.8,48.9,59.1,8.0,90.4,52.5,D
20120808,GULF,,,,,,,,,41.9,44.5,29.6,20.8,28.2,50.0,29.2,35.3,38.6,33.4,60.7,39.5,97.0,65.0,65.5,27.4,23.8,25.6,21.1,31.2,85.6,46.0,D
20120808,ITB,,,,,,,,,41.9,51.1,33.2,26.6,33.5,38.3,95.8,77.1,69.1,51.3,31.4,0.0,0.0,33.4,16.2,17.4,82.7,50.1,91.8,9.7,98.4,66.6,D
20120808,CHIX,,,,,,,,,41.9,45.1,32.6,10.2,23.9,50.0,47.7,46.9,48.2,36.05,96.9,0.0,96.9,50.0,61.0,14.6,59.4,37.0,30.8,20.5,0.0,17.1,D
20120808,FAD,,,,,,,,,41.8,41.2,62.4,62.5,58.2,50.0,57.4,50.4,52.4,55.3,63.7,54.0,52.4,68.8,59.7,11.9,19.9,15.9,33.5,43.6,0.0,25.7,D
20120808,FEX,,,,,,,,,41.8,47.7,41.3,33.4,38.6,50.0,78.3,41.8,55.6,47.1,64.5,66.2,67.8,55.0,63.4,11.9,19.9,15.9,72.3,43.6,0.0,38.7,D
20120808,PSR,,,,,,,,,41.8,37.2,56.0,70.9,59.7,50.0,21.5,35.8,36.5,48.1,1.1,0.0,37.8,59.6,24.6,16.3,82.8,49.6,36.6,25.5,90.0,50.7,D
20120808,IPF,,,,,,,,,41.7,30.9,25.1,28.8,28.1,50.0,37.8,85.2,58.7,43.4,50.5,0.0,67.8,53.1,42.9,13.7,55.2,34.5,5.2,62.1,98.0,55.1,D
20120808,PEJ,,,,,,,,,41.4,38.2,59.7,69.4,60.2,50.0,77.6,66.0,63.9,62.05,0.0,0.0,0.0,60.3,15.1,6.5,78.6,42.5,63.3,12.6,90.0,55.3,D
20120808,DRW,,,,,,,,,41.3,40.9,30.9,40.3,37.6,50.0,64.0,44.2,52.2,44.9,3.3,0.0,65.5,46.5,28.8,17.9,65.2,41.6,53.5,62.8,85.6,67.3,D
20120808,NASI,,,,,,,,,41.2,44.9,58.4,62.9,58.0,50.0,29.1,81.5,54.8,56.4,69.1,97.0,69.1,45.0,70.1,0.0,0.0,0.0,13.1,50.0,35.0,32.7,D
20120808,FTA,,,,,,,,,41.2,52.5,46.6,36.1,42.5,50.0,78.8,51.7,59.2,50.85,57.2,67.8,67.8,40.0,58.2,11.9,19.9,15.9,67.4,43.6,0.0,37.0,D
20120808,QABA,,,,,,,,,41.1,50.4,60.9,66.2,61.5,50.0,26.3,50.2,43.0,52.25,97.3,41.6,48.0,58.4,61.3,11.9,19.9,15.9,25.5,43.6,0.0,23.1,D
20120808,PSK,,,,,,,,,41.1,80.6,82.3,76.3,79.0,50.0,73.2,6.4,41.7,60.35,50.0,50.0,50.0,52.2,50.6,0.0,0.0,0.0,74.5,63.2,98.0,78.6,D
20120808,KBWD,,,,,,,,,41.1,22.4,22.6,34.4,28.5,50.0,78.7,17.1,47.1,37.8,46.0,0.0,54.0,30.2,32.6,17.7,76.6,47.2,65.3,19.7,90.0,58.3,D
20120808,FMK,,,,,,,,,41.0,51.5,40.1,36.6,40.6,50.0,43.7,30.7,41.4,41,46.5,67.8,67.8,100.0,70.5,11.9,19.9,15.9,38.9,43.6,0.0,27.5,D
20120808,PPH,,,,,,,,,41.0,17.7,32.2,26.2,26.3,50.0,93.0,28.9,55.5,40.9,50.0,0.0,50.0,50.0,37.5,23.9,53.2,38.5,77.5,8.2,90.4,58.7,D
20120808,FBZ,,,,,,,,,40.8,31.9,36.8,25.1,30.0,50.0,41.5,77.8,57.2,43.6,3.5,35.7,67.8,100.0,51.8,31.5,34.6,33.1,23.7,43.6,0.0,22.4,D
20120808,PTO,,,,,,,,,40.4,20.3,23.6,24.3,23.3,50.0,17.6,82.1,51.5,37.4,66.8,98.0,98.0,45.9,77.2,15.0,0.0,7.5,20.2,3.5,90.0,37.9,D
20120808,PIE,,,,,,,,,40.2,37.1,35.3,27.8,31.9,50.0,53.7,30.0,44.1,38,54.6,39.4,46.7,58.4,49.8,21.6,23.1,22.4,68.7,54.7,90.0,71.1,D
20120808,IFEU,,,,,,,,,39.9,20.3,33.1,29.7,28.9,50.0,43.8,80.7,58.9,43.9,0.0,0.0,55.7,97.3,38.3,14.9,49.9,32.4,26.6,42.5,98.4,55.8,D
20120808,FXU,,,,,,,,,39.7,19.9,34.1,37.0,32.7,50.0,77.4,59.1,61.4,47.05,34.7,61.3,65.3,65.0,56.6,11.9,19.9,15.9,72.1,43.6,0.0,38.6,D
20120808,GREK,,,,,,,,,39.6,26.5,25.4,31.2,28.5,50.0,76.1,94.5,73.4,50.95,50.0,50.0,0.0,100.0,50.0,36.7,14.9,25.8,43.7,4.5,0.0,16.1,D
20120808,AADR,,,,,,,,,39.6,59.3,73.8,63.6,65.8,50.0,7.9,73.8,45.7,55.75,57.0,55.0,69.0,50.0,57.8,15.0,8.1,11.5,8.2,3.8,51.2,21.1,D
20120808,ADRD,,,,,,,,,39.5,52.3,29.7,29.9,34.3,50.0,17.1,62.8,44.6,39.45,0.0,50.0,50.0,70.0,42.5,44.7,15.9,30.3,29.7,54.1,90.0,57.9,D
20120808,FNK,,,,,,,,,39.4,33.7,31.9,20.0,26.3,50.0,57.7,60.0,55.8,41.05,45.0,68.3,51.6,100.0,66.2,11.9,19.9,15.9,29.0,43.6,0.0,24.2,D
20120808,TSXV,,,,,,,,,39.4,25.2,26.0,21.5,23.6,50.0,23.5,51.0,42.4,33,0.0,0.0,97.0,100.0,49.3,39.3,54.2,46.7,9.4,11.4,0.0,6.9,D
20120808,RWO,,,,,,,,,38.9,23.5,32.8,39.9,34.5,50.0,78.9,24.0,49.5,42,1.9,0.0,49.5,57.4,27.2,11.3,55.4,33.3,73.9,70.8,98.0,80.9,D
20120808,QCLN,,,,,,,,,38.6,49.2,32.5,20.7,29.9,50.0,26.5,78.7,53.0,41.45,51.1,61.9,96.9,50.0,65.0,11.9,19.9,15.9,13.5,43.6,0.0,19.1,D
20120808,KBWX,,,,,,,,,38.5,36.7,25.7,21.2,25.7,50.0,17.0,11.0,26.4,26.05,43.4,50.0,97.3,58.4,62.3,14.9,37.4,26.2,2.2,31.6,90.0,41.2,D
20120808,FNIO,,,,,,,,,38.3,22.3,26.1,24.7,24.6,50.0,44.5,40.8,45.1,34.85,0.8,30.6,48.8,35.0,28.8,15.0,82.7,48.9,21.2,16.6,98.4,45.4,D
20120808,BTAH,,,,,,,,,37.9,56.3,43.5,39.2,43.9,50.0,36.3,63.1,50.5,47.2,53.5,53.5,60.7,100.0,67.0,0.0,0.0,0.0,20.8,50.0,40.0,36.9,D
20120808,KBWP,,,,,,,,,37.7,56.9,53.9,79.0,67.1,50.0,20.4,12.4,27.9,47.5,56.6,0.0,38.1,33.4,32.0,15.0,55.2,35.1,2.8,7.2,90.0,33.3,D
20120808,PMNA,,,,,,,,,37.7,30.8,25.7,23.6,25.7,50.0,41.0,59.7,50.7,38.2,60.1,50.0,97.8,62.5,67.6,1.7,7.5,4.6,23.4,24.6,90.0,46.0,D
20120808,RTL,,,,,,,,,37.7,21.4,28.6,43.2,34.5,50.0,63.0,22.6,44.3,39.4,0.0,30.6,46.5,2.4,19.9,14.9,82.7,48.8,42.9,17.4,98.4,52.9,D
20120808,FDL,,,,,,,,,37.6,25.4,15.1,44.4,31.8,50.0,83.3,23.7,50.8,41.3,59.9,58.4,54.0,45.0,54.3,11.9,19.9,15.9,80.2,43.6,0.0,41.3,D
20120808,FCA,,,,,,,,,37.2,32.5,27.1,9.8,19.5,50.0,27.7,26.1,35.0,27.25,48.1,66.7,67.3,50.0,58.0,31.5,34.6,33.1,8.5,43.6,0.0,17.4,D
20120808,PSP,,,,,,,,,37.1,34.8,41.9,30.4,34.8,50.0,64.9,40.9,51.3,43.05,58.4,0.0,63.2,41.6,40.8,7.4,30.0,18.7,65.2,35.0,90.0,63.4,D
20120808,GII,,,,,,,,,36.9,30.7,31.7,28.9,30.1,50.0,49.5,66.9,55.8,42.95,44.4,51.1,97.0,47.2,59.9,0.0,0.0,0.0,33.8,50.0,98.0,60.6,D
20120808,FTC,,,,,,,,,36.5,29.7,31.7,29.0,30.0,50.0,62.5,30.4,46.9,38.45,64.5,54.9,44.4,60.0,55.9,11.9,19.9,15.9,58.0,43.6,0.0,33.9,D
20120808,RALS,,,,,,,,,36.3,21.5,25.5,21.8,22.8,50.0,28.1,64.7,48.6,35.7,62.5,68.8,68.8,53.5,63.4,0.0,0.0,0.0,66.9,50.0,81.2,66.0,D
20120808,NOMO,,,,,,,,,36.2,50.1,29.9,38.7,38.3,50.0,7.2,38.2,33.0,35.65,60.7,67.8,67.8,100.0,74.1,0.0,0.0,0.0,9.0,50.0,40.0,33.0,D
20120808,CARZ,,,,,,,,,36.2,68.3,28.7,44.8,44.7,50.0,11.5,69.6,45.3,45,33.4,4.2,58.4,50.0,36.5,31.5,34.6,33.1,11.9,43.6,0.0,18.5,D
20120808,MOM,,,,,,,,,36.1,23.1,52.8,79.7,60.3,50.0,19.9,54.8,42.6,51.45,32.1,53.5,39.3,100.0,56.2,0.0,0.0,0.0,24.4,50.0,40.0,38.1,D
20120808,SCHH,,,,,,,,,36.1,35.9,56.5,74.8,61.5,50.0,71.9,23.9,47.4,54.45,50.0,0.0,63.9,58.4,43.1,0.0,0.0,0.0,73.1,50.0,81.2,68.1,D
20120808,BTAL,,,,,,,,,35.8,4.4,18.6,44.3,28.6,50.0,61.9,63.4,58.3,43.45,46.5,46.5,46.5,100.0,59.8,0.0,0.0,0.0,55.0,50.0,40.0,48.3,D
20120808,MATH,,,,,,,,,35.3,47.9,23.6,40.7,37.0,50.0,45.8,1.8,31.9,34.45,63.5,67.3,55.8,100.0,71.6,2.9,0.0,1.5,38.4,0.5,51.2,30.0,D
20120808,GRI,,,,,,,,,34.8,23.3,34.5,40.1,35.1,50.0,53.0,36.1,46.0,40.55,1.3,0.0,54.5,50.0,26.4,14.3,66.6,40.4,38.7,38.6,0.0,25.8,D
20120808,PGF,,,,,,,,,34.7,67.0,49.0,43.6,49.9,50.0,86.8,4.7,45.2,47.55,50.0,50.0,50.0,33.1,45.8,0.0,0.0,0.0,81.9,28.6,90.0,66.8,D
20120808,PGX,,,,,,,,,34.6,54.5,31.1,43.9,42.2,50.0,81.8,7.5,44.7,43.45,50.0,50.0,50.0,31.5,45.4,0.0,0.0,0.0,84.8,64.0,90.0,79.6,D
20120808,QLT,,,,,,,,,34.2,22.2,17.6,45.8,32.6,50.0,51.7,9.4,36.3,34.45,46.5,60.7,60.7,100.0,67.0,0.0,0.0,0.0,24.6,50.0,40.0,38.2,D
20120808,FBT,,,,,,,,,34.1,41.0,54.5,66.4,57.8,50.0,75.4,62.8,62.1,59.95,0.0,0.0,0.0,100.0,25.0,11.9,19.9,15.9,72.5,43.6,0.0,38.7,D
20120808,FFR,,,,,,,,,33.7,24.7,34.3,40.5,35.5,50.0,80.2,36.5,54.3,44.9,0.8,0.0,57.2,34.1,23.0,31.5,34.6,33.1,57.6,43.6,0.0,33.7,D
20120808,PEK,,,,,,,,,33.3,35.8,25.5,21.1,25.4,50.0,8.0,69.7,44.3,34.85,50.0,50.0,50.0,100.0,62.5,0.0,0.0,0.0,32.2,0.0,90.4,40.9,D
20120808,FXO,,,,,,,,,32.4,45.5,30.9,31.3,34.0,50.0,79.3,27.2,50.8,42.4,43.5,0.0,66.2,35.0,36.2,11.9,19.9,15.9,78.4,43.6,0.0,40.7,D
20120808,CHEP,,,,,,,,,32.1,46.4,41.1,46.2,44.7,50.0,23.2,19.0,31.1,37.9,53.5,60.7,60.7,50.0,56.2,0.0,0.0,0.0,27.3,50.0,40.0,39.1,D
20120808,DENT,,,,,,,,,31.7,21.5,22.1,17.6,19.7,50.0,7.4,5.3,21.6,20.65,97.0,97.0,61.8,50.0,76.4,1.5,0.0,0.7,18.6,0.4,51.2,23.4,D
20120808,PAO,,,,,,,,,31.6,19.7,30.4,30.9,28.5,50.0,9.3,69.8,44.7,36.6,54.6,62.8,56.6,46.5,55.1,0.0,0.0,0.0,24.0,9.2,90.0,41.1,D
20120808,FDN,,,,,,,,,30.7,39.1,62.8,64.5,58.9,50.0,64.5,78.9,64.5,61.7,0.0,0.0,0.0,45.0,11.2,11.9,19.9,15.9,77.9,43.6,0.0,40.5,D
20120808,ITIP,,,,,,,,,30.1,22.3,33.7,39.0,34.1,50.0,12.1,15.1,26.4,30.25,50.0,50.0,50.0,40.0,47.5,0.0,0.0,0.0,50.2,55.5,98.4,68.1,D
20120808,CNPF,,,,,,,,,30.1,14.0,31.6,41.9,33.2,50.0,42.0,32.2,41.4,37.3,0.0,50.0,0.0,55.0,26.2,0.3,56.5,28.4,44.8,29.9,0.0,24.9,D
20120808,PCA,,,,,,,,,29.8,23.9,27.3,31.3,28.6,50.0,13.0,55.9,40.9,34.75,38.2,47.5,34.2,58.4,44.6,14.2,0.0,7.1,20.7,5.3,90.0,38.7,F
20120808,GTAA,,,,,,,,,29.2,26.0,33.9,34.1,32.4,50.0,19.1,11.0,27.1,29.75,54.5,43.2,68.2,50.0,54.0,4.2,0.0,2.1,49.0,3.9,51.2,34.7,F
20120808,FDV,,,,,,,,,28.4,76.4,81.6,66.4,72.9,50.0,39.8,40.5,43.6,58.25,0.0,0.0,0.0,50.0,12.5,11.9,19.9,15.9,29.8,43.6,0.0,24.5,F
20120808,FRI,,,,,,,,,26.9,17.1,23.5,38.0,29.5,50.0,68.4,23.3,46.2,37.85,3.2,0.0,43.5,45.0,22.9,11.9,19.9,15.9,74.7,43.6,0.0,39.5,F
20120808,SIZ,,,,,,,,,24.9,29.2,33.9,66.2,49.1,50.0,10.6,23.4,28.9,39,39.3,46.5,46.5,1.9,33.5,0.0,0.0,0.0,4.9,50.0,40.0,31.6,F
