20140429,FCG,5.29348,6.85,5.95,1.3,4.72,3.64,3.04,7.26769,61.5,79.5,65.8,62.8,67.0,99.6,88.9,72.0,86.7,76.85,0.0,39.6,47.0,44.5,32.8,94.0,87.0,90.5,77.3,91.0,89.5,85.9,B
20140429,ITLY,4.56488,3.4,5.95,5,3.1,5,4.77,0,,73.1791,69.24,65.7655,68.29057,50,88.9027,96.1564,77.82555,73.05806,,,,,,,,,,,,,
20140429,SYG,6.96874,5.35,9.54,5,3.1,5,5.24,0,,52.8078,69.2617,81.0966,71.88837,50,74.9377,96.6775,73.818435,72.8534025,,,,,,,,,,,,,
20140429,SIZE,7.13464,6.82,9.48,1.59,3.48,6.99,2.88,8.59692,61.9,63.5,65.7,69.3,67.1,50.0,88.9,98.3,78.6,72.85,50.0,50.0,50.0,55.0,51.2,45.0,84.1,64.5,10.2,64.3,100.0,58.2,B
20140429,VDC,2.65388,3.42,5.02,1.48,2.46,3.7,3.17,7.85846,60.9,67.6,82.3,76.8,76.6,94.3,88.9,25.7,68.7,72.65,41.0,31.2,44.6,56.8,43.4,74.0,85.2,79.6,76.0,26.2,92.5,64.9,B
20140429,MLPW,7.28473,4.77,8.11,5,3.73,6.88,6.59,8.45846,58.7,74.8,74.2,74.9,74.7,50.0,88.9,75.0,70.4,72.55,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,12.5,50.0,78.2,46.9,B
20140429,SYV,7.02135,5.35,9.67,5,3.1,5,5.24,0,,62.7883,70.2172,81.0098,74.12772,50,61.4713,98.6971,70.485375,72.3065475,,,,,,,,,,,,,
20140429,IYT,4.97578,5.87,7.58,1.37,3.49,3.06,3.29,7.89077,63.3,53.4,67.5,74.4,68.2,80.6,88.9,61.5,76.4,72.3,50.4,44.0,30.2,51.8,44.1,80.0,86.3,83.1,88.8,64.8,100.0,84.5,B
20140429,XPH,4.07962,4.56,6.34,1.47,4.21,3.62,2.16,4.56308,46.3,66.4,69.7,74.7,71.5,50.0,88.9,77.1,71.2,71.35,0.0,0.0,4.8,31.2,9.0,25.6,85.3,55.5,77.7,83.2,97.0,86.0,C
20140429,CAPE,6.29457,6.03,5.89,5,4.05,6.57,4.23,9.48308,63.0,73.8,71.7,78.1,75.3,50.0,70.4,81.0,67.0,71.15,50.0,50.0,50.0,100.0,62.5,50.0,50.0,50.0,18.7,50.0,68.5,45.7,B
20140429,BUNL,5.22339,3.86,7.09,5,3.1,5,4.76,0,,73.2704,68.9794,61.8567,66.27625,50,88.9027,90.8143,75.955815,71.1160325,,,,,,,,,,,,,
20140429,QQQ,3.56671,5.73,6.62,1.51,2.86,2.51,1.19,9.49231,67.8,64.9,60.9,68.0,65.3,73.9,88.9,68.7,76.6,70.95,53.3,61.1,38.2,98.7,62.8,41.1,84.9,63.0,99.8,42.9,97.0,79.9,B
20140429,XLP,1.47489,3.46,2.7,1.37,3.07,2.61,2.51,7.19846,59.8,65.7,81.8,76.7,76.0,95.4,75.4,27.4,65.6,70.8,48.2,1.1,54.1,49.1,38.1,74.8,86.3,80.5,97.9,49.0,97.0,81.3,B
20140429,XLB,3.20687,5.28,5.12,1.4,3.25,2.69,2.12,7.6,60.1,56.3,64.6,73.2,67.2,91.9,84.9,47.8,74.3,70.75,43.4,45.1,47.2,34.3,42.5,45.3,86.0,65.6,96.3,54.4,97.0,82.6,B
20140429,XLE,3.74071,4.68,7.47,2.07,3.03,2.53,1.6,8.78154,67.3,73.8,65.9,78.6,73.8,88.3,80.0,36.5,67.7,70.75,41.3,56.2,59.0,64.7,55.3,94.3,79.3,86.8,99.5,47.9,97.0,81.5,B
20140429,ONN,6.35624,4.66,7.21,5,3.73,5,6.58,0,,64.5668,66.6124,61.1401,63.46713,50,88.9027,96.7427,78.030755,70.7489425,,,,,,,,,,,,,
20140429,RYE,5.68798,5.33,7.92,1.78,4.88,4.36,2.59,8.18615,64.8,68.7,81.6,78.6,77.5,50.0,84.9,59.9,63.9,70.7,41.3,53.1,50.3,50.8,48.9,92.1,82.2,87.1,62.8,95.2,88.8,82.3,B
20140429,XLU,2.55138,4,3.89,1.37,3.52,2.65,3.13,7.54,61.1,76.2,82.7,63.0,71.5,91.5,75.4,42.5,69.5,70.5,36.1,40.6,46.2,45.4,42.1,64.9,86.3,75.6,97.0,62.6,97.0,85.5,B
20140429,JJA,6.13532,6.98,6.02,5,3.53,5,4.39,0,,87.4853,65.7112,79.2725,76.84667,50,88.9027,56.4821,63.939545,70.3931075,,,,,,,,,,,,,
20140429,VUSE,4.86853,5,1.76,5,6.33,5,4.91,0,,42.6124,93.9631,99.6091,86.51596,50,88.9027,27.4919,53.792975,70.1544675,,,,,,,,,,,,,
20140429,AMU,3.78957,3.54,2.43,5,3.73,4.68,6.37,9.38615,64.2,84.3,81.3,77.6,80.0,50.0,88.9,45.8,60.2,70.1,50.0,50.0,50.0,100.0,62.5,50.0,50.0,50.0,56.4,50.0,78.2,61.6,B
20140429,ATMP,4.18147,3.6,2.41,5,4.05,4.7,7.25,9.37692,63.8,83.3,81.1,80.3,81.1,50.0,88.9,42.2,58.9,70,50.0,50.0,50.0,100.0,62.5,50.0,50.0,50.0,56.1,50.0,68.5,58.2,B
20140429,XLI,2.68354,4.48,4.87,1.39,3.09,2.57,2.15,9.61231,70.7,59.9,69.5,75.9,70.8,77.0,88.9,44.8,69.3,70.05,57.0,56.2,95.8,50.9,65.0,83.6,86.1,84.8,98.7,49.6,97.0,81.8,A
20140429,EWP,5.22132,5.7,6.02,3.21,3.09,3.26,6.25,7.56769,57.7,77.9,76.3,60.4,68.7,82.0,80.0,53.1,71.3,70,37.7,37.5,57.1,39.3,42.9,24.5,67.9,46.2,84.9,52.8,100.0,79.3,B
20140429,EWM,1.89051,2.76,1.63,1.6,3.19,3.26,5.73,8.38923,61.2,73.8,72.6,62.4,67.7,99.6,84.9,33.7,72.1,69.9,43.6,99.2,60.6,4.3,51.9,3.9,84.0,44.0,84.9,55.8,100.0,80.2,B
20140429,FXN,4.84167,5.53,5.64,1.89,4.04,4.32,3.86,7.77077,62.2,74.7,81.2,78.9,78.7,50.0,88.9,48.3,61.1,69.9,39.0,47.5,48.8,45.6,45.2,92.1,81.1,86.6,63.6,70.8,89.5,74.6,B
20140429,SPGH,8.20681,6.28,9.07,5,3.73,5,8.12,0,,62.443,64.3757,61.2486,62.42561,50,88.9027,94.7231,77.323895,69.8747525,,,,,,,,,,,,,
20140429,PSI,4.64111,5.21,4.24,1.8,4.27,6.45,3.29,8.68462,63.6,51.0,62.4,76.6,67.2,50.0,88.9,80.0,72.2,69.7,51.2,66.1,53.7,50.0,55.3,55.0,82.0,68.5,21.0,85.0,97.0,67.6,B
20140429,AMLP,2.27336,2.02,1.08,1.51,4.45,2.89,7.59,9.04462,63.9,80.6,80.4,70.7,75.6,90.1,84.9,18.9,63.6,69.6,33.4,42.9,96.0,65.0,59.3,8.9,84.9,46.9,92.2,65.0,71.5,76.2,B
20140429,DVHI,7.40805,5.39,9.16,5,3.73,5,6.42,0,,65.2964,65.5266,77.7959,71.61521,50,50,98.0456,66.81596,69.215585,,,,,,,,,,,,,
20140429,EMAG,4.54216,5.02,4.15,5,3.4,5,4.5,0,,65.772,72.6927,82.0738,75.99911,50,54.8005,81.1075,62.327775,69.1634425,,,,,,,,,,,,,
20140429,SHV,1.24671,4.16,0.07,5,3,5,0.47,0,,82.9121,70.6732,80.3474,77.95808,50,25.8728,100,60.26184,69.10996,,,,,,,,,,,,,
20140429,FMF,5.80577,5.13,5.62,5,3.35,5,6.83,0,,50.6775,49.3811,80.7275,65.31358,50,88.9027,81.6938,72.76364,69.03861,,,,,,,,,,,,,
20140429,VLU,4.19166,4.39,5.37,1.47,2.36,6.9,3.74,6.97692,53.8,70.1,76.1,79.5,76.6,50.0,84.9,52.8,61.4,69,31.6,68.3,3.4,46.5,37.5,47.5,85.3,66.4,12.0,27.9,97.0,45.6,C
20140429,FDN,4.36415,5.44,6.4,1.37,3.74,3.26,2.91,5.85077,51.6,42.1,34.5,55.1,46.3,96.5,88.9,87.8,91.1,68.7,45.5,2.2,4.5,50.0,25.6,34.0,86.3,60.1,84.9,61.6,89.5,78.7,C
20140429,QDEM,6.63279,5.2,8.96,5,3.4,5,4.64,0,,64.6841,71.6069,81.835,75.33639,50,38.9651,94.1368,62.13741,68.7369,,,,,,,,,,,,,
20140429,KWEB,6.83183,4.51,7.55,5,5.28,5,5.72,0,,37.7003,35.4615,87.709,62.03301,50,88.9027,89.1205,75.362985,68.6979975,,,,,,,,,,,,,
20140429,PSCE,4.55712,5.82,7.08,1.37,3.68,4.28,1.06,7.29077,60.4,53.8,71.3,76.3,70.3,50.0,75.4,77.1,67.1,68.7,30.4,50.7,38.5,45.0,41.2,90.8,86.3,88.5,64.5,67.5,97.0,76.3,B
20140429,EMBB,5.80458,5.17,7.1,5,3.1,5,4.91,0,,60.9576,73.5613,82.4647,75.49226,50,51.1222,82.215,61.61191,68.552085,,,,,,,,,,,,,
20140429,FNDE,3.84076,4.83,2.51,5,3.65,5,4.31,0,,61.8046,71.4115,80.5537,74.06122,50,70.1372,69.9674,63.02975,68.545485,,,,,,,,,,,,,
20140429,IWR,4.11391,5.05,7.02,1.66,3.34,3.55,1.8,7.9,60.9,53.2,60.0,71.3,64.3,96.8,70.4,50.6,72.7,68.5,51.2,46.0,43.5,51.5,48.0,42.2,83.4,62.8,79.0,60.2,100.0,79.7,B
20140429,DBA,4.93191,6.35,3.33,5,3.1,5,5.6,0,,81.6352,63.7568,80.2932,75.60068,49.1166,79.7382,57.9805,61.405445,68.5030625,,,,,,,,,,,,,
20140429,MLPC,4.87826,4.2,1.61,5,5.75,5,7.25,0,,79.772,80.2063,82.443,81.23779,50,74.813,44.4951,55.517185,68.3774875,,,,,,,,,,,,,
20140429,AMJ,4.77662,4.66,3.96,5,4.15,3.52,6.55,8.35231,60.1,79.5,80.1,73.3,76.6,93.6,39.0,44.4,60.0,68.3,50.0,50.0,50.0,62.5,53.1,50.0,50.0,50.0,79.7,50.0,65.5,65.1,B
20140429,IMLP,4.01637,3.88,2.54,5,3.53,5.14,6.37,9.21538,63.4,80.3,80.9,80.0,80.3,50.0,62.2,57.3,56.2,68.25,50.0,50.0,50.0,100.0,62.5,50.0,50.0,50.0,47.2,50.0,84.2,60.5,B
20140429,SYE,6.72406,5.36,8.93,5,3.1,5,5.24,0,,62.2476,71.5635,80.836,74.33657,50,46.6958,86.9707,61.948485,68.1425275,,,,,,,,,,,,,
20140429,EZY,5.63849,4.91,8.54,1.47,2.87,6.91,2.73,6.75538,52.6,59.4,64.9,66.4,64.6,50.0,84.9,82.0,71.6,68.1,2.9,66.8,44.2,30.0,36.0,43.4,85.3,64.3,11.9,35.7,89.5,45.7,C
20140429,EWI,4.84236,7.21,4.32,2.84,3.26,3.21,5.13,7.49385,58.4,77.4,76.4,62.1,69.4,53.7,75.4,71.9,66.6,68,35.6,48.8,57.5,34.5,44.1,36.8,71.6,54.2,85.8,57.8,100.0,81.2,B
20140429,RWR,5.28966,5.49,6.79,5,3.1,5,3.02,0,,81.1922,80.5103,74.1477,77.46538,63.6042,88.9027,27.4267,58.531625,67.9985025,,,,,,,,,,,,,
20140429,IEO,4.75658,6.03,8.23,1.4,2.42,3.82,2.09,8.93385,66.9,66.8,81.6,79.1,77.4,86.2,19.3,64.2,58.4,67.9,37.8,54.0,48.7,98.5,59.8,93.9,86.0,89.9,73.6,32.6,100.0,68.7,B
20140429,VNQ,4.75746,4.88,6.23,5,3.25,5,2.6,0,,80.7492,79.7068,72.519,76.32138,78.7986,75.4364,25.6026,59.17134,67.74636,,,,,,,,,,,,,
20140429,XOP,5.27991,6.01,8.34,1.57,4.51,2.76,1.72,7.97846,65.2,75.7,64.6,78.4,73.8,70.3,39.0,72.4,61.7,67.75,30.1,53.7,55.3,59.4,49.6,91.1,84.3,87.7,94.8,92.3,97.0,94.7,B
20140429,MLPG,4.83879,3.51,3.31,5,3.73,5.59,8.04,8.03846,57.8,78.5,77.7,71.8,74.9,50.0,88.9,46.2,60.3,67.6,50.0,50.0,50.0,51.6,50.4,50.0,50.0,50.0,38.2,50.0,78.2,55.5,B
20140429,USAG,6.12199,4.97,6.26,5,3.95,5,6.36,0,,88.8664,62.9967,73.4528,73.39869,50,84.0399,53.9414,61.59146,67.495075,,,,,,,,,,,,,
20140429,IBB,4.23603,5.61,8.33,1.59,2.26,2.65,2,7.69231,58.6,64.4,40.5,61.3,55.7,62.9,88.9,87.3,79.2,67.45,39.4,97.5,0.3,50.0,46.8,24.3,84.1,54.2,97.1,27.8,100.0,74.9,B
20140429,FEP,5.61596,3.9,5.75,5.05,4.11,3.92,7.68,4.82154,45.0,70.8,64.1,75.5,71.2,50.0,88.9,55.9,63.7,67.45,0.0,4.5,0.0,58.4,15.7,28.6,49.5,39.0,71.6,72.9,89.5,78.0,D
20140429,SOYB,5.46564,4.24,3.94,5,4.68,5,7.46,0,,84.3322,62.0847,74.7991,72.8914,68.5512,51.1222,63.9739,61.720445,67.3059225,,,,,,,,,,,,,
20140429,GMTB,5.65786,5.37,4.77,5,4.93,5,4.82,0,,71.7068,69.7177,61.8132,66.16327,50,88.9027,69.316,68.43141,67.29734,,,,,,,,,,,,,
20140429,GMFS,7.77083,6.58,8.56,4.3,3.62,6.78,5.59,8.02462,57.5,68.3,53.3,59.2,59.2,50.0,88.9,89.0,75.3,67.25,50.0,52.2,0.0,100.0,50.6,32.7,57.0,44.9,14.5,65.7,97.0,59.1,B
20140429,SOXX,4.56258,5.76,7.24,1.67,3.44,3,2.45,8.17692,63.1,42.8,58.6,75.1,63.7,50.0,84.9,79.3,70.7,67.2,41.4,65.3,52.5,50.0,52.3,53.9,83.3,68.6,90.1,63.1,100.0,84.4,B
20140429,FIEU,6.86898,5.01,8.21,5,6.33,5,2.52,0,,86.6515,80.076,81.1618,81.934,50,38.7157,66.4495,52.372035,67.1530175,,,,,,,,,,,,,
20140429,ICF,5.40489,5.7,6.77,5,3,5,3.29,0,,83.9153,80.9663,74.0608,78.10335,50,88.9027,33.8111,56.004695,67.0540225,,,,,,,,,,,,,
20140429,VLUE,3.26758,3.81,4.09,1.52,2.55,6.89,2.89,8.05231,58.8,67.7,74.1,80.8,76.1,50.0,88.9,39.0,57.8,66.95,50.0,50.0,50.0,55.0,51.2,46.7,84.8,65.8,12.3,36.4,100.0,49.6,B
20140429,SOCL,4.88644,5.29,5.23,3.01,3.88,3.49,5.51,8.11231,59.7,38.8,33.9,52.2,44.0,89.0,88.9,90.3,89.4,66.7,50.0,50.0,50.0,58.4,52.1,34.1,69.9,52.0,80.3,53.2,76.8,70.1,B
20140429,VTHR,2.72149,4.18,5.65,1.62,2.25,3.68,1.59,6.28462,52.3,52.0,66.5,74.2,67.4,50.0,88.9,62.3,66.0,66.7,34.1,47.8,2.2,45.0,32.3,43.9,83.8,63.8,76.4,20.0,92.5,63.0,C
20140429,DBAP,6.71871,5.07,6.06,5,6.33,5,5.11,0,,50.3518,70.5863,81.2921,71.8923,50,54.8005,78.6319,61.461315,66.6768075,,,,,,,,,,,,,
20140429,QEM,6.87967,5.29,9.49,5,3.4,5,4.64,0,,63.8371,68.2193,81.2486,73.85751,50,25.8728,97.329,59.32699,66.59225,,,,,,,,,,,,,
20140429,EWZ,6.04093,6.83,7.04,4.12,2.89,2.6,6.52,7.85385,59.5,67.7,62.8,47.0,55.9,71.4,88.9,73.2,77.3,66.6,38.6,46.0,61.1,51.8,49.4,40.2,58.8,49.5,98.0,46.7,100.0,81.6,B
20140429,SPY,3.38997,4.76,6.88,1.48,2.87,2.5,1.64,9.54308,68.3,72.9,70.9,75.1,73.4,84.1,54.8,38.7,59.4,66.4,54.6,95.8,54.6,66.3,67.9,46.7,85.2,65.9,100.0,43.0,97.0,80.0,B
20140429,FTEC,3.85011,4.46,2.74,5,4.88,5,2.72,0,,65.7003,45.4506,81.7047,67.62759,50,79.9875,67.7524,65.20959,66.41859,,,,,,,,,,,,,
20140429,FIBG,7.0941,4.9,5.62,5,6.33,5,7.39,0,,64.2932,63.1596,81.3789,72.49597,50,54.8005,75.3746,60.32126,66.408615,,,,,,,,,,,,,
20140429,PPH,3.82022,4.04,5.06,1.8,4.01,3.98,3.69,5.39385,48.6,76.2,79.5,63.3,70.8,50.0,70.4,65.9,61.7,66.25,0.0,0.0,31.8,60.7,23.1,24.2,82.0,53.1,70.5,68.2,88.0,75.6,C
20140429,FIEG,5.70329,5.08,7.48,5,4.15,5,2.53,0,,88.6971,82.0521,65.1249,74.9175,50,74.813,50.2932,57.54652,66.23201,,,,,,,,,,,,,
20140429,CHEP,7.21394,4.81,6.53,5,4.98,6.23,7.43,7.10615,52.0,87.7,61.4,67.2,69.6,50.0,66.2,72.7,62.8,66.2,30.6,36.1,0.0,100.0,41.7,50.0,50.0,50.0,25.5,50.0,40.8,38.8,C
20140429,IQDE,3.85921,3.83,3.06,2.06,3.97,6.73,4.32,8.21385,58.4,86.6,79.9,79.7,81.1,50.0,74.9,31.7,51.1,66.1,50.0,50.0,50.0,65.0,53.8,31.0,79.4,55.2,15.5,55.1,76.0,48.9,B
20140429,IQDF,2.79911,3.22,2.01,2.1,3.99,5.28,4.32,7.97385,58.3,81.9,79.8,80.2,80.4,50.0,84.5,25.5,51.8,66.1,50.0,50.0,50.0,55.0,51.2,30.8,79.0,54.9,44.4,55.7,76.0,58.7,B
20140429,UAG,6.84666,6.14,6.55,5,3.73,5,7.15,0,,88.2671,64.0391,70.152,71.94115,50,38.9651,88.2085,60.062505,66.0018275,,,,,,,,,,,,,
20140429,NFRA,4.11792,4.95,2.9,5,3.8,5,4.33,0,,82.3648,78.013,82.291,81.02236,50,88.9027,19.4137,50.965605,65.9939825,,,,,,,,,,,,,
20140429,FSZ,4.22479,3.21,3.97,1.19,4.08,5.88,6.34,7.93231,59.3,72.7,76.9,78.9,77.1,50.0,80.0,38.0,54.8,65.95,95.5,34.1,36.4,37.5,50.9,33.7,88.1,60.9,32.4,71.8,89.5,64.6,B
20140429,MMTM,3.67829,4.15,5.02,1.55,2.41,5.82,3.74,7.64615,57.3,51.1,75.1,77.5,71.5,50.0,88.9,45.9,60.2,65.85,37.5,50.0,4.2,100.0,47.9,44.3,84.5,64.4,33.7,29.3,97.0,53.3,B
20140429,XBI,5.5348,6.47,8.56,1.4,4.38,3.32,1.36,7.71077,60.3,56.4,36.2,54.9,49.6,66.4,88.9,91.9,82.1,65.85,32.3,99.4,3.0,59.6,48.6,24.5,86.0,55.3,83.7,88.3,97.0,89.7,B
20140429,VPU,3.57608,4.84,5.71,1.37,3,3.53,2.78,6.91231,56.8,74.4,82.1,62.8,70.9,95.8,46.9,37.5,60.7,65.8,36.6,38.4,39.3,45.5,40.0,60.6,86.3,73.4,79.5,42.5,92.5,71.5,B
20140429,EEH,8.19993,5.54,8.25,5,4.15,7.34,7.47,8.98923,60.3,47.7,66.1,56.2,57.4,50.0,75.4,97.3,74.2,65.8,50.0,50.0,50.0,100.0,62.5,50.0,50.0,50.0,3.3,50.0,65.5,39.6,B
20140429,HSPX,5.04389,5,2.55,5,5.55,5,5.54,0,,63.6091,70.8686,97.5896,82.7772,50,50.2494,46.3844,48.80936,65.79328,,,,,,,,,,,,,
20140429,TLTD,,,,,,,,,,84.6971,77.1227,77.6656,78.90903,50,88.9027,24.2997,52.675705,65.7923675,,,,,,,,,,,,,
20140429,FCAN,3.68979,3.58,2.79,1.4,4.11,5.02,6.31,4.59538,45.7,82.6,78.6,72.6,76.4,50.0,80.0,39.0,55.2,65.8,2.2,2.2,0.0,55.0,14.9,40.9,86.0,63.5,49.7,72.7,89.5,70.6,C
20140429,BWV,7.16698,5.78,8.29,5,3.53,7.09,4.46,8.98462,61.1,65.0,67.0,63.2,64.7,50.0,51.1,97.1,66.8,65.75,50.0,50.0,50.0,100.0,62.5,50.0,50.0,50.0,8.2,50.0,84.2,47.5,B
20140429,FEZ,4.48836,5.44,5.73,2.83,3.67,2.88,4.11,6.83385,56.4,79.3,76.5,58.5,68.1,58.3,84.9,50.0,63.4,65.75,30.6,32.5,52.6,41.3,39.2,45.1,71.7,58.4,92.4,67.0,97.0,85.4,B
20140429,EWG,3.54257,4.83,4.78,1.44,2.74,2.77,5.19,6.82,55.9,75.4,71.4,71.9,72.5,93.3,16.6,60.7,58.9,65.7,44.7,4.5,46.9,60.3,39.1,36.8,85.6,61.2,94.6,42.1,100.0,78.9,B
20140429,EPS,2.94472,3.03,4.7,1.48,2.86,5.95,2.43,8.50462,61.0,71.0,74.1,77.2,75.0,50.0,84.9,38.1,56.3,65.65,36.6,97.1,57.5,38.4,57.4,47.0,85.2,66.1,31.1,35.4,89.5,52.0,B
20140429,MLPX,2.8234,3.42,1.42,5,3.78,5,4.16,0,,83.1466,81.8132,81.7264,82.03648,50,50.1247,47.8827,49.296355,65.6664175,,,,,,,,,,,,,
20140429,PJP,3.86992,4.94,4.7,1.38,4.21,3.53,3.39,6.60308,55.2,73.8,72.5,77.0,75.0,50.0,46.9,70.6,56.3,65.65,2.5,97.0,2.5,45.0,36.8,24.8,86.2,55.5,79.4,83.4,97.0,86.6,B
20140429,FUE,6.26152,4.53,6.05,5,4.15,5,7.54,0,,52.0586,48.5342,60.9012,55.42258,50,84.8504,93.8111,75.789005,65.6057925,,,,,,,,,,,,,
20140429,DXJS,4.92947,4.78,5.02,5,3.35,5,5.03,0,,82.5342,68.5451,77.4484,75.79457,50,54.3641,61.4332,55.31085,65.55271,,,,,,,,,,,,,
20140429,GTIP,4.22402,5.09,4.04,5,3,5,4,0,,60.9707,69.4137,64.1368,65.08665,50,54.7382,91.6612,66.00288,65.544765,,,,,,,,,,,,,
20140429,EEM,4.98239,7.18,5.41,3.04,2.71,2.53,5.47,9.44154,66.5,61.6,70.3,61.0,63.9,81.3,59.3,59.7,67.1,65.5,62.5,61.6,96.8,50.0,67.7,33.8,69.6,51.7,99.5,41.2,100.0,80.2,B
20140429,FVL,4.19409,3.99,3.31,1.95,4.78,6.01,4.47,9.53846,67.2,48.6,60.1,73.9,64.7,50.0,84.9,66.9,66.4,65.55,68.7,67.1,99.5,39.7,68.7,48.3,80.5,64.4,29.8,92.9,89.5,70.7,B
20140429,EVX,7.17154,5.7,8.76,1.55,4.03,7.01,4.93,7.88154,59.9,64.8,66.3,62.3,64.0,50.0,51.1,97.6,67.0,65.5,46.6,41.9,50.7,63.9,50.8,71.8,84.5,78.1,9.8,68.9,88.0,55.6,B
20140429,FXR,3.8318,4.36,4.14,1.39,4.08,4.8,3.89,7.41077,60.0,49.3,62.1,76.4,66.7,50.0,84.9,61.0,64.3,65.5,42.7,48.8,50.6,40.6,45.7,80.6,86.1,83.3,54.0,71.8,89.5,71.8,B
20140429,IXN,4.32512,6.01,5.86,1.37,2.56,4.13,3.6,8.41231,62.3,67.7,66.9,73.1,70.2,50.0,70.4,63.1,60.7,65.45,55.8,49.8,57.5,63.2,56.6,48.0,86.3,67.2,67.5,36.9,100.0,68.1,B
20140429,PUI,2.93182,2.55,2.22,1.38,3.8,6.33,5.09,4.86308,47.3,77.2,82.2,79.9,80.1,50.0,84.7,21.6,50.5,65.3,1.0,35.6,33.6,2.9,18.3,64.5,86.2,75.4,23.4,71.1,97.0,63.9,C
20140429,XRT,4.321,5.22,6.62,1.56,4.5,2.78,1.98,6.79692,56.3,69.7,60.7,78.0,71.1,84.5,25.9,62.5,59.2,65.15,49.0,31.4,35.1,42.2,39.4,15.5,84.4,49.9,94.4,91.9,97.0,94.4,B
20140429,DBAW,6.68863,4.87,6.96,5,6.33,5,3.95,0,,75.798,73.7134,81.7698,78.15852,50,13.591,86.7101,51.925835,65.0421775,,,,,,,,,,,,,
20140429,IYR,5.05316,5.16,5.81,5,3,5,4.26,0,,79.5896,78.7079,70.2172,74.63889,63.2509,88.9027,17.7199,55.01059,64.82474,,,,,,,,,,,,,
20140429,XTN,4.29136,3.93,7.14,1.57,4.28,4.46,1.66,7.48462,61.3,48.6,65.3,76.7,67.6,50.0,70.4,66.6,62.0,64.8,46.6,34.5,61.5,46.5,47.2,82.5,84.3,83.4,60.9,85.4,97.0,81.1,B
20140429,ENFR,6.54684,4.98,7.9,5,3.95,5,5.43,0,,65.5309,69.7828,81.6178,74.84992,50,8.8529,98.8274,54.74546,64.79769,,,,,,,,,,,,,
20140429,SCHG,2.43336,4.21,4.1,1.56,3.32,4.1,0.82,6.26154,52.4,66.1,64.9,73.4,69.4,50.0,80.0,53.2,60.1,64.75,30.8,36.5,3.9,65.0,34.0,47.1,84.4,65.8,68.0,40.2,80.5,62.9,C
20140429,FDTS,6.67363,5.06,5.78,6.44,4.07,6.74,6.32,5.05231,42.8,79.9,70.4,68.1,71.2,50.0,80.0,47.9,58.3,64.75,0.0,2.2,34.1,47.2,20.9,18.2,35.6,26.9,15.3,71.6,89.5,58.8,D
