20140429,FCG,5.29348,6.85,5.95,1.3,4.72,3.64,3.04,7.26769,61.5,79.5,65.8,62.8,67.0,99.6,88.9,72.0,86.7,76.85,0.0,39.6,47.0,44.5,32.8,94.0,87.0,90.5,77.3,91.0,89.5,85.9,B
20140429,DFE,4.83851,4.11,6.62,2.36,3.51,3.55,5.86,5.13077,48.0,69.5,65.9,62.4,64.9,68.6,75.4,51.1,64.5,64.7,0.6,43.8,38.9,4.2,21.8,41.9,76.4,59.2,79.0,54.7,89.5,74.4,C
20140429,LDUR,6.65957,5.42,8.4,5,3.65,5,4.89,0,,53.6352,75.7546,82.7904,74.84862,50,25.8728,83.4528,54.47032,64.65947,,,,,,,,,,,,,
20140429,QXUS,4.83536,4.96,5.14,5,3.4,5,4.17,0,,82.873,81.7481,82.8339,82.51598,50,69.8254,23.8436,46.79288,64.65443,,,,,,,,,,,,,
20140429,CSMN,7.91774,5.46,7.66,5,4.25,7.29,7.34,8.88308,59.7,83.1,53.6,59.6,62.5,50.0,54.8,93.7,66.8,64.65,50.0,50.0,50.0,100.0,62.5,50.0,50.0,50.0,4.3,50.0,62.5,38.9,B
20140429,RWV,7.32042,5.75,8.97,1.76,4,7.13,4.91,9.00308,60.9,46.0,59.8,59.4,56.9,50.0,75.2,92.3,72.4,64.65,48.0,56.0,95.2,56.0,63.8,40.3,82.4,61.4,7.4,38.1,58.0,34.5,B
20140429,TUR,6.55339,7.95,7.69,4.06,2.32,3.46,5.77,8.87846,62.3,65.5,60.7,57.7,60.2,43.1,88.9,77.9,69.0,64.6,59.0,51.5,69.5,70.0,62.5,29.2,59.4,44.3,80.8,29.7,100.0,70.2,B
20140429,FXU,2.77278,2.87,1.93,1.38,4.06,5,5.4,6.13231,53.2,72.6,81.3,79.8,78.8,50.0,84.9,21.1,50.3,64.55,31.7,33.5,32.3,33.8,32.8,58.5,86.2,72.4,50.1,71.4,89.5,70.3,C
20140429,PKW,2.4393,3.64,3.75,1.56,2.61,3.3,4.1,5.79538,50.5,69.9,66.3,74.4,71.0,50.0,80.0,47.1,58.0,64.5,33.7,46.0,33.1,3.9,29.2,32.7,84.4,58.5,84.1,35.2,97.0,72.1,C
20140429,CORN,6.43669,6.41,5.61,5,4.68,5,5.23,0,,87.7589,62.975,63.1813,68.03493,38.1625,88.9027,59.8046,60.959295,64.4971125,,,,,,,,,,,,,
20140429,IDU,4.00653,4.61,6.07,1.37,2.92,3.7,4.11,7.06462,57.8,73.6,82.0,62.8,70.7,50.0,88.9,40.1,58.2,64.45,36.1,40.6,43.4,51.8,43.0,60.5,86.3,73.4,76.1,47.7,100.0,74.6,B
20140429,FMAT,3.67182,4.55,2.21,5,4.88,5,2.73,0,,49.3876,61.1618,82.0304,69.24126,50,88.9027,44.2997,59.675705,64.4584825,,,,,,,,,,,,,
20140429,ICOL,5.25184,4.76,6,5,3,5,5.3,0,,58.1042,54.2888,78.5559,67.18543,50,46.4464,86.3844,61.66846,64.426945,,,,,,,,,,,,,
20140429,IPS,3.7949,4.29,4.2,2.51,2.4,5.77,4.76,5.40769,47.4,88.2,81.2,72.4,78.2,50.0,88.9,18.2,50.6,64.4,2.9,1.4,40.0,56.2,25.1,50.4,74.9,62.6,34.7,29.1,97.0,53.6,C
20140429,YDIV,3.90502,5,1.81,5,3.35,5,5.78,0,,72.9251,77.2313,81.2269,78.36786,50,19.2643,77.4593,50.390045,64.3789525,,,,,,,,,,,,,
20140429,IELG,1.99671,3.05,1.69,1.89,2.91,6.15,3,8.09385,59.7,65.6,70.4,80.5,74.5,50.0,84.5,32.6,54.3,64.4,50.0,50.0,50.0,66.7,54.2,47.5,81.1,64.3,27.0,47.2,100.0,58.0,B
20140429,SCHD,1.55172,3.18,2.19,1.4,3.31,3.66,2.56,6.85231,56.0,80.1,78.4,77.8,78.4,50.0,75.4,29.1,50.3,64.35,0.0,0.0,98.3,65.0,40.8,61.1,86.0,73.6,76.8,39.7,80.5,65.7,B
20140429,GMM,6.11139,7.29,6.1,3.86,2.62,4.73,5.92,9.21538,63.7,70.2,74.0,62.3,67.4,50.0,80.0,56.5,61.3,64.35,66.2,60.4,98.8,40.4,66.4,40.8,61.4,51.1,55.5,35.6,97.0,62.7,B
20140429,QDF,1.94914,2.49,2.03,1.47,3.78,4.37,3.84,7.03692,55.8,74.2,77.8,79.9,78.1,50.0,84.9,21.2,50.4,64.25,0.0,46.5,64.3,60.7,42.9,47.9,85.3,66.6,62.7,49.4,76.0,62.7,B
20140429,GVT,7.89387,4.97,7.37,1.53,6.09,6.77,7.91,8.26,59.7,48.4,65.2,69.0,63.7,50.0,62.2,81.6,64.7,64.2,45.5,99.1,30.4,50.0,56.2,50.3,84.7,67.5,14.6,85.0,42.2,47.3,B
20140429,VOE,3.96049,4.39,5.88,1.86,4,3.43,2.96,6.23385,53.8,68.1,70.1,76.9,73.1,50.0,84.9,35.4,55.4,64.25,30.6,31.6,35.0,39.7,34.2,42.8,81.4,62.1,81.5,72.6,92.5,82.2,C
20140429,GSRA,5.86865,3.81,4.77,5,3.95,9.55,4.86,6.53385,50.0,70.1,67.6,74.5,71.5,50.0,84.9,39.8,56.9,64.2,0.0,50.0,0.0,100.0,37.5,50.0,50.0,50.0,9.1,50.0,71.5,43.5,C
20140429,ULST,5.40433,5.42,7.05,5,3.1,5,3.15,0,,73.3094,66.7861,81.9001,75.64776,50,32.8554,72.6384,52.78006,64.21391,,,,,,,,,,,,,
20140429,COBO,6.25265,5.43,8.66,5,3.18,5,3.72,0,,65.7264,66.1129,59.4028,62.68055,50,50.2494,94.5277,65.659515,64.1700325,,,,,,,,,,,,,
20140429,PXI,5.35791,5.36,6.97,1.39,3.98,4.78,3.9,6.22,55.9,59.3,76.6,78.4,74.0,50.0,39.0,71.4,54.2,64.1,4.5,45.5,35.8,51.0,34.2,93.9,86.1,90.0,54.5,76.5,97.0,76.0,B
20140429,ISRA,3.80202,3.77,3.21,5,3.4,5,5.08,0,,36.0977,52.9316,80.4886,63.34332,50,88.9027,58.8925,64.783185,64.0632525,,,,,,,,,,,,,
20140429,FTCS,3.34194,3.47,2.04,1.75,4.99,4.37,5.48,8.82308,65.9,72.0,71.5,80.9,76.3,50.0,70.4,37.5,51.7,64,50.0,50.0,50.0,100.0,62.5,55.0,82.5,68.7,62.7,99.2,89.5,83.8,B
20140429,EFNL,4.16225,4.41,4.89,1.72,2.93,5.44,4.83,4.14769,43.1,69.3,69.9,73.0,71.3,50.0,50.0,69.0,56.6,63.95,2.5,0.0,0.0,45.0,11.9,47.3,82.8,65.0,41.2,47.8,100.0,63.0,D
20140429,VOOV,2.58363,2.9,5.02,1.41,2.84,4.78,2.08,7.23538,56.5,77.7,77.1,77.9,77.6,50.0,84.9,20.1,50.0,63.8,4.3,97.8,38.0,41.6,45.5,47.5,85.9,66.7,54.5,37.6,92.5,61.5,B
20140429,WEET,5.26395,4.43,6.7,5,3.53,5,4.02,0,,84.8534,62.7144,70.5646,71.0673,50,84.1646,39.2834,56.49857,63.782935,,,,,,,,,,,,,
20140429,DJCI,5.2664,6.8,2.71,5,3.73,5,6.14,0,,82.5212,80.8143,73.9522,77.72463,50,88.9027,16.0261,49.779945,63.7522875,,,,,,,,,,,,,
20140429,XLK,2.31599,5.08,4.1,1.4,2.65,2.67,1.61,8.34769,63.0,71.4,67.6,72.8,70.9,70.7,32.9,62.3,56.4,63.65,58.0,62.5,52.5,57.9,57.7,48.8,86.0,67.4,96.7,36.6,97.0,76.8,B
20140429,IYE,3.35173,4.59,6.1,1.98,2.38,3.11,2.79,7.37385,60.3,83.1,65.8,78.7,75.7,50.0,70.4,36.8,51.5,63.6,41.0,54.9,60.8,32.1,47.2,94.0,80.2,87.1,87.8,31.4,100.0,73.1,B
20140429,IBCC,6.13927,5,8.06,5,3,7.5,2.6,0,,62.9511,65.4615,82.0087,73.23302,50,22.818,84.5603,53.941505,63.5872625,,,,,,,,,,,,,
20140429,JKG,4.27506,3.83,6.85,1.67,3.68,5.74,1.77,7.66923,58.8,47.9,75.6,73.6,69.1,50.0,88.9,39.2,57.9,63.5,69.5,41.5,46.6,44.5,50.5,44.2,83.3,63.7,35.3,70.4,100.0,68.6,B
20140429,IEV,4.43385,5.24,5.34,2.03,2.78,3.27,6.15,6.77385,55.3,85.1,78.3,76.5,78.8,76.0,32.9,33.5,48.2,63.5,34.5,44.6,48.4,35.9,40.8,39.0,79.7,59.3,84.7,43.4,100.0,76.0,B
20140429,PID,2.79152,3.97,1.78,2.75,3.7,4.23,4.68,8.36154,61.9,85.6,78.0,72.5,76.8,50.0,84.9,20.6,50.2,63.5,39.6,43.2,52.1,97.2,58.0,39.9,72.5,56.2,65.4,68.0,97.0,76.8,B
20140429,THHY,4.47954,5.13,4.11,5,3.4,5,4.17,0,,67.4723,66.3952,59.6308,63.22842,50,66.2095,74.9186,63.58436,63.40639,,,,,,,,,,,,,
20140429,QDXU,4.87363,4.86,5.34,5,3.4,5,4.16,0,,85.7655,82.1607,82.8122,83.20741,50,19.2643,58.0456,43.59525,63.40133,,,,,,,,,,,,,
20140429,URTH,4.16587,4.69,5.34,1.61,2.93,6.02,3.22,5.09846,46.7,74.8,73.6,71.3,72.7,50.0,43.7,66.8,54.0,63.35,0.0,4.5,31.8,55.0,22.8,42.2,83.9,63.0,29.6,47.8,100.0,59.1,C
20140429,FGM,5.09462,4.2,4.76,2.8,4.1,5.54,6.33,7.55385,56.7,66.4,63.8,71.3,68.1,50.0,66.2,60.7,58.6,63.35,0.0,97.8,0.0,100.0,49.4,25.9,72.0,49.0,39.2,72.6,89.5,67.1,B
20140429,CSCB,6.64882,5.16,7.55,5,4.25,5,5.61,0,,58.1564,63.7459,67.6982,64.60415,50,35.4738,96.8078,62.02487,63.31451,,,,,,,,,,,,,
20140429,IQDY,4.99151,5.1,4.53,2,4.05,6.66,4.32,7.71077,56.6,62.0,70.8,77.8,72.5,50.0,43.5,67.0,54.0,63.25,50.0,50.0,50.0,55.0,51.2,35.1,80.0,57.6,16.9,57.6,76.0,50.2,B
20140429,ENOR,3.87766,3.98,4.03,2.78,2.53,6.38,4.84,7.69692,56.3,85.9,79.0,70.6,76.2,50.0,50.0,50.7,50.2,63.2,38.4,69.5,41.6,55.0,51.1,34.3,72.2,53.3,22.5,36.0,100.0,52.9,B
20140429,EWO,4.7439,6.51,4.08,1.97,3.42,4.43,5.16,7.60462,58.3,77.4,68.4,64.5,68.3,50.0,70.4,55.6,58.1,63.2,50.2,50.5,60.4,39.3,50.1,30.5,80.3,55.4,61.4,62.6,100.0,74.7,B
20140429,FTHI,3.92717,3.92,0.84,5,3.35,7.5,6.45,0,,66.7166,82.3127,83.1813,79.62778,50,61.4713,30.6189,46.658005,63.1428925,,,,,,,,,,,,,
20140429,GQRE,5.83039,5.24,6.9,5,3.8,5,4.15,0,,83.3941,80.836,82.1173,81.98827,50,61.9077,23.2573,44.212365,63.1003175,,,,,,,,,,,,,
20140429,TDV,5.47374,2.78,4.95,5,6.33,5,5.65,0,,62.1173,70.8252,68.7405,68.04127,50,54.8005,69.1205,58.132325,63.0867975,,,,,,,,,,,,,
20140429,FNDX,2.83446,3.76,1.6,5,3.65,5,3.6,0,,78.0912,75.9935,81.6395,79.23604,50,70.1372,23.9739,46.932025,63.0840325,,,,,,,,,,,,,
20140429,DHS,2.62374,3.27,4.01,1.61,2.37,4.81,3.75,5.77231,49.4,87.5,81.3,78.2,81.0,50.0,70.4,18.4,45.1,63.05,3.2,63.5,52.6,2.1,30.4,47.8,83.9,65.8,53.8,20.5,89.5,54.6,C
20140429,EMCR,6.96667,6.2,3.78,4.41,4.79,9.6,5.76,9.81538,64.8,66.2,70.5,65.2,67.0,50.0,46.9,78.6,59.1,63.05,96.9,3.1,96.9,100.0,74.2,36.0,55.9,46.0,8.1,77.5,73.8,53.1,B
20140429,PRF,3.03647,4.05,5.44,1.51,2.53,3.61,2.96,7.44769,58.2,76.5,74.4,77.6,76.4,50.0,75.4,27.0,49.6,63,44.9,65.8,43.9,39.7,48.6,48.2,84.9,66.6,77.9,32.9,97.0,69.3,B
20140429,SHYD,2.7577,5.22,0.14,5,3.4,5,3.69,0,,67.8111,83.2248,83.2682,80.16376,50,88.9027,4.6906,45.81252,62.98814,,,,,,,,,,,,,
20140429,AMPS,4.15281,5,4.28,5,3,5,3.51,0,,77.4267,71.9761,65.7003,69.92832,50,66.2095,53.355,56.0371,62.98271,,,,,,,,,,,,,
20140429,DVY,2.97355,3.18,4.75,1.4,3.67,3.23,3.8,6.37231,55.6,85.5,80.8,78.8,80.7,67.5,54.8,14.8,45.2,62.95,2.0,35.4,67.0,43.6,37.0,56.5,86.0,71.2,85.5,70.2,100.0,85.2,B
20140429,FILL,4.2714,5.21,4.8,2.01,2.06,6.86,3.89,4.27692,43.8,84.0,64.3,57.1,64.6,50.0,70.4,64.8,61.3,62.95,0.0,0.0,2.2,55.0,14.3,88.2,79.9,84.1,12.9,21.9,100.0,44.9,D
20140429,SCHH,3.48264,4.29,3.81,5,3.65,5,1.85,0,,79.9414,80.2497,74.4517,77.28904,50,70.4489,28.3388,48.55325,62.921145,,,,,,,,,,,,,
20140429,SDOG,2.69965,2.55,2.07,1.56,5.46,4.27,3.95,6.06769,53.0,86.6,80.6,79.4,81.2,50.0,62.2,23.9,44.5,62.85,30.0,2.5,65.0,37.5,33.8,48.9,84.4,66.7,64.6,95.2,71.5,77.1,C
20140429,IXUS,2.24719,3.73,3.34,2.02,2.65,3.93,2.95,5.97538,51.1,77.6,75.4,75.7,76.0,50.0,70.4,31.7,49.7,62.85,31.2,3.1,34.4,62.5,32.8,35.3,79.8,57.5,71.4,39.6,100.0,70.3,C
20140429,RDVY,3.07565,4.07,1.56,5,3.35,5,4.53,0,,47.6417,79.7286,83.0076,74.95072,50,61.4713,42.1498,50.69382,62.82227,,,,,,,,,,,,,
20140429,SPXH,3.57361,3.78,1.57,5,3.9,5,5.93,0,,73.114,69.1097,80.9446,75.82801,50,69.8254,32.443,49.80267,62.81534,,,,,,,,,,,,,
20140429,IWN,3.96229,4.52,7.22,1.64,2.95,3.07,2.82,7.07385,57.1,32.7,53.1,64.2,54.6,85.2,84.9,45.1,71.1,62.85,39.6,57.6,46.9,34.8,44.7,39.6,83.6,61.6,88.7,48.5,100.0,79.1,B
20140429,LGLV,3.66914,4.11,3.62,1.57,3.69,6.63,3.13,7.55385,58.0,63.6,74.3,80.3,75.1,50.0,59.3,43.3,50.4,62.75,50.0,50.0,50.0,50.0,50.0,51.0,84.3,67.6,17.4,67.6,97.0,60.7,B
20140429,IBCB,5.00722,5.41,6.55,5,3,5,2.6,0,,52.3844,63.5288,78.8165,68.94377,50,65.586,55.6352,56.64812,62.795945,,,,,,,,,,,,,
20140429,IWS,2.81988,3.8,5.04,1.74,3.1,3.37,2.42,6.68615,55.4,55.8,67.7,76.6,69.7,50.0,88.9,33.2,55.8,62.75,47.8,36.5,46.4,31.8,40.6,41.4,82.6,62.0,82.6,52.9,100.0,78.5,B
20140429,IBDD,4.84284,5.32,6.24,5,3,5,2.62,0,,80.5537,76.1455,81.3572,79.63299,50,84.2269,8.8599,45.869035,62.7510125,,,,,,,,,,,,,
20140429,IWO,4.23992,5.65,7.98,1.43,2.88,3.03,1.25,7.80769,60.5,39.5,35.1,57.0,46.9,81.6,80.0,74.1,78.5,62.7,44.8,60.8,45.1,60.4,52.8,43.5,85.7,64.6,89.5,46.3,100.0,78.6,B
20140429,TDIV,1.74661,3.65,1.5,1.6,2.68,3.56,4.54,4.64615,45.8,72.2,72.5,77.8,75.1,50.0,43.7,56.0,50.2,62.65,2.8,0.0,2.8,68.8,18.6,50.2,84.0,67.1,78.9,29.9,89.5,66.1,C
20140429,EDEN,3.86663,4.03,4.79,0.78,2.91,5.57,4.83,4.01385,41.5,74.5,74.0,63.1,68.6,50.0,50.0,68.8,56.6,62.6,0.0,2.1,0.0,45.0,11.8,19.4,92.2,55.8,38.6,47.4,100.0,62.0,D
20140429,PUW,5.4715,5.29,5.16,2.01,4.37,6.25,4.78,7.53077,59.4,43.4,59.4,71.2,62.1,50.0,80.0,61.7,63.1,62.6,34.1,68.8,40.4,56.2,49.9,68.7,79.9,74.3,25.0,88.0,97.0,70.0,B
20140429,SIZ,7.89167,5.09,7.34,5,4.98,7.05,7.43,5.75846,45.6,50.7,62.9,57.8,57.9,50.0,75.4,77.5,67.3,62.6,0.0,58.4,30.6,34.0,30.7,50.0,50.0,50.0,9.0,50.0,40.8,33.2,C
20140429,VTI,2.51969,4.28,5.87,1.56,2.23,2.6,1.51,7.30923,57.4,65.5,65.7,73.5,69.6,50.2,75.4,44.0,55.6,62.6,48.8,61.6,48.8,30.6,47.5,44.1,84.4,64.2,98.0,19.4,92.5,70.0,B
20140429,NORW,5.70658,6.97,3.75,4.62,3.57,5.27,6.08,7.63692,55.8,79.3,80.2,67.7,73.8,50.0,54.8,49.7,51.3,62.55,34.8,62.8,51.9,55.0,51.1,42.3,53.8,48.0,44.6,43.9,76.8,55.1,B
20140429,FONE,5.68915,6.14,4.57,2,4.02,5.57,6.38,5.53692,49.4,52.3,63.0,75.8,67.2,50.0,43.7,77.6,57.8,62.5,4.4,33.8,32.4,43.2,28.4,49.0,80.0,64.5,38.6,70.1,89.5,66.1,C
20140429,EPRO,4.55947,4.02,1.86,5,4.03,6.19,7.38,7.52615,54.8,81.3,79.9,82.8,81.6,50.0,54.8,26.8,43.3,62.45,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,26.2,50.0,69.2,48.5,C
20140429,VOOG,3.10044,4.04,5.5,1.56,3.01,4.36,1.62,5.79077,50.5,68.7,65.8,72.7,69.8,50.0,66.2,50.6,55.1,62.45,1.7,45.7,45.7,31.6,31.2,43.4,84.4,63.9,62.8,42.7,92.5,66.0,C
20140429,PYZ,4.97009,4.61,6.24,1.39,3.88,5.65,3.98,6.19692,52.7,45.7,58.1,71.2,62.2,50.0,80.0,60.5,62.7,62.45,31.8,30.7,44.9,35.0,35.6,46.2,86.1,66.2,37.0,73.3,97.0,69.1,C
20140429,FTW,6.40161,6.13,5.84,1.16,4,6.77,6.35,6.61692,53.0,42.7,66.3,67.2,62.0,50.0,54.8,82.5,62.8,62.4,0.0,54.5,47.8,58.4,40.2,35.6,88.4,62.0,14.7,69.6,89.5,57.9,C
20140429,SCHV,1.79811,3.24,3.11,1.44,3.19,3.81,1.99,7.92769,59.8,78.5,74.2,75.5,75.7,50.0,75.4,25.0,48.9,62.3,35.6,99.0,37.5,46.0,54.5,47.7,85.6,66.6,73.8,36.1,80.5,63.5,B
20140429,IWL,2.7488,3.41,3.35,1.48,3.13,6.65,2.08,7.76154,58.3,65.4,72.9,76.5,73.2,50.0,46.9,56.6,51.4,62.3,34.1,97.2,38.6,40.8,52.7,45.9,85.2,65.6,17.1,53.9,100.0,57.0,B
20140429,MGV,2.8303,3.61,4.45,1.41,3.17,4.8,2.25,4.81692,46.4,80.4,76.7,77.3,77.8,50.0,70.4,23.3,46.8,62.3,3.6,44.5,2.5,32.7,20.8,47.8,85.9,66.9,54.0,47.6,92.5,64.7,C
20140429,IWY,2.49385,3.99,3.59,1.57,2.96,5.01,1.77,6.79692,54.9,71.1,68.2,73.6,71.5,50.0,62.2,48.1,53.0,62.25,30.4,42.2,50.5,46.0,42.3,45.5,84.3,64.9,49.9,48.8,100.0,66.2,C
20140429,EIDO,4.75622,6.19,5.99,4.09,2.32,3.73,4.12,8.88769,62.5,54.9,62.5,61.7,60.6,50.0,59.3,81.4,63.8,62.2,68.0,67.7,69.3,55.0,65.0,36.9,59.1,48.0,75.5,29.5,100.0,68.3,B
20140429,RSP,3.5771,3.85,5.17,1.48,4.91,3.13,2.56,7.40154,60.0,61.9,66.3,75.4,70.0,39.6,88.9,39.6,54.4,62.2,58.0,48.4,40.1,48.9,48.9,45.6,85.2,65.4,87.5,96.1,88.8,90.8,B
20140429,FNCL,3.77629,4.69,2.33,5,4.88,5,2.71,0,,52.0717,58.7731,81.9218,69.00717,50,79.9875,39.544,55.33665,62.17191,,,,,,,,,,,,,
20140429,IVV,3.31765,4.59,6.96,1.49,2.76,2.57,1.6,8.09846,62.1,72.3,70.7,75.4,73.4,56.2,59.3,38.5,50.9,62.15,55.5,70.0,54.5,46.0,56.5,45.5,85.1,65.3,98.7,42.9,100.0,80.5,B
20140429,ERO,6.99138,5.52,9.78,5,3.53,5,4.06,0,,63.6678,65.8958,58.9902,61.9974,50,32.7307,99.8697,62.273605,62.1355025,,,,,,,,,,,,,
20140429,RPV,2.83334,3.13,4.75,1.57,4.14,3.45,2.35,6.03538,53.2,72.0,77.6,79.8,77.6,50.0,70.4,22.9,46.6,62.1,43.9,34.8,4.9,53.1,34.2,48.2,84.3,66.2,81.0,72.8,88.8,80.8,C
20140429,PALL,6.47346,4.27,7.79,5,4.08,5,6.21,0,,72.1238,75.8415,72.9316,73.64301,50,29.5511,69.1857,50.580325,62.1116675,,,,,,,,,,,,,
20140429,MLPN,4.83923,4.06,2.85,5,4.25,4.77,7.93,7.20769,54.2,83.5,81.4,78.8,80.5,50.0,29.6,49.5,43.7,62.1,50.0,50.0,50.0,37.5,46.9,50.0,50.0,50.0,54.7,50.0,62.5,55.7,C
20140429,DBEU,4.60971,4.38,2.27,5,6.33,5,4.13,0,,81.2182,76.0803,81.5527,79.84408,50,38.591,43.3876,44.26296,62.05352,,,,,,,,,,,,,
20140429,FBT,5.3831,5.69,7.29,1.4,4.93,3.58,2.79,7.85385,60.8,63.9,40.5,63.8,56.8,50.0,62.2,88.7,67.2,62,40.9,40.9,34.1,100.0,54.0,25.0,86.0,55.5,78.5,97.3,89.5,88.4,B
20140429,WMW,4.14074,2.18,2.42,5,4.15,6.23,7.54,5.17692,44.5,46.2,71.2,77.6,69.4,50.0,88.9,29.9,54.6,62,0.0,0.0,0.0,100.0,25.0,50.0,50.0,50.0,25.5,50.0,65.5,47.0,D
20140429,DNL,5.30855,6.79,4.93,2.37,2.85,5.84,4.78,4.74308,44.0,70.9,73.1,66.2,69.2,50.0,75.4,41.8,54.8,62,31.9,3.8,3.8,41.6,20.3,40.3,76.3,58.3,33.2,35.0,89.5,52.6,D
20140429,IEMG,3.07002,5.42,3.87,3.05,2.5,3.27,3,8.34769,60.9,56.2,69.8,66.3,65.3,50.0,75.4,52.9,58.6,61.95,68.8,0.0,68.8,100.0,59.4,31.3,69.5,50.4,84.7,35.0,100.0,73.2,B
20140429,SCHF,3.03783,5.07,3.35,1.59,3.38,3.43,3.45,6.34462,53.1,82.2,76.8,69.9,74.4,50.0,75.4,26.9,49.5,61.95,4.7,50.5,37.2,58.4,37.7,44.4,84.1,64.3,81.5,41.9,80.5,68.0,C
20140429,GMMB,7.25549,5.3,8.94,5,4.93,5,4.53,0,,60.2801,65.0054,58.8817,60.99849,50,66.2095,73.0945,62.945925,61.9722075,,,,,,,,,,,,,
20140429,PGAL,3.62494,3.64,2.4,5,3.78,5,5.28,0,,69.3746,69.1314,82.139,75.68384,50,38.9651,54.3322,48.2058,61.94482,,,,,,,,,,,,,
20140429,QYLD,5.8396,5,2.25,5,6.33,7.5,5.23,0,,59.7589,42.5624,82.5299,65.98545,50,79.4264,47.2964,57.88166,61.933555,,,,,,,,,,,,,
20140429,ERW,4.93557,4.89,4,5,3.9,5,5.6,0,,74.9837,78.9034,82.2041,79.76981,50,50.6234,32.1824,43.95086,61.860335,,,,,,,,,,,,,
20140429,CSLS,6.73584,6.6,5.11,5,4.25,7.12,5.3,8.62462,58.7,52.7,61.4,58.7,58.3,50.0,51.1,93.1,65.4,61.85,50.0,50.0,50.0,100.0,62.5,50.0,50.0,50.0,7.6,50.0,62.5,40.0,B
20140429,VONE,2.80279,4.16,5.44,1.59,2.71,3.68,1.57,5.07077,47.5,73.8,70.6,75.3,73.6,50.0,62.2,39.7,50.1,61.85,4.5,47.8,2.2,41.6,24.0,44.4,84.1,64.2,76.5,33.7,92.5,67.6,C
20140429,WDIV,4.10234,4.54,4.15,5,3.1,5,4.06,0,,79.3616,83.051,81.1835,81.37937,50,65.586,14.4625,42.237675,61.8085225,,,,,,,,,,,,,
20140429,FDL,1.46323,2.6,1.79,1.41,2.67,4.11,4.22,7.13846,56.6,86.3,82.0,79.0,81.4,50.0,62.2,17.1,42.1,61.75,30.2,52.5,63.0,40.1,46.5,56.4,85.9,71.1,67.8,29.5,89.5,62.3,B
20140429,PWV,2.5856,3.02,2.46,1.36,4.05,4.32,4.42,8.73077,64.8,75.7,78.8,78.3,78.0,50.0,59.3,28.8,45.4,61.7,46.8,98.0,69.5,40.8,63.8,46.9,86.4,66.7,63.6,78.4,97.0,79.6,B
20140429,ILF,5.80592,8,5.69,3.13,3.08,3.48,5.26,8.40308,61.4,72.6,62.4,61.9,64.2,45.6,66.2,66.5,59.1,61.65,60.9,56.7,69.5,54.1,60.3,29.3,68.7,49.0,80.4,52.4,100.0,77.6,B
20140429,EPHE,3.3122,3.25,5.28,2.83,2.93,3.8,3.96,7.72923,58.4,66.7,75.0,64.9,68.3,50.0,51.1,62.9,54.8,61.55,35.5,64.6,62.2,50.0,53.1,30.6,71.7,51.2,74.0,47.9,100.0,74.0,B
20140429,SHYG,2.79652,4.95,0.32,5,3,5,4.58,0,,88.5277,80.684,83.203,83.51224,50,70.4489,2.7362,39.59234,61.55229,,,,,,,,,,,,,
