20140429,FCG,5.29348,6.85,5.95,1.3,4.72,3.64,3.04,7.26769,61.5,79.5,65.8,62.8,67.0,99.6,88.9,72.0,86.7,76.85,0.0,39.6,47.0,44.5,32.8,94.0,87.0,90.5,77.3,91.0,89.5,85.9,B
20140429,INDY,5.29005,5.99,4.27,4.85,3.04,3.45,7.77,8.06154,59.2,56.6,55.1,70.5,63.1,50.0,84.7,48.8,60.0,61.55,43.5,57.6,67.4,58.4,56.7,32.4,51.5,41.9,81.1,51.1,100.0,77.4,B
20140429,SPLV,1.84112,2.86,1.72,1.36,4.58,3.25,3.31,5.5,52.4,88.1,80.5,77.3,80.4,50.0,62.2,18.3,42.6,61.5,41.2,3.0,67.7,4.3,29.0,54.2,86.4,70.3,85.0,94.4,97.0,92.1,C
20140429,DI,6.14797,5.34,6.18,5,3.65,5,6.48,0,,45.0619,76.8187,82.7036,73.40979,50,88.9027,15.3094,49.5291,61.469445,,,,,,,,,,,,,
20140429,IXC,4.50798,5.54,5.7,2.23,2.68,4.32,4.41,7.55846,60.3,88.6,66.4,79.2,77.3,50.0,62.2,27.1,45.7,61.5,38.4,50.9,63.4,52.5,51.3,91.2,77.7,84.5,63.7,40.5,100.0,68.1,B
20140429,EMFN,5.77688,5.98,4.63,3.3,2.87,6.43,7.07,8.36615,58.1,67.8,76.1,60.6,66.7,50.0,51.1,66.8,56.2,61.45,65.7,31.6,95.3,47.8,60.1,11.5,67.0,39.3,21.5,46.0,100.0,55.9,B
20140429,INFL,5.62975,5,5.96,5,3.1,5,6.24,0,,52.1368,46.6884,56.6884,52.77808,50,84.0399,78.241,70.09632,61.4372,,,,,,,,,,,,,
20140429,IWD,2.71931,3.92,5.85,1.51,2.35,2.87,2.37,8.33385,62.4,76.5,75.0,77.3,76.5,62.5,51.1,26.1,46.3,61.4,48.2,97.2,53.5,40.2,59.8,44.9,84.9,64.9,92.6,30.6,100.0,74.4,B
20140429,VONV,2.3064,3.01,5.3,1.53,2.56,3.67,1.94,6.15077,52.1,76.4,75.5,77.8,76.8,50.0,66.2,24.5,45.9,61.35,31.8,65.9,2.2,45.0,36.2,44.0,84.7,64.4,76.6,29.2,92.5,66.1,C
20140429,TZY,4.03772,3.9,5.1,5,3,5,3.51,0,,71.785,70.5429,73.8654,72.45257,50,62.2195,40.3909,50.302665,61.3776175,,,,,,,,,,,,,
20140429,VOX,4.24456,5.2,5.88,1.39,3.05,4.21,3.67,8.74462,62.6,51.1,58.4,62.2,58.9,50.0,88.9,56.2,63.8,61.35,50.0,53.7,53.7,100.0,64.3,25.3,86.1,55.7,65.9,44.0,92.5,67.5,B
20140429,PWC,4.33865,4.23,5.63,1.63,3.2,6.05,3.65,7.53538,57.5,47.4,58.3,74.0,64.0,50.0,66.2,60.9,58.7,61.35,44.1,59.6,67.0,33.9,51.2,47.6,83.7,65.6,29.0,53.1,97.0,59.7,B
20140429,SPHD,2.05018,2.55,1.78,1.38,4.28,4.62,3.53,8.49077,64.2,79.3,83.1,80.3,81.0,50.0,59.3,18.0,41.6,61.3,39.3,46.5,60.7,100.0,61.6,55.5,86.2,70.9,57.7,85.4,97.0,80.1,B
20140429,TLT,4.79996,4.71,6.05,5,3,5,3.65,0,,50.0261,73.2573,64.0065,63.98566,87.9859,70.4489,18.9577,58.56493,61.275295,,,,,,,,,,,,,
20140429,DGRW,2.77347,3.86,1.77,5,3.35,5,3.41,0,,69.0228,73.8654,80.7058,76.31708,50,50.9975,38.3713,46.229205,61.2731425,,,,,,,,,,,,,
20140429,IHE,3.97698,4.95,6.41,1.43,2.79,4.04,2.79,4.38769,44.0,72.4,73.7,77.3,75.2,50.0,23.0,65.3,47.3,61.25,0.6,0.6,35.5,32.4,17.2,24.7,85.7,55.2,69.2,43.8,100.0,71.0,D
20140429,TDX,6.91122,3.69,8.52,5,6.33,5,4.19,0,,56.6189,61.1183,42.4539,50.88622,50,66.0848,97.8502,71.57301,61.229615,,,,,,,,,,,,,
20140429,FWDD,8.38024,5.97,8.88,5,4.03,6.7,7.38,6.46,49.9,55.7,64.0,63.1,61.9,50.0,29.6,97.5,60.5,61.2,35.3,42.6,30.9,50.0,39.7,50.0,50.0,50.0,16.1,50.0,69.2,45.1,C
20140429,SYLD,4.28462,3.8,2.58,5,5.2,5,5.04,0,,63.6156,63.9197,80.1846,71.99133,50,61.4713,40.9121,50.260625,61.1259775,,,,,,,,,,,,,
20140429,TDH,5.35195,3.51,4.2,5,6.33,5,5.26,0,,36.3322,58.013,60.4235,54.88209,50,88.9027,66.2541,67.359745,61.1209175,,,,,,,,,,,,,
20140429,TLTE,,,,,,,,,,45.7915,65.114,64.81,61.0975,50,59.2893,73.8762,61.14346,61.12048,,,,,,,,,,,,,
20140429,ALFA,5.63868,4.3,4.05,5,5.45,4.88,6.78,6.70923,50.7,45.5,38.5,62.4,51.9,50.0,88.9,74.6,70.3,61.1,0.0,40.0,30.0,100.0,42.5,50.0,50.0,50.0,52.4,50.0,26.5,43.0,C
20140429,KME,6.28428,3.86,9.6,5,3.1,5,4.88,0,,59.3941,63.2465,58.5993,60.15242,50,32.419,98.9577,61.860895,61.0066575,,,,,,,,,,,,,
20140429,VOO,3.34343,4.51,6.77,1.53,2.99,2.73,1.57,9.23846,66.6,73.4,71.1,75.0,73.5,59.7,46.9,38.6,48.5,61,54.5,69.8,55.7,100.0,70.0,45.1,84.7,64.9,95.5,42.2,92.5,76.7,B
20140429,IEFA,1.98728,3.2,3.79,1.59,2.41,3.84,2.79,5.87385,50.7,80.0,74.1,76.1,76.3,50.0,66.2,23.6,45.6,60.95,34.4,3.1,34.4,62.5,33.6,36.9,84.1,60.5,73.2,32.4,100.0,68.5,C
20140429,SDY,3.21378,3.56,4.83,1.35,3.97,3.31,3.48,3.77846,43.9,63.9,76.5,73.8,72.7,92.6,29.6,22.6,49.2,60.95,0.5,35.5,4.5,3.0,10.9,46.2,86.5,66.3,83.9,76.0,97.0,85.6,D
20140429,USV,6.52088,5.76,7.09,5,3.73,5,5.71,0,,39.8762,55.2552,52.4756,50.7896,50,88.9027,76.7427,71.030755,60.9101775,,,,,,,,,,,,,
20140429,RTM,5.42217,5.34,6.69,1.41,4.85,4.88,3.16,7.18923,57.9,57.1,65.6,74.3,68.3,50.0,51.1,59.0,53.5,60.9,43.5,46.4,49.1,52.4,47.9,46.2,85.9,66.1,52.5,94.3,88.8,78.5,B
20140429,DLN,2.78863,3.63,4.53,1.53,2.98,4.05,2.93,6.33538,53.2,75.6,79.8,78.3,78.2,50.0,59.3,23.5,43.5,60.85,40.5,62.2,50.0,2.2,38.7,50.9,84.7,67.8,69.1,39.0,89.5,65.9,C
20140429,FMK,3.72267,3.2,2.61,1.52,4.1,6.44,5.8,6.69077,54.3,67.2,66.1,70.8,68.6,50.0,59.3,50.7,53.0,60.8,4.4,55.9,50.0,60.0,42.6,51.8,84.8,68.3,21.3,72.5,89.5,61.1,C
20140429,DIV,3.66584,2.1,4.14,2.56,5.25,4.99,4.16,7.17077,56.2,79.3,82.9,80.4,80.9,50.0,62.2,12.9,40.7,60.8,50.0,50.0,50.0,41.1,47.8,34.3,74.4,54.3,50.2,94.2,76.8,73.7,B
20140429,DBKO,8.00143,5.22,7.47,5,6.33,7.5,4.97,0,,42.8339,68.0456,81.5961,69.77851,50,13.591,86.3192,51.78902,60.783765,,,,,,,,,,,,,
20140429,PICB,2.54828,3.76,1.06,5,3.1,5,4.18,0,,86.2345,79.2291,75.494,78.76263,50,75.4364,7.6222,42.79869,60.78066,,,,,,,,,,,,,
20140429,XLV,2.25911,4.15,4.33,1.39,2.99,2.57,2.04,7.04615,56.5,64.9,48.9,74.3,64.8,44.9,70.4,56.3,56.5,60.65,48.6,37.1,51.4,49.1,46.6,24.7,86.1,55.4,98.6,46.6,97.0,80.8,B
20140429,FUD,5.63767,6.12,3.63,5,3.73,5,7.14,0,,78.5733,61.8675,77.3616,72.95571,50,25.8728,66.0586,48.38235,60.66903,,,,,,,,,,,,,
20140429,USCI,5.6069,6.47,4.37,5,3.95,5,5.06,0,,85.3095,65.1683,78.8382,76.03149,50,66.2095,22.4104,45.20649,60.61899,,,,,,,,,,,,,
20140429,DXGE,3.94378,4.85,2.93,5,3.35,5,4.46,0,,72.3844,69.2834,81.683,76.1034,50,13.5287,67.2964,45.11235,60.607875,,,,,,,,,,,,,
20140429,LEMF,6.04378,5.26,4.78,5,3.88,7.5,5.47,0,,33.4397,58.1542,99.2617,73.76505,50,88.9027,9.2508,47.40859,60.58682,,,,,,,,,,,,,
20140429,EZA,5.49712,5.62,7.15,3.56,2.88,3.52,5.57,6.64923,52.9,71.2,73.8,65.9,69.3,68.6,35.6,49.1,51.8,60.55,33.0,41.6,55.9,38.9,42.4,19.5,64.4,42.0,79.7,46.3,100.0,75.3,C
20140429,CCXE,5.48141,7.06,3.82,3.25,3.27,6.44,4.99,8.05231,58.0,75.5,77.3,65.2,70.9,50.0,54.8,46.6,50.2,60.55,61.6,58.1,70.0,40.6,57.6,42.3,67.5,54.9,21.3,47.6,89.5,52.8,B
20140429,JKD,3.50058,3.82,5.66,1.42,3.09,5.28,2.21,7.88154,59.7,68.6,70.5,76.2,73.0,50.0,70.4,27.2,48.2,60.6,48.3,60.1,65.7,48.8,55.7,46.2,85.8,66.0,44.5,52.7,100.0,65.7,B
20140429,RTR,5.37306,5.62,4.18,2.07,4.02,6.85,5.27,6.65846,51.6,85.2,79.0,71.6,76.5,50.0,35.6,46.9,44.6,60.55,35.9,48.4,41.6,44.0,42.5,54.2,79.3,66.8,13.0,38.7,58.0,36.6,C
20140429,IYH,3.45754,4.48,6.09,1.4,2.38,3.73,3.03,7.33231,56.6,73.3,47.7,72.9,65.4,50.0,54.8,62.2,55.7,60.55,49.0,49.3,52.1,48.7,49.8,24.7,86.0,55.3,75.4,31.3,100.0,68.9,B
20140429,PXLC,2.48365,2.23,2.46,1.36,3.54,6.53,3.78,7.54923,57.7,79.5,76.4,78.3,78.0,50.0,54.8,26.3,43.2,60.6,46.9,57.8,68.7,35.0,52.1,47.2,86.4,66.8,19.4,63.2,97.0,59.9,B
20140429,IVOV,3.92401,2.93,6.3,1.63,3.85,5.41,2.75,5.47692,49.1,52.0,64.3,74.8,67.1,50.0,88.9,28.1,54.0,60.55,1.7,30.1,31.9,55.0,29.7,41.9,83.7,62.8,41.9,68.0,92.5,67.5,C
20140429,TZW,3.31176,2.63,4.61,5,3,5,3.5,0,,67.2638,68.7622,74.1911,71.17697,50,70.4489,32.1173,49.875725,60.5263475,,,,,,,,,,,,,
20140429,RALS,3.87603,4.18,1.88,5,3.18,5.22,6.84,3.93077,40.7,62.7,76.8,75.8,73.5,50.0,62.2,32.4,47.5,60.5,0.0,3.5,0.0,48.4,13.0,50.0,50.0,50.0,45.6,50.0,94.8,63.5,D
20140429,PXQ,5.5594,6.46,5.67,1.36,4.12,6.4,3.12,7.85385,60.0,42.1,52.5,58.9,53.6,50.0,70.4,82.1,67.4,60.5,61.6,54.2,51.2,55.0,55.5,51.8,86.4,69.1,22.1,80.6,97.0,66.6,B
20140429,EFA,3.82601,5.47,5.82,1.75,2.65,2.54,3.92,7.02308,56.8,81.8,76.0,71.1,74.7,80.2,25.9,29.8,46.3,60.5,42.9,55.6,52.9,34.5,46.5,38.5,82.5,60.5,99.2,39.4,100.0,79.5,B
20140429,ONEK,4.16587,5.04,6.01,1.53,2.59,5.64,2.63,7.14769,55.5,72.2,69.4,81.2,75.9,50.0,32.4,50.9,45.0,60.45,50.0,50.0,50.0,41.6,47.9,44.8,84.7,64.8,37.3,34.6,97.0,56.3,B
20140429,FHLC,3.99934,4.44,3.12,5,4.88,5,2.72,0,,70.0782,44.6254,81.6612,68.23386,50,50,57.5244,52.63354,60.4337,,,,,,,,,,,,,
20140429,QUAL,3.6075,4.49,3.88,5,3,5,2.88,0,,77.6352,71.1075,81.2704,77.49449,50,32.419,46.0586,43.34621,60.42035,,,,,,,,,,,,,
20140429,BSJH,2.17485,3.44,0.25,5,3.38,5,4.1,0,,63.8241,76.9924,80.0109,75.86799,50,88.9027,2.1498,44.92324,60.395615,,,,,,,,,,,,,
20140429,JJS,6.09518,5.97,7.1,5,3.53,5,4.13,0,,63.9805,56.4604,77.0575,68.26297,50,16.6459,85.6678,52.4775,60.370235,,,,,,,,,,,,,
20140429,YMLI,3.76941,3.27,0.96,5,4.7,5.74,6.4,5.71231,46.6,80.5,78.5,79.9,79.6,50.0,43.5,30.0,41.0,60.3,30.0,50.0,0.0,50.0,32.5,50.0,50.0,50.0,35.3,50.0,49.0,44.8,C
20140429,HOLD,7.05059,6.66,8.57,5,4.03,5,3.63,0,,41.4397,38.9034,48.9142,44.41606,50,88.9027,91.5309,76.206625,60.3113425,,,,,,,,,,,,,
20140429,NASH,7.35042,5.15,8.38,5,5.88,5,4.5,0,,46.671,62.3127,78.0782,67.06711,50,5.6733,98.1107,53.540735,60.3039225,,,,,,,,,,,,,
20140429,ITA,4.35053,4.84,6.84,1.39,3.26,4.46,2.6,7.82154,62.0,58.3,78.5,75.2,72.8,50.0,19.3,69.9,47.7,60.25,36.6,43.4,98.4,43.2,55.4,82.9,86.1,84.5,60.9,57.9,100.0,72.9,B
20140429,EXI,4.50851,5.18,6.03,1.55,2.97,4.12,4.56,6.69538,56.4,52.9,68.3,72.6,67.4,50.0,88.9,25.5,53.1,60.25,41.1,37.2,56.1,38.4,43.2,70.9,84.5,77.7,67.7,49.2,100.0,72.3,B
20140429,PXMV,3.0657,2.81,2.88,1.45,3.85,6.5,3.93,5.73538,50.0,56.6,70.0,77.7,71.2,50.0,59.3,39.9,49.3,60.25,0.5,45.2,50.5,35.0,32.8,43.0,85.5,64.2,20.1,72.5,97.0,63.2,C
20140429,FLM,6.83955,6.6,6.07,2,3.89,6.57,6.84,5.26,48.9,66.6,70.7,73.8,71.4,50.0,35.6,59.4,49.0,60.2,34.2,0.0,45.0,31.6,27.7,79.4,80.0,79.7,18.7,66.2,89.5,58.1,C
20140429,FEU,4.55892,5.56,4.82,2.26,3.69,4.38,4.29,7.82154,59.8,85.3,77.0,69.3,74.8,50.0,51.1,36.3,45.5,60.15,33.2,40.5,48.3,100.0,55.5,40.9,77.4,59.1,62.4,67.8,97.0,75.7,B
20140429,DBEF,5.90394,5.46,4.89,5.36,6.16,4.74,3.63,6.86154,49.0,79.8,73.2,67.0,71.4,50.0,70.4,29.4,48.9,60.15,47.8,43.2,47.8,41.6,45.1,25.2,46.4,35.8,55.2,44.9,0.0,33.3,C
20140429,DOL,4.90633,5.67,5.51,2.01,3.3,4.51,4.96,7.12923,56.1,83.3,77.6,71.5,75.7,50.0,46.9,37.1,44.6,60.15,36.7,38.5,55.9,61.0,48.0,44.2,79.9,62.1,59.9,48.4,89.5,65.9,B
20140429,NOBL,3.68144,4.96,2.86,5,3.18,5,3.71,0,,72.5407,74.0174,82.3561,77.89141,50,50,28.2085,42.372975,60.1321925,,,,,,,,,,,,,
20140429,CGW,3.6513,4.36,3.01,2.04,3.37,4.31,6.16,6.52462,54.9,55.4,62.8,76.4,68.1,50.0,75.4,34.3,52.1,60.1,36.2,40.0,36.9,52.8,41.5,70.2,79.6,74.9,63.8,49.9,88.8,67.5,C
20140429,HUSE,4.34409,3.23,2.66,5,5.03,4.43,6.84,7.45692,54.7,61.5,44.2,73.2,62.2,50.0,84.9,43.1,58.0,60.1,30.2,43.4,32.9,100.0,51.6,50.0,50.0,50.0,61.4,50.0,39.2,50.2,C
20140429,DTD,2.81003,3.34,4.56,1.51,2.56,5.09,2.98,6.02615,50.6,83.9,78.4,78.0,79.3,50.0,54.8,19.8,40.9,60.1,36.1,59.5,45.2,3.4,36.1,48.9,84.9,66.9,48.3,26.3,89.5,54.7,C
20140429,TTFS,4.29035,2.46,3.73,5,4.03,4.81,7.31,6.67692,52.1,65.2,68.2,77.3,72.2,50.0,75.4,22.2,47.9,60.05,33.0,36.3,41.1,62.5,43.2,50.0,50.0,50.0,53.9,50.0,69.2,57.7,C
20140429,PXJ,5.09215,5.6,5.89,1.93,4.22,5.28,3.06,7.24923,59.8,61.7,78.2,75.4,73.5,50.0,43.7,45.7,46.6,60.05,40.1,54.3,53.3,50.0,49.4,89.8,80.7,85.2,44.5,83.5,97.0,75.0,B
20140429,FENY,3.87381,4.31,2.96,5,4.88,5,2.71,0,,77.3681,66.1889,65.6678,68.16419,50,70.4489,37.8502,51.88224,60.023215,,,,,,,,,,,,,
20140429,INKM,3.28312,4.37,1.09,5,3.1,5,5.92,0,,76.8534,79.9674,75.2769,76.99935,50,70.4489,12.5733,43.035325,60.0173375,,,,,,,,,,,,,
20140429,FXC,4.51824,6.03,3.47,5,3.38,5,3.96,0,,86.3518,75.4072,52.1064,65.94572,77.7385,75.4364,12.1173,54.08045,60.013085,,,,,,,,,,,,,
20140429,PPA,3.5173,4.63,3.71,1.38,3.01,5,4.39,8.03846,61.9,52.6,76.5,74.9,70.9,50.0,29.6,64.9,49.1,60,40.1,42.1,99.0,50.9,58.0,77.8,86.2,82.0,50.0,47.4,97.0,64.8,B
20140429,IDOG,3.32826,3.62,2.03,5,3.95,5,4.53,0,,86.2215,80.1846,81.0749,81.83713,50,29.4264,33.6156,38.09338,59.965255,,,,,,,,,,,,,
20140429,MDIV,2.82177,3.84,0.74,5,3.35,5,5.17,0,,86.6906,81.1401,77.1661,80.2632,50,62.2195,9.9023,39.631655,59.9474275,,,,,,,,,,,,,
20140429,RHS,3.70249,3.31,4.43,1.41,4.9,4.48,3.66,6.10462,55.0,68.0,77.3,78.1,75.9,50.0,43.7,38.3,44.0,59.95,47.5,32.9,31.8,36.3,37.1,74.7,85.9,80.3,60.5,95.6,88.8,81.6,B
20140429,EMIF,5.3621,6.64,3.99,3.66,3.33,4.22,6.88,9.15538,65.9,51.9,73.4,62.5,63.6,50.0,88.9,34.5,56.2,59.9,63.2,98.0,61.2,58.4,70.2,63.1,63.4,63.3,65.7,59.8,100.0,75.1,B
20140429,DEF,3.61664,2.87,2.45,1.78,4.9,5.66,5.59,7.73385,59.5,78.7,83.1,79.5,80.4,50.0,46.9,22.3,39.4,59.9,4.3,98.2,58.4,58.4,54.8,41.9,82.2,62.1,36.8,95.6,88.8,73.7,B
20140429,IXP,4.50091,6.11,4.6,1.56,2.89,4.09,5.44,6.98615,55.5,81.4,75.8,68.2,73.1,50.0,46.9,43.2,46.7,59.9,48.1,51.3,54.2,33.4,46.7,30.1,84.4,57.2,68.3,46.7,100.0,71.7,B
20140429,IOIL,5.94846,4.77,5.77,1.71,4.1,6.94,6.25,7.00462,54.1,51.2,77.5,69.7,68.3,50.0,43.7,59.5,51.5,59.9,31.1,47.8,46.2,62.5,46.9,64.3,82.9,73.6,11.2,47.0,64.0,40.7,C
20140429,ZMLP,3.77714,4.69,2.12,5,3.25,5,5.46,0,,88.5928,66.6015,66.4712,70.93461,50,88.9027,13.355,48.84506,59.889835,,,,,,,,,,,,,
20140429,TRSK,3.48226,3.98,1.16,5,3.9,5,5.93,0,,64.1173,68.8491,81.4658,74.21109,50,70.1372,19.9349,45.518375,59.8647325,,,,,,,,,,,,,
20140429,UTLT,6.44309,4.9,6.2,5,6.33,5,4.15,0,,89.8306,81.5961,80.0977,82.4938,50,38.9651,22.9316,37.21559,59.854695,,,,,,,,,,,,,
20140429,PSCH,3.66145,4.11,5.46,1.38,3.46,3.84,3.55,5.26462,48.5,49.4,37.8,61.9,52.2,50.0,88.9,66.6,67.5,59.85,0.0,64.5,1.3,46.5,28.1,26.2,86.2,56.2,73.2,60.9,97.0,77.0,C
20140429,FXH,3.57426,4.28,4.65,1.43,4.03,3.61,3.55,5.87846,51.3,63.3,41.0,69.3,59.6,50.0,70.4,61.2,60.0,59.8,33.0,31.1,33.5,41.6,34.8,23.7,85.7,54.7,77.8,70.4,89.5,79.2,C
20140429,VBR,4.41613,4.41,6.94,1.7,3.54,4.25,2.95,6.20154,52.7,40.4,57.9,70.2,60.6,50.9,88.9,41.6,59.0,59.8,38.7,42.6,37.4,34.5,38.3,41.0,83.0,62.0,65.0,58.8,92.5,72.1,C
20140429,HYS,3.54357,4.76,1.47,5,3.65,5,4.89,0,,82.9251,79.5548,74.2997,77.60131,50,79.9875,1.4332,41.99787,59.79959,,,,,,,,,,,,,
20140429,EWRM,3.35248,3.43,4.53,1.7,4.02,5.4,2.28,5.68462,50.3,45.3,59.4,73.2,63.5,50.0,84.9,37.6,56.1,59.8,37.1,35.8,2.7,55.0,32.7,49.5,83.0,66.3,42.0,69.4,88.8,66.7,C
20140429,DIM,5.04358,5.14,5.56,1.87,3.67,4.93,5.27,6.80154,54.7,85.3,77.2,74.4,77.4,50.0,51.1,26.6,42.2,59.8,31.9,57.2,45.2,45.0,44.8,42.5,81.3,61.9,51.4,59.5,89.5,66.8,C
20140429,GXG,4.66332,5.68,2.03,3.91,4.11,4.7,6.91,9.55231,65.1,72.7,62.8,61.8,64.3,50.0,84.9,35.2,55.3,59.8,95.5,40.9,95.5,66.7,74.6,37.6,60.9,49.3,56.0,60.1,76.8,64.3,B
20140429,FIDU,3.83898,4.65,2.52,5,4.88,5,2.72,0,,52.5147,65.8306,81.8567,71.18047,50,50,45.2769,48.346915,59.7636925,,,,,,,,,,,,,
20140429,IWZ,3.1205,4.68,5.36,1.63,2.23,4.75,1.7,7.75692,58.4,60.2,60.8,69.4,65.0,50.0,59.3,55.0,54.5,59.75,51.0,58.4,55.9,55.4,55.2,44.3,83.7,64.0,55.0,26.9,100.0,60.6,B
20140429,EFAV,2.85365,4.11,3.8,1.55,3.26,4.08,3.08,5.75385,51.1,89.1,81.9,76.2,80.5,50.0,54.8,14.3,39.0,59.75,0.0,31.9,35.4,66.7,33.5,40.6,84.5,62.6,68.4,57.7,100.0,75.4,C
20140429,VV,2.85936,4.06,5.51,1.52,2.91,3.57,1.65,7.37846,57.9,72.6,69.5,74.7,72.7,50.0,51.1,39.4,46.6,59.65,45.0,69.5,45.9,44.5,51.2,45.0,84.8,64.9,78.6,39.9,92.5,70.3,B
20140429,MDYV,3.57715,2.74,5.87,1.62,3.69,5.87,2.19,5.43077,48.8,45.9,61.9,74.0,64.8,50.0,88.9,29.6,54.5,59.65,2.0,41.5,39.5,37.5,30.1,42.6,83.8,63.2,32.6,67.7,97.0,65.8,C
20140429,GAL,2.63413,3.8,1.49,5,3.1,5,3.8,0,,69.8111,74.6037,71.9544,72.32053,50,75.4364,19.544,46.97132,59.645925,,,,,,,,,,,,,
20140429,FYLD,4.4464,4.81,1.96,5,5.2,5,5.04,0,,88.2801,81.6178,82.7253,83.50401,50,29.5511,26.7101,35.713865,59.6089375,,,,,,,,,,,,,
20140429,EUFN,4.2223,5.84,4.69,2.04,2.72,3.5,5.3,3.73692,40.7,80.6,73.9,72.1,74.4,0.0,75.4,63.5,44.8,59.6,2.4,0.0,4.7,40.0,11.8,15.8,79.6,47.7,80.1,41.5,100.0,73.9,D
20140429,AOR,2.6707,4.14,1.98,5,3,5,2.83,0,,69.4007,69.6526,73.0402,71.29602,50,79.9875,18.1107,47.834995,59.5655075,,,,,,,,,,,,,
20140429,FTA,3.47393,3.32,3.62,1.45,4.09,4.89,4.8,6.33077,53.8,78.1,78.1,79.0,78.5,50.0,54.8,18.8,40.5,59.5,40.9,51.2,34.1,33.8,40.0,51.7,85.5,68.6,52.3,72.2,89.5,71.3,C
20140429,RYU,4.34633,3.23,5.24,1.39,4.89,4.96,4.44,6.04,53.7,77.9,66.3,80.1,75.5,50.0,54.8,27.6,43.6,59.55,39.6,36.8,37.9,33.0,36.8,59.5,86.1,72.8,50.9,95.4,88.8,78.4,C
20140429,BRF,6.83457,7.72,5.47,4.54,3.9,4.65,6.68,6.50615,52.0,45.4,70.3,53.1,56.7,50.0,80.0,59.5,62.3,59.5,68.2,31.2,64.2,4.0,41.9,33.3,54.6,44.0,57.1,65.1,88.0,70.1,C
20140429,MLPA,3.24613,2.52,1.01,5,3.78,5.16,7.5,6.90308,53.0,82.3,81.9,75.8,78.9,50.0,54.8,17.5,40.1,59.5,36.4,31.8,63.6,52.8,46.2,50.0,50.0,50.0,46.8,50.0,76.8,57.8,C
20140429,EMDD,4.46579,3.98,2.21,3.47,4.46,6.43,6.43,7.74308,56.4,53.4,68.2,65.1,63.7,50.0,75.4,43.3,55.3,59.5,61.9,2.6,56.6,100.0,55.3,36.8,65.3,51.0,21.4,67.6,73.8,54.2,B
20140429,VTWV,4.46427,3.81,6.71,5,3.25,4.16,3.26,5.23692,47.0,41.0,54.4,65.3,57.2,50.0,80.0,57.9,61.7,59.45,0.0,45.5,2.2,65.0,28.2,50.0,50.0,50.0,66.9,50.0,92.5,69.8,C
20140429,DIA,3.53391,4.76,6.43,1.38,3.78,2.52,1.51,8.87385,66.3,76.0,72.6,72.3,73.2,74.6,23.0,36.4,45.7,59.45,54.0,97.6,67.0,51.9,67.6,45.2,86.2,65.7,99.6,70.5,97.0,89.1,B
20140429,OIH,5.04809,5.43,7.29,3.71,3.55,2.76,3.68,8.81385,66.2,65.8,80.4,76.1,75.3,51.2,32.9,44.9,43.5,59.4,38.6,97.8,31.8,99.7,67.0,92.4,62.9,77.6,94.9,54.6,88.0,79.2,B
