20140429,FCG,5.29348,6.85,5.95,1.3,4.72,3.64,3.04,7.26769,61.5,79.5,65.8,62.8,67.0,99.6,88.9,72.0,86.7,76.85,0.0,39.6,47.0,44.5,32.8,94.0,87.0,90.5,77.3,91.0,89.5,85.9,B
20140429,PEZ,4.21959,4.24,5.03,1.62,3.79,5.58,3.68,3.40462,39.0,44.9,37.4,57.3,48.8,50.0,80.0,81.3,70.0,59.4,1.1,0.0,0.6,31.8,8.4,17.5,83.8,50.7,38.4,70.7,97.0,68.7,D
20140429,EWH,2.52439,3.96,2.91,2.09,2.96,2.97,4.73,6.18769,52.7,62.6,71.6,65.5,66.7,45.9,46.9,62.4,52.0,59.35,49.6,34.6,66.0,4.3,38.6,32.2,79.1,55.7,90.6,48.7,100.0,79.8,C
20140429,PXE,5.35019,5.11,6.36,1.38,4.27,5.19,4.31,7.03692,59.3,73.8,82.5,79.4,79.2,50.0,0.1,62.7,39.5,59.35,40.1,49.2,48.2,53.4,47.8,90.0,86.2,88.1,46.2,85.1,97.0,76.1,B
20140429,FHK,5.24805,4.07,3.87,4.32,4.11,6.86,6.34,6.54308,50.6,51.8,71.3,68.2,65.9,50.0,66.2,43.9,52.7,59.3,50.0,40.9,34.1,45.0,42.5,23.8,56.8,40.3,12.8,72.7,89.5,58.3,C
20140429,FUTY,3.36171,3.92,2.08,5,4.88,5,2.73,0,,73.6352,82.3996,65.8849,72.38937,50,50,39.0879,46.180765,59.2850675,,,,,,,,,,,,,
20140429,IRY,3.6212,3.27,4.93,2.51,2.43,5.55,4.74,4.67846,43.3,77.2,77.7,76.6,77.1,50.0,19.3,52.0,41.5,59.3,0.0,0.0,30.8,58.4,22.3,28.0,74.9,51.5,39.0,29.8,97.0,55.3,D
20140429,TZI,2.56468,3.43,2.38,5,3,5,2.91,0,,68.4886,68.8925,71.7155,70.22322,50,62.2195,34.5928,48.27333,59.248275,,,,,,,,,,,,,
20140429,IWW,3.6905,4.12,6.45,1.62,2.19,5.27,2.52,8.07077,59.4,64.2,73.5,76.8,73.3,50.0,62.2,25.7,45.2,59.25,46.9,96.9,53.5,39.3,59.1,44.0,83.8,63.9,44.6,25.7,100.0,56.7,B
20140429,FVI,6.73257,5.53,7.82,1.66,3.96,7.34,4.72,7.87231,58.3,61.7,64.3,61.2,62.2,50.0,13.6,98.9,56.2,59.2,35.9,97.2,63.5,31.2,57.0,46.4,83.4,64.9,3.2,68.2,89.5,53.6,B
20140429,TGR,1.75873,3.27,1.11,5,3,5,2.12,0,,69.8176,72.5841,69.4788,70.47815,50,88.9027,10.684,47.91021,59.19418,,,,,,,,,,,,,
20140429,IJH,4.13796,5.26,7.14,1.56,3.72,3.09,1.34,6.77385,56.8,46.5,73.9,67.7,65.3,61.1,46.9,50.2,53.1,59.2,38.5,50.7,49.0,42.2,45.1,43.1,84.4,63.7,88.3,71.5,100.0,86.6,B
20140429,XLG,4.16604,4.46,6.32,1.53,4.02,4.39,2.14,8.56462,63.5,71.0,76.3,75.6,74.9,50.0,46.9,33.9,43.5,59.2,50.8,98.5,45.1,63.9,64.5,49.5,84.7,67.1,62.3,69.2,88.8,73.4,B
20140429,ICSH,2.75316,5.39,0.82,5,3,5,3,0,,80.9316,83.3116,83.3333,82.84645,50,50,8.4691,35.464185,59.1553175,,,,,,,,,,,,,
20140429,EWUS,4.39969,4.25,4.86,2.42,3.31,5.42,5.07,4.90923,45.9,63.2,42.6,69.6,60.2,50.0,50.0,72.9,58.0,59.1,0.0,55.0,0.0,45.0,25.0,35.4,75.8,55.6,41.7,59.4,100.0,67.1,C
20140429,LWC,2.81875,3.45,2.53,5,3.1,5,3.44,0,,64.671,63.6916,74.8208,69.45208,50,88.9027,13.0293,48.731065,59.0915725,,,,,,,,,,,,,
20140429,HECO,4.82458,3.78,3.11,5,5.03,4.68,6.83,6.75077,51.5,48.7,57.3,70.8,62.3,50.0,62.2,56.2,55.8,59.05,37.5,0.0,42.5,100.0,45.0,50.0,50.0,50.0,56.4,50.0,39.2,48.5,C
20140429,DRGS,5.36873,3.19,5.38,5,4.23,6.91,5.27,8.36615,57.8,74.0,76.2,61.5,68.4,50.0,16.3,78.0,49.7,59.05,50.0,50.0,50.0,100.0,62.5,50.0,50.0,50.0,11.9,50.0,63.2,41.7,B
20140429,RWJ,4.00145,3.7,5.81,1.58,4.39,4.57,2.67,5.76308,49.2,34.7,55.1,68.8,57.9,50.0,84.9,49.3,60.2,59.05,2.0,38.0,1.4,95.8,34.3,42.0,84.2,63.1,58.6,49.7,58.0,55.4,C
20140429,CSCR,7.13178,5.28,8.03,5,4.25,5,6.48,0,,64.4495,50.0543,68.1759,61.99414,50,13.591,98.5016,56.05286,59.0235,,,,,,,,,,,,,
20140429,FAUS,6.57046,5.92,5.94,2.47,3.99,6.95,6.31,6.58462,52.0,51.6,70.4,68.5,65.7,50.0,23.0,79.9,52.4,59.05,52.2,36.4,34.1,50.0,43.2,33.6,75.3,54.5,11.1,69.2,89.5,56.6,C
20140429,FWDI,6.76698,5.27,5.8,5,4.03,6.47,7.38,7.81692,55.9,63.1,64.8,63.3,63.7,50.0,51.1,61.3,54.3,59,48.5,44.1,33.8,100.0,56.6,50.0,50.0,50.0,20.7,50.0,69.2,46.6,B
20140429,ADRU,3.09887,4.19,3.4,2.1,2.87,5.04,3.79,7.61846,58.0,85.6,77.4,72.0,76.3,50.0,32.9,40.8,41.6,58.95,38.5,63.5,46.8,69.3,54.5,46.6,79.0,62.8,49.2,43.2,97.0,63.1,B
20140429,IVW,3.0903,4.52,5.94,1.57,2.75,3.21,1.74,7.70615,59.7,68.1,65.4,72.0,69.3,50.0,43.7,51.7,48.7,59,49.3,63.2,59.7,49.5,55.4,43.0,84.3,63.6,85.8,42.6,100.0,76.1,B
20140429,DXPS,3.56497,4.86,2,5,3.35,5,4.47,0,,76.1564,74.9729,80.1629,77.8046,50,35.4738,34.3322,40.15841,58.981505,,,,,,,,,,,,,
20140429,LQD,3.45948,4.16,3.87,5,3,5,2.84,0,,56.9837,76.4929,68.3496,68.51941,86.5724,54.8005,7.557,49.38544,58.952425,,,,,,,,,,,,,
20140429,EMFM,4.59866,4.81,3.81,5,3.78,5,4.98,0,,57.2052,72.5624,81.987,74.20326,50,8.8529,67.1661,43.664005,58.9336325,,,,,,,,,,,,,
20140429,EZM,4.01848,3.98,6.32,1.42,3.73,5.04,2.15,5.58308,49.7,42.6,57.6,71.4,61.5,50.0,75.4,46.3,56.3,58.9,4.0,48.9,33.7,43.4,32.5,43.3,85.8,64.5,49.2,61.3,89.5,66.7,C
20140429,IWX,2.07974,2.92,3.23,1.4,2.78,5.16,2.6,7.54923,58.0,82.6,77.5,77.9,78.7,50.0,43.7,24.2,39.1,58.9,35.9,99.1,36.8,43.4,53.8,46.3,86.0,66.1,46.9,43.5,100.0,63.5,B
20140429,FXO,3.44917,3.71,3.03,2.42,4.09,3.78,5.63,5.37538,48.3,51.2,58.2,67.9,61.6,50.0,80.0,41.8,56.1,58.85,55.5,4.3,30.5,30.9,30.3,18.6,75.8,47.2,74.4,72.3,89.5,78.7,C
20140429,KBWY,2.90092,3.46,2.7,5,3.1,5,3.47,0,,78.3388,76.4712,66.6558,71.93702,50,66.2095,23.7785,45.685325,58.8111725,,,,,,,,,,,,,
20140429,XMLV,3.60386,2.71,1.98,1.77,6.48,6.44,3.36,8.85077,61.9,45.0,64.5,79.8,68.2,50.0,84.5,18.7,49.4,58.8,95.5,61.4,56.8,58.4,68.0,39.0,82.3,60.6,21.3,93.5,39.2,51.3,B
20140429,BBH,4.58787,4.65,7.07,1.46,3.7,3.49,3.67,7.60462,58.4,62.3,38.8,58.6,53.4,55.5,46.9,87.6,64.2,58.8,38.6,97.8,31.8,50.0,54.5,25.0,85.4,55.2,80.2,58.9,88.0,75.7,B
20140429,PSCM,3.33991,3.45,5.97,1.38,3.75,4.37,1.65,5.06154,48.7,38.7,54.6,70.4,59.3,50.0,62.2,63.0,58.2,58.75,0.0,62.9,0.0,45.0,27.0,48.2,86.2,67.2,62.6,69.5,97.0,76.4,C
20140429,NKY,2.65128,2.73,2.69,0.94,4.53,3.9,4.67,6.52923,52.4,58.3,58.0,55.5,56.8,50.0,88.9,47.2,60.7,58.75,40.0,41.6,48.4,41.6,42.9,42.3,90.6,66.5,72.1,38.1,42.2,50.8,C
20140429,UBG,6.1131,6,6.33,5,3.73,5,5.01,0,,46.7036,57.101,54.5603,53.75117,50,62.2195,78.3713,63.595805,58.6734875,,,,,,,,,,,,,
20140429,GNR,4.69648,6.57,5.12,2.86,3.17,4.31,3.39,7.44769,58.1,83.6,79.3,67.9,74.4,50.0,54.8,25.4,42.8,58.6,33.1,56.1,60.1,62.5,53.0,56.3,71.4,63.9,63.8,52.1,97.0,71.0,B
20140429,THRK,3.82352,4.46,6.03,1.65,2.45,5.37,2.63,6.98154,54.7,74.5,69.5,81.4,76.5,50.0,39.0,33.1,40.8,58.65,50.0,50.0,50.0,41.6,47.9,44.0,83.5,63.8,42.6,30.6,97.0,56.7,C
20140429,AUSE,5.44736,4.38,6.57,0.65,4.16,6.19,4.99,6.70462,54.3,44.7,70.0,65.1,62.5,50.0,88.9,30.2,54.8,58.65,34.5,50.0,50.0,45.0,44.9,38.2,93.5,65.8,26.3,74.2,89.5,63.3,C
20140429,TWOK,4.66307,5.03,5.9,5,3.1,5,2.74,0,,40.8534,36.2866,80.1194,59.11636,50,50.6234,72.5081,58.064855,58.5906075,,,,,,,,,,,,,
20140429,FXCH,5.51651,5.32,6.6,5,3.38,5,3.97,0,,55.8111,42.6493,55.646,51.78001,50,84.8504,64.1042,65.39159,58.5858,,,,,,,,,,,,,
20140429,EPP,3.9551,4.33,5.57,1.42,2.71,3.76,5.35,7.28154,57.1,54.1,77.1,68.6,68.3,50.0,66.2,32.9,48.9,58.6,50.7,57.5,66.5,30.0,51.2,34.9,85.8,60.3,74.9,41.2,100.0,72.1,B
20140429,FXI,5.43912,5.58,6.7,3.83,3.61,2.56,5.81,9.49231,67.2,53.7,57.9,54.5,55.3,65.0,54.8,64.5,61.8,58.55,99.1,63.5,97.8,40.6,75.2,33.1,61.7,47.4,98.8,68.3,100.0,89.0,B
20140429,PSCI,3.2608,3.6,5.67,1.38,3.74,4.51,1.45,6.26154,55.5,40.7,55.0,65.5,57.4,50.0,70.4,60.1,59.7,58.55,42.1,60.5,0.0,58.4,40.2,83.5,86.2,84.9,59.9,69.2,97.0,75.4,B
20140429,ITM,2.45018,4.85,0.78,5,3.4,5,2.16,0,,60.2801,81.1835,74.3214,73.57177,50,79.9875,5.4723,43.411555,58.4916625,,,,,,,,,,,,,
20140429,JKE,3.8403,4.78,6.2,1.67,3.03,5.07,1.37,7.23077,56.6,67.9,64.7,70.7,68.4,50.0,32.9,60.5,48.5,58.45,45.4,55.1,44.0,58.8,50.8,41.1,83.3,62.2,48.7,51.0,100.0,66.6,B
20140429,ENZL,3.32412,2.91,3.59,1.94,3.21,4.87,6.01,6.81538,54.1,60.7,72.6,77.4,72.7,50.0,51.1,32.6,44.2,58.45,42.5,46.0,34.3,62.5,46.3,23.3,80.6,51.9,52.7,56.2,100.0,69.6,C
20140429,FEMS,6.93188,5.1,7.02,8.15,4.08,4.88,6.33,6.26154,48.3,49.5,56.5,60.9,57.3,50.0,75.4,55.5,59.6,58.45,52.2,31.8,40.9,36.1,40.3,15.4,18.5,16.9,52.5,71.9,89.5,71.3,C
20140429,EIS,5.15846,5.44,6.17,4.05,2.49,4.52,5.42,7.71077,56.4,53.5,60.6,75.0,66.4,50.0,54.4,47.6,50.5,58.45,49.0,68.5,60.6,45.9,56.0,23.5,59.5,41.5,59.6,34.6,100.0,64.7,B
20140429,HYZD,3.20951,5.38,0.85,5,3.35,5,4.11,0,,33.1792,67.025,83.1162,68.30144,50,88.9027,12.3779,48.503075,58.4022575,,,,,,,,,,,,,
20140429,PXR,7.02622,7.52,5.41,3.65,3.56,6.33,7.03,9.59846,65.5,41.0,60.8,56.1,54.5,50.0,88.9,51.8,62.3,58.4,55.5,99.2,95.3,56.2,76.5,44.6,63.5,54.1,23.5,63.9,97.0,61.5,B
20140429,EWY,4.28475,5.14,6.68,1.19,2.72,2.74,4.77,9.66769,68.7,55.1,72.0,65.3,65.2,77.4,9.7,61.4,51.5,58.35,59.8,52.6,97.0,100.0,77.3,43.1,88.1,65.6,95.3,41.5,100.0,78.9,B
20140429,BRAQ,6.84258,7.91,3.88,4.24,4.33,6.74,6.22,9.08154,62.2,68.3,59.7,58.8,61.0,50.0,35.6,78.3,55.6,58.3,63.9,57.2,62.8,100.0,71.0,46.7,57.6,52.1,15.3,66.7,76.8,52.9,B
20140429,RDIV,3.49642,3.79,1.82,5,4.4,5,4.52,0,,79.557,83.1596,82.5081,82.11333,50,38.591,14.9837,34.321595,58.2174625,,,,,,,,,,,,,
20140429,DSI,3.41691,4.13,4.92,1.45,2.53,5.43,3.22,5.91538,50.4,63.2,63.2,73.0,68.1,50.0,54.8,40.5,48.1,58.1,36.4,40.9,34.1,36.3,36.9,44.1,85.5,64.8,41.4,35.9,100.0,59.1,C
20140429,EFV,4.43281,5.64,5.89,1.73,2.55,3.79,4.69,6.69538,54.5,86.0,79.1,73.9,77.9,0.0,88.9,33.0,38.2,58.05,37.0,53.6,47.1,43.8,45.4,39.9,82.7,61.3,74.2,36.4,100.0,70.2,C
20140429,HDG,4.10064,5.85,0.91,5,3.18,5,6.84,0,,70.873,68.4799,66.5038,67.97047,50,88.9027,11.2704,48.11545,58.04296,,,,,,,,,,,,,
20140429,GAF,6.52141,6.03,7.31,4.95,2.62,5.91,5.77,7.48462,54.2,78.1,59.1,67.7,67.2,50.0,16.6,75.1,48.8,58,35.6,58.0,55.0,67.3,54.0,29.1,50.5,39.8,31.9,35.6,97.0,54.8,C
20140429,GREK,6.28152,4.8,6.74,9.27,3.94,4.07,5.27,6.32615,46.8,38.3,52.3,60.2,53.5,50.0,51.1,84.5,62.4,57.95,2.2,63.6,50.0,50.0,41.5,0.0,7.3,3.6,68.6,55.0,76.8,66.8,C
20140429,FWDB,6.12664,5.12,5.77,5,4.03,5,6.77,0,,63.355,65.6569,59.7937,62.26492,50,25.8728,81.0423,53.626645,57.9457825,,,,,,,,,,,,,
20140429,VONG,2.89416,4.37,5.63,1.59,2.63,3.71,1.38,6.09538,51.9,66.3,63.9,71.8,68.4,50.0,39.0,52.3,47.5,57.95,36.4,31.8,36.4,51.6,39.0,45.0,84.1,64.5,75.8,31.4,92.5,66.5,C
20140429,FLAG,4.9985,3.31,2.51,5,5.68,6.31,6.47,6.23385,47.5,70.4,73.1,68.7,70.4,50.0,62.2,26.6,45.5,57.95,95.8,0.0,33.4,33.0,40.5,50.0,50.0,50.0,23.8,50.0,19.8,31.2,C
20140429,VUG,3.25607,4.84,5.85,1.59,2.96,3.81,1.06,7.23077,56.9,65.1,62.7,70.1,66.9,66.8,16.6,58.8,49.0,57.95,50.7,50.4,48.6,55.5,51.3,41.8,84.1,62.9,73.9,41.4,92.5,69.3,B
20140429,PEX,5.95214,5.06,4.38,5,3.18,7.08,7.5,8.26462,58.3,57.4,61.6,70.0,65.0,50.0,50.0,52.4,50.9,57.95,50.0,50.0,50.0,100.0,62.5,50.0,50.0,50.0,8.5,50.0,94.8,51.1,B
20140429,PBJ,2.54849,3.2,2.17,1.38,4.24,4.62,3.84,7.47538,60.5,38.1,58.4,68.7,59.4,50.0,88.9,34.9,56.4,57.9,42.4,68.0,54.7,50.8,54.0,69.5,86.2,77.9,57.7,84.3,97.0,79.7,B
20140429,IYLD,2.88195,4.3,0.76,5,3,5,5.2,0,,87.6287,82.0087,76.2106,80.23365,50,50,8.7948,35.57818,57.905915,,,,,,,,,,,,,
20140429,INY,2.81647,3.88,3.07,5,3.1,5,1.97,0,,55.4984,68.0673,59.5765,61.30812,50,38.9651,72.1824,54.45337,57.880745,,,,,,,,,,,,,
20140429,IPN,5.18433,6.03,4.19,2.8,3.41,6.23,5.12,5.39385,48.7,70.3,67.8,66.3,67.6,50.0,43.7,50.1,48.1,57.85,35.1,2.1,36.6,52.1,31.5,65.7,72.0,68.8,25.4,59.3,97.0,60.6,C
20140429,RGI,5.02287,4.59,6.11,1.4,4.92,4.81,3.67,6.29846,56.0,47.0,62.7,74.5,65.5,50.0,35.6,62.9,50.2,57.85,48.6,44.6,35.6,36.3,41.3,81.0,86.0,83.5,53.8,96.3,88.8,79.6,B
20140429,IFNA,4.44306,3.91,5.76,5,3,5,3.99,0,,87.9283,81.4658,69.7828,76.9168,50,54.8005,13.6156,38.70561,57.811205,,,,,,,,,,,,,
20140429,VAW,4.54447,5.4,7.26,1.39,2.67,4.07,3.1,6.76462,54.7,52.7,62.2,72.1,65.3,50.0,51.1,49.8,50.3,57.8,36.6,40.2,47.3,61.4,46.4,45.3,86.1,65.7,68.6,32.5,92.5,64.5,C
20140429,JKL,4.7735,4.2,7.14,1.62,3.77,5.25,2.97,5.57846,50.1,36.6,56.9,70.2,59.5,50.0,88.9,33.9,56.0,57.75,3.0,47.0,43.2,41.2,33.6,41.1,83.8,62.5,45.1,73.2,100.0,72.8,C
20140429,PSR,4.94327,4.16,5.28,5,3.1,5,6.01,0,,87.2117,80.9012,73.6699,78.54765,50,38.9651,21.759,36.80518,57.676415,,,,,,,,,,,,,
20140429,EEB,6.55441,7.32,5.46,6.72,2.82,5.06,6.4,9.18769,61.2,56.3,66.4,55.0,58.6,50.0,54.8,65.0,56.7,57.65,68.3,65.7,98.7,58.4,72.8,33.9,32.8,33.4,48.9,33.3,88.8,57.0,B
20140429,FAZ,4.84994,3.39,5,5,4.67,5,4.9,0,,50,50,50,50,60.424,88.9027,50,65.31921,57.659605,,,,,,,,,,,,,
20140429,BSJJ,2.19249,3.58,0.15,5,3.38,5,4.11,0,,62.4821,77.1878,83.0727,77.18911,50,66.1471,2.215,38.11938,57.654245,,,,,,,,,,,,,
20140429,IPO,5.71932,4.92,3.7,5,6.33,5,5.23,0,,45.7785,36.3518,81.0532,60.58784,50,32.8554,78.1759,54.718185,57.6530125,,,,,,,,,,,,,
20140429,PAF,5.33656,4.6,6.32,1.21,2.94,6.24,6.13,6.82462,53.8,74.0,78.1,68.3,72.4,50.0,32.9,44.4,42.9,57.65,45.6,42.2,60.0,41.0,47.2,37.4,87.9,62.7,25.3,45.1,97.0,55.8,C
20140429,WREI,3.63963,3.55,4.18,5,3.38,5,3.4,0,,86.5994,81.4007,74.6037,79.04194,50,32.8554,25.342,36.22632,57.63413,,,,,,,,,,,,,
20140429,ACWI,3.43816,5.5,4.85,1.72,2.84,2.69,3.49,6.21077,53.6,77.0,74.3,73.6,74.5,50.0,35.6,35.8,40.7,57.6,32.4,54.5,34.0,41.6,40.6,42.0,82.8,62.4,96.3,45.1,100.0,80.5,C
20140429,IWC,5.03046,5.12,7.17,1.46,3.24,4.09,4.53,5.80462,51.2,31.9,34.2,58.7,46.0,98.2,35.6,68.9,69.2,57.6,3.7,95.1,1.6,44.5,36.2,37.2,85.4,61.3,68.2,57.1,100.0,75.1,C
20140429,IXG,5.21548,5.96,6.49,1.58,2.94,4.66,4.79,6.52,52.5,72.6,69.1,68.5,69.5,50.0,43.7,42.8,45.6,57.55,53.6,35.7,53.6,32.9,44.0,16.1,84.2,50.2,56.9,48.2,100.0,68.4,C
20140429,FPX,3.49699,4.06,4.66,1.94,3.2,4.42,3.78,6.79692,54.1,57.2,41.2,68.0,57.8,50.0,43.7,76.3,57.3,57.55,38.6,58.1,45.0,46.0,47.0,34.4,80.6,57.5,61.7,45.5,89.5,65.6,C
20140429,CSD,3.98691,3.55,4.65,1.8,4.08,3.78,5.73,5.26,49.4,43.3,72.5,66.5,63.7,50.0,39.0,63.2,51.3,57.5,38.0,0.7,45.5,37.5,30.4,47.5,82.0,64.7,74.5,71.0,88.8,78.1,C
20140429,EGRW,5.47257,5.5,6.29,2.99,2.76,6.45,4.49,7.21692,54.3,89.2,80.0,63.3,73.5,50.0,16.6,54.2,41.5,57.5,32.9,48.7,69.8,55.0,51.6,34.5,70.1,52.3,21.0,42.7,100.0,54.5,C
20140429,FDT,6.15117,5.22,5.38,4.18,4.1,4.9,7.7,4.89538,45.0,69.9,66.0,67.2,67.4,50.0,46.9,45.4,47.5,57.45,3.0,57.4,41.2,4.5,26.5,28.1,58.2,43.2,52.0,72.5,89.5,71.3,C
20140429,CMDT,6.9267,5.27,9.11,5,3,5,6,0,,68.43,57.177,61.6504,61.6643,50,9.2269,94.0717,53.193165,57.4287325,,,,,,,,,,,,,
20140429,MLPI,3.65816,3.22,2.88,5,3.73,3.82,6.57,7.06,54.7,78.5,78.2,72.8,75.5,50.0,19.3,45.7,39.3,57.4,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,73.6,50.0,78.2,67.3,C
20140429,HYLS,3.7196,4.76,0.91,5,3.35,5,6.83,0,,54.0521,56.645,80.8795,68.24367,50,88.9027,6.7752,46.54213,57.3929,,,,,,,,,,,,,
20140429,BSCL,3.06323,4.86,1.59,5,3.38,5,3.22,0,,56.9967,70.6515,82.0955,73.64254,50,65.9601,10.9446,41.11864,57.38059,,,,,,,,,,,,,
20140429,MGK,3.24227,4.67,5.26,1.62,3.21,4.36,1.23,3.56154,40.9,69.3,65.8,71.4,69.3,50.0,25.9,57.8,45.5,57.4,4.9,2.5,2.5,38.5,12.1,41.9,83.8,62.8,62.8,48.7,92.5,68.0,D
20140429,DON,3.66124,3.69,5.33,1.38,3.63,4.65,3.32,4.03231,43.1,66.5,72.3,76.9,73.5,50.0,46.9,27.7,41.3,57.4,1.6,32.3,31.4,3.4,17.2,43.5,86.2,64.9,57.1,58.4,89.5,68.3,D
20140429,FJP,5.27119,4.22,4.81,2.93,4.05,4.71,7.73,8.57846,62.4,79.1,66.1,56.8,64.0,50.0,43.7,57.3,50.7,57.35,53.0,63.2,50.0,100.0,66.5,40.9,70.7,55.8,55.9,71.0,89.5,72.1,B
20140429,EWW,4.51652,5.69,5.93,2.13,2.79,2.75,5.34,7.34154,56.7,72.0,70.1,56.3,63.6,59.0,25.9,64.8,51.1,57.35,48.1,68.7,64.5,31.2,53.1,13.0,78.7,45.9,95.0,43.7,100.0,79.6,B
20140429,FNK,3.43614,2.38,4.6,1.66,4.1,5.39,3.97,4.43385,44.8,37.8,60.0,73.4,62.3,50.0,80.0,31.2,52.4,57.35,4.3,32.1,0.0,50.0,21.6,45.2,83.4,64.3,42.2,72.6,89.5,68.1,D
20140429,MNA,3.34405,3.52,1.1,5,4.2,6.13,4.62,5.83692,47.4,65.7,62.4,64.4,64.1,50.0,80.0,26.0,50.6,57.35,2.5,43.0,36.5,65.0,36.8,50.0,50.0,50.0,27.4,50.0,64.0,47.1,C
20140429,IESM,3.52541,4.16,3.74,1.87,2.61,6.62,3.81,6.93538,53.7,42.3,37.5,76.6,58.0,50.0,65.6,55.2,56.5,57.25,50.0,50.0,50.0,45.0,48.8,40.8,81.3,61.0,17.6,38.3,100.0,52.0,C
20140429,EMLP,2.48199,2.23,1.57,1.57,3.68,4.49,6.83,6.38154,54.1,89.6,83.2,80.0,82.9,50.0,29.6,14.9,31.6,57.25,0.0,35.5,35.5,100.0,42.8,58.5,84.3,71.4,60.2,60.0,89.5,69.9,C
20140429,AOA,3.04808,3.94,3.16,5,3,5,2.74,0,,68.4234,69.1965,73.1053,70.99628,50,54.8005,27.1661,43.448285,57.2222825,,,,,,,,,,,,,
20140429,BABS,3.28287,3.58,3.29,5,3.1,5,3.8,0,,75.0163,77.4919,69.6743,73.08798,50,66.2095,11.2052,41.28467,57.186325,,,,,,,,,,,,,
20140429,DGRS,3.54445,4.42,2.78,5,3.35,5,3.88,0,,37.0489,55.038,80.6623,64.25233,50,50.6234,49.2508,49.9248,57.088565,,,,,,,,,,,,,
20140429,AGG,2.7059,4.55,2.32,5,3,5,1.83,0,,69.2052,74.6688,62.7036,67.59348,95.7597,38.9651,3.9088,46.573505,57.0834925,,,,,,,,,,,,,
20140429,FNIO,3.79831,3.84,4.18,5,3,5,4.11,0,,73.4788,76.9273,70.5863,73.0671,50,43.7032,29.772,41.03116,57.04913,,,,,,,,,,,,,
20140429,TZO,2.77355,3.16,3.13,5,3,5,2.96,0,,71.6156,70.1954,72.8664,71.81494,50,46.9451,30.4235,42.231755,57.0233475,,,,,,,,,,,,,
20140429,IVOO,4.33459,4.43,6.65,1.58,3.96,5.03,1.71,5.5,49.6,46.8,57.8,67.6,60.5,50.0,62.2,49.6,53.5,57,3.5,33.6,31.9,65.0,33.5,42.5,84.2,63.3,49.5,71.3,92.5,71.1,C
20140429,IYM,4.62228,5.94,7.01,1.42,2.72,3.44,3.49,6.64,55.2,57.8,65.1,72.3,67.2,50.0,39.0,50.2,46.7,56.95,45.9,47.5,55.5,34.5,45.9,46.1,85.8,66.0,81.2,41.6,100.0,74.3,B
20140429,KXI,3.87312,4.62,5.2,1.58,2.76,4.29,4.48,5.92923,52.3,85.9,83.0,77.7,80.9,50.0,23.0,24.7,33.0,56.95,33.9,33.4,47.2,38.4,38.2,63.2,84.2,73.7,64.3,42.7,100.0,69.0,C
20140429,FNDA,3.43653,4.01,2.82,5,3.65,5,3.6,0,,43.6938,56.9055,80.9012,66.26101,50,38.9651,52.7036,47.63579,56.9484,,,,,,,,,,,,,
