20140429,FCG,5.29348,6.85,5.95,1.3,4.72,3.64,3.04,7.26769,61.5,79.5,65.8,62.8,67.0,99.6,88.9,72.0,86.7,76.85,0.0,39.6,47.0,44.5,32.8,94.0,87.0,90.5,77.3,91.0,89.5,85.9,B
20140429,PXSV,3.06408,3.01,3.78,1.51,3.34,5.7,3.81,5.32462,48.2,35.1,54.3,68.4,57.5,50.0,75.4,46.3,56.3,56.9,0.5,50.0,44.6,31.6,31.7,42.3,84.9,63.6,36.1,57.1,97.0,63.4,C
20140429,EWQ,3.48837,4.06,4.41,2.74,2.83,3.76,4.92,6.00308,51.6,83.0,79.0,77.1,78.9,50.0,29.6,24.6,35.0,56.95,38.1,32.4,53.5,32.1,39.0,45.5,72.6,59.0,74.8,45.0,100.0,73.3,C
20140429,FVD,2.81602,2.78,1.52,1.48,4.98,4.57,5.31,6.97692,57.7,83.8,79.9,78.2,79.8,50.0,35.6,16.5,34.0,56.9,37.9,48.0,46.1,66.5,49.6,52.0,85.2,68.6,58.6,98.9,89.5,82.4,B
20140429,RGRE,7.31341,5.1,6.46,5,4.23,7.5,7.29,0,,37.8958,65.266,69.9783,62.14811,50,84.8504,24.886,51.66522,56.906665,,,,,,,,,,,,,
20140429,JGBL,2.89051,3.48,1.78,5,3.1,5,4.77,0,,57.2052,65.7872,60.0109,61.18265,50,88.9027,24.1042,52.60728,56.894965,,,,,,,,,,,,,
20140429,TILT,3.34953,2.9,5.39,1.55,3.48,4.71,3.37,5.57385,48.7,46.9,58.6,69.8,61.9,50.0,62.2,45.0,51.9,56.9,30.0,41.6,3.4,62.5,34.4,44.5,84.5,64.5,55.8,40.4,76.0,57.4,C
20140429,IBDB,2.79869,5.07,1.5,5,3,5,2.62,0,,69.9609,74.4951,82.6819,77.68166,50,50.6234,9.5765,36.038795,56.8602275,,,,,,,,,,,,,
20140429,RWL,2.88733,3.31,3.29,1.44,3.93,5,3.29,5.29231,46.8,72.4,73.8,77.9,75.6,50.0,35.6,28.5,38.1,56.85,36.6,50.4,34.6,4.0,31.4,48.3,85.6,67.0,50.0,36.0,58.0,48.0,C
20140429,MDYG,4.96975,5.53,7.32,1.49,3.6,5.74,1.26,6.62154,54.1,47.5,38.1,62.9,52.4,50.0,66.2,68.5,61.3,56.85,37.9,45.3,43.8,56.2,45.8,45.0,85.1,65.0,35.2,65.1,97.0,65.8,C
20140429,DTN,3.62611,3.39,4.48,1.49,4.39,4.8,3.58,5.40308,50.4,88.3,81.7,79.3,81.8,50.0,29.6,15.8,31.9,56.85,34.0,37.4,56.9,2.1,32.6,57.0,85.1,71.1,54.0,81.1,89.5,74.9,C
20140429,CXA,1.90743,3.49,0.92,5,3.1,5,2.46,0,,73.6613,82.2041,67.7633,73.27514,50,70.4489,5.0163,40.390375,56.8327575,,,,,,,,,,,,,
20140429,FNDC,3.17305,4,1.71,5,3.65,5,4.31,0,,84.9316,73.3225,81.3138,79.63997,50,35.2868,16.9381,34.014375,56.8271725,,,,,,,,,,,,,
20140429,GHYG,2.6976,4.24,1.18,5,3,5,3.99,0,,80.4234,78.8382,75.2552,77.36374,50,50,10.8143,36.285005,56.8243725,,,,,,,,,,,,,
20140429,IDLV,2.15038,2.41,1.85,1.85,4.45,4.82,3.31,4.70154,46.9,86.7,81.4,77.0,80.3,50.0,32.9,17.2,33.4,56.85,0.0,0.0,55.0,45.0,25.0,40.9,81.5,61.2,53.7,90.6,97.0,80.5,C
20140429,FTLB,4.10709,4.34,0.85,5,3.35,7.5,6.46,0,,47.4528,82.8339,83.2248,75.95313,50,46.6958,17.5896,37.6651,56.809115,,,,,,,,,,,,,
20140429,OEF,2.99166,3.95,5.31,1.5,3.4,3.27,2.18,8.43538,63.7,69.2,74.6,75.7,74.1,58.0,23.0,35.3,39.5,56.8,53.8,99.3,62.1,46.8,65.5,46.5,85.0,65.7,84.6,61.9,100.0,82.2,B
20140429,IEMF,5.87309,5.27,4.35,5,3.88,7.5,5.47,0,,35.3941,60.7818,82.747,66.68686,50,88.9027,7.8176,46.90697,56.796915,,,,,,,,,,,,,
20140429,SEMF,5.51396,5.39,3.36,5,3.88,7.5,5.47,0,,71.9674,66.1455,82.9642,75.71923,50,54.8005,11.0749,37.816365,56.7677975,,,,,,,,,,,,,
20140429,CSMA,5.44272,6.39,2.69,5,4.25,6.71,4.93,8.15385,57.0,60.3,61.6,56.9,59.0,50.0,13.6,94.2,54.5,56.75,50.0,50.0,50.0,100.0,62.5,50.0,50.0,50.0,15.8,50.0,62.5,42.8,B
20140429,BAL,6.31544,6.49,6.97,5,3.53,5,4.36,0,,76.5928,72.1716,68.7839,71.36199,0,62.2195,67.101,42.1512,56.756595,,,,,,,,,,,,,
20140429,IJR,3.72635,4.61,7.12,1.41,3.48,3.06,1.3,6.79692,56.7,36.7,53.1,64.3,55.4,33.9,88.9,55.8,58.1,56.75,39.2,55.9,48.2,47.8,47.8,42.8,85.9,64.3,88.8,64.3,100.0,84.4,B
20140429,EELV,3.26967,4.37,2.03,3.33,4.36,4.97,3.42,10,68.5,65.8,73.5,59.5,65.0,50.0,43.7,51.2,48.5,56.75,96.2,96.2,96.2,41.6,82.5,32.6,66.7,49.6,50.6,87.8,97.0,78.5,B
20140429,ANGL,4.97191,4.99,5.54,5,3.4,5,4.03,0,,75.8241,73.4962,63.8762,69.15178,50,70.4489,16.2215,44.312195,56.7319875,,,,,,,,,,,,,
20140429,FXL,4.35982,5.62,4.79,1.71,4.06,4.13,3.5,6.98154,57.0,40.6,36.5,65.1,51.6,50.0,59.3,75.9,61.9,56.75,40.2,54.2,46.4,58.4,49.8,53.2,82.9,68.0,67.5,71.2,89.5,76.1,B
20140429,VWO,4.81389,6.56,5.35,5.59,2.89,2.6,4.25,8.02462,57.9,62.9,71.4,60.5,64.3,46.6,43.7,56.4,49.2,56.75,58.5,54.4,96.5,35.0,61.1,18.7,44.1,31.4,98.1,39.3,92.5,76.6,B
20140429,FEX,3.57798,3.85,3.99,1.52,4.1,4.25,4.42,6.22923,53.6,57.0,65.0,75.1,68.4,50.0,43.7,41.0,45.0,56.7,43.3,48.8,40.9,33.8,41.7,48.6,84.8,66.7,65.0,72.4,89.5,75.6,C
20140429,FRAK,4.27778,4.46,4.86,1.24,3.34,5.42,4.85,3.72769,43.4,79.0,65.1,79.1,74.9,0.0,46.9,69.6,38.5,56.7,0.0,0.0,0.0,58.4,14.6,92.1,87.6,89.9,41.6,48.3,88.0,59.3,D
20140429,ECON,5.07292,5.98,3.49,3.27,4.74,4.27,5.59,8.35231,61.2,39.3,59.7,60.3,55.9,50.0,66.2,57.1,57.3,56.6,59.1,31.1,68.9,100.0,64.8,42.5,67.3,54.9,64.7,75.8,73.8,71.4,B
20140429,EWA,3.42517,5.13,4.13,1.03,2.55,2.88,5.66,6.54769,54.7,52.4,76.6,68.8,67.9,57.2,32.9,44.2,45.4,56.65,52.4,65.6,58.5,4.3,45.2,38.0,89.7,63.8,92.4,36.4,100.0,76.3,C
20140429,PXLG,2.93402,3.23,2.59,1.7,3.36,6.44,3.92,4.40154,43.8,69.0,75.5,78.2,75.5,50.0,13.6,46.0,37.7,56.6,1.5,46.2,1.5,38.6,22.0,47.5,83.0,65.3,21.2,57.8,97.0,58.7,D
20140429,QQQC,5.30867,4.46,4.51,7.7,3.92,4.96,5.51,3.52462,36.5,34.4,34.3,57.6,46.0,50.0,70.4,81.5,67.2,56.6,0.0,0.0,0.0,50.0,12.5,34.1,23.0,28.5,50.8,54.4,76.8,60.6,D
20140429,XHS,4.02639,2.48,6.17,1.38,4.35,5.02,3.76,3.67692,41.6,54.7,61.4,71.5,65.1,50.0,66.2,30.5,48.0,56.55,0.0,0.0,1.7,55.0,14.2,24.0,86.2,55.1,49.6,87.5,97.0,78.1,D
20140429,PFXF,2.60474,3.41,0.71,4.45,4.17,5.09,4.04,3.93077,40.0,88.7,66.3,63.0,69.1,50.0,70.4,15.1,43.9,56.5,0.0,0.0,0.0,67.8,17.0,16.8,55.5,36.1,48.3,73.0,88.0,69.8,D
20140429,GXF,4.79965,4.66,4.21,1.74,4.41,5.29,5.72,4.06,42.2,80.5,71.7,72.4,73.8,50.0,6.4,56.7,39.2,56.5,4.5,2.2,0.0,66.7,18.4,36.4,82.6,59.5,44.3,68.9,76.8,63.3,D
20140429,IGM,3.93117,5.42,6.29,1.41,2.11,4.94,2.26,7.75231,58.4,54.2,57.4,67.9,62.0,50.0,29.6,70.4,51.0,56.5,55.9,60.0,55.5,62.1,58.4,47.0,85.9,66.4,51.3,23.2,100.0,58.2,B
20140429,FM,3.1578,3.1,2.96,4.53,2.96,3.72,6.28,8.13077,58.3,21.1,62.0,63.8,54.7,50.0,88.9,40.3,58.3,56.5,50.0,50.0,50.0,100.0,62.5,10.7,54.7,32.7,75.7,48.9,100.0,74.9,B
20140429,SCJ,4.0649,3.4,5.54,0.82,3.37,5.51,4.72,8.33846,61.4,80.8,66.6,56.9,64.6,50.0,54.4,41.5,48.3,56.45,56.4,97.3,41.9,63.5,64.8,33.0,91.8,62.4,39.8,61.2,100.0,67.0,B
20140429,VCIT,2.96589,4.7,1.95,5,3.25,5,2.75,0,,75.8762,76.1021,65.7872,70.89947,50,75.4364,5.1466,41.93223,56.41585,,,,,,,,,,,,,
20140429,HEDJ,3.68266,3.67,4.62,2.85,2.87,4.04,5.5,4.01385,41.9,79.2,76.6,72.8,75.2,31.4,43.7,38.4,37.6,56.4,1.0,4.9,31.8,34.4,18.0,41.7,71.5,56.6,69.2,35.7,89.5,64.8,D
20140429,BFOR,4.72453,3.84,3.02,5,5.45,5,5.56,0,,41.4919,56.2324,79.8154,65.0758,50,32.1696,58.4365,47.603655,56.3397275,,,,,,,,,,,,,
20140429,XES,4.82498,5.7,7.04,1.81,4.34,3.85,1.51,7.12462,60.3,52.0,75.5,73.2,69.6,50.0,32.9,44.7,43.0,56.3,39.5,55.1,50.2,62.5,51.8,88.1,81.9,85.0,73.0,87.3,97.0,85.7,B
20140429,FKU,5.00029,4.05,4.4,3.58,4.08,5.61,6.35,5.89692,49.7,76.2,48.5,68.8,64.2,50.0,32.9,60.3,48.4,56.3,0.0,52.2,31.8,70.0,38.5,38.6,64.2,51.4,37.9,71.9,89.5,66.4,C
20140429,SCHX,2.04719,3.63,3.66,1.5,3.25,3.74,1.44,6.64,54.2,71.6,69.4,74.6,72.4,0.0,84.9,41.9,40.1,56.25,35.4,63.7,30.6,56.6,46.6,47.5,85.0,66.2,75.2,37.9,80.5,64.5,C
20140429,HYHG,3.74368,5.35,1.98,5,3.18,5,4.67,0,,78.4951,69.696,81.1401,77.17787,50,50,8.1433,35.350155,56.2640125,,,,,,,,,,,,,
20140429,MXI,5.31932,6.65,6.17,1.7,2.95,4.55,4.65,6.99077,55.9,61.2,69.8,66.0,66.2,50.0,59.3,31.5,46.3,56.25,39.2,52.9,59.6,50.0,50.4,43.1,83.0,63.1,59.1,48.5,100.0,69.2,B
20140429,NYCC,3.95698,4.3,1.97,5,3.1,7.5,4.66,0,,50.0261,76.9055,82.899,74.52637,50,25.8728,36.0912,37.89376,56.210065,,,,,,,,,,,,,
20140429,REZ,5.09225,5.61,5.6,5,3,5,4.04,0,,89.2182,82.5516,73.3225,79.27037,0,79.9875,25.9283,33.071155,56.1707625,,,,,,,,,,,,,
20140429,SLQD,2.43976,5.23,0.32,5,3,5,2.84,0,,53.0228,67.7416,83.051,72.45254,50,70.4489,2.9316,39.66073,56.056635,,,,,,,,,,,,,
20140429,PGD,5.61644,4.49,6.91,5,4.05,5,4.1,0,,74.1303,55.1574,63.355,63.05078,50,88.9027,13.8762,49.02748,56.03913,,,,,,,,,,,,,
20140429,BSJI,2.21137,3.52,0.26,5,3.38,5,4.1,0,,62.9642,71.8024,79.164,73.71556,50,66.2095,2.5407,38.252095,55.9838275,,,,,,,,,,,,,
20140429,VHT,3.06061,4.44,5.8,1.4,2.22,3.33,2.71,6.21538,51.3,71.3,44.8,71.3,63.3,50.0,35.6,58.3,48.6,55.95,38.4,40.2,42.9,47.8,42.3,24.4,86.0,55.2,83.5,19.2,92.5,65.1,C
20140429,EMHD,5.14131,5.07,2.13,5,3.88,7.5,6.43,0,,35.3029,63.9414,80.6189,66.55245,50,16.4589,65.5375,45.375795,55.9641225,,,,,,,,,,,,,
20140429,DLS,4.41651,4.35,5.35,1.73,3.66,4.01,5.48,6.54308,54.3,41.4,62.2,71.7,62.8,50.0,84.9,17.3,49.0,55.9,37.2,66.4,49.0,31.0,45.9,43.5,82.7,63.1,69.8,59.3,89.5,72.9,C
20140429,IXJ,3.86793,4.74,5.4,1.42,2.72,3.99,4.41,5.12154,47.2,72.0,72.5,76.9,74.6,50.0,9.7,48.0,37.2,55.9,40.0,4.2,47.6,30.2,30.5,26.3,85.8,56.1,70.3,41.5,100.0,70.6,C
20140429,RPX,8.90949,6.78,9.2,1.97,5.54,7.14,6.41,7.18462,53.6,52.4,61.1,58.1,57.8,50.0,9.7,95.7,53.9,55.85,47.6,60.9,38.2,65.0,52.9,42.4,80.3,61.3,7.2,68.3,42.2,39.2,C
20140429,IWM,3.97942,5.14,7.61,1.54,3.06,2.51,1.81,6.54769,55.4,36.5,35.6,60.1,48.0,78.4,46.9,63.3,63.7,55.85,40.6,58.4,46.9,38.1,46.0,41.5,84.6,63.0,99.9,51.8,100.0,83.9,B
20140429,SPLX,5.58626,5,5,5,3.73,5,6.58,0,,50,50,50,50,50,88.9027,50,61.67081,55.835405,,,,,,,,,,,,,
20140429,HEWG,5.49252,5,5,5,3,7.5,4.83,0,,50,50,50,50,50,88.9027,50,61.67081,55.835405,,,,,,,,,,,,,
20140429,EDOG,5.96055,5,5,5,3.95,7.5,5.11,0,,50,50,50,50,50,88.9027,50,61.67081,55.835405,,,,,,,,,,,,,
20140429,IPKW,4.86849,5,5,5,3.1,5,4.9,0,,50,50,50,50,50,88.9027,50,61.67081,55.835405,,,,,,,,,,,,,
20140429,DXJT,5.44462,5,5,5,3.35,7.5,4.13,0,,50,50,50,50,50,88.9027,50,61.67081,55.835405,,,,,,,,,,,,,
20140429,GVAL,6.64206,5,5,5,5.2,7.5,5.73,0,,50,50,50,50,50,88.9027,50,61.67081,55.835405,,,,,,,,,,,,,
20140429,HEFA,5.23525,5,5,5,3,7.5,3.89,0,,50,50,50,50,50,88.9027,50,61.67081,55.835405,,,,,,,,,,,,,
20140429,TOLZ,5.39057,5,5,5,3.18,7.5,4.19,0,,50,50,50,50,50,88.9027,50,61.67081,55.835405,,,,,,,,,,,,,
20140429,AIRR,5.22567,5,5,5,3.35,5,5.83,0,,50,50,50,50,50,88.9027,50,61.67081,55.835405,,,,,,,,,,,,,
20140429,HKOR,6.2712,5,5,5,5.55,7.5,3.85,0,,50,50,50,50,50,88.9027,50,61.67081,55.835405,,,,,,,,,,,,,
20140429,IEIL,5.17366,5,5,5,3,7.5,3.66,0,,50,50,50,50,50,88.9027,50,61.67081,55.835405,,,,,,,,,,,,,
20140429,DXJF,5.44188,5,5,5,3.35,7.5,4.12,0,,50,50,50,50,50,88.9027,50,61.67081,55.835405,,,,,,,,,,,,,
20140429,MUAH,4.43467,5,5,5,3,5,3.46,0,,50,50,50,50,50,88.9027,50,61.67081,55.835405,,,,,,,,,,,,,
20140429,GURX,6.12408,5,5,5,3.78,7.5,5.97,0,,50,50,50,50,50,88.9027,50,61.67081,55.835405,,,,,,,,,,,,,
20140429,FV,5.49662,5,5,5,3.35,5,6.82,0,,50,50,50,50,50,88.9027,50,61.67081,55.835405,,,,,,,,,,,,,
20140429,GURI,6.12272,5,5,5,3.78,7.5,5.97,0,,50,50,50,50,50,88.9027,50,61.67081,55.835405,,,,,,,,,,,,,
20140429,EQLT,5.50758,5,5,5,3.95,5,5.96,0,,50,50,50,50,50,88.9027,50,61.67081,55.835405,,,,,,,,,,,,,
20140429,DXJC,5.44188,5,5,5,3.35,7.5,4.12,0,,50,50,50,50,50,88.9027,50,61.67081,55.835405,,,,,,,,,,,,,
20140429,SLX,6.31549,7.02,7.14,2.02,3.51,4.39,5.42,8.42154,62.1,42.6,58.3,58.1,55.1,99.3,9.7,54.0,56.6,55.85,56.0,54.1,96.5,58.4,66.3,48.9,79.8,64.3,62.2,53.4,88.0,67.9,B
20140429,BNDX,2.62342,5.06,0.47,5,3.25,5,3.16,0,,65.2313,75.8198,65.8198,68.7021,50,79.7382,4.2345,42.903535,55.8028175,,,,,,,,,,,,,
20140429,CIU,2.61344,4.23,2.06,5,3,5,2.37,0,,61.1531,72.0195,64.5277,66.10032,50,88.9027,3.7785,45.493285,55.7968025,,,,,,,,,,,,,
20140429,FTGC,3.68958,3.62,1.97,5,3.35,5,6.82,0,,41.7915,70.0869,82.6602,70.71447,50,46.9451,26.4495,40.840855,55.7776625,,,,,,,,,,,,,
20140429,MGC,3.12205,3.98,4.87,1.52,3.2,5.08,1.76,6.50615,53.3,75.0,72.0,75.5,74.4,50.0,23.0,36.5,37.2,55.8,32.5,68.8,38.8,42.3,45.6,45.1,84.8,65.0,48.5,48.4,92.5,63.1,C
20140429,IWF,2.82867,4.72,5.77,1.58,2.43,2.84,1.59,7.49385,58.8,65.9,63.3,71.1,67.7,0.0,84.9,52.2,43.7,55.7,50.7,57.3,57.3,60.1,56.4,44.8,84.2,64.5,93.3,33.0,100.0,75.4,B
20140429,VGT,3.32163,5.04,6.12,1.41,2.14,4.23,1.5,7.27231,56.6,64.0,61.7,70.6,66.6,50.0,13.6,66.4,44.8,55.7,46.5,51.8,51.8,65.9,54.0,51.7,85.9,68.8,65.5,16.8,92.5,58.3,B
20140429,JKF,3.76474,4.11,5.68,1.39,2.95,5.33,2.88,7.60462,58.5,72.6,78.6,77.4,76.8,50.0,23.0,29.2,34.6,55.7,46.2,99.2,52.5,32.5,57.6,48.7,86.1,67.4,43.5,48.5,100.0,64.0,B
20140429,ITOT,3.00208,3.71,5.45,1.54,2.34,4.66,2.56,5.78154,50.1,70.5,68.7,74.5,71.9,50.0,25.9,40.3,39.4,55.65,30.6,52.8,36.1,32.1,37.9,45.0,84.6,64.8,56.8,30.1,100.0,62.3,C
20140429,DBGR,5.14992,5.72,3.1,1.77,6.07,5.72,4.14,8.04769,55.7,72.4,68.9,50.2,60.2,50.0,35.2,65.6,51.0,55.6,50.0,50.0,50.0,100.0,62.5,35.2,82.3,58.7,35.6,42.2,0.0,25.9,B
20140429,EWGS,3.84509,3.93,4.55,1.41,3.01,5.32,5.06,6.37692,52.0,46.9,41.9,70.0,57.0,50.0,50.0,62.1,54.2,55.6,35.0,97.5,0.0,45.0,44.4,24.5,85.9,55.2,43.7,50.3,100.0,64.7,C
20140429,TZE,2.00773,3.05,1.5,5,3,5,2.77,0,,70.3127,70.6298,71.6069,71.05493,50,59.2893,13.8111,40.120675,55.5878025,,,,,,,,,,,,,
20140429,DBMX,7.61618,5.48,6.56,5,6.33,7.5,4.53,0,,54.8209,40.9663,48.6102,47.55917,50,54.8005,84.6906,63.58186,55.570515,,,,,,,,,,,,,
20140429,MLPY,4.78404,4.41,1.72,5,5.03,5.95,6.55,6.88923,51.2,81.7,76.8,64.1,71.4,50.0,25.9,41.2,39.7,55.55,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,31.0,50.0,39.2,40.1,C
20140429,IHY,2.48887,3.85,0.63,5,3.4,5,4.03,0,,83.0293,77.8176,76.4712,78.18674,50,46.9451,3.7134,32.88322,55.53498,,,,,,,,,,,,,
20140429,ADRE,4.98337,7.19,4.94,3.41,3.44,4.04,3.37,9.60769,67.4,63.9,74.9,61.7,66.1,50.0,25.9,56.1,44.9,55.5,56.6,99.3,98.0,64.2,79.5,49.9,65.9,57.9,69.3,60.1,97.0,75.5,B
20140429,PMR,3.65797,3.65,3.46,2.02,4.25,5.67,3.9,6.39538,53.3,59.2,63.3,77.9,69.8,50.0,39.0,34.2,41.2,55.5,43.2,32.0,47.8,55.8,44.7,39.2,79.8,59.5,36.7,84.6,97.0,72.8,C
20140429,PTF,4.52543,4.82,5.46,1.48,3.72,5.79,3.27,4.46154,45.2,36.8,34.6,53.6,44.5,50.0,70.4,79.2,66.4,55.45,0.0,0.0,30.1,65.0,23.8,51.0,85.2,68.1,34.2,68.5,97.0,66.6,C
20140429,IYK,3.18874,3.99,4.69,1.61,2.57,4.92,3.31,7.63231,58.6,59.0,76.0,72.7,71.0,50.0,39.0,30.4,39.8,55.4,68.0,49.6,69.8,45.2,58.2,54.1,83.9,69.0,51.7,37.2,100.0,63.0,B
20140429,ROBO,6.09549,4.99,3.2,5,6.33,5,7.24,0,,31.8893,34.9186,64.8426,49.27474,50,79.9875,57.1987,61.515795,55.3952675,,,,,,,,,,,,,
20140429,XTL,4.99578,5.48,6.64,1.36,4.1,5.62,1.89,5.02462,47.8,44.9,37.1,60.3,50.2,50.0,51.1,79.0,60.5,55.35,4.2,33.4,34.7,47.8,30.0,44.8,86.4,65.6,37.7,80.0,97.0,71.6,C
20140429,VCLT,3.96129,4.06,4.54,5,3.25,5,3.46,0,,53.6873,61.8458,72.9967,65.78955,50,75.4364,13.5505,44.873595,55.3315725,,,,,,,,,,,,,
20140429,XLY,2.74343,4.74,5.08,1.55,3,2.6,1.68,4.79846,45.8,46.4,38.6,61.5,51.6,45.2,70.4,63.1,59.0,55.3,49.6,1.8,2.1,56.9,27.6,5.8,84.5,45.1,98.0,47.1,97.0,80.7,C
20140429,GXC,5.74956,5.44,7.68,5.18,2.6,3.93,5.16,9.36769,64.2,40.8,53.4,54.5,51.4,50.0,59.3,68.3,59.2,55.3,99.4,64.9,95.8,48.1,77.1,40.8,48.2,44.5,71.5,35.0,97.0,67.8,B
20140429,DVYA,4.64573,4.29,5.02,1.29,4.01,6.13,4.47,4.54,44.9,88.4,66.2,71.2,73.2,50.0,25.9,34.8,37.4,55.3,0.0,59.1,0.0,40.0,24.8,31.5,87.1,59.3,27.4,80.4,100.0,69.3,D
20140429,PXLV,2.49866,2.47,2.77,1.43,2.98,6.43,3.92,6.90308,54.7,72.8,79.9,78.8,77.9,50.0,25.9,21.2,32.7,55.3,32.6,98.5,37.1,33.4,50.4,53.0,85.7,69.3,21.4,46.4,97.0,54.9,C
20140429,IST,4.72281,5.8,3.82,3.1,2.79,5.56,5.78,5.58308,47.4,70.1,44.3,55.7,55.2,50.0,66.2,51.5,55.4,55.3,0.7,1.4,42.2,100.0,36.1,29.6,69.0,49.3,38.9,40.7,97.0,58.9,C
20140429,ILTB,3.44917,4.58,3.51,5,3,5,2.73,0,,58.6645,79.1205,70.3909,70.6645,50,59.2893,13.0945,39.869865,55.2671825,,,,,,,,,,,,,
20140429,SJNK,2.51699,4.52,0.32,5,3.1,5,4.04,0,,68.3583,72.367,70.8903,70.82691,50,70.4489,3.0619,39.706335,55.2666225,,,,,,,,,,,,,
20140429,CVY,4.00224,4.97,1.85,5,3.38,5,6.09,0,,74.9511,74.6254,69.5874,72.17154,50,51.1222,15.7003,38.331765,55.2516525,,,,,,,,,,,,,
20140429,QQXT,3.57802,3.99,4.02,1.52,4.84,4.14,3.15,5.57846,50.7,55.1,37.9,61.4,53.1,50.0,54.8,67.0,57.4,55.25,38.5,4.5,1.3,100.0,36.1,31.6,84.8,58.2,67.2,94.8,89.5,83.8,C
20140429,KBWC,5.48292,4.86,6.55,2.13,3.8,6.59,3.82,5.72615,48.0,45.1,58.9,63.0,58.2,50.0,19.3,82.8,52.3,55.25,37.0,43.2,31.9,38.6,37.7,14.2,78.7,46.5,18.3,71.1,97.0,62.1,C
20140429,UGA,6.65093,4.93,7.39,5,3.95,5,6.65,0,,51.342,74.1911,66.0695,65.56048,68.5512,16.6459,45.4723,44.901995,55.2312375,,,,,,,,,,,,,
20140429,ACIM,4.32984,3.76,5.33,2.18,3.42,6.89,3.33,3.54308,39.4,78.7,72.1,70.3,72.5,50.0,35.6,27.8,37.9,55.2,2.2,4.5,4.5,45.0,14.1,42.3,78.2,60.3,12.2,59.7,97.0,56.3,D
20140429,EPOL,5.66813,7.42,5.44,2.03,2.8,4.04,6.43,6.81077,53.5,75.8,68.4,62.2,66.8,50.0,23.0,54.7,43.6,55.2,34.5,53.2,60.1,50.0,49.5,11.8,79.7,45.7,69.3,43.9,100.0,71.0,C
20140429,FNDF,3.08187,3.96,2.01,5,3.65,5,3.59,0,,85.1401,78.0999,81.3355,81.12574,50,5.8604,28.4039,29.199485,55.1626125,,,,,,,,,,,,,
20140429,IGHG,3.30554,5.14,1.88,5,3.18,5,3.56,0,,50.3648,67.2638,82.8556,71.6799,50,50,17.4593,38.610755,55.1453275,,,,,,,,,,,,,
20140429,IDHQ,4.94817,5.44,2.75,2.17,3.94,6.65,6.42,5.91538,50.0,60.5,72.4,69.8,68.7,50.0,43.7,31.1,41.5,55.1,2.2,95.5,31.8,30.0,39.9,36.0,78.3,57.2,17.1,75.2,97.0,63.1,C
20140429,CSM,3.76317,3.79,5.48,5,3.18,4.44,2.39,5.31538,47.3,68.0,76.0,78.6,75.7,50.0,13.6,36.9,34.5,55.1,30.2,36.9,0.0,66.7,33.4,50.0,50.0,50.0,61.2,50.0,94.8,68.7,C
20140429,QLTB,3.41879,5,2.53,5,3,5,3.47,0,,76.5928,75.6026,69.3702,72.68444,50,50,14.202,37.4707,55.07757,,,,,,,,,,,,,
