20140429,FCG,5.29348,6.85,5.95,1.3,4.72,3.64,3.04,7.26769,61.5,79.5,65.8,62.8,67.0,99.6,88.9,72.0,86.7,76.85,0.0,39.6,47.0,44.5,32.8,94.0,87.0,90.5,77.3,91.0,89.5,85.9,B
20140429,ENY,5.67524,7.03,4.3,1.25,3.73,6.03,5.75,5.80462,52.3,66.1,33.1,45.8,46.0,50.0,84.9,60.1,64.0,55,34.1,42.5,40.0,38.5,38.8,89.3,87.5,88.4,29.4,60.5,88.8,59.6,C
20140429,GRID,5.14352,4.72,5.14,2.63,3.39,5.69,6.17,7.31385,57.5,46.0,60.6,72.1,63.4,50.0,39.0,49.6,46.5,54.95,49.5,67.2,48.4,55.8,55.2,76.3,73.7,75.0,36.3,51.3,89.5,59.0,B
20140429,CLY,3.41446,4.56,3.24,5,3,5,3.04,0,,53.4919,63.8871,73.0619,66.39546,50,75.4364,9.7068,43.5283,54.96188,,,,,,,,,,,,,
20140429,EMHY,3.92617,4.83,2.55,5,3,5,5.54,0,,79.4723,65.19,72.2801,71.59151,50,50,16.6124,38.31434,54.952925,,,,,,,,,,,,,
20140429,BLV,4.121,4.85,4.68,5,3.25,5,2.66,0,,59.8111,78.6862,69.1531,70.14463,50,59.2893,12.7687,39.755835,54.9502325,,,,,,,,,,,,,
20140429,RIGS,2.48842,4.27,0.24,5,3.95,5,3.17,0,,49.5961,64.6797,82.9859,70.81608,50,61.9077,8.5993,39.082065,54.9490725,,,,,,,,,,,,,
20140429,SCZ,4.13974,5.1,5.39,1.6,3.26,3.7,4.26,5.76769,50.6,63.5,63.6,70.1,66.8,50.0,51.1,28.9,43.0,54.9,0.0,63.6,36.9,53.5,38.5,25.8,84.0,54.9,76.1,57.9,100.0,78.0,C
20140429,PFEM,6.1915,6.24,5.48,5,3.1,7.5,4.65,0,,42.9642,14.5494,39.0337,32.47451,50,88.9027,94.4625,77.232685,54.8535975,,,,,,,,,,,,,
20140429,DBIZ,3.741,3.74,0.9,5,4.03,5,7.42,0,,83.0163,76.6015,79.5548,79.36111,50,19.0773,20.2606,30.3144,54.837755,,,,,,,,,,,,,
20140429,IDX,5.71377,6.4,5.36,4.07,3.33,4.17,6.29,9.73692,66.5,51.2,63.7,60.4,59.5,50.0,16.6,78.8,50.1,54.8,65.5,65.6,95.3,100.0,81.6,44.3,59.3,51.8,66.7,48.0,88.0,67.6,B
20140429,TOK,3.35296,3.71,4.79,1.67,2.71,5.73,3.13,5.42154,48.0,66.6,75.4,76.3,74.1,50.0,9.7,42.7,35.4,54.75,0.0,54.0,32.2,53.5,34.9,42.3,83.3,62.8,35.4,41.4,100.0,58.9,C
20140429,FNI,6.58418,7.02,5.72,7.61,3.34,5.69,4.7,7.12462,52.3,39.8,35.9,59.9,48.7,50.0,51.1,79.7,60.7,54.7,52.2,67.8,52.9,40.6,53.4,39.4,23.9,31.6,36.3,49.7,89.5,58.5,C
20140429,TZL,2.76154,3.39,2.93,5,3,5,2.88,0,,69.8567,68.8056,71.6504,70.43822,50,46.9451,21.0423,38.948335,54.6932775,,,,,,,,,,,,,
20140429,GSY,1.82692,3.79,0.91,5,3.38,5,1.32,0,,64.1889,68.2845,65.6569,66.15158,50,84.8504,0.7818,43.22875,54.690165,,,,,,,,,,,,,
20140429,ADRD,3.11755,4.46,3.19,1.87,2.98,5.08,3.7,4.55385,44.7,80.2,73.0,67.2,71.5,50.0,29.6,32.8,37.8,54.65,0.0,40.4,0.0,62.0,25.6,42.4,81.3,61.8,48.5,46.5,97.0,64.0,D
20140429,DWM,4.74329,5.65,5.33,1.96,3.07,4.72,4.82,6.66308,53.7,80.7,75.7,71.6,74.6,50.0,16.6,34.7,34.6,54.6,35.6,42.8,54.8,61.0,48.5,43.5,80.4,61.9,55.7,41.5,89.5,62.2,C
20140429,KLD,3.41526,3.22,5.02,1.55,3.03,5.86,3.19,5.96154,50.8,70.7,69.0,74.5,72.1,50.0,29.6,30.7,37.1,54.6,40.5,41.8,44.5,36.9,40.9,45.2,84.5,64.8,32.9,50.8,100.0,61.3,C
20140429,SCHC,4.36756,5.91,3.85,1.73,3.97,4.67,4.08,5.58308,49.6,65.1,67.2,71.8,69.1,50.0,29.6,39.2,40.1,54.6,3.0,53.5,35.8,55.0,36.8,46.9,82.7,64.8,56.6,59.7,80.5,65.6,C
20140429,IHI,3.63032,4.64,6.5,1.46,2.61,4.14,2.02,6.65846,53.6,36.5,35.8,69.7,52.9,50.0,80.0,42.0,56.2,54.55,51.3,44.0,40.2,58.4,48.5,25.0,85.4,55.2,67.2,38.2,100.0,68.5,C
20140429,THD,4.93775,4.63,7.54,2.03,2.45,3.87,5.48,7.99692,57.9,71.6,79.3,60.9,68.6,50.0,9.7,57.4,40.5,54.55,64.6,45.9,95.8,45.9,63.0,0.1,79.7,39.9,72.7,33.5,100.0,68.7,B
20140429,CBND,1.87534,3.4,0.91,5,3.1,5,2.5,0,,60.3062,54.354,63.9414,60.33814,50,79.9875,20.456,48.65585,54.496995,,,,,,,,,,,,,
20140429,EWC,3.21963,6.03,3.03,1.34,2.93,2.92,4.45,7.55846,59.4,89.1,81.7,75.0,79.8,35.0,19.3,31.9,29.2,54.5,47.3,60.0,57.8,68.2,58.3,38.2,86.6,62.4,91.6,48.0,100.0,79.9,B
20140429,JJT,6.25662,5.61,7.47,5,3.53,5,4.71,0,,35.5114,63.051,62.3779,57.20653,50,51.1222,54.0717,51.761755,54.4841425,,,,,,,,,,,,,
20140429,QDYN,3.29822,2.96,3.83,1.47,3.68,6.03,3.84,7.12462,54.9,82.9,74.8,78.4,78.2,50.0,19.3,21.4,30.8,54.5,3.5,57.1,53.5,100.0,53.6,46.9,85.3,66.1,29.4,46.4,76.0,50.6,C
20140429,EWK,3.00706,2.86,3.19,2.16,2.94,4.99,5.69,5.38,48.0,75.4,78.5,78.5,77.9,0.0,80.0,20.2,31.1,54.5,3.2,35.4,43.5,56.8,34.7,35.5,78.4,56.9,50.3,48.2,100.0,66.2,C
20140429,IBDC,3.94928,5.26,4.11,5,3,5,2.62,0,,35.57,67.5896,82.1607,68.47123,50,70.4489,4.9511,40.367555,54.4193925,,,,,,,,,,,,,
20140429,AOK,2.17696,4.94,0.67,5,3,5,1.79,0,,70.2997,72.7796,72.7796,72.28362,50,51.1222,10.5537,36.530455,54.4070375,,,,,,,,,,,,,
20140429,JYN,5.32743,6.17,5.07,5,3.53,5,4.07,0,,38.7687,58.8165,53.1922,51.99479,50,79.9875,43.7785,56.818725,54.4067575,,,,,,,,,,,,,
20140429,TZG,2.39365,3.34,2.06,5,3,5,2.9,0,,65.2964,69.5874,71.7807,69.82585,50,38.9651,27.9479,38.971295,54.3985725,,,,,,,,,,,,,
20140429,VIOV,4.12577,3.54,6.85,1.43,3.65,5.17,2.38,5.99846,51.6,37.1,54.5,68.0,57.8,50.0,59.3,45.0,51.0,54.4,40.5,33.6,37.0,55.0,41.5,45.0,85.7,65.4,46.7,62.0,92.5,67.1,C
20140429,VCR,3.5516,4.82,6.28,1.59,2.49,3.7,2.36,4.98308,45.0,47.8,38.7,62.3,52.3,96.8,0.1,64.4,56.5,54.4,38.4,4.5,31.2,47.8,30.5,5.8,84.1,45.0,76.0,27.2,92.5,65.2,D
20140429,CEMB,3.9232,5.41,2.19,5,3,5,5.19,0,,83.1987,75.19,64.2237,71.30859,50,50,14.1368,37.44788,54.378235,,,,,,,,,,,,,
20140429,ROOF,4.19057,3.72,2.96,5,4.2,5,5.75,0,,48.0065,63.0727,64.7014,60.87381,50,75.4364,21.8241,47.769355,54.3215825,,,,,,,,,,,,,
20140429,RWK,4.38808,3.46,4.91,1.49,4.33,5.09,5.39,4.82154,45.1,40.7,74.7,68.6,64.9,50.0,39.0,41.6,43.8,54.35,36.6,42.8,31.9,4.0,28.8,48.5,85.1,66.8,48.2,48.0,58.0,51.4,C
20140429,VEGI,2.41968,3.92,2.11,1.8,2.08,6.17,3.89,5.53692,47.9,48.9,67.1,64.6,62.2,50.0,62.2,29.3,46.4,54.3,4.8,51.2,48.8,41.6,36.6,48.7,82.0,65.3,26.7,22.3,100.0,49.7,C
20140429,TIP,3.69629,4.98,3.65,5,3,5,2.82,0,,47.2639,73.3442,59.0119,60.96199,90.4594,43.7032,8.013,47.5763,54.269145,,,,,,,,,,,,,
20140429,CTNN,6.27685,5.08,8.51,5,3.53,5,4.01,0,,44.5277,33.5831,31.0206,34.49077,50,79.9875,92.9642,74.03372,54.262245,,,,,,,,,,,,,
20140429,EWD,4.44169,4.89,5.45,1.1,3.27,3.92,5.61,7.15692,56.1,73.1,66.0,66.7,67.8,50.0,23.0,46.4,40.7,54.25,32.3,95.1,50.5,38.9,54.2,12.9,89.0,51.0,71.7,58.1,100.0,76.6,B
20140429,BSCM,2.4221,4.36,0.52,5,3.38,5,3.22,0,,31.544,67.6547,82.4213,67.81586,50,65.9601,9.3811,40.571415,54.1936375,,,,,,,,,,,,,
20140429,FXSG,6.6685,5.46,9.28,5,3.38,5,3.95,0,,41.5309,31.3029,28.9577,32.1759,50,84.8504,94.7883,76.131025,54.1534625,,,,,,,,,,,,,
20140429,EWL,1.6839,2.26,2.76,0.54,2.74,3.57,4.93,8.08,61.4,79.0,77.4,77.9,78.0,0.0,84.9,13.9,30.3,54.15,39.2,69.4,51.5,97.3,64.3,38.9,94.6,66.7,78.6,42.1,100.0,73.6,B
20140429,VGK,4.45096,5.44,6.4,3.42,2.87,2.63,4.11,5.99385,51.0,84.1,76.3,73.8,76.6,41.3,19.3,32.7,31.7,54.15,33.4,40.5,47.9,45.0,41.7,34.6,65.8,50.2,97.4,38.7,92.5,76.2,C
20140429,VDE,4.31955,5.05,8.03,1.98,2.27,3.4,2.61,7.24462,59.0,83.9,65.9,78.7,75.9,50.0,9.7,34.1,32.3,54.1,34.2,44.5,47.2,95.5,55.3,93.7,80.2,86.9,82.0,20.7,92.5,65.1,B
20140429,MOO,4.84776,5.87,5.67,1.72,3.17,3.31,5.72,6.64923,55.2,73.7,74.1,65.4,69.7,54.8,43.7,18.0,38.6,54.15,44.9,61.5,51.2,37.5,48.8,54.9,82.8,68.8,83.8,43.2,88.0,71.6,B
20140429,RVNU,5.42263,5.71,3.38,5,6.33,5,3.44,0,,33.2052,36.7101,30.684,32.99607,50,88.9027,88.6645,75.203385,54.0997275,,,,,,,,,,,,,
20140429,EXT,3.01817,2.89,4.99,1.47,2.48,6.42,2.58,7.19846,54.7,65.1,72.1,76.2,72.7,50.0,23.0,31.6,35.5,54.1,34.9,95.3,52.4,36.6,54.8,46.5,85.3,65.9,21.7,24.0,89.5,45.1,C
20140429,PDP,4.05228,4.26,4.36,1.62,3.72,4.05,5.71,5.85077,51.7,56.9,42.5,66.6,57.4,50.0,29.6,69.7,50.8,54.1,35.9,45.5,41.9,37.5,40.2,39.2,83.8,61.5,69.1,68.5,97.0,78.2,C
20140429,QAI,3.62729,4.52,0.87,5,4.2,5,5.63,0,,65.8306,64.8969,47.9913,56.63084,50,84.8504,24.3648,51.4828,54.05682,,,,,,,,,,,,,
20140429,PFM,1.62717,3.2,1.49,1.41,2.44,4.59,4.22,6.02615,51.9,78.4,78.8,77.2,77.9,50.0,16.6,21.7,30.1,54,30.5,41.0,61.0,36.5,42.2,58.7,85.9,72.3,58.3,30.1,97.0,61.8,C
20140429,EMEY,6.77678,7.24,6.73,4.49,2.96,5.71,5.67,8.77692,62.7,55.0,40.3,23.0,34.6,50.0,88.9,83.6,73.4,54,61.9,56.6,69.8,100.0,72.0,67.1,55.1,61.1,35.8,48.9,100.0,61.6,B
20140429,VGLT,4.22074,4.63,4.53,5,3.25,5,3.56,0,,48.0326,72.7362,63.7894,63.32208,50,70.4489,17.1336,44.63143,53.976755,,,,,,,,,,,,,
20140429,INCO,6.92716,5.24,5.97,5.07,4.48,6.91,6.6,7.26769,52.4,33.5,58.5,64.8,56.6,50.0,25.9,74.3,51.3,53.95,56.8,65.9,0.0,100.0,55.7,19.0,49.3,34.1,11.9,68.1,73.8,51.2,C
20140429,EEMA,4.27253,5.35,4.58,2.58,2.7,5.17,4.48,8.40769,60.5,45.0,65.2,62.8,59.9,50.0,39.0,53.5,47.9,53.9,64.5,38.1,69.8,100.0,68.1,35.5,74.2,54.8,46.7,41.0,100.0,62.6,B
20140429,NFO,5.08089,3.81,5.25,1.61,4.86,4.91,6.22,5.5,50.4,46.4,57.5,66.9,60.0,50.0,32.9,58.5,47.8,53.9,3.6,57.3,38.4,47.2,36.6,42.6,83.9,63.3,51.8,94.6,88.8,78.4,C
20140429,TDTT,2.813,5.29,0.25,5,3.8,5,3.03,0,,66.3909,74.4083,61.835,66.51817,50,75.4364,3.3225,41.293795,53.9059825,,,,,,,,,,,,,
20140429,RWW,4.09885,3.27,5.77,1.39,3.89,6.28,2.86,7.19385,52.4,59.6,61.2,68.5,64.5,50.0,25.9,51.3,43.2,53.85,63.3,59.8,30.4,66.3,55.0,13.9,86.1,50.0,24.4,34.6,58.0,39.0,C
20140429,INP,6.06541,5.07,6.86,5,3.53,4.62,6.12,7.89077,57.9,81.7,60.8,70.5,69.9,50.0,25.9,36.0,37.9,53.9,50.0,50.0,50.0,100.0,62.5,50.0,50.0,50.0,57.7,50.0,84.2,64.0,B
20140429,MUAG,2.51335,4.9,0.42,5,3,5,3.46,0,,57.8828,66.5038,81.4224,72.2389,50,54.8005,4.43,35.49065,53.864775,,,,,,,,,,,,,
20140429,VT,4.06682,5.47,5.02,2.44,2.45,3.01,5.48,4.98769,46.6,72.8,71.2,71.0,71.4,32.9,43.7,33.3,36.3,53.85,2.6,43.4,36.9,41.6,31.1,37.9,75.6,56.8,89.8,25.9,92.5,69.4,C
20140429,DLBL,5.48673,3.53,6.24,5,3.53,5,6.86,0,,51.3681,66.8512,63.0945,61.87623,50,5.4239,76.1564,45.78191,53.82907,,,,,,,,,,,,,
20140429,BBRC,3.63647,3.96,1.79,5.78,4.27,4.65,4.97,8.54154,58.6,36.1,69.8,68.9,62.6,50.0,54.8,31.8,45.1,53.85,55.0,61.6,61.6,100.0,69.6,15.0,42.2,28.6,57.1,61.8,73.8,64.2,B
20140429,GUNR,3.7146,5.17,3.27,1.75,3.65,4.5,4.33,7.49385,57.3,83.6,79.2,69.1,75.0,50.0,16.6,28.9,32.6,53.8,30.0,48.4,55.0,100.0,58.3,44.2,82.5,63.4,60.1,45.6,76.0,60.6,B
20140429,VIG,2.12103,3.67,4.69,1.43,2.71,2.94,1.74,5.48615,50.6,66.7,71.8,73.7,71.7,52.3,25.9,27.9,35.8,53.75,30.4,37.0,40.2,38.6,36.6,58.0,85.7,71.8,91.3,33.9,92.5,72.6,C
20140429,TRND,4.15265,3.35,2.64,5,4.23,4.27,7.34,7.87692,57.4,75.7,71.9,76.0,74.7,50.0,9.7,35.4,32.8,53.75,50.0,50.0,50.0,100.0,62.5,50.0,50.0,50.0,64.7,50.0,63.2,59.3,B
20140429,FTC,4.40099,4.77,4.52,1.6,4.08,5.38,4.1,6.84308,55.2,49.2,39.9,67.4,55.5,50.0,39.0,65.1,52.0,53.75,54.9,51.9,64.7,33.8,51.3,44.4,84.0,64.2,42.5,72.0,89.5,68.0,B
20140429,GRWN,6.16168,4.76,8.53,5,3.53,5,4.04,0,,42.899,35.2986,19.848,29.09338,50,88.9027,97.7199,78.372775,53.7330775,,,,,,,,,,,,,
20140429,EWSS,4.22115,4.2,4.48,0.58,3.21,6.5,5.06,5.53231,46.9,80.7,81.1,61.0,71.0,50.0,32.9,26.1,36.5,53.75,36.1,0.0,47.2,65.0,37.1,0.3,94.2,47.2,20.1,56.2,100.0,58.8,C
20140429,HDV,2.16165,2.97,4.25,1.39,2.43,3.54,3.45,5.98,52.2,79.4,83.0,79.0,80.3,0.0,66.2,20.8,27.1,53.7,4.0,0.0,96.0,67.8,42.0,51.3,86.1,68.7,79.3,33.0,100.0,70.8,C
20140429,EDV,5.6195,4.97,8.14,5,3.25,5,2.75,0,,48.5016,56.9164,64.0282,58.78934,50,46.9451,48.6645,48.616105,53.7027225,,,,,,,,,,,,,
20140429,PWB,3.54037,4.79,3.16,1.79,4.04,5.04,3.28,8.97077,64.7,49.8,39.7,65.8,54.8,50.0,35.6,69.8,52.6,53.7,55.9,97.0,95.6,49.0,74.4,36.8,82.1,59.5,49.3,78.3,97.0,74.9,B
20140429,VIXH,3.33849,3.9,1.97,5,3.35,5,5.14,0,,71.4854,63.5939,70.3692,68.55985,50,29.2394,35.6352,38.74414,53.651995,,,,,,,,,,,,,
20140429,BSCH,1.45989,3.1,0.25,5,3.38,5,2,0,,84.7492,73.4093,67.0467,72.49598,50,54.8005,2.4756,34.80661,53.651295,,,,,,,,,,,,,
20140429,FXZ,4.17143,5.07,4.84,1.39,4.05,4.12,3.75,5.60615,51.1,47.1,57.6,70.3,61.8,0.0,84.9,57.1,45.5,53.65,31.7,45.8,37.2,37.5,38.0,49.6,86.1,67.9,67.7,70.9,89.5,76.0,C
20140429,XOVR,2.76416,5,0.76,5,3.1,5,3.56,0,,50.2606,69.0011,76.9924,69.24865,50,54.8005,11.6612,38.02157,53.63511,,,,,,,,,,,,,
20140429,GERJ,5.65368,4.7,6.06,1.49,3.61,6.86,5.76,6.52,52.4,60.3,44.6,65.4,58.1,50.0,19.3,73.6,49.0,53.55,30.9,98.5,0.0,62.5,48.0,45.6,85.1,65.4,12.9,56.2,88.0,52.4,C
20140429,GIVE,5.81636,4.62,5.07,5,4.03,5,7.44,0,,34.8599,37.2421,62.0087,49.14896,50,59.2893,64.9511,58.019675,53.5843175,,,,,,,,,,,,,
20140429,QTEC,4.26111,5.24,4.75,1.66,4.81,3.61,3.19,6.86154,57.5,43.7,38.7,69.8,55.2,50.0,29.6,73.0,51.9,53.55,51.7,53.4,55.7,45.9,51.7,50.7,83.4,67.0,77.8,93.9,89.5,87.1,B
20140429,TDD,5.39728,3.41,4.98,5,6.33,5,4.4,0,,62.7427,40.4017,29.4571,39.3976,50,66.2095,86.8404,67.75699,53.577295,,,,,,,,,,,,,
20140429,KOL,6.14868,7.98,5.34,2.25,3.62,3.98,6.2,7.78462,60.6,60.3,44.6,22.0,36.4,80.9,80.0,52.6,70.7,53.55,38.4,45.9,62.5,100.0,61.7,68.7,77.5,73.1,70.4,56.6,88.0,71.7,B
20140429,NEAR,2.2266,4.7,0.03,5,3,5,3.3,0,,61.3355,67.1987,83.3116,74.08251,50,50,1.5635,33.047225,53.5648675,,,,,,,,,,,,,
20140429,PXSG,3.74612,4.19,3.38,1.38,3.19,6.85,4.27,7.24923,55.5,45.0,71.6,66.6,63.8,50.0,9.7,65.5,43.3,53.55,49.5,55.4,56.4,62.5,55.9,39.8,86.2,63.0,13.0,52.6,97.0,54.2,B
20140429,SGG,6.24752,5.94,7.24,5,3.53,5,4.52,0,,44.2671,58.317,54.3214,53.50922,49.47,35.5985,72.9642,53.53152,53.52037,,,,,,,,,,,,,
20140429,SCHP,2.66578,4.37,1.7,5,3.65,5,1.92,0,,50.9642,75.6895,59.8154,62.80739,50,79.9875,7.3616,44.07281,53.4401,,,,,,,,,,,,,
20140429,DBUK,5.81261,5.15,4.41,5,6.33,5,4.14,0,,66.3258,72.2801,80.9663,75.43234,50,29.3017,14.7231,31.443595,53.4379675,,,,,,,,,,,,,
20140429,EIRL,3.65528,2.99,5.37,2.63,2.93,4.73,4.65,4.12923,42.1,42.2,37.1,74.2,56.7,50.0,54.4,46.8,50.2,53.45,30.3,0.0,0.0,58.4,22.2,27.7,73.7,50.7,55.5,47.9,100.0,67.8,D
20140429,DPU,5.63035,5.74,5.24,5,3.1,5,6.21,0,,69.0228,32.9425,26.5364,36.95551,50,75.4364,85.0814,69.90941,53.43246,,,,,,,,,,,,,
20140429,NYF,3.23716,4.43,3.47,5,3,5,2.23,0,,73.8046,79.3377,74.7557,75.94008,50,38.9651,4.886,30.89963,53.419855,,,,,,,,,,,,,
20140429,RFV,3.24733,3.09,4.96,1.62,4.08,4.92,2.2,6.27538,53.1,37.4,59.3,70.0,60.2,50.0,54.8,36.2,46.6,53.4,59.5,39.5,39.5,43.8,45.5,44.9,83.8,64.4,51.6,71.0,88.8,70.5,C
20140429,QDEF,2.43212,2.6,1.94,1.55,3.88,5.92,3.84,6.19231,51.2,73.1,77.9,79.8,77.9,50.0,9.7,24.2,28.9,53.4,0.0,46.5,64.3,67.8,44.6,49.1,84.5,66.8,31.7,52.3,76.0,53.3,C
20140429,TRNM,4.66682,3.37,3.27,5,4.23,5.19,7.33,7.84,56.7,46.0,74.4,68.2,65.6,50.0,25.9,45.3,41.1,53.35,50.0,50.0,50.0,100.0,62.5,50.0,50.0,50.0,46.3,50.0,63.2,53.2,B
20140429,MLPJ,2.99028,2.5,0.9,2.32,4.39,6.37,5.98,3.03538,35.4,81.7,80.7,80.2,80.7,50.0,9.7,16.2,26.1,53.4,0.0,0.0,0.0,41.6,10.4,8.7,76.8,42.7,22.7,68.4,76.8,55.9,D
20140429,DTUL,3.94121,3.39,2.49,5,3.53,5,7.06,0,,43.3681,64.6145,64.202,60.15897,50,84.414,10.6189,46.540815,53.3498925,,,,,,,,,,,,,
20140429,VTV,2.57454,3.6,5.27,1.47,2.84,3.23,2.13,7.38308,58.2,79.0,75.9,77.5,77.3,0.0,70.4,23.5,29.3,53.3,47.3,97.1,51.4,34.8,57.6,47.6,85.3,66.5,85.4,37.7,92.5,71.9,B
20140429,XAR,4.78695,4.09,6.55,1.38,4.04,5.29,3.75,5.45385,51.9,58.1,43.7,73.0,61.2,50.0,0.1,79.7,45.4,53.3,3.5,1.7,96.5,45.0,36.7,84.8,86.2,85.5,44.3,78.1,97.0,73.1,C
20140429,CPI,2.30697,4.05,0.47,5,4.2,5,2.11,0,,58.0391,72.3887,63.4419,65.04538,50,75.4364,3.8436,41.47618,53.26078,,,,,,,,,,,,,
20140429,HYXU,3.10435,4.1,2.31,5,3,5,3.99,0,,55.9153,71.6504,75.342,70.34918,50,50,10.2932,36.10262,53.2259,,,,,,,,,,,,,
20140429,XLF,2.06415,3.99,4.19,1.42,2.96,2.59,1.79,7.98769,60.1,40.4,28.4,35.2,34.2,79.2,88.9,51.1,72.3,53.25,65.6,95.7,53.5,42.2,64.2,15.2,85.8,50.5,98.2,45.9,97.0,80.4,B
20140429,JKI,4.46447,3.87,6.48,1.82,3.72,5.84,2.71,6.00769,51.5,52.7,68.0,77.1,69.5,50.0,25.9,33.2,36.9,53.2,36.5,46.2,43.6,45.0,42.8,43.6,81.8,62.7,33.2,71.7,100.0,68.3,C
20140429,EWT,3.36267,5.98,2.6,0.95,2.62,2.87,6.42,7.45692,58.8,43.4,39.7,35.0,38.1,43.8,88.9,75.2,68.3,53.2,54.0,66.3,65.8,48.1,58.5,37.9,90.5,64.2,92.7,38.5,100.0,77.0,B
20140429,FNX,4.40262,4.63,5.41,1.57,4.1,4.63,3.71,5.19077,48.6,44.8,57.3,68.4,60.3,50.0,39.0,48.1,46.0,53.15,33.5,36.6,34.8,30.9,34.0,45.0,84.3,64.6,57.4,72.5,89.5,73.1,C
20140429,FSTA,3.43787,4.68,1.52,5,4.88,5,2.71,0,,69.4854,65.8415,65.9066,66.60283,50,46.9451,23.127,39.67798,53.140405,,,,,,,,,,,,,
20140429,HYLD,4.47033,5.3,1.16,5,4.03,5,7.37,0,,44.9837,62.747,72.1064,63.87404,50,75.4364,6.4495,42.388245,53.1311425,,,,,,,,,,,,,
20140429,IBDA,4.06561,5.37,4.3,5,3,5,2.61,0,,58.5082,66.6341,81.4441,72.41392,50,50.6234,3.2573,33.827075,53.1204975,,,,,,,,,,,,,
20140429,IHF,3.83034,4.5,6.57,1.4,2.77,4.44,2.34,6.04462,50.9,44.4,55.6,67.9,59.5,50.0,46.9,43.1,46.7,53.1,37.6,42.4,54.5,38.9,43.3,25.2,86.0,55.6,61.2,43.1,100.0,68.1,C
20140429,HYEM,2.88756,4.73,0.73,5,3.4,5,4.02,0,,39.4332,72.9099,67.1336,63.32641,50,75.4364,7.6873,42.821475,53.0739425,,,,,,,,,,,,,
20140429,QQQE,4.68211,4.4,4.81,2.44,4.75,5.58,3.63,3.68615,41.4,46.2,37.5,66.7,53.9,50.0,39.0,65.9,52.2,53.05,0.0,2.2,0.0,68.8,17.8,35.6,75.6,55.6,38.5,94.9,92.5,75.3,D
20140429,VQT,5.1617,4.43,5.37,5,4.05,5,4.84,0,,51.1987,54.734,77.7633,65.54159,50,51.1222,21.8893,40.497915,53.0197525,,,,,,,,,,,,,
20140429,BND,2.62986,4.69,1.53,5,3.25,5,2.17,0,,62.3388,72.215,60.2932,64.27886,50,75.4364,4.6254,41.74981,53.014335,,,,,,,,,,,,,
20140429,IGV,4.33102,5.83,7.02,1.37,2.78,3.94,2.01,7.07846,57.2,40.6,35.3,56.8,47.1,50.0,51.1,74.5,58.9,53,58.0,49.3,51.4,59.6,54.6,54.6,86.3,70.5,71.3,43.4,100.0,71.6,B
20140429,TWTI,5.94843,3.36,6.52,5,4.23,5,7.35,0,,44.5928,48.7296,57.9262,52.50054,50,13.2793,91.4658,53.49682,52.99868,,,,,,,,,,,,,
