20140429,FCG,5.29348,6.85,5.95,1.3,4.72,3.64,3.04,7.26769,61.5,79.5,65.8,62.8,67.0,99.6,88.9,72.0,86.7,76.85,0.0,39.6,47.0,44.5,32.8,94.0,87.0,90.5,77.3,91.0,89.5,85.9,B
20140429,SCHM,2.94353,4.11,4.33,1.66,4.43,3.93,0.96,4.74308,46.8,46.6,40.7,69.0,56.1,50.0,43.7,55.2,49.9,53,3.9,43.0,2.5,67.8,29.3,43.2,83.4,63.3,71.5,73.3,80.5,75.1,C
20140429,VTWO,4.06908,4.77,7.34,1.57,3.22,3.27,2.08,5.53692,50.1,37.3,35.7,60.2,48.3,50.0,62.2,61.6,57.7,53,34.1,47.8,4.5,65.0,37.9,41.0,84.3,62.6,84.7,49.1,92.5,75.4,C
20140429,VXUS,3.92023,5.91,4.54,3.28,2.38,3.13,4.57,6.68154,53.1,72.6,72.5,67.5,70.0,0.0,88.9,26.5,36.0,53,44.5,51.1,58.4,47.2,50.3,31.8,67.2,49.5,87.5,23.9,92.5,68.0,C
20140429,WMCR,4.2501,4.21,4.21,1.42,3.57,5.31,5.79,5.66615,49.1,33.4,34.5,61.6,47.9,50.0,51.1,72.2,58.1,53,0.6,58.8,33.0,65.0,39.3,31.9,85.8,58.8,43.8,55.7,88.8,62.8,C
20140429,AAXJ,4.14564,4.62,5.95,2.5,2.69,2.81,5.45,6.93538,55.7,55.8,68.9,63.0,63.3,0.0,88.9,45.6,42.6,52.95,58.0,53.7,68.0,32.7,53.1,34.3,75.0,54.6,93.8,40.7,100.0,78.2,B
20140429,DBV,3.4457,4.76,1.16,5,3.1,5,5.82,0,,46.3388,60.684,60.8578,57.90186,50,88.9027,11.1401,48.069845,52.9858525,,,,,,,,,,,,,
20140429,AXJL,4.67437,4.29,5.92,1.72,3.03,6.17,4.45,8.03385,58.6,70.6,75.2,61.8,67.6,50.0,25.9,37.2,38.3,52.95,60.1,60.0,99.5,40.6,65.0,40.6,82.8,61.7,26.7,40.5,89.5,52.3,B
20140429,PNQI,4.50945,6.01,7.03,2.39,2.45,3.39,2.91,4.20769,43.2,42.4,34.7,55.2,46.5,50.0,35.6,89.1,59.3,52.9,0.0,34.3,1.7,58.4,23.6,36.6,76.1,56.4,82.3,30.6,97.0,70.0,D
20140429,CMF,4.14547,6.17,3.87,5,3,5,2.35,0,,72.0847,81.2052,76.7535,77.15525,50,29.5511,6.5798,28.66826,52.911755,,,,,,,,,,,,,
20140429,CFT,3.26959,4.26,3.43,5,3,5,2.67,0,,68.5147,78.1216,69.4571,71.86797,50,46.9451,6.5147,33.863675,52.8658225,,,,,,,,,,,,,
20140429,PGJ,6.69015,7.52,6.25,8.19,2.73,4.3,5.56,7.24462,53.1,36.9,34.9,56.2,46.0,67.1,19.3,87.1,59.8,52.9,40.0,69.8,63.5,52.8,56.5,35.2,18.1,26.7,64.0,39.0,97.0,66.7,C
20140429,EES,3.92761,3.93,6.6,1.41,3.37,4.64,2.41,5.16308,47.7,33.3,53.5,65.3,55.4,50.0,46.9,53.6,50.3,52.85,3.5,55.8,40.1,36.6,34.0,41.6,85.9,63.7,57.2,50.6,89.5,65.7,C
20140429,CARZ,4.69957,4.69,5.65,1.54,3.31,4.37,5.82,5.92923,49.2,45.3,59.1,65.5,59.6,50.0,25.9,59.7,46.1,52.85,41.1,50.8,41.1,36.1,42.3,4.6,84.6,44.6,62.6,48.7,89.5,66.9,C
20140429,MTUM,3.76763,5.11,4.83,1.45,2.91,5.16,2.88,6.52923,53.2,50.4,39.3,76.9,60.3,50.0,13.3,68.3,45.4,52.85,50.0,50.0,50.0,45.0,48.8,36.4,85.5,60.9,46.9,47.3,100.0,64.7,C
20140429,IEZ,4.8036,5.57,7.94,3.32,2.6,3.97,2.02,7.51231,59.8,56.9,79.4,76.9,73.7,0.0,54.8,44.2,31.9,52.8,38.6,97.8,4.5,96.9,59.5,91.9,66.8,79.4,70.7,38.1,100.0,69.6,B
20140429,EUSA,1.69934,2.3,3.41,1.52,2.73,5.84,1.21,5.91538,50.3,71.8,70.1,75.5,73.1,50.0,6.4,37.3,32.5,52.8,31.2,63.5,31.2,42.6,42.2,45.4,84.8,65.1,33.3,41.9,100.0,58.4,C
20140429,ASDR,6.05302,3.69,6.29,5,3.9,7.46,5.6,7.78462,55.2,90.0,81.0,76.8,80.7,50.0,22.8,1.3,24.8,52.75,50.0,50.0,50.0,100.0,62.5,50.0,50.0,50.0,0.8,50.0,73.0,41.3,B
20140429,FEFN,4.07019,3.98,5.16,1.01,2.84,6.16,4.49,6.95385,53.6,34.7,56.3,52.7,50.2,50.0,54.8,61.1,55.3,52.75,46.0,51.6,56.4,60.0,53.5,17.5,89.9,53.7,26.8,45.3,100.0,57.4,C
20140429,FNDB,2.90107,3.81,1.72,5,3.65,5,3.59,0,,77.1401,73.4528,81.5309,78.22931,50,9.7257,19.6091,27.280895,52.7551025,,,,,,,,,,,,,
20140429,JKH,5.18856,5.88,7.46,1.42,3.57,6,1.14,6.95385,55.5,48.7,38.4,64.0,53.2,50.0,32.9,71.1,52.3,52.75,43.6,59.8,49.1,61.5,53.5,43.1,85.8,64.5,30.1,67.1,100.0,65.7,B
20140429,TLH,4.13355,4.72,4.81,5,3,5,3.05,0,,54.9511,70.9338,61.1618,62.85126,50,70.4489,11.4658,42.6477,52.74948,,,,,,,,,,,,,
20140429,GGOV,4.495,5.08,4.4,5,3.18,5,4.2,0,,70.6384,68.6754,47.1444,58.3025,50,84.8504,12.0521,47.173355,52.7379275,,,,,,,,,,,,,
20140429,NYC,3.92433,4.04,5.83,1.67,2.4,6.7,2.64,6.68154,52.7,76.3,74.6,76.0,75.6,50.0,0.1,35.1,29.8,52.7,46.5,62.6,51.5,41.6,50.6,45.4,83.3,64.3,16.0,32.1,100.0,49.4,C
20140429,CROP,4.61726,5,2.84,2.14,4.08,6.18,5.99,6.92615,53.3,40.4,63.3,58.0,56.0,50.0,75.4,26.3,49.3,52.65,4.4,48.5,60.3,100.0,53.3,47.7,78.6,63.2,26.5,46.5,64.0,45.7,C
20140429,PICK,3.56411,5.45,3.64,2.25,2.04,5.57,3.9,7.40615,55.6,44.0,64.0,59.6,57.8,50.0,25.9,63.6,47.5,52.65,52.2,34.1,47.8,100.0,58.5,39.2,77.5,58.4,38.7,21.1,100.0,53.3,B
20140429,DBJP,5.92371,3.06,5.81,9.99,6.11,4.3,4.14,7.85385,50.0,68.7,60.3,56.4,60.0,50.0,19.3,62.5,45.2,52.6,61.4,97.0,53.8,41.6,63.4,0.0,0.1,0.0,64.0,43.2,0.0,35.7,C
20140429,RZG,4.44862,4.84,6.74,1.37,4.12,4.79,1.49,6.99077,56.2,32.3,52.3,60.1,52.2,50.0,39.0,67.9,52.9,52.55,45.9,65.1,46.4,59.2,54.1,39.6,86.3,62.9,54.3,72.4,88.8,71.8,B
20140429,DIRT,6.01979,4.72,8.26,5,3.53,5,3.99,0,,65.9479,27.6656,35.0814,39.02996,50,70.3865,78.4365,66.068725,52.5493425,,,,,,,,,,,,,
20140429,KBWI,4.83299,3.84,5.91,1.96,3.96,6.55,3.82,4.17077,41.6,59.5,67.7,70.0,67.2,50.0,4.5,54.3,37.8,52.5,38.8,0.0,0.0,55.8,23.6,15.0,80.4,47.7,19.0,75.8,97.0,63.9,D
20140429,TLO,3.98949,4.41,4.41,5,3.1,5,3.47,0,,51.0684,73.1053,64.0499,64.17022,50,54.8005,19.7394,40.84894,52.50958,,,,,,,,,,,,,
20140429,RSX,7.22832,8.79,6.99,5.77,3.16,2.76,6.61,7.63231,57.9,33.9,6.5,18.0,17.7,85.9,84.9,90.2,87.1,52.4,59.7,61.1,67.7,56.2,61.2,56.7,42.3,49.5,94.8,42.9,88.0,75.2,B
20140429,PXMC,3.26818,2.4,3.66,1.51,3.92,6.88,3.59,4.9,46.1,50.6,64.2,73.5,66.1,50.0,32.9,32.3,38.7,52.4,1.1,40.5,49.7,35.0,31.6,41.5,84.9,63.2,12.5,74.7,97.0,61.4,C
20140429,IYC,3.72613,4.93,6.17,1.45,2.45,4.26,2.56,5.12154,46.5,52.5,40.3,66.0,55.6,50.0,35.6,60.0,49.2,52.4,44.5,36.5,1.8,53.2,34.0,21.7,85.5,53.6,64.8,33.6,100.0,66.1,C
20140429,DBE,5.32622,6.88,4.57,5,3.1,5,4.39,0,,52.3974,70.7818,66.0912,64.75962,0,88.9027,37.9153,39.941165,52.3503925,,,,,,,,,,,,,
20140429,PXSC,3.94903,3.76,4.61,1.41,3.26,7.01,3.52,4.36,43.1,51.5,58.4,65.5,60.6,50.0,9.7,67.7,44.1,52.35,1.7,32.5,32.5,36.5,25.8,43.8,85.9,64.8,9.8,54.8,97.0,53.9,D
20140429,PKB,5.07286,5.13,4.16,1.38,4.26,4.82,6.95,7.01385,57.8,36.5,35.9,63.2,49.6,50.0,54.8,60.2,55.0,52.3,34.6,48.2,39.6,95.8,54.6,58.3,86.2,72.3,53.7,84.9,97.0,78.5,B
20140429,PXMG,3.87789,4.56,3.46,1.38,3.88,6.49,3.39,7.85385,59.3,48.7,60.3,70.5,63.1,50.0,19.3,52.2,41.5,52.3,65.7,57.4,61.8,70.0,63.7,43.7,86.2,65.0,20.2,73.4,97.0,63.5,B
20140429,CWB,3.88027,5.01,2.93,5,3.1,5,4.38,0,,56.0456,44.3865,69.9131,59.48162,50,43.7032,41.1726,45.02137,52.251495,,,,,,,,,,,,,
20140429,FXD,3.8709,4.57,4.17,1.74,4.08,4.19,4.12,5.46769,48.4,47.5,38.8,63.5,52.9,50.0,43.7,59.9,51.6,52.25,40.9,46.4,30.5,33.8,37.9,12.4,82.6,47.5,66.2,71.8,89.5,75.8,C
20140429,EPU,5.62891,6.77,5.57,4.62,2.98,4.46,5.08,7.97846,57.3,88.5,81.1,57.0,70.5,50.0,9.7,38.2,33.8,52.15,63.0,68.8,68.1,60.7,65.2,14.4,53.8,34.1,60.8,49.3,100.0,70.0,B
20140429,PDN,3.60036,3.47,3.41,2.22,3.72,5.59,4.82,5.18615,47.3,83.6,72.9,68.5,72.8,50.0,25.9,17.7,31.4,52.1,1.9,61.9,35.4,41.0,35.0,35.6,77.8,56.7,38.2,68.5,97.0,67.9,C
20140429,SLYV,4.34865,4.18,7.25,1.42,3.47,5.24,1.86,5.77231,50.7,37.6,54.2,66.9,57.3,50.0,39.0,50.8,47.0,52.15,33.0,42.4,44.1,45.6,41.3,45.6,85.8,65.7,45.3,61.0,97.0,67.8,C
20140429,PSCU,2.20525,2.3,2.5,1.38,3.86,5.27,3.37,3.97692,44.0,50.2,68.3,69.1,65.1,50.0,51.1,17.8,39.1,52.1,0.0,50.0,0.0,37.5,21.9,58.6,86.2,72.4,44.6,72.8,97.0,71.5,D
20140429,JKJ,5.09466,4.88,7.59,1.64,3.79,6.12,1.55,5.86923,50.9,44.0,56.3,67.6,59.5,50.0,25.9,55.0,44.5,52,33.9,47.0,45.4,43.8,42.5,44.5,83.6,64.1,27.6,73.8,100.0,67.1,C
20140429,IGE,3.9111,5.56,6.04,1.89,2.6,3.51,2.79,6.46462,56.1,72.1,65.1,78.0,72.9,50.0,0.1,38.6,31.0,51.95,43.1,60.5,58.7,33.9,49.0,87.5,81.1,84.3,79.8,38.0,100.0,72.6,B
20140429,EQL,3.61519,2.72,3.87,1.38,5.22,5.46,3.61,5.82308,48.9,74.6,74.0,77.5,75.9,50.0,9.7,22.0,28.1,52,35.0,60.0,33.0,40.0,42.0,6.7,86.2,46.4,40.8,88.2,71.5,66.8,C
20140429,MONY,4.8718,5.14,5.92,5,3,5,3.47,0,,44.2932,33.3659,27.2204,32.47861,50,70.4489,93.6808,71.42295,51.95078,,,,,,,,,,,,,
20140429,ONEQ,6.13097,5.04,7.12,5,4.88,3.57,5.03,7.93692,57.5,53.7,39.2,65.0,55.0,50.0,25.9,67.4,48.8,51.9,48.2,62.8,52.4,96.5,65.0,50.0,50.0,50.0,78.6,50.0,43.8,57.5,B
20140429,FIW,3.94512,3.6,4.53,1.7,4.34,5.5,3.61,5.53692,51.1,35.0,37.4,66.0,51.2,50.0,66.2,43.5,52.6,51.9,40.2,44.5,37.8,33.4,39.0,72.0,83.0,77.5,40.0,79.7,89.5,69.7,C
20140429,MDY,4.59683,5.54,7.75,1.6,3.82,3.05,1.55,6.17385,54.1,45.6,40.7,67.5,55.1,56.5,39.0,49.2,48.7,51.9,32.3,45.3,41.6,64.5,45.9,43.6,84.0,63.8,89.1,71.7,97.0,85.9,C
20140429,FAB,3.62802,3.03,4.43,1.5,3.69,5.41,4.63,4.64154,45.6,51.5,67.2,76.8,68.9,50.0,25.9,27.6,34.9,51.9,33.5,42.0,4.9,36.8,29.3,48.7,85.0,66.8,41.8,60.3,89.5,63.9,C
20140429,DOD,5.75956,4.3,4.51,5,4.15,6.03,7.34,7.70154,55.6,65.4,47.1,45.1,49.7,50.0,80.0,35.8,54.0,51.85,50.0,50.0,50.0,100.0,62.5,50.0,50.0,50.0,29.4,50.0,65.5,48.3,B
20140429,SCHB,1.92937,3.67,3.86,1.5,2.8,3.63,1.43,6.32154,52.4,67.2,66.7,73.5,70.2,0.0,62.2,42.5,33.6,51.9,35.4,63.7,31.6,59.2,47.5,47.0,85.0,66.0,77.4,24.6,80.5,60.8,C
20140429,GEUR,6.07756,5,5,5,4.03,7.5,5.43,0,,50,50,50,50,50,62.2195,50,53.66585,51.832925,,,,,,,,,,,,,
20140429,TCHI,7.79748,6.27,6.91,5,4.23,6.82,7.32,7.69692,55.0,51.0,60.4,56.9,56.8,50.0,0.1,83.7,46.8,51.8,50.0,50.0,50.0,100.0,62.5,50.0,50.0,50.0,13.6,50.0,63.2,42.3,C
20140429,XSD,5.43125,6.18,7.55,1.73,4.28,4.18,2.04,6.73231,56.8,38.7,58.0,74.6,62.4,0.0,46.9,77.3,41.1,51.75,46.7,65.4,50.2,46.2,52.1,55.7,82.7,69.2,66.5,85.4,97.0,82.9,B
20140429,RWG,6.97807,5.26,6.52,2.05,5.38,6.58,6.41,6.24308,49.6,44.3,36.3,60.1,49.8,50.0,25.9,81.2,53.7,51.75,33.5,69.3,34.5,50.0,46.8,41.0,79.5,60.2,18.5,63.7,42.2,41.5,C
20140429,AYT,5.24895,5.05,5.17,5,4.05,5,4.53,0,,49.8697,33.4745,24.81,32.42129,50,88.9027,76.873,71.07636,51.748825,,,,,,,,,,,,,
20140429,UNG,7.12462,4.58,8.18,5,3.95,5,7.73,0,,65.1531,46.2866,25.5809,39.70705,79.8587,25.8728,80.1954,63.780775,51.7439125,,,,,,,,,,,,,
20140429,EWS,3.23697,5.37,2.29,2.22,3.19,3.18,5.53,7.83077,59.4,61.1,61.3,64.3,62.8,0.0,88.9,40.1,40.7,51.75,47.5,59.5,96.7,52.2,64.0,21.8,77.8,49.8,86.4,55.7,100.0,80.7,B
20140429,EZU,4.04412,4.98,5.5,2.4,2.8,2.93,4.98,5.46308,49.6,79.1,75.6,59.7,68.3,0.0,62.2,47.0,35.1,51.7,33.2,33.8,52.4,34.1,38.4,38.4,76.0,57.2,91.5,43.9,100.0,78.5,C
20140429,EWRS,4.14397,4.22,5.94,1.62,3.78,5.44,2.25,5.84154,50.7,42.4,37.0,62.7,50.9,50.0,35.6,69.4,52.5,51.7,37.1,46.6,41.2,45.0,42.5,49.6,83.8,66.7,41.3,62.1,88.8,64.0,C
20140429,MATH,4.0526,3.78,1.64,5,4.03,5,7.4,0,,63.3681,56.6015,58.2085,58.75832,50,70.4489,16.873,44.54022,51.64927,,,,,,,,,,,,,
20140429,VIS,4.04996,4.71,6.72,1.4,2.45,4.55,2.98,6.58462,55.2,54.8,67.0,75.1,68.6,0.0,59.3,48.2,34.7,51.65,45.4,47.2,66.7,43.2,50.6,82.4,86.0,84.2,59.1,26.0,92.5,59.2,B
20140429,VXF,3.83986,5.03,6.42,1.66,2.8,4.05,2.02,5.00154,46.8,43.8,37.9,65.4,52.8,50.0,35.6,63.4,50.4,51.6,37.5,49.2,43.0,4.3,33.5,40.2,83.4,61.8,69.0,36.6,92.5,66.0,C
20140429,SPHQ,1.82506,2.55,1.45,1.38,4.09,4.91,3.19,3.85231,43.6,73.0,73.0,76.7,74.8,50.0,9.7,22.5,28.3,51.55,4.5,4.5,43.2,32.1,21.1,52.6,86.2,69.4,51.8,79.6,97.0,76.1,D
20140429,MUB,3.92033,6.29,3.32,5,3,5,2.16,0,,67.2117,80.2932,72.4756,73.7681,40.2827,43.7032,6.1889,29.37602,51.57206,,,,,,,,,,,,,
20140429,TDN,5.69223,3.7,4.4,5,6.33,5,5.89,0,,32.671,56.0369,62.5299,54.61022,50,75.4364,23.6482,48.40779,51.509005,,,,,,,,,,,,,
20140429,EWRI,3.26869,3.35,4.33,1.63,4.1,5.29,2.43,4.96462,47.4,60.1,64.5,76.0,69.4,50.0,6.4,40.6,33.6,51.5,37.1,34.5,2.7,58.4,33.2,50.1,83.7,66.9,44.3,71.7,88.8,68.3,C
20140429,IWV,3.25676,4.45,6.23,1.68,2.36,3.83,1.94,6.90308,55.5,66.1,66.0,73.4,69.7,50.0,0.1,44.6,33.1,51.4,52.5,67.0,54.1,43.8,54.3,43.9,83.2,63.5,73.5,30.7,100.0,68.0,B
20140429,PBE,4.51014,5.15,5.7,1.38,4.21,4.02,3.43,7.29538,57.9,57.7,37.9,63.3,54.6,50.0,0.1,87.9,48.3,51.45,33.4,98.5,2.0,100.0,58.5,27.0,86.2,56.6,69.7,83.2,97.0,83.3,B
20140429,NINI,6.30088,4.76,8.88,5,3.53,5,4.03,0,,40.7362,32.7253,30.4452,33.18743,50,88.9027,72.8339,69.662675,51.4250525,,,,,,,,,,,,,
20140429,FXE,4.76781,5.73,4.37,5,3.38,5,3.97,0,,42.5733,61.7698,66.4169,60.25405,82.6855,35.5985,8.4039,42.56084,51.407445,,,,,,,,,,,,,
20140429,VPL,3.05452,3.69,4.98,1.55,2.82,3.21,4.2,6.94923,55.8,60.6,66.9,58.7,61.5,50.0,39.0,34.5,41.3,51.4,59.5,61.5,66.5,31.6,54.8,37.3,84.5,60.9,85.8,37.1,92.5,71.8,B
20140429,IYJ,3.64919,4.67,6.48,1.42,2.6,3.33,2.94,7.30923,59.6,53.6,63.1,72.2,65.8,50.0,9.7,47.4,37.0,51.4,53.8,48.6,63.2,69.0,58.7,77.6,85.8,81.7,83.5,37.9,100.0,73.8,B
20140429,IPD,4.71941,4.53,4.94,2.46,3.1,5.95,5.46,6.17846,49.3,58.1,45.3,62.9,56.7,50.0,25.9,59.2,46.0,51.35,45.3,66.3,30.8,43.8,46.5,8.6,75.4,42.0,31.0,50.0,97.0,59.3,C
20140429,AGZD,2.82108,5.34,0.56,5,3.35,5,3.19,0,,60.1498,83.0076,83.2899,78.57719,50,19.2643,2.0847,24.008935,51.2930625,,,,,,,,,,,,,
20140429,DBBR,8.18258,6.94,5.11,10,6.03,6.92,5.12,6.25692,41.2,46.6,21.8,20.1,25.9,50.0,84.9,96.4,76.7,51.3,47.8,0.0,41.6,100.0,47.4,0.0,0.0,0.0,11.6,41.0,0.0,17.6,D
20140429,GML,7.00158,7.32,7.01,3.61,2.8,6.31,6.04,7.99231,57.5,78.8,62.8,60.5,64.9,50.0,0.1,57.7,37.7,51.3,57.5,57.9,97.5,51.9,66.2,37.9,63.9,50.9,23.9,40.9,97.0,53.9,B
20140429,IYY,3.32496,4.59,5.76,1.53,2.41,4.58,1.93,7.07846,55.9,68.6,67.5,74.0,71.0,50.0,0.1,40.2,31.6,51.3,54.1,67.3,54.1,49.5,56.3,44.8,84.7,64.7,58.5,32.2,100.0,63.6,B
20140429,VGSH,1.74741,4.99,0.13,5,3.25,5,0.59,0,,75.6417,67.3507,59.316,64.99155,50,66.2095,0.456,37.52245,51.257,,,,,,,,,,,,,
20140429,PGHY,2.4539,4.54,0.38,5,3.1,5,3.7,0,,67.1205,62.8773,81.7481,73.16134,50,25.5611,11.7915,29.295355,51.2283475,,,,,,,,,,,,,
20140429,VSPY,4.48106,4.11,5.3,5,3.25,5,4.13,0,,73.2834,68.6102,67.8284,69.15394,50,16.3965,30.9446,33.24956,51.20175,,,,,,,,,,,,,
20140429,VSS,5.43278,6.15,6.51,3.81,3.11,4.18,4.37,5.53231,47.6,64.0,68.8,72.6,69.7,0.0,66.2,36.4,32.6,51.15,30.9,41.2,33.8,52.8,39.7,27.7,61.9,44.8,66.4,45.9,92.5,68.3,C
20140429,EEMV,3.24576,4.38,4.17,2.94,3.24,3.7,3.27,7.96923,59.9,61.7,73.4,60.9,64.8,50.0,19.3,40.7,37.5,51.15,55.0,44.5,65.0,100.0,66.1,33.0,70.6,51.8,76.0,57.1,100.0,77.7,B
20140429,IWB,3.00053,4.24,5.97,1.54,2.48,3.58,1.83,6.88923,55.8,71.8,69.3,75.0,72.7,0.0,51.1,40.8,29.6,51.15,52.5,67.0,54.1,44.1,54.4,44.8,84.6,64.7,78.4,34.4,100.0,70.9,B
20140429,KNOW,5.00065,3.51,6.06,2.54,3.57,6.14,5.42,3.75538,40.5,48.5,62.3,72.7,64.7,50.0,23.0,37.4,37.5,51.1,0.0,32.1,0.0,50.0,20.5,41.6,74.6,58.1,27.3,59.7,92.5,59.8,D
20140429,DTYL,5.93503,5.48,4.91,5,3.53,5,7.58,0,,51.2899,61.3138,57.9479,57.62607,50,70.4489,17.0033,44.585825,51.1059475,,,,,,,,,,,,,
20140429,JNK,4.03528,6.68,1.68,5,3.1,5,4.32,0,,54.1694,39.5983,35.6895,40.55812,98.5866,84.8504,4.8208,61.64771,51.102915,,,,,,,,,,,,,
20140429,IPK,4.54141,4.17,4.59,2.1,2.85,6.81,5.56,6.04462,50.0,36.2,55.5,63.4,55.6,50.0,35.6,52.6,46.6,51.1,52.5,46.8,46.8,35.0,45.3,48.9,79.0,63.9,13.8,42.5,97.0,51.1,C
20140429,PFI,4.18915,3.75,4.7,1.69,3.73,6.16,4.29,2.79538,36.0,42.3,36.7,59.4,49.2,50.0,43.7,64.0,53.0,51.1,2.2,0.0,4.0,34.0,10.1,19.9,83.1,51.5,26.8,68.9,97.0,64.2,D
20140429,GRES,5.01151,6.83,2.48,1.56,3.78,5.69,6.46,4.85846,44.8,66.9,62.6,61.5,62.9,50.0,39.0,28.7,39.2,51.05,1.3,35.2,35.2,58.4,32.5,50.3,84.4,67.3,36.2,37.5,64.0,45.9,D
20140429,EU,5.51206,5.72,6.32,5,3.35,5,3.8,0,,27.2378,29.4788,27.481,28.0317,50,79.9875,93.0293,74.056505,51.0441025,,,,,,,,,,,,,
20140429,EWHS,5.49696,5.93,5.39,2.38,2.92,6.74,5.06,5.16308,44.1,39.1,59.6,58.0,54.7,50.0,8.9,77.8,47.4,51.05,3.7,45.4,49.0,45.0,35.8,3.6,76.2,39.9,15.2,47.5,100.0,54.2,D
20140429,PSCT,3.60106,4.8,6.18,1.42,3.47,3.97,1.05,3.82,43.7,35.0,35.1,61.2,48.1,50.0,32.9,75.8,53.9,51,1.3,44.8,0.0,39.3,21.3,56.2,85.8,71.0,70.6,61.2,97.0,76.3,D
20140429,XHE,4.53505,4.3,6.34,1.47,4.33,5.9,1.73,4.82154,46.0,40.0,34.3,58.4,47.5,50.0,46.9,65.3,54.4,50.95,4.2,31.9,31.9,60.7,32.2,25.0,85.3,55.1,32.0,86.9,97.0,72.0,C
20140429,RKH,5.70934,4.8,7.37,1.66,3.89,6.55,3.67,6.23385,50.0,57.0,61.4,62.2,60.9,50.0,9.7,58.7,41.0,50.95,38.6,40.9,43.2,67.1,47.5,15.0,83.4,49.2,19.1,64.6,88.0,57.2,C
20140429,IBND,2.76225,3.97,1.51,5,3.1,5,3.99,0,,53.2964,71.2812,72.6493,68.36829,50,38.9651,12.2476,33.47619,50.92224,,,,,,,,,,,,,
20140429,GYLD,3.95192,4.08,1.13,5,4.95,5,5.96,0,,65.9348,78.6428,73.5396,73.5496,50,25.8728,8.6645,28.294415,50.9220075,,,,,,,,,,,,,
20140429,FAD,4.44908,4.44,5.05,1.53,3.81,6.16,3.65,6.39077,52.5,47.1,38.3,64.3,53.1,50.0,23.0,69.6,48.8,50.95,52.5,54.2,58.5,31.6,49.2,44.1,84.7,64.4,26.9,63.7,89.5,60.0,C
20140429,CNY,2.74136,3.67,1.31,5,3.4,5,4.21,0,,61.2183,68.1976,56.8621,61.13399,50,54.8005,19.1531,40.643735,50.8888625,,,,,,,,,,,,,
20140429,SILJ,7.45954,7.71,5.12,5,5.25,6.14,5.76,6.22923,48.0,56.9,23.7,22.6,29.8,50.0,84.9,82.9,72.0,50.9,31.6,3.4,55.0,100.0,47.5,50.0,50.0,50.0,27.3,50.0,32.5,36.6,C
20140429,ASEA,4.372,4.56,2.37,2.4,4.38,5.83,6.24,8.59692,60.6,62.8,74.9,60.4,65.3,50.0,13.6,42.4,36.4,50.85,63.1,67.8,61.9,100.0,73.2,24.8,76.0,50.4,33.5,68.2,76.8,59.5,B
20140429,ACWV,2.22499,2.95,2.9,1.65,3.09,4.54,3.62,5.98923,51.6,87.6,80.1,73.6,78.4,0.0,59.3,15.6,23.2,50.8,0.0,40.0,40.0,100.0,45.0,40.9,83.5,62.2,59.2,52.6,100.0,70.6,C
20140429,SCHA,3.28454,4.43,5.79,1.52,3.83,3.47,0.96,5.42154,49.5,40.0,36.9,64.2,51.1,50.0,35.6,63.6,50.4,50.75,33.5,47.6,4.7,69.8,38.9,42.6,84.8,63.7,80.7,55.4,80.5,72.2,C
