20140429,FCG,5.29348,6.85,5.95,1.3,4.72,3.64,3.04,7.26769,61.5,79.5,65.8,62.8,67.0,99.6,88.9,72.0,86.7,76.85,0.0,39.6,47.0,44.5,32.8,94.0,87.0,90.5,77.3,91.0,89.5,85.9,B
20140429,QMN,2.32946,2.96,0.34,1.36,3.27,5.99,6.25,5.57846,44.9,54.5,61.9,77.9,68.4,50.0,43.7,7.0,33.1,50.75,31.2,0.0,31.2,100.0,40.6,3.6,86.4,45.0,30.3,22.0,64.0,38.8,D
20140429,IDHB,4.84073,5.22,4.71,1.96,4.52,5.94,3.36,2.81385,37.8,33.1,53.6,68.7,57.0,50.0,6.4,71.5,44.4,50.7,2.2,2.2,2.2,36.1,10.7,36.1,80.4,58.3,31.3,92.5,97.0,73.6,D
20140429,QINC,5.90992,5,5,5,3.35,7.5,5.83,0,,50,50,50,50,50,54.8005,50,51.44015,50.720075,,,,,,,,,,,,,
20140429,IEIS,5.3981,5,5,5,3,7.5,4.48,0,,50,50,50,50,50,54.8005,50,51.44015,50.720075,,,,,,,,,,,,,
20140429,YPRO,5.93797,5,5,5,4.03,5,7.42,0,,50,50,50,50,50,54.8005,50,51.44015,50.720075,,,,,,,,,,,,,
20140429,SIPE,4.32382,5,5,5,3.1,5,2.91,0,,50,50,50,50,50,54.8005,50,51.44015,50.720075,,,,,,,,,,,,,
20140429,GSMA,5.86416,4.94,4.42,5,3.95,7.5,5.71,0,,70.5081,50.7275,50.4235,54.53162,50,19.2643,67.4919,46.901455,50.7165375,,,,,,,,,,,,,
20140429,BAB,2.36171,3.85,1.05,5,3.1,5,3.39,0,,67.6417,76.9707,69.5657,71.4024,50,29.5511,10.228,29.94513,50.673765,,,,,,,,,,,,,
20140429,GMF,5.19193,4.67,6.51,3.5,2.75,4.52,6.05,8.37077,60.5,55.9,64.4,61.3,61.2,50.0,25.9,42.6,40.2,50.7,62.6,66.5,98.8,55.8,70.9,40.7,65.0,52.9,59.6,39.6,97.0,65.4,B
20140429,EMDG,6.98962,5,6.69,5,3.88,7.5,6.44,0,,40.7101,65.0706,47.9479,51.63715,50,46.8828,51.6612,49.64626,50.641705,,,,,,,,,,,,,
20140429,BSJG,2.1508,3.45,0.19,5,3.38,5,4.1,0,,60.5407,74.734,79.7068,74.38174,50,29.5511,1.1726,26.77574,50.57874,,,,,,,,,,,,,
20140429,JKK,5.35574,5.54,7.8,1.43,3.83,6.09,1.27,7.29077,57.0,41.2,35.9,57.6,47.8,50.0,39.0,69.1,53.4,50.6,60.1,67.8,50.4,58.9,59.3,40.7,85.7,63.2,28.2,74.9,100.0,67.7,B
20140429,JJN,6.59558,6.05,7.65,5,3.53,5,5.01,0,,45.1531,32.6384,27.6873,32.66579,50,88.9027,69.4463,68.477015,50.5714025,,,,,,,,,,,,,
20140429,GCC,4.95886,6.52,2.47,5,4.75,5,4.26,0,,64.4495,48.1542,45.9826,50.32746,50,88.9027,18.7622,50.73758,50.53252,,,,,,,,,,,,,
20140429,DWAQ,6.58165,5.81,8.15,5,3.1,5,5.22,0,,25.2052,29.6526,48.8925,38.38307,50,50,86.1889,62.666115,50.5245925,,,,,,,,,,,,,
20140429,RYJ,4.35654,4.04,4.58,1.55,4.84,5.3,3.92,5.30615,48.8,38.7,36.9,65.9,51.7,50.0,32.9,62.1,49.1,50.4,36.5,59.6,2.3,53.5,38.0,33.6,84.5,59.1,44.1,94.0,88.8,75.6,C
20140429,HYD,2.58,3.84,1.14,5,3.4,5,3.62,0,,77.9088,64.5603,62.0521,65.9759,50,46.9451,9.316,34.84413,50.410015,,,,,,,,,,,,,
20140429,SCHZ,2.33967,4.13,0.72,5,3.65,5,2.55,0,,84.1759,77.7742,66.1346,73.23474,50,29.5511,3.4528,27.57381,50.404275,,,,,,,,,,,,,
20140429,FYC,3.93928,3.6,4.93,1.44,4.08,5.51,3.51,8.55538,62.6,37.4,51.9,57.4,51.8,50.0,19.3,73.6,49.0,50.4,36.8,98.5,57.4,100.0,73.2,43.9,85.6,64.7,39.8,71.9,89.5,67.1,B
20140429,SLY,4.11861,4.04,7.01,1.43,3.57,5.17,1.48,5.59231,50.0,34.4,52.9,62.1,53.8,50.0,39.0,50.4,46.8,50.3,31.5,54.5,41.5,37.5,41.2,43.0,85.7,64.4,46.7,64.1,97.0,69.3,C
20140429,PZD,5.33273,5.96,5.08,1.89,3.61,5.44,5.37,6.00769,51.9,37.5,37.2,68.1,52.7,50.0,46.9,46.6,47.9,50.3,41.5,39.8,38.0,63.5,45.7,53.3,81.1,67.2,41.2,65.4,97.0,67.9,C
20140429,VNQI,4.51637,4.8,4.34,5,3.25,5,4.68,0,,73.4788,75.2552,60.4669,67.50577,50,16.6459,30.2932,33.09639,50.30108,,,,,,,,,,,,,
20140429,TAN,8.76658,8.47,9.11,5.18,4.03,3.48,7.82,4.23538,43.3,16.1,20.0,30.4,24.4,51.6,88.9,89.8,76.2,50.3,40.9,0.0,0.0,65.0,26.5,44.1,48.2,46.2,80.4,69.5,88.8,79.5,D
20140429,MOAT,2.53678,2.31,2.01,1.86,4.94,4.19,4.51,5.07538,50.0,48.4,72.8,78.5,70.8,50.0,19.3,18.6,29.8,50.3,0.0,42.5,0.0,100.0,35.6,63.7,81.4,72.6,66.2,96.3,88.0,83.5,C
20140429,PAGG,4.84981,6.58,3.76,2.81,2.87,4.7,6.07,8.04769,59.5,69.8,72.3,65.0,68.1,50.0,16.6,28.1,32.3,50.2,44.0,60.4,67.2,100.0,67.9,43.2,71.9,57.6,56.1,43.1,97.0,65.4,B
20140429,IPF,5.7439,6.01,4.86,5,3.1,6.47,5.32,3.63077,38.7,59.4,38.8,31.1,39.1,50.0,43.7,87.9,61.4,50.25,3.6,2.2,36.6,37.5,20.0,50.0,50.0,50.0,20.7,50.0,97.0,55.9,D
20140429,KBWP,2.6366,1.24,3.14,4.48,3.97,6.2,2.91,5.19077,45.0,75.7,79.8,70.1,74.1,50.0,6.4,19.5,26.2,50.15,39.1,47.8,3.9,57.1,37.0,15.0,55.2,35.1,26.0,76.1,97.0,66.4,D
20140429,SLYG,4.58017,4.76,7.74,1.41,3.43,5.03,1.37,6.15077,52.2,34.9,35.4,60.8,48.0,50.0,46.9,59.2,52.3,50.15,38.2,68.4,48.6,34.4,47.4,39.9,85.9,62.9,49.5,59.8,97.0,68.8,C
20140429,IGOV,3.92123,4.97,4.04,5,3,5,3.07,0,,42.7948,68.8708,52.9425,55.69145,50,79.9875,8.7296,44.55161,50.12153,,,,,,,,,,,,,
20140429,PSCC,2.26842,3.16,3.93,1.38,3.66,4.35,1.38,5.60154,52.3,48.5,62.2,71.5,64.1,50.0,6.4,47.8,36.1,50.1,30.2,68.4,0.0,67.3,41.5,75.0,86.2,80.6,63.1,66.9,97.0,75.7,C
20140429,RSCO,5.05565,5.8,6.58,1.75,3.03,6.11,2.64,6.19231,51.1,24.5,21.8,46.6,34.8,50.0,88.9,60.6,65.4,50.1,50.0,50.0,50.0,41.6,47.9,40.7,82.5,61.6,27.8,47.9,97.0,57.6,C
20140429,PIZ,5.15879,5.55,4.54,2.29,4.02,3.98,6.81,5.40308,49.2,45.5,39.7,65.9,54.0,50.0,32.9,53.7,46.1,50.05,30.4,61.5,32.5,33.4,39.4,27.5,77.1,52.3,70.5,77.6,97.0,81.7,C
20140429,FYT,3.14462,2.52,4.37,1.43,4.09,4.84,3.73,5.33846,49.2,32.4,53.1,68.3,56.6,50.0,35.6,43.6,43.5,50.05,33.5,40.7,30.7,50.0,38.7,46.0,85.7,65.8,53.3,72.1,89.5,71.6,C
20140429,FNY,3.59754,3.58,4.12,1.48,4.11,5.48,3.45,6.94923,55.7,41.4,37.0,62.2,50.5,50.0,39.0,58.1,49.5,50,55.0,52.1,59.3,58.4,56.2,43.6,85.2,64.4,40.4,72.9,89.5,67.6,B
20140429,DXJR,5.44326,5,5,5,3.35,7.5,4.12,0,,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,
20140429,GLDL,6.13708,5,5,5,3.25,7.5,6.81,0,,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,
20140429,DXJH,5.44326,5,5,5,3.35,7.5,4.12,0,,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,
20140429,GLDS,6.13708,5,5,5,3.25,7.5,6.81,0,,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,
20140429,BSCJ,2.09183,3.74,0.35,5,3.38,5,3.21,0,,63.8371,66.1564,69.0011,67.11489,50,46.9451,3.6482,32.8604,49.987645,,,,,,,,,,,,,
20140429,VYM,1.88254,3.31,4.46,1.47,2.29,3.08,2.24,6.26154,53.1,77.4,80.7,78.1,78.7,0.0,43.7,23.0,21.2,49.95,30.7,69.3,59.1,36.3,48.8,51.9,85.3,68.6,88.5,21.1,92.5,67.4,C
20140429,RXI,4.58082,5.61,6,1.63,2.98,4.14,4.16,5.54154,48.2,50.9,41.2,64.2,54.7,50.0,25.9,56.9,45.2,49.95,42.8,50.0,36.1,35.0,41.0,7.8,83.7,45.8,67.2,49.5,100.0,72.2,C
20140429,BUND,5.51762,5.25,6.26,5,3.65,5,4.18,0,,56.6059,61.5744,47.0793,53.33315,50,13.591,71.2052,46.49912,49.916135,,,,,,,,,,,,,
20140429,HAP,4.93875,6.27,4.83,2.03,2.86,5.27,5.08,6.66308,54.2,79.9,78.6,70.9,75.0,50.0,0.1,20.7,24.8,49.9,36.8,46.8,61.4,67.8,53.2,68.5,79.7,74.1,44.7,33.7,88.0,55.5,C
20140429,PSK,3.47714,4.66,1.86,3.81,3.76,4.6,5.03,6.08615,50.0,89.6,66.5,74.1,74.9,50.0,16.6,6.6,24.8,49.85,50.0,50.0,50.0,38.1,47.0,13.8,61.9,37.8,58.0,69.9,97.0,75.0,C
20140429,IVOG,4.4851,4.81,6.96,1.51,3.74,5.16,1.47,5.73538,50.4,45.2,38.0,63.5,52.2,50.0,29.6,60.4,47.5,49.85,37.0,35.4,35.4,65.0,43.2,43.3,84.9,64.1,46.8,64.7,92.5,68.0,C
20140429,HEVY,5.95887,4.81,8.01,5,3.53,5,4.02,0,,56.3192,38.8599,6.6667,26.25516,50,79.9875,90.7492,73.25847,49.756815,,,,,,,,,,,,,
20140429,TZV,2.97512,3.36,3.43,5,3,5,2.95,0,,49.2704,63.7894,70.5429,64.26235,50,32.8554,22.4756,35.22308,49.742715,,,,,,,,,,,,,
20140429,NGE,5.41077,6.9,2.42,5,3.78,6.17,5.72,7.50769,55.0,49.7,44.6,38.7,42.7,50.0,46.9,72.1,56.8,49.75,50.0,50.0,50.0,100.0,62.5,50.0,50.0,50.0,26.6,50.0,76.8,51.1,B
20140429,PHDG,2.81214,3.94,1.75,5,3.1,5,3.85,0,,38.1433,52.7796,52.1824,49.55374,50,88.9027,16.3518,49.89394,49.72384,,,,,,,,,,,,,
20140429,IPW,6.10068,6.49,5.43,5,3.1,6.66,4.86,5.48154,46.6,58.5,32.8,27.6,35.3,50.0,66.2,76.4,64.1,49.7,35.9,31.5,57.6,37.5,40.6,50.0,50.0,50.0,16.8,50.0,97.0,54.6,C
20140429,AOM,2.27526,4.04,1.09,5,3,5,2.87,0,,72.5016,71.2161,72.4321,72.0812,50,19.2643,11.4007,27.269535,49.6753675,,,,,,,,,,,,,
20140429,RPG,3.85467,5.07,5.85,1.65,4.11,3.49,1.48,6.30308,53.7,48.3,39.2,68.4,55.6,50.0,0.1,74.5,43.6,49.6,53.0,59.1,48.8,37.5,49.6,36.5,83.5,60.0,80.2,72.0,88.8,80.3,C
20140429,DWAS,4.69334,4.69,5.59,1.38,4.07,3.97,5.22,5.58308,51.2,37.2,34.5,71.5,53.5,50.0,0.1,80.4,45.7,49.6,38.1,46.0,38.1,45.0,41.8,42.7,86.2,64.4,70.7,79.2,97.0,82.3,C
20140429,MBB,2.88643,4.89,2.13,5,3,5,2.27,0,,72.671,74.3865,64.6363,69.1683,50,35.5985,5.0814,29.95804,49.56317,,,,,,,,,,,,,
20140429,MUNI,2.77552,4.36,0.8,5,3.65,5,3.7,0,,53.2313,74.4734,67.3507,66.66363,50,38.9651,9.1857,32.404525,49.5340775,,,,,,,,,,,,,
20140429,EFG,4.1147,5.27,5.85,1.74,2.68,3.98,3.74,6.04,51.5,75.6,71.9,68.2,70.8,50.0,6.4,25.3,28.3,49.55,42.8,53.9,56.2,34.4,46.8,37.1,82.6,59.8,70.4,40.3,100.0,70.2,C
20140429,ARGT,7.10021,7.1,5.73,4.02,3.88,6.38,6.74,5.05692,45.2,48.0,38.9,14.1,28.3,50.0,88.9,75.8,70.7,49.5,2.7,43.9,39.9,58.4,36.2,57.0,59.8,58.4,22.5,53.2,76.8,50.8,C
20140429,PSCD,3.34163,3.69,5.97,1.59,3.55,4.42,1.44,3.86615,41.0,45.2,53.5,61.5,55.8,50.0,13.6,61.8,43.2,49.5,1.3,43.4,0.0,48.4,23.3,4.9,84.1,44.5,61.7,63.5,97.0,74.1,D
20140429,GDXJ,7.52337,8.93,8.53,1.64,3.72,2.88,6.28,6.31231,54.1,43.8,26.8,20.2,26.9,56.9,66.2,92.2,72.1,49.5,33.4,50.5,65.2,50.0,49.8,43.5,83.6,63.6,92.5,59.6,88.0,80.0,C
20140429,HYMB,2.81012,3.31,2.02,5,3.1,5,4.37,0,,81.7264,66.0803,73.9957,73.16722,50,16.6459,9.1205,25.685945,49.4265825,,,,,,,,,,,,,
20140429,USO,5.96793,5.87,6.69,5,3.95,5,3.8,0,,19.8762,28.4799,30.3257,27.68206,78.0919,88.9027,48.9902,71.149545,49.4158025,,,,,,,,,,,,,
20140429,URA,7.14084,8.69,7.06,2.33,3.63,3.93,6.18,5.28308,48.2,0.2,16.8,19.1,14.6,94.0,75.4,81.8,84.1,49.35,33.4,32.4,31.1,58.4,38.8,53.5,76.7,65.1,71.4,45.7,76.8,64.6,C
20140429,DWX,5.16854,5.4,6.12,5,3.1,3.79,4.92,4.44769,44.0,62.0,47.6,39.6,46.5,50.0,80.0,30.7,52.3,49.4,0.0,42.6,39.8,36.5,29.7,50.0,50.0,50.0,74.3,50.0,97.0,73.8,D
20140429,TENZ,5.15492,5.17,6.3,5,3.65,5,2.91,0,,46.8599,63.4419,56.5581,56.6836,50,66.2095,13.2248,41.99153,49.337565,,,,,,,,,,,,,
20140429,CNDA,7.83687,7.87,7.29,1.46,4.71,7.05,5.31,5.35692,46.9,54.3,36.2,30.5,37.0,50.0,35.2,96.0,61.7,49.35,4.0,44.8,44.8,65.0,39.6,47.8,85.4,66.6,9.1,65.4,64.0,46.2,C
20140429,IJJ,4.02314,4.36,6.75,1.62,3.58,3.88,2.22,5.13077,48.9,51.4,63.0,73.9,66.1,50.0,9.7,34.4,32.5,49.3,31.2,42.0,45.1,30.4,37.2,42.2,83.8,63.0,72.4,67.5,100.0,80.0,C
20140429,EWZS,6.19311,7.17,4.27,4.15,3.44,5.94,6.53,6.04462,48.3,36.8,37.4,20.1,28.7,50.0,84.9,77.0,69.9,49.3,50.6,36.1,65.7,36.1,47.1,6.6,58.5,32.6,31.2,63.3,100.0,64.8,C
20140429,LEDD,6.52938,4.6,9.6,5,3.53,5,4.03,0,,38.8208,32.215,23.5071,29.18221,50,59.2893,97.3941,69.374725,49.2784675,,,,,,,,,,,,,
20140429,QABA,3.78216,3.58,5.45,1.38,3.43,4.22,4.49,4.95077,45.8,30.3,50.2,58.2,50.2,50.0,39.0,54.1,48.1,49.15,57.0,46.9,2.0,35.7,35.4,14.9,86.2,50.6,65.7,52.3,89.5,69.2,C
20140429,FXG,2.54506,3.23,2.77,1.62,4,3.59,4.16,4.17538,46.0,51.4,63.1,74.7,66.6,50.0,13.6,29.1,31.7,49.15,31.7,3.0,36.6,36.8,27.0,68.0,83.8,75.9,78.2,69.5,89.5,79.0,C
20140429,GURU,4.02471,3.94,2.91,2.1,5.2,3.87,5.98,5.78615,51.5,50.1,40.1,64.4,54.3,50.0,9.7,67.6,44.1,49.2,2.5,35.0,40.0,100.0,44.4,40.7,79.0,59.8,72.7,92.8,76.8,80.7,C
20140429,KWT,8.83948,8.26,9.35,4.14,3.67,5.65,6.93,6.19692,50.8,23.1,21.0,31.5,26.7,50.0,75.4,90.0,71.6,49.15,38.4,54.4,2.6,100.0,48.9,51.2,58.6,54.9,37.0,58.0,88.0,61.0,C
20140429,RUDR,7.7074,3.33,8.98,5,3.9,9.99,5.61,6.29846,48.8,40.1,50.0,78.7,62.4,50.0,61.5,0.0,35.9,49.15,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.2,50.0,73.0,41.1,C
20140429,SMIN,6.42121,6.6,4.82,5.38,3.36,6.92,5.95,4.45231,39.9,67.5,32.4,28.9,37.6,50.0,50.0,80.5,60.7,49.15,0.0,55.0,0.0,65.0,30.0,3.3,46.2,24.8,11.7,60.7,100.0,57.5,D
20140429,CORP,3.78898,5.16,2.85,5,3.65,5,3.11,0,,53.0228,73.3876,57.6873,61.46449,50,54.8005,8.2085,36.813125,49.1388075,,,,,,,,,,,,,
20140429,TNDQ,4.53363,3.09,3.2,5,4.23,5.21,7.33,7.44769,54.9,73.5,42.0,68.0,61.3,50.0,19.3,38.9,36.9,49.1,50.0,50.0,50.0,100.0,62.5,50.0,50.0,50.0,45.8,50.0,63.2,53.0,C
20140429,FXA,5.05671,5.94,4.87,5,3.38,5,3.96,0,,44.0586,65.7003,57.6439,57.34376,87.2792,19.2643,12.8339,40.818875,49.0813175,,,,,,,,,,,,,
20140429,TFI,1.98249,4.11,0.69,5,3.1,5,2.16,0,,56.4104,80.3366,72.2367,71.50141,50,23.005,6.3192,26.61322,49.057315,,,,,,,,,,,,,
20140429,JJG,6.43367,6.82,6.66,5,3.53,5,4.76,0,,88.9707,64.8643,76.1021,75.30448,0,9.7257,56.8078,22.80044,49.05246,,,,,,,,,,,,,
20140429,SPYG,3.73702,4.46,5.89,1.56,2.86,5.43,1.88,6.75077,54.1,49.3,32.8,38.9,39.1,50.0,75.4,53.8,59.0,49.05,54.5,61.8,53.8,50.0,55.0,43.7,84.4,64.1,41.4,42.9,97.0,60.4,C
20140429,CZA,3.62549,3.12,4.22,1.95,4.14,5.83,3.48,6.44615,52.9,44.2,63.7,72.8,64.4,50.0,9.7,38.0,33.7,49.05,3.1,98.1,36.9,68.8,51.7,40.9,80.5,60.7,33.4,72.9,88.8,65.0,C
20140429,CRUD,7.06507,5.46,7.9,5,4.68,5,5.52,0,,15.7199,22.291,22.139,20.90078,50,88.9027,94.2671,77.164295,49.0325375,,,,,,,,,,,,,
20140429,QLTA,2.57447,4.97,0.92,5,3,5,2.84,0,,50.2736,70.7166,70.3474,66.4434,50,38.9651,6.8404,31.58367,49.013535,,,,,,,,,,,,,
20140429,DXJ,3.13002,3.27,6.14,0.72,2.62,2.63,4.65,7.93231,61.0,46.3,27.6,23.2,29.1,74.2,80.0,53.9,68.8,48.95,61.1,54.0,60.0,96.7,67.9,48.0,92.8,70.4,97.4,28.2,89.5,71.7,B
20140429,PTH,4.38358,4.82,5.5,1.44,3.75,5.21,3.25,3.59846,40.5,49.9,39.5,56.1,49.9,50.0,0.1,86.9,47.9,48.9,0.0,40.4,0.0,43.8,21.0,23.2,85.6,54.4,45.9,69.4,97.0,70.8,D
20140429,BDG,7.13059,4.97,8.64,5,3.1,5,7.75,0,,55.1987,17.481,10.5972,21.58264,50,84.2893,95.57,76.23629,48.909465,,,,,,,,,,,,,
20140429,CRBQ,6.31036,6.79,4.37,5,5.15,5.91,4.44,7.52154,53.9,62.4,71.6,65.0,66.5,50.0,9.7,31.1,31.3,48.9,43.2,61.5,98.1,51.3,63.5,50.0,50.0,50.0,31.9,50.0,35.5,39.1,C
20140429,AGF,6.33218,5.36,7.34,5,3.1,5,6.19,0,,8.0652,13.8979,32.7796,22.17221,50,84.8504,93.2248,75.5838,48.878005,,,,,,,,,,,,,
20140429,ITF,5.08056,4.16,6.42,0.82,3.13,6.06,5.78,7.85846,59.2,78.8,62.2,54.3,61.6,50.0,0.1,53.0,36.1,48.85,63.0,96.4,66.0,43.4,67.2,42.0,91.8,66.9,28.8,54.0,100.0,60.9,B
20140429,FRI,3.63691,4.31,2.91,5,3.35,5,4.19,0,,61.1661,46.9381,40.9012,46.76525,50,79.9875,26.8404,50.89039,48.82782,,,,,,,,,,,,,
20140429,VEGA,4.28242,3.83,1.54,5,4.03,5.83,7.49,6.74615,51.7,71.7,70.4,73.1,72.0,50.0,9.7,14.9,25.6,48.8,54.1,33.4,33.4,100.0,55.2,50.0,50.0,50.0,33.4,50.0,69.2,50.9,C
20140429,MINT,3.13958,6.93,0.09,5,3.65,5,2.22,0,,50.4691,64.81,58.7514,58.91252,50,70.4489,0.2606,38.72588,48.8192,,,,,,,,,,,,,
20140429,FLOT,2.59503,5.68,0.1,5,3,5,3.07,0,,66.9251,73.1922,69.24,69.96268,50,32.8554,0.8469,27.653035,48.8078575,,,,,,,,,,,,,
20140429,SCIF,7.42731,6.99,6.83,5.76,3.8,4.5,7.58,6.14615,49.5,57.7,30.0,27.6,34.4,50.0,70.4,70.3,63.2,48.8,42.1,52.4,42.1,58.4,48.7,28.1,42.4,35.2,60.0,62.1,88.0,70.0,C
20140429,STPZ,3.1447,5.98,0.47,5,3.65,5,3.1,0,,53.987,72.8013,57.8393,61.55744,50,59.2893,2.0195,35.993615,48.7755275,,,,,,,,,,,,,
20140429,JJE,5.80402,5.94,5.58,5,3.53,5,5.4,0,,55.4984,45.8089,23.279,36.48185,50,84.8504,51.2704,60.89976,48.690805,,,,,,,,,,,,,
20140429,GUR,7.4001,8.43,7.02,4.86,2.84,5.28,6.16,8.60154,60.8,29.7,26.2,19.5,23.6,50.0,88.9,84.1,73.6,48.6,95.3,62.5,98.2,45.9,75.5,50.7,51.4,51.0,44.5,42.1,97.0,61.2,B
20140429,USMV,1,1.58,1.86,1.6,3.42,3.95,2.87,5.02,48.3,82.8,76.7,76.0,77.6,0.0,43.7,18.4,19.6,48.6,1.6,30.0,50.0,65.0,36.7,44.3,84.0,64.2,71.1,62.6,100.0,77.9,C
20140429,BRAF,6.64171,7.61,3.79,4.69,3.92,6.93,6.27,6.57538,49.2,20.5,23.3,28.1,25.1,50.0,88.9,79.4,72.0,48.55,54.8,43.2,61.6,55.0,53.6,17.9,53.1,35.5,11.4,54.4,76.8,47.5,C
20140429,IAK,3.83741,4.38,5.54,1.68,2.61,5.17,3.47,5.37077,46.7,46.6,38.1,34.7,38.1,50.0,75.4,53.7,58.9,48.5,39.2,4.3,53.4,65.6,40.6,14.4,83.2,48.8,46.7,38.4,100.0,61.7,C
20140429,EWN,3.49793,4.31,4.38,2.8,2.4,4.01,5,4.54,43.4,61.4,58.9,67.3,63.6,50.0,5.2,41.0,33.4,48.5,4.5,30.4,54.6,36.9,31.6,20.3,72.0,46.2,69.9,31.9,100.0,67.2,D
20140429,PGM,6.05735,5.99,6.76,5,3.53,5,4.48,0,,48.5537,29.2617,23.203,30.09075,50,59.2893,90.4235,66.935015,48.5128825,,,,,,,,,,,,,
20140429,CUPM,5.85428,5.03,7.54,5,3.53,5,4.01,0,,33.3876,30.4995,19.9674,25.81107,50,79.9875,84.886,71.20635,48.50871,,,,,,,,,,,,,
20140429,CHLC,5.83207,4.13,8.58,5,3.4,5,3.91,0,,36.0521,44.126,56.1889,48.54267,50,0.0623,88.4039,48.460055,48.5013625,,,,,,,,,,,,,
20140429,RJN,5.43221,6.13,2.41,5,4.15,5,7.57,0,,42.1563,39.62,34.7774,37.70596,50,88.9027,42.9316,59.19687,48.451415,,,,,,,,,,,,,
20140429,SMLV,3.5478,4.2,4.85,1.5,2.63,5.62,3.33,6.22923,51.3,42.6,53.3,75.7,62.4,50.0,9.7,40.0,34.4,48.4,50.0,50.0,50.0,50.0,50.0,41.2,85.0,63.1,37.6,35.9,97.0,56.8,C
20140429,ISTB,2.57702,5.35,0.61,5,3,5,2.74,0,,65.8697,66.4387,80.0543,73.1327,50,13.591,5.6677,23.560995,48.3468475,,,,,,,,,,,,,
20140429,GGBP,6.07618,5,5,5,4.03,7.5,5.42,0,,50,50,50,50,50,38.9651,50,46.68953,48.344765,,,,,,,,,,,,,
20140429,IJNK,4.63584,5,5,5,3.1,5,4.05,0,,50,50,50,50,50,38.9651,50,46.68953,48.344765,,,,,,,,,,,,,
20140429,GYEN,6.07756,5,5,5,4.03,7.5,5.43,0,,50,50,50,50,50,38.9651,50,46.68953,48.344765,,,,,,,,,,,,,
20140429,INR,5.7632,4.83,6.27,5,3.4,5,6.05,0,,50.1954,34.5168,26.7427,33.76547,50,88.9027,53.5505,62.913485,48.3394775,,,,,,,,,,,,,
20140429,RWO,5.05058,6.09,4.81,5,3.1,5,4.21,0,,63.5375,48.089,38.9902,46.6293,50,88.9027,16.6775,50.007935,48.3186175,,,,,,,,,,,,,
20140429,PLW,2.13199,3.98,1.28,5,3.1,5,2.01,0,,45.987,68.8274,60.684,60.18762,50,46.9451,13.7459,36.394595,48.2911075,,,,,,,,,,,,,
20140429,PRN,4.68025,4.21,6,5,3.1,4.86,4.02,4.17538,42.1,51.6,39.8,64.4,54.4,50.0,0.1,70.1,42.1,48.25,0.6,35.8,43.2,31.9,27.9,50.0,50.0,50.0,52.8,50.0,97.0,66.6,D
