20140429,FCG,5.29348,6.85,5.95,1.3,4.72,3.64,3.04,7.26769,61.5,79.5,65.8,62.8,67.0,99.6,88.9,72.0,86.7,76.85,0.0,39.6,47.0,44.5,32.8,94.0,87.0,90.5,77.3,91.0,89.5,85.9,B
20140429,RZV,3.85094,3.7,6.63,1.39,4.07,4.33,1.71,6.25692,53.6,32.7,53.6,67.2,56.2,50.0,19.3,48.5,40.2,48.2,58.8,57.6,41.3,44.4,50.5,46.9,86.1,66.5,63.4,70.7,88.8,74.3,C
20140429,XSW,5.33206,4.44,6.86,1.49,4.48,5.53,3.79,4.72462,47.3,40.9,34.1,53.0,44.9,50.0,16.6,83.0,51.5,48.2,35.4,3.5,31.9,65.0,33.9,51.8,85.1,68.4,39.5,91.5,97.0,76.0,C
20140429,PRFZ,4.29924,4.85,7.25,1.76,3.5,3.53,2.15,5.26923,49.4,33.4,53.3,65.7,55.5,50.0,13.6,55.3,40.9,48.2,30.7,60.6,36.2,31.4,39.8,42.0,82.4,62.2,79.5,62.1,97.0,79.5,C
20140429,PSL,3.73571,3.36,3.9,1.5,4,6.02,4.23,4.80769,46.9,38.5,53.1,76.5,61.9,50.0,0.1,48.6,34.5,48.2,34.1,38.6,33.0,33.6,34.8,53.1,85.0,69.1,29.7,77.1,97.0,68.0,C
20140429,MBG,2.51182,4.86,0.5,5,3.1,5,3.25,0,,80.8534,73.9522,63.5939,70.15329,50,19.2643,8.2736,26.17505,48.16417,,,,,,,,,,,,,
20140429,RYT,4.69621,5.17,6.44,1.41,4.81,3.63,2.45,6.19692,54.8,44.0,38.7,69.7,55.3,50.0,0.1,67.2,41.0,48.15,46.4,53.1,38.5,61.5,49.9,53.9,85.9,69.9,77.5,93.1,88.8,86.5,C
20140429,GTAA,4.69158,6.18,0.82,5,4.03,5,7.36,0,,77.7264,74.6906,71.6721,73.78851,50,0.0623,14.2671,22.512175,48.1503425,,,,,,,,,,,,,
20140429,ONG,6.5276,4.4,9.72,5,3.53,5,4.14,0,,36.5016,30.9772,11.0749,22.13093,50,75.4364,97.1987,74.150465,48.1406975,,,,,,,,,,,,,
20140429,BARL,7.72912,4.33,9.78,5,5.03,5,6.3,0,,35.5896,37.481,37.0901,36.90727,50,23.005,99.8046,59.33311,48.12019,,,,,,,,,,,,,
20140429,BSJK,2.26599,3.66,0.25,5,3.38,5,4.11,0,,54.4691,71.3464,82.9207,73.75809,50,6.2344,8.5342,22.35729,48.05769,,,,,,,,,,,,,
20140429,WEAT,6.40941,6.08,4.39,5,4.68,5,7.46,0,,55.2638,24.5168,28.5885,32.70205,37.4558,70.4489,83.127,63.33865,48.02035,,,,,,,,,,,,,
20140429,RRF,6.63478,5.74,8.07,5,3.35,5,5.26,0,,41.7524,30.6298,8.8165,21.94767,50,79.4888,93.5505,74.089315,48.0184925,,,,,,,,,,,,,
20140429,ITE,2.07999,4.71,0.74,5,3.1,5,1.54,0,,44.9055,59.164,53.6916,53.5761,50,79.9875,2.671,42.4311,48.0036,,,,,,,,,,,,,
20140429,IVE,2.71025,3.82,5.55,1.42,2.59,3.22,2.28,7.59077,59.4,78.4,76.7,77.5,77.4,0.0,35.6,22.3,18.5,47.95,56.6,97.2,52.1,55.0,65.2,48.2,85.8,67.0,85.6,37.7,100.0,74.4,B
20140429,FTSD,7.5802,5.44,8.9,5,6.33,5,3.44,0,,36.6319,14.1151,47.481,35.30141,50,46.3217,83.2573,60.536565,47.9189875,,,,,,,,,,,,,
20140429,CMBS,2.64871,5.05,0.74,5,3,5,3.24,0,,74.3257,69.8046,61.3789,66.49597,50,25.8728,11.5309,29.297655,47.8968125,,,,,,,,,,,,,
20140429,AADR,5.40155,3.58,4.13,5,4.03,6.51,7.39,3.59385,37.6,45.9,64.2,66.9,61.9,50.0,19.3,30.2,33.8,47.85,31.6,0.0,2.2,54.1,22.0,50.0,50.0,50.0,19.8,50.0,69.2,46.3,D
20140429,FXS,5.54584,5.66,6.33,5,3.38,5,3.98,0,,76.0196,58.7296,55.8632,60.7544,50,0.0623,49.772,34.93889,47.846645,,,,,,,,,,,,,
20140429,EMDI,5.90495,5.84,6.41,2.33,2.86,6.33,5.68,6.81538,51.9,32.1,54.4,64.9,55.2,50.0,0.1,65.7,40.5,47.85,32.9,54.0,40.8,100.0,56.9,10.9,76.7,43.8,23.4,45.7,100.0,56.4,C
20140429,BWX,3.70868,5.16,2.44,5,3.1,5,4.26,0,,49.1661,69.1531,67.025,64.09165,50,35.5985,9.5114,31.50854,47.800095,,,,,,,,,,,,,
20140429,VIIZ,6.17021,5.28,5.94,5,3.9,5,6.63,0,,31.0293,50.6949,50.1303,46.47948,50,38.9651,56.873,49.09508,47.78728,,,,,,,,,,,,,
20140429,PFIG,2.03114,3.73,0.51,5,3.1,5,3.17,0,,61.531,69.4571,64.2671,65.27688,50,35.5985,5.7329,30.186065,47.7314725,,,,,,,,,,,,,
20140429,RYH,4.02067,3.66,6.09,1.41,4.85,3.91,2.44,4.59538,46.3,55.1,41.5,74.3,60.6,50.0,6.4,44.0,34.8,47.7,37.9,4.5,34.0,55.6,33.0,25.1,85.9,55.5,71.9,94.1,88.8,84.9,C
20140429,KBWD,2.80221,3.73,2.2,1.56,3.91,4.47,4.48,3.92154,42.2,31.1,51.4,55.8,49.5,50.0,80.0,12.4,45.9,47.7,32.7,2.2,32.7,35.0,25.7,17.7,84.4,51.0,60.6,74.3,97.0,77.3,D
20140429,QLTC,3.4202,4.77,1.82,5,3,5,4.87,0,,54.6384,67.4376,53.8111,58.06451,50,50,13.6808,37.28828,47.676395,,,,,,,,,,,,,
20140429,AAIT,4.08471,4.22,4.19,1.49,2.5,6.31,5.75,4.97846,46.0,37.8,58.2,64.5,57.3,50.0,13.6,47.0,38.0,47.65,2.6,2.6,43.4,100.0,37.2,50.5,85.1,67.8,23.9,35.1,100.0,53.0,C
20140429,SKYY,4.45832,5.19,4.74,1.49,4.16,3.51,5.16,6.21538,54.0,42.6,34.9,57.8,47.9,0.0,66.2,78.8,47.4,47.65,57.8,40.5,45.7,58.4,50.6,47.5,85.1,66.3,79.9,74.3,89.5,81.2,C
20140429,VGIT,2.62271,4.79,1.01,5,3.25,5,2.76,0,,45.7655,59.9674,54.5385,54.41257,50,70.4489,6.0586,40.75518,47.583875,,,,,,,,,,,,,
20140429,EDIV,5.85315,7.31,4.77,4.19,3.43,4.4,5.89,5.67077,48.9,49.2,44.5,24.9,35.6,50.0,75.4,55.4,59.5,47.55,42.5,61.8,42.5,32.1,44.8,35.6,58.1,46.8,62.1,59.9,97.0,73.0,C
20140429,QQEW,3.78476,4.88,4.24,1.58,4.86,3.12,3.2,6.60769,56.3,48.1,38.0,65.6,53.8,50.0,0.1,67.6,41.2,47.5,47.8,37.5,38.0,96.7,55.0,39.3,84.2,61.8,87.6,95.3,89.5,90.8,B
20140429,RFG,5.16538,5.9,7.57,1.43,4.15,4.66,1.33,7.16154,57.2,41.1,36.1,59.6,48.9,50.0,16.6,67.4,46.1,47.5,60.5,59.0,61.1,63.5,61.0,44.6,85.7,65.1,56.9,73.1,88.8,72.9,B
20140429,AXJS,5.46483,5.02,5.42,2.62,3.76,5.62,6.01,4.72923,44.1,43.8,61.2,63.1,58.6,50.0,16.6,38.8,36.1,47.35,34.5,37.5,2.1,65.0,34.8,11.4,73.8,42.6,37.6,72.8,100.0,70.1,D
20140429,BICK,6.64863,7.56,4.25,4.12,4.57,5.24,6.68,6.42308,52.5,29.1,30.5,29.3,29.6,50.0,70.4,75.4,65.0,47.3,47.5,56.2,68.8,40.4,53.2,39.8,58.8,49.3,45.3,86.6,89.5,73.8,C
20140429,DBS,5.88125,6.07,6.64,5,3.1,5,4.53,0,,37.3095,51.9544,51.6287,48.86257,50,51.1222,36.2215,45.514185,47.1883775,,,,,,,,,,,,,
20140429,JJC,6.09484,6.85,5.63,5,3.53,5,5.03,0,,41.8958,37.2747,18.9034,29.01327,88.6926,75.4364,33.355,65.34758,47.180425,,,,,,,,,,,,,
20140429,PHO,3.73353,4.51,3.95,1.46,3.5,3.89,5.35,5.62462,52.4,32.3,35.9,65.0,49.8,33.2,62.2,40.7,44.5,47.15,47.0,54.6,39.8,37.5,44.7,73.2,85.4,79.3,72.3,62.1,97.0,77.1,C
20140429,VIOO,4.0227,3.96,6.83,1.43,3.73,4.73,1.73,5.75846,50.8,37.0,53.3,64.7,55.7,50.0,6.4,54.7,38.5,47.1,38.8,42.2,38.8,65.0,46.2,42.3,85.7,64.0,55.5,64.5,92.5,70.8,C
20140429,EEML,5.37356,6.62,5.4,3.55,2.82,5.37,4.49,5.55077,47.5,59.1,30.6,30.1,36.0,50.0,59.3,65.2,58.1,47.05,58.4,0.0,62.5,55.0,44.0,33.1,64.5,48.8,42.6,44.5,100.0,62.4,C
20140429,EWU,2.58311,3.8,3.15,2.35,2.69,2.93,5.12,5.46308,49.8,89.4,81.7,74.6,79.7,0.0,6.4,35.9,14.5,47.1,41.0,46.1,48.5,36.4,43.0,43.7,76.5,60.1,91.5,40.8,100.0,77.4,C
20140429,BNO,6.18445,5.03,5.71,5,3.95,5,7.32,0,,49.2573,66.3735,62.1173,60.82216,0,51.1222,51.0098,33.19009,47.006125,,,,,,,,,,,,,
20140429,GRU,5.84943,7.01,2.62,5,4.15,5,7.46,0,,65.3616,28.9251,38.3605,40.9301,50,32.8554,73.4202,53.05369,46.991895,,,,,,,,,,,,,
20140429,KFYP,8.06937,5.18,8.23,5,5.28,7.5,5.72,0,,35.4072,36.0912,58.1976,47.0076,50,5.6733,79.0228,46.85997,46.933785,,,,,,,,,,,,,
20140429,IOO,4.37919,5.13,5.55,1.55,3.24,4.2,4.4,6.61231,55.1,84.7,79.2,75.8,78.6,0.0,23.0,23.4,15.1,46.85,47.4,70.0,61.9,43.8,55.7,47.2,84.5,65.9,66.0,57.2,100.0,74.4,B
20140429,VO,4.42287,5.18,6.73,1.68,4.02,3.54,2.14,5.63385,51.3,54.2,59.5,70.7,64.0,0.0,39.0,50.9,29.5,46.75,54.5,43.4,42.1,40.8,45.2,43.5,83.2,63.3,79.2,73.1,92.5,81.6,C
20140429,BWZ,3.17687,5.55,1.16,5,3.1,5,3.65,0,,48.5277,69.3485,63.8545,62.43734,50,38.9651,5.2769,31.036445,46.7368925,,,,,,,,,,,,,
20140429,FYX,4.45188,4.37,5.82,1.44,4.09,4.79,3.6,4.96462,47.6,36.5,52.7,62.9,54.6,50.0,0.1,60.8,38.8,46.7,30.5,48.1,33.5,39.7,38.0,45.1,85.6,65.4,54.2,72.1,89.5,71.9,C
20140429,ECH,5.41582,6.5,6.38,0.88,2.86,3.9,6.1,6.89385,56.3,30.8,32.9,19.6,25.8,90.8,51.1,58.4,67.6,46.7,67.8,32.2,98.7,36.8,58.9,44.0,91.2,67.6,72.1,45.8,100.0,72.6,B
20140429,PEJ,4.25874,4.86,4.6,1.52,4.27,4.95,3.53,4.85385,45.7,43.3,35.4,57.2,47.9,50.0,0.1,79.9,45.5,46.7,2.2,34.1,56.8,54.1,36.8,6.4,84.8,45.6,51.1,85.1,97.0,77.7,C
20140429,IJK,4.63017,5.77,7.47,1.49,3.51,4.1,1.21,6.44615,54.5,46.3,38.2,63.2,52.3,50.0,6.4,61.6,41.0,46.65,47.5,55.9,55.5,57.4,54.1,44.0,85.1,64.5,68.0,65.2,100.0,77.8,C
20140429,IBCE,5.59833,5.59,7.81,5,3,5,2.61,0,,34.6254,35.1249,26.5798,30.75245,50,88.9027,52.3779,62.503075,46.6277625,,,,,,,,,,,,,
20140429,CHIX,4.96469,5.96,3.88,3.79,3.66,4.74,5.52,8.01077,56.8,23.3,20.6,19.5,20.6,94.7,59.3,62.0,72.6,46.6,99.0,34.1,96.2,55.0,71.1,13.8,62.1,38.0,55.2,46.4,76.8,59.4,B
20140429,FBZ,8.52483,8.45,6.54,4.18,4.08,6.85,7.85,5.70308,48.2,39.9,32.5,7.1,21.3,50.0,66.2,98.6,71.9,46.6,45.6,38.2,38.2,62.5,46.1,47.0,58.2,52.6,13.0,72.0,89.5,58.2,C
20140429,VEA,3.52933,5.44,4.61,2.75,2.71,2.71,3.92,6.30308,52.5,61.0,40.8,35.3,42.1,50.0,75.4,31.3,51.1,46.6,45.0,51.1,58.5,55.5,52.6,35.5,72.5,54.0,95.8,33.9,92.5,74.0,C
20140429,GCE,6.38161,4.53,4.18,5,5.48,5,8.8,0,,47.4984,35.19,28.7405,34.42693,50,54.8005,70.8143,58.725155,46.5760425,,,,,,,,,,,,,
20140429,IAU,2.76355,5.63,1.93,5,3,5,1.02,0,,47.0554,56.0152,54.1477,53.28949,34.2756,54.3641,32.8339,39.797555,46.5435225,,,,,,,,,,,,,
20140429,SCPB,1.15486,3.4,0.11,5,3.1,5,1.07,0,,58.7948,68.6971,61.987,63.36159,50,38.9651,1.2378,29.62276,46.492175,,,,,,,,,,,,,
20140429,STIP,2.53255,5.52,0.79,5,3,5,2.05,0,,66.3648,76.2758,59.9674,66.1394,50,29.5511,1.3681,26.844165,46.4917825,,,,,,,,,,,,,
20140429,SPYV,3.95043,4.22,6.36,1.41,2.69,5.73,2.34,7.26308,56.3,64.6,44.9,44.6,48.7,50.0,70.4,16.1,44.3,46.5,54.0,99.0,58.5,41.0,63.1,49.4,85.9,67.7,35.5,37.8,97.0,56.8,B
20140429,MCRO,4.52382,7.23,0.67,5,4.2,5,5.13,0,,48.7752,61.0315,59.7286,57.92879,50,43.7032,12.5081,34.988795,46.4587925,,,,,,,,,,,,,
20140429,CQQQ,6.63026,6.04,6.12,8.14,3.12,4.72,6.77,6.45077,49.4,34.7,34.6,56.8,45.7,50.0,0.1,84.4,47.1,46.4,58.0,57.1,47.6,55.0,54.4,38.4,18.6,28.5,55.6,42.4,88.8,62.2,C
20140429,ACCU,5.92703,5,5,5,4.03,5,7.38,0,,50,50,50,50,50,25.8728,50,42.76184,46.38092,,,,,,,,,,,,,
20140429,KBA,7.11624,5,5,5,5.28,7.5,7.35,0,,50,50,50,50,50,25.8728,50,42.76184,46.38092,,,,,,,,,,,,,
20140429,CVOL,8.61398,6.59,6.89,5,5.75,5,9.37,0,,12.1107,17.4267,16.9055,16.1029,50,88.9027,92.443,76.52586,46.31438,,,,,,,,,,,,,
20140429,BOND,3.5584,4.59,1.67,5,3.65,5,4.89,0,,70.2997,75.5157,68.8708,71.15005,50,6.3591,5.8632,21.45985,46.30495,,,,,,,,,,,,,
20140429,LAG,2.48465,4.62,1.3,5,3.1,5,2.31,0,,83.4072,77.6439,63.9197,71.93446,50,6.3591,3.5179,20.638995,46.2867275,,,,,,,,,,,,,
20140429,ENGN,4.81781,5.5,5.43,5,3,5,3.47,0,,41.3616,33.5396,12.0304,24.3494,50,79.3641,76.6775,68.146355,46.2478775,,,,,,,,,,,,,
20140429,CWI,4.34212,5.89,3.97,2.92,3.27,5.08,3.89,6.00308,50.5,62.1,44.8,37.8,44.8,50.0,66.2,29.6,47.7,46.25,41.6,55.8,57.2,44.2,49.7,37.7,70.8,54.3,48.4,55.2,97.0,66.9,C
20140429,EPI,4.33788,6.14,3.94,5.68,2.76,3.05,4.97,7.13846,54.8,51.6,27.1,23.4,30.1,85.5,46.9,52.1,62.2,46.15,45.2,68.8,64.8,69.5,62.1,45.5,43.2,44.4,89.0,32.2,89.5,70.2,C
20140429,UNL,6.38632,6.5,5.59,5,3.95,5,6.04,0,,64.1238,46.5038,24.6254,39.0886,50,32.8554,73.8111,53.190505,46.1395525,,,,,,,,,,,,,
20140429,BKF,6.34483,7.64,5.93,4.47,2.63,4.63,6.28,7.61846,56.7,30.4,30.3,22.9,26.6,50.0,88.9,61.0,65.5,46.05,63.6,56.4,95.2,54.4,67.4,39.8,55.3,47.5,57.4,38.8,100.0,65.4,B
20140429,JGBB,4.21047,5.81,0.78,5,3.35,7.5,4.75,0,,67.8762,48.7622,49.9131,53.16045,50,62.2195,8.0782,38.99322,46.076835,,,,,,,,,,,,,
20140429,PEY,2.11607,2.82,1.33,1.38,4.33,4.61,3.97,3.1,40.8,48.9,44.4,44.7,45.5,50.0,75.4,18.6,46.7,46.1,2.5,0.8,39.1,31.4,18.4,53.3,86.2,69.8,57.9,86.9,97.0,80.6,D
20140429,DBP,5.19339,6.08,5.28,5,3.1,5,4.03,0,,44.9967,54.2562,52.8447,51.69855,50,38.9651,31.987,40.38498,46.041765,,,,,,,,,,,,,
20140429,HYG,4.63787,6.73,3.01,5,3,5,4.59,0,,61.0228,37.5787,32.2367,39.59652,72.4382,84.8504,4.7557,52.472985,46.0347525,,,,,,,,,,,,,
20140429,FDM,4.19156,3.88,5.07,1.45,4.04,5.75,3.62,5.94769,51.0,32.3,52.3,62.9,53.6,50.0,6.4,54.5,38.5,46.05,44.2,62.0,43.2,47.8,49.3,42.6,85.5,64.0,35.1,70.7,89.5,65.1,C
20140429,ITR,1.7687,3.81,0.41,5,3.1,5,2.24,0,,75.1336,73.2356,62.4864,68.2406,50,16.6459,3.5831,23.747855,45.9942275,,,,,,,,,,,,,
20140429,DGRE,4.5125,5.47,3.07,5,3.35,5,5.4,0,,44.5277,41.683,47.025,44.92294,50,32.793,56.3518,47.06103,45.991985,,,,,,,,,,,,,
20140429,PCY,3.01825,4.45,1.43,5,3.1,5,4.32,0,,69.583,60.1954,65.7438,64.84712,50,16.6459,13.1596,27.09963,45.973375,,,,,,,,,,,,,
20140429,NY,3.80239,3.28,5.42,1.53,3.4,6.77,2.46,7.17538,56.0,47.2,68.7,74.4,67.3,50.0,0.1,20.1,24.6,45.95,50.6,99.2,60.1,40.9,62.7,48.5,84.7,66.6,14.6,61.9,100.0,58.8,B
20140429,PCEF,4.10493,6.98,1.17,5,3.1,5,4.87,0,,65.1401,46.9815,33.2139,43.72942,50,88.9027,11.0098,48.02424,45.87683,,,,,,,,,,,,,
20140429,KBWR,4.32328,4.07,5.1,1.38,4.15,5.69,3.71,6.40923,52.4,34.0,50.3,56.6,50.2,50.0,0.1,68.6,41.5,45.85,52.6,97.8,33.6,34.1,54.5,15.0,86.2,50.6,36.2,81.4,97.0,71.5,C
20140429,VIDI,5.22531,5.43,1.45,5,6.33,5,6.04,0,,56.0586,41.8132,48.5451,48.02823,50,54.8005,27.8176,43.67631,45.85227,,,,,,,,,,,,,
20140429,LTPZ,4.2722,4.71,4.48,5,3.65,5,3.11,0,,45.9088,57.785,63.0727,58.05361,50,29.5511,20.6515,33.593355,45.8234825,,,,,,,,,,,,,
20140429,LD,7.06248,5.14,9.76,5,3.53,5,4.91,0,,41.9349,31.2595,25.0489,30.28928,50,29.5511,99.9349,61.342545,45.8159125,,,,,,,,,,,,,
20140429,SBV,6.38146,4.32,9.44,5,3.53,5,4.15,0,,12.1694,23.3333,22.4864,20.67707,50,65.586,96.4821,70.944535,45.8108025,,,,,,,,,,,,,
20140429,OIL,6.25328,6.38,5.94,5,3.53,5,5.85,0,,20.6189,28.5885,29.8914,27.64603,73.4982,62.2195,55.114,63.68012,45.663075,,,,,,,,,,,,,
20140429,PBS,3.6618,4.62,3.94,1.36,4.23,4.44,3.34,3.93077,42.7,40.5,34.8,55.3,46.2,50.0,0.1,78.5,45.0,45.6,34.4,39.9,4.5,33.0,27.9,18.9,86.4,52.6,61.3,83.9,97.0,80.7,D
20140429,KBWB,3.57645,3.67,4.67,1.38,3.83,4.68,3.71,6.54308,53.3,39.8,35.5,63.0,50.1,50.0,9.7,59.0,41.1,45.6,44.0,97.8,35.4,47.8,56.2,15.0,86.2,50.6,56.5,71.9,97.0,75.1,C
20140429,IDV,4.63485,5.53,4.78,1.97,4.11,3.37,5.22,4.54462,47.1,64.9,46.4,26.1,40.0,92.2,23.0,34.1,51.1,45.55,0.0,47.8,40.5,50.0,34.6,43.4,80.3,61.8,82.7,83.2,100.0,88.6,C
20140429,BSJF,2.18964,3.36,0.32,5,3.38,5,4.17,0,,47.785,66.8295,66.2215,62.7166,50,32.8554,2.8013,28.337075,45.5268375,,,,,,,,,,,,,
20140429,QCLN,4.29552,5.97,5.85,1.68,3.23,3.61,2.91,5.68462,51.1,14.0,18.6,31.7,24.2,50.0,66.2,84.2,66.8,45.5,43.6,62.8,37.8,43.8,47.0,56.0,83.2,69.6,77.8,46.5,89.5,71.3,C
20140429,SMH,4.72853,5.64,6.5,1.47,3.72,3.34,3.68,6.83846,56.6,20.5,24.5,38.2,30.6,75.6,23.0,77.3,60.4,45.5,52.2,43.2,43.2,99.5,59.5,52.5,85.3,68.9,83.3,59.5,88.0,76.9,B
20140429,DBC,4.50953,6.25,2.96,5,3.1,5,4.77,0,,60.7622,75.7763,65.2443,67.50748,0,59.2893,15.8958,23.35032,45.4289,,,,,,,,,,,,,
20140429,RSXJ,7.71136,7.22,7.26,5.66,4.09,5.09,6.65,9.48308,64.2,33.9,5.6,16.8,16.9,50.0,84.9,88.6,74.0,45.45,55.9,98.5,98.5,100.0,88.2,33.4,43.4,38.4,48.3,70.8,88.0,69.0,B
20140429,USFR,5.12302,5,5,5,3.35,7.5,2.95,0,,50,50,50,50,50,19.2643,50,40.77929,45.389645,,,,,,,,,,,,,
20140429,TFLO,4.17329,5,5,5,3,5,2.51,0,,50,50,50,50,50,19.2643,50,40.77929,45.389645,,,,,,,,,,,,,
20140429,HEWJ,4.67552,5,5,5,3,5,4.34,0,,50,50,50,50,50,19.2643,50,40.77929,45.389645,,,,,,,,,,,,,
20140429,GLDE,6.63179,5,5,5,4.03,7.5,7.45,0,,50,50,50,50,50,19.2643,50,40.77929,45.389645,,,,,,,,,,,,,
20140429,VIOG,4.06046,3.93,6.96,1.41,3.56,5.26,1.47,6.47385,53.2,35.6,35.5,61.1,48.3,50.0,13.6,59.6,42.4,45.35,35.4,98.3,44.0,45.0,55.7,39.6,85.9,62.8,44.9,59.2,92.5,65.5,C
20140429,EEMS,5.3294,5.2,4.74,2.97,3.78,5.97,5.69,5.67538,47.9,49.6,37.2,31.4,36.8,50.0,51.1,60.3,54.0,45.4,34.6,45.0,50.0,58.4,47.0,12.9,70.3,41.6,30.6,73.5,100.0,68.0,C
20140429,DEM,5.73505,7.78,5.58,3.54,2.67,3.24,6.17,7.74769,58.3,42.4,35.8,22.5,30.5,61.8,54.8,63.3,60.2,45.35,69.4,66.2,98.8,43.8,69.5,45.9,64.6,55.2,85.3,29.5,89.5,68.1,B
20140429,JJU,5.45221,6,5.24,5,3.53,5,4.53,0,,7.1791,26.2649,21.3355,19.98304,50,79.9875,83.5179,70.727515,45.3552775,,,,,,,,,,,,,
20140429,DGT,5.57996,6.15,5.42,2.22,4.41,5.55,4.01,6.79231,55.5,48.4,38.4,38.9,40.6,50.0,51.1,49.1,50.0,45.3,53.1,66.3,65.6,51.6,59.2,45.5,77.8,61.6,39.0,89.2,97.0,75.1,B
20140429,FCOM,4.05615,5.49,2.2,5,4.88,5,2.73,0,,32.6449,26.3735,48.4799,38.68098,50,50,55.7003,51.995105,45.3380425,,,,,,,,,,,,,
20140429,SCIN,6.99993,6.9,3.96,5.35,4.28,6.4,8.04,6.77846,50.4,51.7,29.6,26.0,32.2,50.0,46.9,76.8,58.5,45.35,31.6,46.1,58.4,100.0,59.0,21.8,46.5,34.2,22.1,62.2,73.8,52.7,C
20140429,VXZ,5.63111,6.37,5.58,5,3.53,5,4.12,0,,10.873,17.3398,16.8838,15.81844,98.9399,70.4489,54.3974,74.802725,45.3105825,,,,,,,,,,,,,
20140429,PSJ,4.60758,4.8,5.02,1.65,4.19,6.16,3.11,7.02308,56.5,43.4,34.4,54.0,46.0,50.0,0.1,77.4,44.6,45.3,48.8,40.9,57.2,100.0,61.7,52.4,83.5,68.0,26.8,82.6,97.0,68.8,B
20140429,MUAF,2.30086,5.08,0.8,5,3,5,1.85,0,,35.8892,54.6906,56.0803,51.62517,50,66.2095,4.4951,38.936135,45.2806525,,,,,,,,,,,,,
20140429,ITIP,3.83526,5.91,2.27,5,3,5,4,0,,68.7492,49.3268,37.5136,47.30468,50,75.2494,8.9251,43.198605,45.2516425,,,,,,,,,,,,,
20140429,UDN,3.46703,6.39,0.8,5,3.1,5,3.99,0,,45.8436,64.1802,63.4853,60.16543,52.2968,32.8554,5.9283,30.235405,45.2004175,,,,,,,,,,,,,
20140429,MUAD,1.42334,3.5,0.5,5,3,5,1.47,0,,56.8143,59.9457,55.6678,57.18047,50,51.1222,0.9772,33.17868,45.179575,,,,,,,,,,,,,
20140429,AGOL,6.83108,5.65,8.83,5,4.08,5,3.88,0,,43.8762,26.8512,22.0304,27.8458,50,66.2095,71.5961,62.421485,45.1336425,,,,,,,,,,,,,
20140429,VTWG,4.02844,5.15,7.69,1.43,2.96,3.51,1.05,6.15538,52.6,38.6,35.1,57.1,46.8,50.0,0.1,73.5,43.2,45,38.6,65.9,40.9,65.0,52.6,43.0,85.7,64.4,79.9,41.4,92.5,71.3,C
20140429,DBU,5.15904,6.97,2.94,2.64,3.76,6.27,5.01,5.88769,51.0,59.6,46.4,25.6,38.6,50.0,62.2,43.5,51.4,45,37.8,69.5,56.6,35.0,49.7,71.4,73.6,72.5,24.6,62.4,89.5,58.8,C
