20140429,FCG,5.29348,6.85,5.95,1.3,4.72,3.64,3.04,7.26769,61.5,79.5,65.8,62.8,67.0,99.6,88.9,72.0,86.7,76.85,0.0,39.6,47.0,44.5,32.8,94.0,87.0,90.5,77.3,91.0,89.5,85.9,B
20140429,DJP,5.42613,6.78,4.24,5,3.53,5,4.77,0,,65.3485,48.6536,43.7894,49.56048,50,54.8005,18.5016,40.41571,44.988095,,,,,,,,,,,,,
20140429,SCHO,2.20543,4.41,0.09,5,3.65,5,2.59,0,,44.0717,61.2269,59.3377,56.85126,50,51.1222,0.5863,33.041865,44.9465625,,,,,,,,,,,,,
20140429,AZIA,5.71904,3.26,3.81,5.39,4.51,9.37,5.73,7.05077,52.3,41.3,56.2,60.6,55.4,50.0,0.1,47.7,34.2,44.8,50.0,50.0,50.0,100.0,62.5,33.7,46.1,39.9,12.6,72.0,76.8,53.8,C
20140429,UBN,6.9095,5.23,7.61,5,3.73,5,7.15,0,,14.1433,26.8295,24.202,22.97851,50,51.1222,96.3518,66.55979,44.76915,,,,,,,,,,,,,
20140429,PSCF,3.13138,3.2,4.61,1.41,3.66,4.8,2.99,3.60308,40.4,31.9,51.9,58.5,51.2,50.0,23.0,39.7,38.3,44.75,40.8,3.9,0.0,56.2,25.2,16.0,85.9,50.9,54.0,66.9,97.0,72.6,D
20140429,AND,6.19987,7.2,2.96,5,3.78,6.92,6.59,9.33538,62.5,36.8,19.6,21.9,24.2,50.0,62.2,83.3,65.3,44.75,97.0,55.3,97.0,100.0,87.3,50.0,50.0,50.0,11.6,50.0,76.8,46.1,B
20140429,IJS,4.276,4.37,7.31,1.43,3.37,4.49,2.11,5.39846,49.7,38.1,54.5,67.7,57.8,0.0,51.1,46.5,31.6,44.7,39.6,50.0,44.5,44.6,44.7,45.2,85.7,65.5,60.3,61.0,100.0,73.8,C
20140429,KIE,5.00883,4.36,6.07,3,4.62,3.61,4.89,4.52615,45.2,70.3,68.7,70.4,69.9,0.0,9.7,47.2,19.4,44.65,40.5,2.2,42.0,56.5,35.3,15.0,70.0,42.5,77.9,95.5,97.0,90.1,C
20140429,GLD,5.65472,4.89,6.91,5,3.1,5,5.06,0,,49.2443,56.2975,54.1694,53.82281,65.371,0.0623,35.9609,35.484855,44.6538325,,,,,,,,,,,,,
20140429,ADRA,4.32152,6.01,3.98,1.94,3.02,5.71,3.86,7.55385,56.7,33.7,53.3,53.9,49.7,50.0,9.7,54.8,39.6,44.65,61.5,99.3,59.6,51.8,68.1,32.0,80.6,56.3,35.9,47.6,97.0,60.1,B
20140429,USL,6.17113,5.88,6.21,5,3.95,5,5.25,0,,23.4853,32.8882,34.126,31.62652,50,88.9027,38.241,57.55516,44.59084,,,,,,,,,,,,,
20140429,FXF,4.75465,5.58,4.48,5,3.38,5,3.98,0,,39.2899,59.2074,66.3952,58.8178,0,88.9027,10.4235,30.319035,44.5684175,,,,,,,,,,,,,
20140429,IDXJ,6.8953,7.72,5.34,4.89,3.96,6.14,5.33,5.31077,45.5,24.9,23.6,25.9,25.0,50.0,54.8,85.7,63.9,44.45,60.3,0.0,57.4,58.4,44.0,29.5,51.1,40.3,27.2,66.7,88.0,60.6,C
20140429,SCHR,2.46632,4.29,0.82,5,3.65,5,2.63,0,,60.2541,61.3789,55.4072,58.16809,50,35.5985,7.4267,30.778895,44.4734925,,,,,,,,,,,,,
20140429,BSCK,2.1932,3.87,0.46,5,3.38,5,3.21,0,,31.7264,64.658,69.544,60.51468,50,29.5511,5.798,28.39463,44.454655,,,,,,,,,,,,,
20140429,SPHB,4.2449,4.59,5.29,1.72,4.53,3.99,3.31,4.55385,47.1,54.1,61.9,71.4,65.1,0.0,0.1,68.0,23.8,44.45,3.0,44.1,0.0,96.2,35.8,43.9,82.8,63.3,70.2,92.9,97.0,86.7,C
20140429,INXX,6.5797,7.16,3.77,5.65,4.48,6.5,5.86,9.16923,62.0,49.4,28.7,31.6,34.3,50.0,46.9,65.7,54.6,44.45,49.4,97.5,96.3,100.0,85.8,46.1,43.5,44.8,20.1,68.1,73.8,54.0,B
20140429,VBK,4.32857,5.39,7.65,1.46,3.54,3.49,0.99,5.24154,49.1,40.6,36.0,59.8,48.8,43.8,0.1,70.4,40.0,44.4,32.5,50.0,52.4,38.1,43.3,39.9,85.4,62.7,80.3,58.6,92.5,77.1,C
20140429,OLO,6.2033,6.13,6.24,5,3.1,5,6.22,0,,39.2117,28.8274,25.6135,29.29731,50,25.8728,97.785,59.48659,44.39195,,,,,,,,,,,,,
20140429,VOT,4.33685,5.68,6.87,1.44,3.96,3.71,0.9,5.42154,50.4,47.9,38.1,64.7,53.4,0.0,43.7,63.5,35.3,44.35,67.2,37.2,39.5,37.5,45.3,44.3,85.6,65.0,75.8,71.3,92.5,79.9,C
20140429,RCD,4.32432,3.86,6.13,1.63,4.9,4.1,2.81,4.61846,45.3,42.8,37.8,62.7,51.3,50.0,6.4,51.5,37.4,44.35,48.6,37.4,3.4,57.2,36.6,6.2,83.7,45.0,68.0,95.8,88.8,84.2,C
20140429,ICLN,6.23899,8.39,4.93,2.97,3.72,4.87,5.15,6.19231,52.6,13.3,19.3,29.3,23.1,50.0,75.4,72.4,65.5,44.3,40.9,60.0,46.5,67.3,53.7,48.5,70.3,59.4,52.6,71.6,100.0,74.7,C
20140429,GULF,4.00739,3.5,2.87,4.58,3.15,4.49,7.85,6.54769,51.0,13.0,32.3,30.2,27.4,50.0,84.9,51.9,61.1,44.25,33.9,95.1,44.4,57.1,57.6,22.6,54.2,38.4,60.3,43.9,89.5,64.6,C
20140429,CNPF,7.21482,7.64,3.5,8.96,5,6.96,4.97,3.78769,35.2,41.6,15.5,20.7,23.3,50.0,46.6,96.3,65.2,44.25,0.0,50.0,0.0,60.7,27.7,2.8,10.4,6.6,10.9,86.6,76.8,58.1,D
20140429,RTH,3.30337,3.56,4.26,1.38,4,4.23,3.69,5.02923,47.6,51.7,57.2,64.1,59.5,0.0,35.6,52.1,28.9,44.2,38.6,31.8,31.8,62.5,41.2,34.0,86.2,60.1,65.4,67.9,88.0,73.8,C
20140429,AUD,6.15387,5.57,7.49,5,3.65,5,4.17,0,,41.9349,18.1107,11.5744,19.60739,50,62.1571,93.2899,68.798595,44.2029925,,,,,,,,,,,,,
20140429,GVI,2.46503,4.57,1.65,5,3,5,1.93,0,,56.3844,63.9848,57.2964,59.12052,50,35.5985,3.127,29.274,44.19726,,,,,,,,,,,,,
20140429,RAVI,2.69117,5,0.1,5,3.8,5,3.24,0,,43.4332,68.5016,82.6167,70.54547,50,0.0623,0.6515,17.746715,44.1460925,,,,,,,,,,,,,
20140429,MES,5.19864,3.03,4.58,5.09,3.43,5.56,8.6,3.84308,38.7,19.7,44.3,30.5,32.5,50.0,84.9,36.7,55.8,44.15,0.0,54.5,0.9,58.4,28.4,25.0,49.1,37.1,38.9,50.9,88.0,59.3,D
20140429,FRN,5.65225,7.73,2.33,4.19,3.5,5.32,7.16,5.14923,45.9,35.8,40.4,25.1,31.8,50.0,66.2,54.5,56.4,44.1,4.1,0.0,98.3,67.8,42.6,42.4,58.1,50.3,43.7,53.8,88.8,62.1,C
20140429,GRN,6.60288,5.45,7.11,5,3.53,5,6.76,0,,23.9023,22.0521,5.4506,14.12139,50,75.4364,96.9381,74.059255,44.0903225,,,,,,,,,,,,,
20140429,PWZ,2.28128,3.82,0.79,5,3.1,5,3.53,0,,51.8501,32.2693,45.5917,42.84666,50,79.9875,10.8795,45.304075,44.0753675,,,,,,,,,,,,,
20140429,GAZ,6.49988,6.44,5.32,5,3.53,5,7.58,0,,62.1824,45.5483,20.8469,36.52442,0,70.4489,86.7752,51.50599,44.015205,,,,,,,,,,,,,
20140429,XSLV,3.68699,2.84,2.53,1.38,6.45,6,3.32,6.17385,50.7,32.2,52.6,75.9,60.2,50.0,5.1,25.1,27.8,44,61.4,47.8,47.8,58.4,53.8,36.8,86.2,61.5,30.1,92.8,39.2,54.1,C
20140429,TIPZ,3.30172,4.88,1.95,5,3.65,5,3.11,0,,43.6678,69.8697,58.9685,59.17872,50,23.005,12.6384,28.82494,44.00183,,,,,,,,,,,,,
20140429,VMBS,2.21261,4.72,0.76,5,3.25,5,1.75,0,,53.8306,68.2628,62.9859,62.73791,50,19.2643,5.5375,25.217415,43.9776625,,,,,,,,,,,,,
20140429,IPFF,3.57518,5.38,1.22,1.84,3.79,5.95,4.87,2.75846,35.4,51.6,46.7,27.0,37.9,50.0,62.2,39.3,49.9,43.9,0.0,3.1,0.0,64.7,16.9,4.2,81.6,42.9,31.1,73.6,100.0,68.2,D
20140429,UBC,5.3234,4.36,5.16,5,3.73,5,6.34,0,,64.658,27.2747,25.5592,33.89361,50,79.9875,35.2443,53.831755,43.8626825,,,,,,,,,,,,,
20140429,TIPX,4.5425,5.7,4.83,5,3.1,5,2.91,0,,31.9935,30.3909,45.9609,38.49642,50,16.5835,76.2215,49.152575,43.8244975,,,,,,,,,,,,,
20140429,AGZ,2.31994,4.44,1.68,5,3,5,1.56,0,,41.557,64.1585,60.7275,57.9227,50,35.5985,4.2997,29.684445,43.8035725,,,,,,,,,,,,,
20140429,BCM,4.4943,5.62,3.57,5,3.53,5,4.09,0,,46.1042,42.2041,33.7568,38.76047,50,75.2494,24.7557,48.739315,43.7498925,,,,,,,,,,,,,
20140429,DTH,4.78586,5.23,5.38,2.16,2.86,4.88,5.59,4.82154,45.3,66.5,45.0,40.0,46.8,50.0,54.8,19.2,40.7,43.75,4.2,37.9,54.2,61.0,39.4,44.8,78.4,61.6,52.5,35.2,89.5,59.1,C
20140429,GII,4.68937,4.81,4,5.97,3.3,5.41,4.84,3.94,39.2,68.3,49.1,29.4,43.1,50.0,70.4,16.3,44.3,43.7,1.1,34.2,40.0,44.2,29.9,24.2,40.3,32.3,41.9,56.0,97.0,65.0,D
20140429,FDIS,4.31098,5.4,2.93,5,4.88,5,2.7,0,,26.9121,5.19,48.1542,31.01652,50,54.8005,63.9088,56.30823,43.662375,,,,,,,,,,,,,
20140429,XME,5.09296,7.29,6.76,1.38,4.07,3.07,1.93,4.89538,49.5,33.4,27.1,29.9,29.8,92.9,6.4,66.0,57.5,43.65,4.2,51.6,61.7,43.8,40.3,54.6,86.2,70.4,88.7,79.1,97.0,88.3,C
20140429,CHNA,5.82682,6.19,4.96,5,3.1,7.5,4.19,0,,13.4919,24.354,47.4159,33.71253,50,46.5087,62.8013,53.433065,43.5727975,,,,,,,,,,,,,
20140429,DOO,5.49384,5.81,5.57,2.25,4.11,4.54,5.43,4.6,46.4,64.7,44.6,25.8,39.2,50.0,62.2,33.6,47.9,43.55,1.6,32.7,53.7,61.0,37.2,55.9,77.5,66.7,59.2,72.7,89.5,73.8,C
20140429,SEA,6.28137,7.66,3.99,4.58,4.13,4.54,6.73,4.9,47.2,31.2,24.8,36.4,31.9,50.0,59.3,56.7,55.1,43.5,50.0,66.3,41.3,4.3,40.5,70.5,54.2,62.3,59.3,72.6,88.8,73.6,C
20140429,CHXF,5.41818,6.01,5.05,4.12,3.42,4.89,5.39,6.08154,50.7,29.3,26.0,25.4,26.4,50.0,70.4,62.7,60.6,43.5,65.0,45.0,45.0,58.4,53.3,51.9,58.8,55.4,52.2,52.2,89.5,64.7,C
20140429,SHM,1.52636,4.17,0.18,5,3.1,5,1.16,0,,65.0098,61.6395,59.2508,61.11921,50,25.8728,1.6287,25.831885,43.4755475,,,,,,,,,,,,,
20140429,GBF,2.91295,4.5,2.5,5,3,5,2.4,0,,45.8306,67.7633,61.1183,60.05426,50,23.005,6.9055,26.818425,43.4363425,,,,,,,,,,,,,
20140429,ACWX,3.67326,5.89,4.55,1.98,2.77,2.95,3.93,5.66615,50.6,60.3,43.4,36.1,43.1,50.0,54.4,28.3,43.7,43.4,36.4,52.7,53.0,53.5,48.9,37.1,80.2,58.7,91.0,43.0,100.0,78.0,C
20140429,ERUS,6.65786,8.44,5.78,6.22,3.11,3.58,5.9,7.28154,56.3,33.1,6.8,18.1,17.7,50.0,66.2,90.7,69.1,43.4,68.9,56.2,98.8,41.6,66.4,55.1,37.8,46.5,78.5,53.3,100.0,77.3,B
20140429,EMFT,7.25513,6.98,8.11,3.08,3.48,6.68,4.7,7.59538,56.6,46.1,33.7,25.9,32.3,50.0,19.0,89.4,54.5,43.4,95.5,43.2,95.5,45.0,69.8,41.8,69.2,55.5,16.5,61.4,97.0,58.3,B
20140429,IPE,2.92602,4.68,2.06,5,3.1,5,2.7,0,,46.8469,73.6916,59.164,61.05886,50,16.6459,8.3388,25.41235,43.235605,,,,,,,,,,,,,
20140429,NLR,6.2216,6.27,6.17,1.5,3.28,5.88,6.79,5.86462,50.9,45.7,38.1,38.6,39.9,50.0,70.4,22.7,46.6,43.25,42.8,47.1,48.4,66.7,51.2,65.5,85.0,75.2,32.4,46.4,88.0,55.6,C
20140429,TBAR,5.00883,4.9,2.7,5,4.23,5,7.33,0,,50.1954,33.9848,50.0651,45.26707,50,43.7032,30.0977,41.145155,43.2061125,,,,,,,,,,,,,
20140429,JJP,5.97054,5.81,6.9,5,3.53,5,4.22,0,,48.7101,55.7112,53.0185,52.96463,50,4.8005,41.3029,33.396165,43.1803975,,,,,,,,,,,,,
20140429,ASHR,6.86043,6.28,4.34,5,6.33,5,6.39,0,,23.1335,20.7709,47.6982,34.70707,0,88.9027,71.3355,51.638235,43.1726525,,,,,,,,,,,,,
20140429,EEHB,5.66073,6.81,4.38,3.77,4.42,6.06,3.58,5.38,47.6,22.0,35.0,15.2,22.5,50.0,74.9,68.2,63.9,43.2,43.2,38.6,2.2,100.0,46.0,31.9,62.3,47.1,28.8,89.6,97.0,71.8,C
20140429,UBM,6.31279,5.67,5.74,5,3.73,5,7.12,0,,26.7036,35.7112,22.3779,27.24303,50,54.3017,71.8567,58.940355,43.0916925,,,,,,,,,,,,,
20140429,RGRP,8.0422,6.2,7.14,5,4.23,7.5,7.3,0,,40.0586,28.4582,24.6797,28.88903,50,19.2643,97.1336,57.27605,43.08254,,,,,,,,,,,,,
20140429,LATM,6.95554,8.15,4.47,3.28,3.75,6.89,6.57,6.15538,49.7,48.8,34.0,20.6,30.3,50.0,25.9,87.5,55.9,43.1,39.3,62.8,60.7,55.0,54.5,38.5,67.2,52.9,12.3,60.6,88.0,53.6,C
20140429,EMCG,4.54716,5.83,2.81,5,3.35,5,5.39,0,,16.0586,29.3485,47.785,35.90877,50,46.6958,53.1596,50.1146,43.011685,,,,,,,,,,,,,
20140429,PZI,4.38011,3.92,3.97,1.74,4.58,6.19,4.49,6.84769,55.3,31.1,34.2,58.3,45.6,50.0,0.1,65.4,40.4,43,41.5,97.5,49.0,60.4,62.1,36.4,82.6,59.5,26.2,94.5,97.0,72.6,B
20140429,SIL,6.09913,8.72,5.17,1.79,3.84,4.27,4.79,6.34923,52.8,41.6,23.1,20.5,25.5,41.0,59.3,80.9,60.5,43,33.4,70.0,68.3,55.0,56.7,48.2,82.1,65.2,64.6,51.8,76.8,64.4,C
20140429,IYW,3.67132,5.59,6.6,1.42,2.11,3.37,2.14,6.76,55.3,50.2,32.0,39.4,39.3,0.0,80.0,64.6,46.6,42.95,58.0,59.4,60.4,66.9,61.2,50.0,85.8,67.9,82.7,23.3,100.0,68.7,B
20140429,FPA,5.78299,4.73,5.19,3.58,4.11,4.76,7.79,5.21385,46.8,34.8,37.9,18.0,27.4,50.0,80.0,48.7,58.6,43,38.6,36.8,47.0,55.0,44.4,28.2,64.2,46.2,54.8,72.8,89.5,72.4,C
20140429,BRAZ,6.64001,8.21,3.22,4.21,4.06,7.02,6.16,7.91385,57.0,47.7,41.4,23.1,33.5,50.0,29.6,74.3,52.4,42.95,64.2,67.4,63.0,100.0,73.7,52.5,57.9,55.2,9.6,58.5,76.8,48.3,B
20140429,EVAL,5.56755,6.35,5.83,3.11,2.73,6.18,4.5,6.64,51.8,27.2,32.9,24.2,27.4,50.0,62.2,63.7,58.5,42.95,69.8,0.0,69.8,100.0,59.9,33.3,68.9,51.1,26.5,42.0,100.0,56.2,C
20140429,RGRA,6.65915,5.51,6.14,5,4.23,5,7.29,0,,64.0977,25.3203,26.4061,33.61868,50,13.591,87.557,52.22225,42.920465,,,,,,,,,,,,,
20140429,IGF,3.70182,4.9,3.44,1.78,3.2,4.39,5.2,3.08154,39.7,58.8,46.6,28.9,40.2,50.0,75.4,15.2,45.4,42.8,0.7,4.0,42.1,39.3,21.5,50.9,82.2,66.5,62.3,56.0,100.0,72.7,D
20140429,PXF,4.49435,5.98,5.13,1.99,2.77,4.13,4.73,5.67538,49.9,61.1,42.3,37.9,43.9,50.0,35.6,38.8,41.7,42.8,33.8,52.2,45.6,67.0,49.6,41.5,80.1,60.8,67.4,40.0,97.0,68.1,C
20140429,NAGS,6.29369,6.1,4.59,5,4.68,5,6.7,0,,66.7557,45.114,24.8426,39.30664,50,19.2643,65.798,46.30859,42.807615,,,,,,,,,,,,,
20140429,FEM,6.24411,6.82,3.6,5.68,4.09,4.72,7.74,7.41077,55.6,33.8,28.7,22.6,26.6,53.4,62.2,61.8,59.0,42.8,53.0,57.4,63.2,100.0,68.4,35.2,43.2,39.2,55.6,72.2,89.5,72.4,B
20140429,PBD,6.41776,8.21,4.43,2.79,3.76,5.61,6.1,5.56462,49.4,19.7,20.1,35.9,27.9,50.0,51.1,70.9,57.7,42.8,37.5,59.2,40.6,56.2,48.4,51.1,72.1,61.6,37.8,69.7,97.0,68.2,C
20140429,VCSH,1.74005,3.78,0.56,5,3.25,5,1.74,0,,67.7199,70.2823,61.9653,65.61132,50,6.3591,1.4984,19.93217,42.771745,,,,,,,,,,,,,
20140429,IFGL,4.48661,5.44,3.79,5,3,5,4.8,0,,60.671,44.9186,21.6612,36.44038,50,79.9875,21.3029,48.952265,42.6963225,,,,,,,,,,,,,
20140429,VFH,2.97083,4.27,5.77,1.57,2.37,3.53,2.18,6.39538,51.5,34.6,26.0,34.5,32.0,50.0,70.4,42.3,53.4,42.7,58.0,95.8,42.0,34.0,57.5,14.6,84.3,49.4,79.5,23.7,92.5,65.2,C
20140429,DFVL,6.56879,5.21,7.67,5,3.53,5,6.16,0,,43.798,59.6851,57.1227,55.22648,50,5.5486,31.4007,30.154825,42.6906525,,,,,,,,,,,,,
20140429,DES,3.96809,3.85,5.89,1.38,3.15,4.91,3.82,4.07385,42.8,33.2,54.8,67.0,56.5,50.0,0.1,32.2,28.8,42.65,30.3,34.4,34.0,30.7,32.4,44.9,86.2,65.5,51.9,44.0,89.5,61.8,D
20140429,FXY,5.08778,6.17,4.71,5,3.38,5,3.97,0,,38.7166,57.861,52.3887,51.29597,79.5053,6.3591,12.1824,33.998425,42.6471975,,,,,,,,,,,,,
20140429,PSP,5.01153,7,3.23,3.06,3.15,3.82,7.15,6.18769,50.9,26.3,22.9,25.1,24.7,50.0,80.0,54.6,60.6,42.65,64.7,68.8,35.8,51.9,55.3,17.6,69.4,43.5,73.7,51.5,97.0,74.1,C
20140429,CAFE,6.04334,5.54,7.49,5,3.53,5,4,0,,50.7166,26.1672,29.62,32.80348,50,6.3591,94.3974,52.44682,42.62515,,,,,,,,,,,,,
20140429,IRV,6.95567,8.21,5.64,5,3.1,6.84,4.9,5.72615,47.5,24.2,31.1,26.4,27.3,50.0,46.9,75.0,57.8,42.55,35.9,51.1,58.4,56.2,50.4,50.0,50.0,50.0,13.2,50.0,97.0,53.4,C
20140429,IEI,2.58729,4.65,2.11,5,3,5,1.57,0,,57.0098,59.8588,55.0814,56.9003,50,29.5511,5.2117,28.189425,42.5448625,,,,,,,,,,,,,
20140429,CPER,6.29425,6.01,6.15,5,3.95,5,5.59,0,,37.3095,33.127,21.5744,28.1872,50,79.9875,43.7134,56.79594,42.49157,,,,,,,,,,,,,
20140429,DEW,5.09376,5.86,4.85,2.25,3.2,5.47,5.41,5.84154,49.6,66.2,45.7,35.8,44.9,50.0,35.6,34.0,40.1,42.5,36.1,50.2,59.5,61.0,51.7,44.0,77.5,60.8,40.7,45.6,89.5,58.6,C
20140429,BIV,3.35654,5.33,2.34,5,3.25,5,2.65,0,,54.7036,67.5027,56.0369,59.20998,50,19.2643,7.0358,25.74182,42.4759,,,,,,,,,,,,,
20140429,IFEU,5.3721,5.03,6.34,5,3,5,4.83,0,,55.8176,48.3062,45.2009,48.25583,50,23.005,34.9186,36.62301,42.43942,,,,,,,,,,,,,
20140429,SUB,3.03323,6.73,1.37,5,3,5,1.19,0,,61.4658,61.683,58.0782,59.83716,50,23.005,1.8241,25.039935,42.4385475,,,,,,,,,,,,,
20140429,IYF,4.05774,4.84,7.18,1.56,2.42,3.62,3.03,6.55692,52.7,35.4,25.9,34.1,31.9,50.0,59.3,50.5,53.0,42.45,51.4,97.5,51.4,37.5,59.5,15.0,84.4,49.7,77.7,32.6,100.0,70.1,C
20140429,BTAL,8.98036,6.9,8.61,5,4.98,6.54,7.31,3.94,38.1,42.8,16.8,24.7,25.9,50.0,22.6,98.8,58.9,42.4,0.0,36.1,30.6,58.4,31.2,50.0,50.0,50.0,19.3,50.0,40.8,36.7,D
20140429,FLTR,2.13603,4.04,0.36,5,3.4,5,2.86,0,,51.4723,65.3529,62.8339,61.31728,50,16.6459,2.6059,23.405835,42.3615575,,,,,,,,,,,,,
20140429,HFIN,6.35952,5.33,3.52,5,5.55,7.5,5.89,0,,35.9414,25.57,48.8491,39.28383,50,38.9651,46.1238,45.33286,42.308345,,,,,,,,,,,,,
20140429,EEME,5.73093,5.89,6.53,4.18,2.89,5.66,4.49,6.67692,51.8,12.7,25.4,22.1,21.2,50.0,84.9,58.2,63.3,42.25,45.9,57.5,95.8,45.0,61.0,28.9,58.2,43.5,36.9,46.8,100.0,61.2,C
20140429,JO,7.16596,7.34,8.21,5,3.53,5,4.33,0,,48.4365,25.8632,29.5765,32.23451,46.2898,9.7257,94.5928,52.22662,42.230565,,,,,,,,,,,,,
20140429,PSAU,6.72678,8.6,6.16,2.34,2.91,5.19,5.97,6.76923,53.4,43.3,27.5,21.4,27.6,50.0,39.0,78.7,56.7,42.15,45.7,64.7,96.5,41.6,62.1,31.9,76.6,54.2,46.2,44.4,97.0,62.5,C
20140429,INDA,4.51399,5.31,3.97,4.9,2.8,4.5,5.7,6.41385,51.1,39.7,37.6,35.3,36.9,50.0,50.0,42.3,47.3,42.1,33.4,55.5,44.5,100.0,58.3,31.8,51.0,41.4,60.1,43.9,100.0,68.0,C
20140429,FLRN,2.57652,5.01,0.73,5,3.1,5,2.92,0,,49.4919,62.9207,59.9891,58.76914,50,23.005,2.9967,25.450345,42.1097425,,,,,,,,,,,,,
20140429,FPE,4.28046,5.06,0.57,7.74,3.81,5.4,6.46,6.05385,46.5,47.4,44.4,47.1,46.3,50.0,54.8,10.7,37.7,42,50.0,50.0,50.0,67.8,54.5,5.0,22.6,13.8,42.1,63.9,89.5,65.1,C
20140429,FFR,5.48629,6.06,4.51,5,3.35,5,5.92,0,,63.8893,47.6547,36.6015,45.37502,50,38.9651,27.0358,38.65206,42.01354,,,,,,,,,,,,,
20140429,HYND,4.37911,6.21,0.97,5,3.35,7.5,4.46,0,,33.1531,30.0434,49.544,40.41564,50,62.2195,20.9772,43.50787,41.961755,,,,,,,,,,,,,
20140429,AIA,4.59427,4.63,5.4,1.82,3.31,5.18,4.94,7.12923,56.1,39.0,38.2,28.3,33.4,50.0,51.1,50.4,50.5,41.95,66.5,47.4,97.3,53.5,66.2,37.5,81.8,59.6,46.5,59.2,100.0,68.6,B
20140429,FLN,8.27017,7.35,6.74,4.95,4.08,6.95,7.79,4.54462,42.3,30.3,31.8,23.0,27.1,50.0,23.0,92.5,56.8,41.95,39.7,1.4,61.8,50.0,38.2,39.0,50.5,44.8,11.0,71.8,89.5,57.4,D
20140429,BSJE,2.33038,4.01,0.22,5,3.38,5,3.86,0,,76.241,68.089,55.6895,63.51965,50,6.3591,2.3453,20.228585,41.8741175,,,,,,,,,,,,,
20140429,VNM,6.75205,7.49,5.99,5.4,4.06,3.64,6.29,6.00769,50.1,8.6,17.9,23.1,18.7,50.0,66.2,79.2,65.1,41.9,32.5,33.4,50.6,100.0,54.1,32.3,46.0,39.1,77.3,69.7,88.0,78.3,C
20140429,OLEM,6.67557,4.76,9.81,5,3.53,5,4.01,0,,37.8502,31.7155,25.5917,29.88054,50,4.8005,99.6743,53.826155,41.8533475,,,,,,,,,,,,,
20140429,SGAR,5.68836,4.84,7.3,5,3.53,5,4.05,0,,25.2834,29.4571,25.1574,26.47251,50,70.4489,52.9642,57.17214,41.822325,,,,,,,,,,,,,
20140429,SMMU,2.90778,5.25,0.22,5,3.65,5,3.7,0,,59.1335,64.7666,58.2953,60.40433,50,16.6459,1.6938,23.0866,41.745465,,,,,,,,,,,,,
20140429,SHY,1.59556,4.74,0.24,5,3,5,0.62,0,,41.1531,59.4463,58.165,55.14701,50,35.5985,0.3909,28.316365,41.7316875,,,,,,,,,,,,,
20140429,VB,4.33524,5.01,7.27,1.61,3.56,3.38,2.16,4.55846,46.2,40.9,37.7,65.4,52.2,0.0,35.6,58.6,31.2,41.7,35.8,45.3,41.2,32.1,38.6,40.4,83.9,62.2,82.5,59.3,92.5,78.1,C
