20140429,FCG,5.29348,6.85,5.95,1.3,4.72,3.64,3.04,7.26769,61.5,79.5,65.8,62.8,67.0,99.6,88.9,72.0,86.7,76.85,0.0,39.6,47.0,44.5,32.8,94.0,87.0,90.5,77.3,91.0,89.5,85.9,B
20140429,GBB,6.90927,5.4,9.7,5,3.53,5,4.07,0,,54.0261,33.4093,9.2725,25.46426,50,19.2643,99.0228,57.93727,41.700765,,,,,,,,,,,,,
20140429,DCNG,5.98981,5.01,7.87,5,3.53,5,4.05,0,,51.798,42.6384,21.1292,33.71572,50,6.1097,86.645,49.65866,41.68719,,,,,,,,,,,,,
20140429,UCI,5.19067,6.55,2.66,5,3.73,5,6.33,0,,51.772,26.8838,36.1889,36.51399,50,70.4489,23.1922,46.75194,41.632965,,,,,,,,,,,,,
20140429,CSJ,2.02491,4.45,1.18,5,3,5,1.2,0,,74.3909,67.0684,60.7709,65.38415,50,0.0623,0.9121,17.837925,41.6110375,,,,,,,,,,,,,
20140429,IWP,3.61499,5.28,6.16,1.59,3.11,3.47,1.38,5.71231,51.3,50.3,39.6,66.2,55.0,0.0,23.0,60.8,28.2,41.6,53.0,51.2,46.7,53.9,51.2,43.1,84.1,63.6,80.7,53.3,100.0,78.0,C
20140429,ICI,4.42398,5.36,4.2,5,3.53,5,3.29,0,,25.2834,28.1542,20.7275,23.86669,50,51.1222,75.5049,59.263375,41.5650325,,,,,,,,,,,,,
20140429,QEH,4.53445,4.35,2.21,5,4.03,5,7.45,0,,32.6189,36.5038,59.7068,47.32832,50,19.2643,35.57,35.72879,41.528555,,,,,,,,,,,,,
20140429,AFK,6.12913,6.94,4.34,5.16,2.99,5.26,7.4,6.11846,48.6,55.4,45.6,38.3,43.9,50.0,9.7,53.4,39.1,41.5,44.5,59.3,58.4,60.7,55.7,31.7,48.4,40.0,44.9,37.8,88.0,56.9,C
20140429,BSCE,2.48291,6.19,0.08,5,3.38,5,1.36,0,,41.9218,38.0456,35.3746,37.48534,50,84.8504,7.1661,45.463255,41.4742975,,,,,,,,,,,,,
20140429,IAT,3.81007,4.44,6.18,1.45,2.67,4.22,3.3,5.18615,46.7,13.9,17.4,30.1,23.0,50.0,84.9,47.4,59.6,41.3,55.5,53.2,41.9,32.4,45.8,15.0,85.5,50.2,65.6,40.2,100.0,68.6,C
20140429,MUAE,2.57403,6.02,0.58,5,3,5,1.76,0,,57.4528,61.3355,57.101,58.44171,50,19.2643,2.4104,24.12293,41.28232,,,,,,,,,,,,,
20140429,GSAX,7.31766,6.03,6.88,5,3.95,7.5,5.71,0,,50.8469,19.0662,27.0684,29.42344,50,5.8604,96.5472,53.04964,41.23654,,,,,,,,,,,,,
20140429,BSCG,1.38772,3.21,0.13,5,3.38,5,1.76,0,,30.9251,55.6678,63.5071,54.63891,50,32.8554,1.0424,27.72146,41.180185,,,,,,,,,,,,,
20140429,CU,6.67064,7.29,5.57,1.81,4.07,5.39,6.94,5.68,50.1,51.1,39.9,25.0,34.7,50.0,51.1,42.1,47.6,41.15,43.3,60.4,66.5,35.0,51.3,45.0,81.9,63.5,42.3,71.7,89.5,67.8,C
20140429,IJT,4.21371,5.05,7.24,1.42,3.31,4.05,1.5,5.58308,50.4,36.8,35.7,60.8,48.5,31.4,0.1,64.3,33.5,41,36.8,69.8,53.5,41.4,50.4,40.0,85.8,62.9,69.1,59.2,100.0,76.1,C
20140429,PIO,4.23674,4.93,3.35,1.99,3.24,5.07,6.41,4.74308,47.2,32.4,25.3,41.9,35.0,50.0,54.8,37.3,47.0,41,31.9,46.9,39.4,47.2,41.3,71.2,80.1,75.6,48.6,54.1,97.0,66.6,C
20140429,ZROZ,5.73886,4.72,8.18,5,3.65,5,2.9,0,,50.5472,74.3214,65.6786,65.24516,0,0.0623,47.6221,16.686425,40.9657925,,,,,,,,,,,,,
20140429,DGS,4.94662,5.88,4.72,2.38,3.52,3.99,5.97,5.57846,49.4,30.1,34.3,26.4,29.5,49.5,54.8,53.3,52.4,40.95,42.3,60.0,63.5,35.9,50.4,38.3,76.2,57.3,70.2,55.1,89.5,71.6,C
20140429,BSCF,1.45888,3.46,0.11,5,3.38,5,1.67,0,,44.645,60.38,59.3811,56.73355,50,23.005,1.8893,25.062755,40.8981525,,,,,,,,,,,,,
20140429,PLND,6.24803,6.54,4.56,4,3.89,6.1,6.52,6.04923,49.8,45.9,33.6,27.9,33.2,50.0,51.1,44.8,48.5,40.85,39.9,63.1,64.3,55.0,55.6,44.1,60.0,52.1,28.1,64.6,88.0,60.2,C
20140429,EMDR,7.90851,4.3,8.56,5,3.9,9.92,5.6,5.53231,45.5,51.7,50.0,30.8,40.7,50.0,61.5,14.4,41.0,40.85,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,1.7,50.0,73.0,41.6,C
20140429,COLX,7.02204,6.48,5.45,4.6,4.19,7,6.45,6.74154,51.8,53.2,25.0,16.5,26.4,50.0,13.6,96.2,55.3,40.85,49.3,4.4,98.5,100.0,63.1,37.0,54.0,45.5,10.1,73.7,88.0,57.3,C
20140429,DGL,4.90581,5.97,4.74,5,3.1,5,3.97,0,,48.228,55.9718,53.8219,53.34809,50,0.0623,30.5537,28.212485,40.7802875,,,,,,,,,,,,,
20140429,RINF,5.80056,5.84,5.6,5,3.18,5,6.02,0,,37.2182,32.0413,22.6819,28.39698,50,38.7781,68.4039,53.074795,40.7358875,,,,,,,,,,,,,
20140429,LSTK,5.30486,4.33,6.89,5,3.53,5,4.03,0,,68.4495,28.7296,25.4289,35.02323,50,43.7032,45.0814,46.38945,40.70634,,,,,,,,,,,,,
20140429,MCHI,5.19852,5.53,6.4,4.09,2.56,3.96,5.5,7.11538,55.0,24.8,21.6,21.3,22.1,50.0,62.2,66.2,59.3,40.7,96.0,49.3,65.5,58.4,67.3,39.0,59.1,49.0,70.8,36.8,100.0,69.2,B
20140429,IFSM,4.83033,5.28,5.12,1.87,3.4,5.23,5.04,4.20308,42.8,27.9,28.1,37.6,32.8,50.0,66.2,31.9,48.5,40.65,2.1,56.1,35.0,50.0,35.8,24.7,81.3,53.0,45.5,62.1,100.0,69.2,D
20140429,RLY,3.90108,5.41,1.55,5,3.1,5,5.92,0,,65.8697,48.1759,39.2074,47.23041,50,38.9651,14.0717,34.114625,40.6725175,,,,,,,,,,,,,
20140429,ALD,3.79302,6.19,0.93,5,3.35,5,4.92,0,,56.1889,42.291,24.4843,36.16723,50,79.9875,10.3583,45.121655,40.6444425,,,,,,,,,,,,,
20140429,YMLP,4.25241,5.23,1.06,5,4.7,4.42,6.4,3.36308,37.3,61.5,43.9,26.6,38.8,50.0,66.2,14.7,42.5,40.65,4.5,2.2,0.0,100.0,26.7,50.0,50.0,50.0,61.7,50.0,49.0,53.6,D
20140429,PIN,5.55241,6.53,4.15,5.72,3.14,3.62,7.33,7.28615,55.8,48.6,38.6,33.6,38.1,0.0,75.4,57.6,42.8,40.45,50.4,67.5,99.3,60.3,69.4,45.0,42.8,43.9,77.7,51.2,97.0,75.3,B
20140429,HGI,5.30263,7.12,2.53,5,3.38,5,6.59,0,,50.1173,41.5092,23.7134,34.33292,50,62.2195,29.4463,46.472055,40.4024875,,,,,,,,,,,,,
20140429,CHIE,6.39336,6.93,4.2,5.33,3.75,7.09,5.55,6.56615,50.9,24.5,25.4,23.0,24.0,50.0,23.0,92.2,56.7,40.35,54.8,66.3,60.6,65.0,61.7,65.7,46.7,56.2,8.3,49.2,76.8,44.7,C
20140429,SMB,1.90197,4.65,0.22,5,3.4,5,1.3,0,,37.7915,52.1498,55.5157,50.96109,50,35.5985,4.3648,29.70723,40.33416,,,,,,,,,,,,,
20140429,FCHI,5.96866,5.74,6.94,4.08,2.4,5.51,5.89,7.82615,56.8,29.1,22.7,20.5,22.9,50.0,46.9,74.7,57.7,40.3,97.1,59.7,97.1,47.8,75.4,36.8,59.2,48.0,39.8,31.9,100.0,57.2,B
20140429,JUNR,7.00326,7.43,6.08,1.81,4.25,6.55,5.74,4.41077,43.1,33.3,28.4,4.8,17.6,50.0,59.3,79.1,63.0,40.3,0.0,3.5,50.0,100.0,38.4,44.9,81.9,63.4,19.0,64.3,76.8,53.4,D
20140429,IYG,4.66807,5.83,7.94,1.46,2.26,3.76,2.77,6.53846,52.4,24.6,3.5,29.4,20.7,50.0,66.2,64.2,59.8,40.25,61.5,98.0,52.5,34.0,61.5,14.5,85.4,49.9,74.9,27.9,100.0,67.6,C
20140429,PGF,2.93523,4.36,1.44,3.99,3.38,3.46,5.75,5.11231,46.0,66.4,31.9,42.4,44.0,50.0,51.1,10.2,36.4,40.2,50.0,50.0,50.0,34.5,46.1,11.6,60.1,35.8,80.8,58.5,97.0,78.8,C
20140429,REM,4.76666,6.45,2.92,5,3,5,5.62,0,,19.8502,23.7459,21.6178,21.90271,83.3922,70.4489,23.0619,58.393605,40.1481575,,,,,,,,,,,,,
20140429,GLDX,8.18317,8.73,7.7,1.73,4.9,5.23,6.06,4.80308,46.4,38.2,22.4,20.9,24.8,50.0,25.9,86.3,55.5,40.15,4.5,0.0,66.5,100.0,42.8,44.9,82.7,63.8,45.4,83.8,76.8,68.7,C
20140429,FAN,5.02582,6.37,3.58,2.57,3.36,5.17,6.2,5.66154,50.3,27.3,27.3,41.8,34.5,50.0,39.0,46.8,45.6,40.05,50.4,66.5,47.5,44.2,52.2,70.0,74.3,72.2,46.7,50.4,89.5,62.2,C
20140429,DBO,5.27045,6.11,5.18,5,3.1,5,4.43,0,,39.0945,62.3996,67.3073,60.19243,0,9.7257,48.3388,19.83629,40.01436,,,,,,,,,,,,,
20140429,CEW,3.86663,6.57,0.73,5,3.35,5,4.92,0,,55.6938,41.2269,27.329,37.17133,50,70.4489,11.987,42.83012,40.000725,,,,,,,,,,,,,
20140429,FDD,4.6472,4.37,3.53,3.1,4.39,5.09,6.17,3.16923,38.9,59.9,48.7,28.3,40.7,50.0,43.7,24.6,39.2,39.95,0.0,30.0,33.9,37.5,25.3,39.8,69.0,54.4,48.3,81.2,89.5,73.0,D
20140429,EGPT,7.85199,5.35,8.2,6.82,3.98,5.13,8.11,6.00769,48.0,49.5,42.9,29.6,37.6,50.0,0.1,71.0,42.4,40,33.1,52.1,39.0,100.0,56.0,25.2,31.8,28.5,47.5,67.5,88.0,67.7,C
20140429,PPLT,6.45547,4.92,7.45,5,4.08,5,5.67,0,,53.3225,27.1987,22.4647,30.05646,50,59.2893,41.6938,49.87962,39.96804,,,,,,,,,,,,,
20140429,EMSH,4.16612,5.5,2.86,5,3.18,5,4.67,0,,19.4462,39.6851,49.696,40.64277,50,50,19.3485,39.271975,39.9573725,,,,,,,,,,,,,
20140429,PBW,5.90446,8.11,4.13,2.2,4.14,4.52,5.64,4.54,46.5,12.4,18.1,25.5,20.7,50.0,39.0,85.5,59.1,39.9,35.2,41.6,46.5,37.5,40.2,51.9,78.0,64.9,59.7,81.1,97.0,79.3,C
20140429,MORT,3.91186,5.42,2.53,5,3.4,5,4.03,0,,20.7753,26.7644,24.3974,24.38308,50,84.8504,35.5049,55.381835,39.8824575,,,,,,,,,,,,,
20140429,PIE,5.79278,7.2,3.18,3.94,3.88,4.67,7.39,6.62154,53.4,39.9,31.5,22.6,28.7,50.0,46.9,54.9,50.8,39.75,58.1,68.0,64.0,61.4,62.9,35.0,60.6,47.8,56.7,73.5,97.0,75.7,C
20140429,WOOD,5.31152,5.85,6.15,1.56,3.69,4,5.35,3.99538,43.5,57.0,37.5,56.9,51.1,50.0,6.4,25.9,28.5,39.8,53.5,38.5,2.4,43.2,34.4,31.7,84.4,58.0,70.1,70.6,100.0,80.2,D
20140429,WPS,4.18223,4.83,3.77,5,3,5,4.64,0,,57.7655,42.8773,28.7622,38.79739,50,38.9651,32.5081,40.567365,39.6823775,,,,,,,,,,,,,
20140429,PXH,5.74183,8.26,3.87,4.37,2.89,4.79,5.73,7.69692,57.1,46.3,39.1,25.8,33.9,50.0,16.6,65.1,45.3,39.6,95.2,67.3,98.6,37.5,74.7,42.7,56.3,49.5,54.3,43.8,97.0,65.0,B
20140429,AUNZ,3.98706,6.48,1.58,5,3.35,5,4.22,0,,40.9837,41.4658,29.0228,35.14788,50,70.4489,15.2443,43.970175,39.5590275,,,,,,,,,,,,,
20140429,RWX,5.40843,6.16,4.94,5,3.1,5,5.22,0,,64.2671,47.2856,32.6493,43.36375,50,35.5985,21.4984,35.70399,39.53387,,,,,,,,,,,,,
20140429,LSC,6.40043,7.65,3.56,5,4.15,5,7.09,0,,67.1987,26.3192,25.4615,34.06625,50,70.4489,18.1759,44.996235,39.5312425,,,,,,,,,,,,,
20140429,RYF,3.99066,3.12,5.35,1.49,4.93,4.26,3.73,5.71231,50.5,39.0,28.6,37.4,35.1,50.0,46.9,35.0,43.9,39.5,96.0,33.7,33.5,50.0,53.3,15.2,85.1,50.1,64.9,96.7,88.8,83.5,C
20140429,ICN,4.03649,6.55,1.62,5,3.35,5,4.23,0,,61.4658,41.9435,35.6026,42.67751,50,38.9651,19.8697,36.143925,39.4107175,,,,,,,,,,,,,
20140429,NIB,6.41079,6.82,6.25,5,3.53,5,5.29,0,,21.2052,23.2899,18.2628,20.35941,60.7774,66.2095,49.3811,58.418325,39.3888675,,,,,,,,,,,,,
20140429,RGRI,5.91051,6.1,3.71,5,4.23,5,7.3,0,,20.0847,33.2139,27.3073,27.63476,50,84.8504,22.671,50.88997,39.262365,,,,,,,,,,,,,
20140429,EWX,6.1865,6.8,5.19,4.14,3.7,4.4,6.86,7.00923,55.0,25.3,26.9,28.3,27.3,50.0,54.8,49.4,51.2,39.25,50.7,98.5,54.6,66.7,67.6,34.6,58.6,46.6,62.0,67.9,97.0,75.6,C
20140429,MLN,2.67877,5.14,0.74,5,3.4,5,2.62,0,,27.8111,40.4669,37.4919,36.44824,50,66.2095,12.7036,41.80911,39.128675,,,,,,,,,,,,,
20140429,VEU,4.03191,6,4.93,3.16,2.65,2.81,4.23,4.9,46.0,58.8,41.6,34.3,41.4,0.0,88.9,29.0,36.8,39.1,37.8,47.1,50.6,44.2,44.9,32.7,68.4,50.5,93.9,32.1,92.5,72.8,C
20140429,IPU,4.83253,6.47,3.21,3.26,2.73,6.21,5.46,3.82462,41.1,56.3,37.9,20.8,33.0,50.0,66.2,22.1,45.1,39.05,2.1,47.5,46.0,37.5,33.3,68.5,67.4,67.9,25.8,39.0,97.0,53.9,D
20140429,TUZ,2.58305,5.34,0.08,5,3.65,5,2.59,0,,55.4332,62.5299,57.5136,58.60241,50,6.3591,0.3257,19.521725,39.0620675,,,,,,,,,,,,,
20140429,SLV,4.22852,5.35,4.94,5,3,5,2.27,0,,36.0456,51.2595,51.7155,48.44472,43.4629,13.2793,29.7068,29.593185,39.0189525,,,,,,,,,,,,,
20140429,RING,4.7102,7.48,4.1,2.13,2.61,5.21,3.9,3.34923,38.5,41.0,25.5,4.1,17.9,50.0,54.8,74.8,60.1,39,0.0,2.2,45.5,65.0,28.2,30.9,78.7,54.8,45.8,38.4,100.0,61.4,D
20140429,GSC,7.39539,5.78,5.93,5,4.85,5,8.93,0,,47.5765,43.0945,34.1694,39.52835,50,38.8404,25.798,38.18142,38.854885,,,,,,,,,,,,,
20140429,SCHE,4.59848,7.47,3.49,3.62,3.51,4.13,3.42,7.99231,58.8,40.3,38.6,26.9,33.1,50.0,32.9,48.9,44.5,38.8,59.3,57.4,98.0,100.0,78.7,43.7,63.8,53.8,67.4,45.8,80.5,64.6,B
20140429,EWCS,3.87674,4.49,2.61,1.13,3.33,7.18,5.05,3.75538,40.3,58.7,50.0,29.4,41.4,50.0,50.0,10.0,36.0,38.7,0.0,33.4,33.4,65.0,32.9,32.7,88.7,60.7,6.4,59.8,100.0,55.4,D
20140429,SGOL,6.03499,4.84,7.03,5,4.08,5,4.89,0,,48.5668,56.1455,54.126,53.62001,0,38.9651,34.658,23.81983,38.71992,,,,,,,,,,,,,
20140429,BJK,6.27915,6.08,6.31,3.88,3.54,4.82,6.55,4.54923,41.9,39.9,36.0,59.5,48.6,0.0,6.4,76.9,28.8,38.7,33.4,62.5,30.9,39.3,41.5,5.3,61.2,33.3,53.7,54.2,88.0,65.3,D
20140429,TAGS,7.08975,5.89,8.81,5,4.68,5,3.6,0,,41.7394,17.4593,26.0912,26.63127,50,0.0623,94.9186,50.7402,38.685735,,,,,,,,,,,,,
20140429,WITE,6.40449,6.35,6.26,5,4.08,5,5.13,0,,35.0293,23.4636,20.0109,24.05039,50,66.2095,45.5375,53.300975,38.6756825,,,,,,,,,,,,,
20140429,GDX,5.36147,8.5,6.67,2.02,3.21,2.57,2.68,5.28769,49.1,40.9,26.2,20.4,26.2,48.1,19.3,81.2,51.0,38.6,3.4,60.5,65.8,68.8,49.6,42.7,79.8,61.3,98.6,44.4,88.0,77.0,C
20140429,SOIL,6.13157,8.06,2.69,2.45,4.9,6.23,5.74,6.49692,52.3,40.6,36.0,23.3,30.6,50.0,35.6,52.8,46.6,38.6,32.1,53.5,65.0,100.0,62.7,36.0,75.5,55.8,25.4,83.7,76.8,62.0,C
20140429,GSP,5.80561,6.94,4.76,5,3.53,5,5.14,0,,42.4169,41.7264,34.4734,38.238,50,35.5985,30.8143,38.964555,38.6012775,,,,,,,,,,,,,
20140429,PFF,2.28204,4.11,2.42,1.73,3.18,2.76,4.42,5.14,47.9,69.8,33.2,42.3,45.1,83.0,6.4,3.2,32.1,38.6,50.0,50.0,50.0,42.0,48.0,15.6,82.7,49.2,94.9,55.3,100.0,83.4,C
20140429,ESR,6.82851,7.88,5.93,4.73,2.8,5.4,6.53,6.80154,52.7,36.6,7.7,18.8,19.0,50.0,32.6,87.7,58.0,38.5,59.9,63.6,99.0,41.6,66.1,41.0,52.7,46.9,42.1,43.9,100.0,62.0,C
20140429,BIK,5.87627,8.12,4.67,4.55,3.4,4.62,4.55,6.84308,54.2,37.4,28.3,21.7,26.8,50.0,29.6,67.8,50.1,38.45,69.8,53.8,98.7,44.2,66.6,45.4,54.5,49.9,57.7,59.0,97.0,71.2,C
20140429,DXKW,4.27521,6.19,2.02,5,3.35,5,5.04,0,,13.8567,19.7068,48.6319,32.99933,50,29.3017,50.0326,43.80192,38.400625,,,,,,,,,,,,,
20140429,TZD,3.29124,4.2,3.95,5,3,5,2.05,0,,19.8371,30.0869,36.1672,31.07709,50,84.8504,7.7524,45.66846,38.372775,,,,,,,,,,,,,
20140429,GNAT,5.78241,7.28,4.04,2.57,3.71,6.53,5.02,6.74615,54.4,44.1,42.6,29.6,36.4,50.0,25.9,42.7,40.2,38.3,49.5,58.9,98.3,56.2,65.7,68.9,74.3,71.6,19.4,60.9,89.5,56.6,C
20140429,COPX,6.52894,8.06,3.73,1.81,4.78,5.5,6.87,5.59692,49.5,27.7,32.7,21.9,26.3,50.0,43.7,56.0,50.2,38.25,32.3,63.5,62.5,55.0,53.3,44.8,81.9,63.4,40.1,80.1,76.8,65.7,C
20140429,EWJ,1.56318,3.08,2.19,0.83,2.81,2.72,4.72,6.99538,57.3,40.7,25.2,20.9,26.1,30.7,70.4,52.5,50.3,38.2,63.0,96.3,65.5,49.0,68.5,41.0,91.7,66.3,95.6,44.3,100.0,79.9,B
20140429,LEMB,3.49205,4.74,1.8,5,3,5,5.2,0,,54.4821,27.3616,32.063,35.1364,50,51.1222,24.0391,41.250345,38.1933725,,,,,,,,,,,,,
20140429,MDD,4.95313,5.42,3.85,3.92,3.66,5.65,5.35,5.18154,46.0,46.1,38.7,29.8,35.7,50.0,54.8,19.0,40.6,38.15,2.1,55.0,38.4,100.0,48.9,29.2,60.8,45.0,37.0,66.8,97.0,66.9,C
20140429,GLTR,6.60479,6.1,7,5,4.08,5,5.13,0,,29.1661,21.9001,19.772,22.28925,50,79.9875,35.7003,53.991355,38.1403025,,,,,,,,,,,,,
20140429,BSV,2.77257,5.57,0.66,5,3.25,5,2.67,0,,63.4723,61.6178,53.9522,58.1559,50,0.0623,1.1075,17.906315,38.0311075,,,,,,,,,,,,,
20140429,LVL,4.86058,6.65,2.46,2.22,3.93,5.32,6.03,4.50769,44.7,47.0,45.0,35.9,40.8,50.0,29.6,24.8,35.1,37.95,2.6,58.1,50.3,56.1,41.8,45.4,77.8,61.6,43.6,66.6,88.8,66.3,D
20140429,DVYE,4.47539,5.78,3.9,5,3,4.63,4.48,5.00615,46.0,19.2,34.7,23.9,26.2,50.0,59.3,41.1,49.7,37.95,47.8,43.2,47.8,50.0,47.2,50.0,50.0,50.0,57.5,50.0,100.0,69.2,C
20140429,VWOB,3.91046,5.65,2.6,5,3.25,5,3.8,0,,28.0065,18.1325,48.241,35.16155,50,65.586,9.9674,40.66439,37.91297,,,,,,,,,,,,,
20140429,JJM,6.38866,6.91,6.38,5,3.53,5,4.87,0,,31.5896,41.2052,24.0282,30.69358,50,66.2095,22.0847,45.092495,37.8930375,,,,,,,,,,,,,
20140429,FTY,4.44002,4.56,4.78,5,3,5,4.48,0,,56.1173,47.1336,36.8621,43.79459,50,23.005,21.6287,31.971545,37.8830675,,,,,,,,,,,,,
20140429,RTL,3.98695,3.6,4.82,5,3,5,4.18,0,,56.8664,39.7068,33.9957,40.28317,50,38.9651,17.9153,35.459885,37.8715275,,,,,,,,,,,,,
20140429,GLDI,4.64833,6.06,2.2,5,4.25,4.37,5.61,5.44923,46.8,29.1,19.3,21.8,22.5,50.0,80.0,33.4,53.2,37.85,50.0,50.0,50.0,58.4,52.1,50.0,50.0,50.0,62.7,50.0,62.5,58.4,C
20140429,UHN,6.2193,5.92,5.36,5,3.95,5,6.65,0,,33.088,33.8436,28.3496,30.94548,50,25.8728,55.4397,44.665735,37.8056075,,,,,,,,,,,,,
20140429,VXX,6.73831,5.43,9.16,5,3.53,5,4.21,0,,12.4886,18.6862,17.4484,16.82778,65.7244,23.005,82.2801,58.703075,37.7654275,,,,,,,,,,,,,
20140429,PBP,4.36808,5.11,1.93,5,3.1,5,7.5,0,,49.0423,39.8588,17.8719,30.70205,50,66.2095,20.8469,44.659265,37.6806575,,,,,,,,,,,,,
20140429,SPFF,2.78583,4,0.35,2.67,4.62,4.67,4.98,1.51692,30.5,63.5,43.7,24.7,38.2,50.0,54.8,9.0,37.1,37.65,0.0,0.0,0.0,38.6,9.7,18.5,73.3,45.9,56.6,75.3,76.8,69.6,D
20140429,RBL,7.11554,8.63,6.29,5.37,2.75,4.65,6.42,7.80769,58.1,35.1,7.0,18.0,18.1,50.0,25.9,90.4,56.9,37.5,96.3,65.2,97.8,52.8,78.0,63.0,46.3,54.6,57.0,39.5,97.0,64.5,B
20140429,MUAC,2.61413,6.64,0.37,5,3,5,1.29,0,,41.9609,55.1249,52.9099,51.3846,50,19.2643,0.7166,23.5301,37.45735,,,,,,,,,,,,,
20140429,FOIL,6.90046,6.08,7.38,5,3.53,5,6.49,0,,13.8567,11.2486,21.4441,16.86797,50,88.9027,39.4788,57.98839,37.42818,,,,,,,,,,,,,
20140429,YYY,6.97104,6.01,6.4,5,5.9,5,4.75,0,,47.0814,41.3789,5.9066,24.78325,50,88.9027,16.4821,49.939545,37.3613975,,,,,,,,,,,,,
20140429,XHB,3.79886,4.6,5.92,1.6,4.43,3.01,1.91,4.52615,46.6,14.4,1.1,22.8,14.6,91.2,16.6,66.3,60.1,37.35,53.5,48.0,33.6,35.3,42.6,22.9,84.0,53.4,89.9,90.0,97.0,92.3,C
20140429,JXI,4.39982,5.31,4.6,1.68,3.24,4.45,5.32,4.96923,48.4,68.3,48.9,29.2,42.9,50.0,29.6,15.4,31.8,37.35,37.8,40.5,53.9,57.1,47.4,62.5,83.2,72.8,61.0,57.3,100.0,72.8,C
20140429,KROO,7.6604,6.74,6.98,1.16,4.57,6.92,7.32,5.51846,46.7,19.3,32.1,25.5,26.3,50.0,9.1,80.3,48.3,37.3,31.6,64.5,52.6,65.0,53.4,28.9,88.4,58.6,11.6,61.1,64.0,45.6,C
20140429,MINC,3.86912,5.68,0.26,5,4.03,5,5.96,0,,14.6645,21.5961,48.7188,33.77113,50,75.4364,1.759,40.74657,37.25885,,,,,,,,,,,,,
20140429,RJI,5.1302,6.72,1.25,5,4.15,5,7.33,0,,59.1466,47.4593,40.7492,46.44171,50,19.2643,13.4853,27.999145,37.2204275,,,,,,,,,,,,,
20140429,IYZ,3.90998,5.39,4.29,1.38,3.81,3.79,3.83,4.45692,45.8,27.9,21.5,27.7,25.9,50.0,23.0,68.9,48.5,37.2,31.4,43.5,50.9,42.2,42.0,29.9,86.2,58.1,74.3,74.3,100.0,82.9,C
20140429,MOM,8.59522,5.76,8.65,5,4.98,6.67,7.43,7.17538,52.1,12.0,1.5,19.3,12.5,50.0,38.8,93.4,61.8,37.15,52.8,69.5,63.9,100.0,71.5,50.0,50.0,50.0,16.6,50.0,40.8,35.8,C
20140429,USMI,7.34215,5.75,7.08,5,3.95,7.5,5.92,0,,52.8925,38.5125,27.4159,35.8402,50,4.4888,55.7655,38.364565,37.1023825,,,,,,,,,,,,,
