20140429,FCG,5.29348,6.85,5.95,1.3,4.72,3.64,3.04,7.26769,61.5,79.5,65.8,62.8,67.0,99.6,88.9,72.0,86.7,76.85,0.0,39.6,47.0,44.5,32.8,94.0,87.0,90.5,77.3,91.0,89.5,85.9,B
20140429,CANE,6.50975,5.93,4.79,5,4.68,5,7.45,0,,18.8925,12.4864,7.6004,11.32462,50,46.9451,89.3811,62.866915,37.0957675,,,,,,,,,,,,,
20140429,IBCD,4.39137,5.54,4.93,5,3,5,2.61,0,,24.241,34.6037,30.5755,30.51706,50,74.9377,10.0977,43.515505,37.0162825,,,,,,,,,,,,,
20140429,FIVZ,5.5049,5.38,6.95,5,3.65,5,2.9,0,,46.7427,58.8382,53.5831,53.79155,50,0.0623,7.2964,20.07243,36.93199,,,,,,,,,,,,,
20140429,LIT,5.66259,8.5,3.72,2.04,3.71,5.28,4.75,4.84923,44.8,24.0,20.5,24.0,23.0,50.0,25.9,72.6,50.7,36.85,34.0,55.7,41.6,55.0,46.6,37.1,79.6,58.3,44.4,48.1,76.8,56.4,D
20140429,AGLS,6.25374,5.61,3,5,4.03,6.44,9.22,8.5,58.9,31.4,25.7,19.7,23.8,50.0,19.3,75.7,49.8,36.8,97.7,51.8,95.3,100.0,86.2,50.0,50.0,50.0,21.3,50.0,69.2,46.9,B
20140429,FCA,7.43792,6.22,5.5,6.66,4.03,6.61,7.86,5.82769,47.2,2.5,18.4,19.9,16.0,50.0,46.9,74.1,57.5,36.75,50.8,57.8,58.4,62.5,57.3,39.5,33.4,36.5,17.8,70.3,89.5,59.2,C
20140429,EWEM,6.04732,5.54,5.17,3.35,4.29,6.58,5.59,6.47385,51.6,12.2,26.4,27.2,23.9,50.0,70.4,30.9,49.4,36.65,54.8,54.8,96.0,52.2,64.4,33.2,66.5,49.9,18.4,77.5,88.8,61.6,C
20140429,CHOC,5.41362,4.83,6.66,5,3.53,5,4,0,,14.8208,22.6602,19.2834,19.40392,50,70.4489,43.8436,53.97993,36.691925,,,,,,,,,,,,,
20140429,PLTM,7.19619,8.59,4.37,3.42,4.13,6.29,6.93,5.53692,48.0,22.3,27.6,23.9,24.7,50.0,9.7,80.8,48.7,36.7,42.2,49.4,59.1,65.9,54.2,42.7,65.8,54.3,24.3,73.3,89.5,62.4,C
20140429,EMMT,6.10798,7.58,4.25,2.78,2.99,6.21,6.76,6.08615,49.6,11.1,20.6,19.4,18.1,50.0,51.1,63.8,55.2,36.65,36.6,56.4,97.7,50.0,60.2,27.6,72.2,49.9,25.9,49.6,100.0,58.5,C
20140429,SLVO,5.18249,5.88,3.67,5,4.25,4.37,5.62,5.33846,46.3,14.5,17.1,23.1,19.6,50.0,84.5,31.0,53.7,36.65,50.0,50.0,50.0,58.4,52.1,50.0,50.0,50.0,62.7,50.0,62.5,58.4,C
20140429,IEF,3.34554,4.83,3.12,5,3,5,2.56,0,,58.0651,64.506,56.6884,59.30902,30.0353,0.0623,9.6417,13.90564,36.60733,,,,,,,,,,,,,
20140429,GGGG,7.6562,8.43,6.17,1.73,4.9,6.82,5.29,6.67231,53.5,51.5,36.0,7.8,25.0,50.0,9.7,79.3,48.2,36.6,43.5,57.9,65.0,100.0,66.6,44.9,82.7,63.8,13.6,83.8,76.8,58.1,C
20140429,PTM,6.40956,7.37,4.26,5,3.73,5,7.14,0,,51.0945,26.7861,22.291,29.40023,0,75.4364,59.3485,43.402895,36.4015625,,,,,,,,,,,,,
20140429,VIXY,6.6934,5.82,8.69,5,3.18,5,4.68,0,,12.4495,18.5559,17.4701,16.79172,46.9965,35.5985,82.4104,55.971965,36.3818425,,,,,,,,,,,,,
20140429,GRI,5.69681,6.19,4.21,5,5.08,5,4.37,0,,62.873,46.0695,33.4745,43.1327,50,9.7257,25.2117,29.241805,36.1872525,,,,,,,,,,,,,
20140429,BRXX,6.46915,6.43,3.5,4.39,4.61,5.82,8.08,5.20462,46.5,24.1,37.7,20.4,26.3,50.0,13.6,69.5,45.9,36.1,59.0,45.0,46.0,55.0,51.2,55.6,56.1,55.8,33.7,71.9,73.8,59.8,C
20140429,RJA,5.31283,7.15,1.21,5,4.15,5,7.4,0,,68.5798,31.1183,45.1792,45.64105,0,51.1222,32.0521,26.554895,36.0979725,,,,,,,,,,,,,
20140429,KRE,4.57804,4.03,6.84,1.6,4.4,3.01,4.28,5.04308,48.4,10.4,16.9,24.9,19.6,54.1,54.8,48.9,52.5,36.05,58.4,95.5,39.5,4.8,49.5,14.8,84.0,49.4,89.8,88.9,97.0,91.9,C
20140429,FGD,4.6888,4.62,3.57,2.68,4.49,4.84,6.19,2.53231,36.7,69.4,49.3,28.4,42.9,50.0,19.3,16.8,29.2,36.05,1.9,50.4,2.6,34.2,22.3,42.7,73.2,58.0,53.3,84.2,89.5,75.7,D
20140429,FXB,4.95407,5.36,5.2,5,3.38,5,3.96,0,,62.6775,46.2432,26.6884,39.75266,76.6784,9.7257,7.2313,32.286105,36.0193825,,,,,,,,,,,,,
20140429,EMB,4.89238,6.29,4.02,5,3,5,4.68,0,,70.0782,59.9783,64.7231,64.37068,0,9.7257,11.8567,7.067555,35.7191175,,,,,,,,,,,,,
20140429,FKO,6.6743,5.81,5.47,2,4.07,6.77,7.85,5.14923,46.5,33.8,32.3,11.3,22.1,50.0,23.0,71.1,49.3,35.7,41.6,48.5,53.1,60.7,51.0,39.0,80.0,59.5,14.6,71.7,89.5,58.6,C
20140429,WDTI,4.70937,6.57,1.23,5,3.35,5,7.24,0,,63.329,46.1346,28.5668,40.78958,50,29.5511,11.9218,30.53796,35.66377,,,,,,,,,,,,,
20140429,VIIX,7.70845,5.63,9.33,5,3.9,5,6.63,0,,12.3844,18.6428,17.5136,16.82652,50,25.8728,82.6059,54.173905,35.5002125,,,,,,,,,,,,,
20140429,IFAS,4.17384,4.65,3.76,5,3,5,4.88,0,,28.0586,34.5385,20.1846,26.06557,50,54.8005,31.3355,44.907575,35.4865725,,,,,,,,,,,,,
20140429,SIVR,4.41222,5.3,5.25,5,4.08,5,0.94,0,,36.8404,51.3681,51.7807,48.66886,34.629,0.0623,28.7296,22.1942,35.43153,,,,,,,,,,,,,
20140429,CUT,5.50951,5.75,4.46,3.25,4.22,4.76,6.35,4.37385,43.6,14.4,1.6,23.1,14.9,50.0,84.9,36.9,55.9,35.4,48.7,34.2,32.2,56.2,42.9,33.7,67.5,50.6,54.8,75.4,88.8,73.0,D
20140429,RJZ,5.19707,6.5,1.65,5,4.15,5,7.3,0,,16.9446,24.8317,20.3149,20.99588,50,84.8504,19.2834,49.70431,35.350095,,,,,,,,,,,,,
20140429,KCE,6.21454,5.94,7.44,1.92,4.2,4.92,4.7,5.14,47.2,31.5,5.7,26.9,21.4,50.0,16.6,76.4,49.2,35.3,49.0,47.8,45.0,63.5,51.3,14.9,80.8,47.9,51.6,83.1,97.0,77.2,C
20140429,CHIQ,4.96189,6.49,3.55,5.25,4.15,4.68,3.79,5.91538,48.3,16.0,18.2,19.3,18.3,50.0,32.9,71.3,52.3,35.3,64.4,62.5,56.8,55.0,59.7,29.9,47.5,38.7,56.5,61.3,76.8,64.8,C
20140429,AGND,3.9539,5.93,0.93,5,3.35,7.5,3.4,0,,13.3225,37.8176,49.8263,38.92293,50,38.9651,6.3844,31.42407,35.1735,,,,,,,,,,,,,
20140429,PGX,2.08103,4.07,1.01,3.5,3.07,3.22,4.67,3.93077,41.1,68.1,31.9,42.9,44.7,50.0,16.6,9.1,25.7,35.2,50.0,50.0,50.0,3.4,38.3,14.3,65.0,39.7,85.6,49.1,97.0,77.2,D
20140429,SLVP,5.94366,6.57,7.19,1.7,2.85,6.32,3.9,2.68,35.2,40.7,21.8,0.9,15.1,50.0,35.6,76.1,54.8,34.95,0.0,0.0,0.0,100.0,25.0,28.1,83.0,55.6,23.7,45.5,100.0,56.4,D
20140429,GWX,4.69968,5.36,3.75,5,3.1,4.74,5.87,5.83231,49.4,53.0,34.5,33.7,37.8,50.0,23.0,20.5,31.6,34.7,38.1,58.1,45.2,96.2,59.4,50.0,50.0,50.0,55.3,50.0,97.0,67.4,C
20140429,GOVT,2.70511,5.86,0.32,5,3,5,2.87,0,,38.2866,34.6471,31.2161,33.6595,50,51.1222,7.4919,35.458825,34.5591625,,,,,,,,,,,,,
20140429,ILB,4.43396,5.67,2.51,5,3.65,5,5.21,0,,48.4625,25.5592,33.9522,34.33636,50,23.005,29.2508,34.63928,34.48782,,,,,,,,,,,,,
20140429,BZF,4.5817,6.56,2.94,5,3.35,5,4.22,0,,41.4919,27.1661,20.1086,26.50251,50,38.9651,37.7199,42.391495,34.4470025,,,,,,,,,,,,,
20140429,GSGO,7.4293,6.34,6.84,5,3.95,7.5,5.71,0,,3.2834,19.4028,20.4669,16.71097,50,5.4239,94.3322,52.14344,34.427205,,,,,,,,,,,,,
20140429,EWAS,4.57317,5.66,3.59,1.16,3.23,6.61,5.05,2.34308,33.9,14.3,30.2,26.8,25.3,50.0,50.0,31.5,43.5,34.4,0.0,32.5,0.0,55.0,21.9,22.8,88.4,55.6,17.8,57.0,100.0,58.3,D
20140429,DRW,5.45144,6.46,4.63,5,3.35,5,5.01,0,,60.228,47.3941,32.4756,42.50163,50,0.0623,24.43,26.06919,34.28541,,,,,,,,,,,,,
20140429,RGRC,6.67223,5.45,6.23,5,4.23,5,7.29,0,,63.5635,48.0456,26.0803,40.16653,50,16.6459,16.7427,28.353715,34.2601225,,,,,,,,,,,,,
20140429,IAI,5.01314,5.69,6.83,1.37,4.21,4.09,2.72,4.40154,44.9,21.7,7.6,32.2,22.7,50.0,9.7,71.5,45.5,34.1,40.8,42.4,38.7,55.9,44.5,13.7,86.3,50.0,68.3,86.2,100.0,84.8,D
20140429,MRGR,4.69091,4.54,1.08,5,3.18,9.69,6.02,4.51692,42.0,10.7,5.4,61.3,34.4,50.0,50.0,3.4,33.7,34.05,60.7,32.1,32.1,58.4,45.8,50.0,50.0,50.0,6.3,50.0,94.8,50.4,D
20140429,FORX,4.69144,5.84,2.74,5,3.65,5,5.56,0,,44.8273,38.7948,26.4278,33.8178,50,29.5511,22.0195,34.072155,33.9449775,,,,,,,,,,,,,
20140429,GEX,7.65015,7.74,8.33,2.5,3.62,5.17,6.25,5.62923,50.2,15.6,4.3,33.5,21.1,50.0,6.4,78.0,46.7,33.9,34.1,54.5,43.4,100.0,58.0,66.7,75.0,70.8,46.6,56.6,88.0,63.7,C
20140429,YAO,5.60086,5.93,4.57,5.02,2.89,5.66,6.47,7.34154,54.1,23.9,20.7,20.6,21.3,50.0,16.6,66.1,45.6,33.45,98.2,58.4,96.3,55.0,77.0,41.5,49.8,45.6,36.8,35.4,88.8,53.6,C
20140429,EMCD,4.79663,5.63,4.34,5,3.1,5,4.68,0,,19.1075,28.7188,26.4169,25.64559,50,46.9451,26.1889,40.749645,33.1976175,,,,,,,,,,,,,
20140429,BLNG,6.19148,4.84,8.53,5,3.53,5,4.04,0,,24.4886,24.8969,21.2486,22.99109,50,5.5486,68.5342,43.15155,33.07132,,,,,,,,,,,,,
20140429,PZT,2.5003,4.5,0.65,5,3.1,5,3.53,0,,40.684,28.8599,38.5559,36.07272,50,29.5511,9.772,29.78553,32.929125,,,,,,,,,,,,,
20140429,PZA,2.29647,4.09,0.65,5,3.1,5,3.39,0,,46.8078,30.5755,41.9001,39.48426,50,16.6459,10.4886,26.16478,32.82452,,,,,,,,,,,,,
20140429,NUCL,4.56932,4.96,4.05,1.56,4.08,5.79,4.76,4.91385,48.0,43.7,38.2,38.1,39.2,50.0,0.1,25.0,26.3,32.75,55.1,58.4,48.8,43.2,51.4,59.2,84.4,71.8,34.2,82.3,100.0,72.2,C
20140429,VTIP,2.74343,5.82,0.34,5,3.25,5,2.67,0,,35.5114,40.1412,47.3073,42.79829,50,13.591,1.9544,22.26134,32.529815,,,,,,,,,,,,,
20140429,IGN,5.00172,7.09,5.89,1.33,3.5,4.83,2.32,5.30615,49.6,22.4,3.4,29.2,20.1,0.0,66.2,71.7,44.9,32.5,56.4,61.0,49.0,57.4,55.9,53.1,86.7,69.9,53.4,64.9,100.0,72.8,C
20140429,MTK,5.5753,5.58,6.8,1.45,4.42,5.93,2.77,5.38462,49.6,24.6,3.9,33.4,22.8,50.0,0.1,70.2,42.1,32.45,59.6,60.0,53.5,54.0,56.8,47.6,85.5,66.6,31.4,89.7,97.0,72.7,C
20140429,VIXM,5.52423,6.38,5.61,5,3.18,5,4.19,0,,11.4463,17.5787,16.9707,16.04822,50,32.8554,59.0879,48.037385,32.0428025,,,,,,,,,,,,,
20140429,WIP,3.90297,4.95,2.86,5,3.1,5,4.65,0,,54.0261,30.8795,37.6873,38.91272,50,13.591,9.8371,25.020285,31.9665025,,,,,,,,,,,,,
20140429,SDIV,4.40624,5.75,2.64,2.56,5.25,3.64,4.98,1,30.4,59.1,47.2,26.4,39.2,0.0,59.3,19.7,24.7,31.95,0.0,0.0,0.0,39.3,9.8,34.3,74.4,54.3,77.2,94.2,76.8,82.7,D
20140429,SNLN,4.30181,6.15,0.19,5,5.38,5,4.9,0,,52.6971,22.5081,45.3094,39.94655,50,13.591,6.1238,23.72063,31.83359,,,,,,,,,,,,,
20140429,BABZ,4.30702,4.55,3.32,5,3.65,5,5.21,0,,31.6417,36.1455,24.5494,29.44669,50,35.5985,15.0489,33.446665,31.4466775,,,,,,,,,,,,,
20140429,BIZD,4.14219,5.04,1.62,1.38,3.62,5.79,7.5,3.18308,37.2,13.2,0.8,26.1,15.9,50.0,66.2,27.3,46.9,31.4,36.1,0.0,41.6,58.4,34.0,15.0,86.2,50.6,34.3,56.7,88.0,59.7,D
20140429,CHXX,6.79838,5.47,4.94,4.18,4.65,6.99,7.44,6.94923,53.4,14.6,20.6,20.3,19.2,50.0,35.6,44.1,43.6,31.4,68.0,99.0,67.0,65.0,74.8,54.8,58.2,56.5,10.3,73.2,73.8,52.4,C
20140429,CHIM,7.14362,6.07,6.02,5.72,4.55,7.02,5.51,7.44769,53.4,11.4,22.8,21.1,19.7,50.0,9.7,63.8,42.7,31.2,57.4,69.1,95.1,100.0,80.4,27.0,42.8,34.9,9.7,73.2,76.8,53.2,C
20140429,HILO,5.96665,7.38,2.23,4.38,4.98,5.54,6.45,4.74308,44.0,31.1,31.7,18.9,25.2,50.0,16.6,41.4,37.0,31.1,61.0,46.9,59.4,37.5,51.2,35.4,56.2,45.8,39.2,83.1,73.8,65.4,D
20140429,PEK,7.10676,6.32,6.58,5.87,3.38,5.97,6.91,4.80769,40.8,22.2,19.9,18.1,19.5,50.0,0.1,70.7,42.3,30.9,50.0,50.0,50.0,58.4,52.1,0.0,41.3,20.7,30.6,49.4,88.0,56.0,D
20140429,ISHG,3.82339,5.23,3.44,5,3,5,3.22,0,,25.7394,30.8035,30.3692,29.57353,50,38.9651,7.101,31.67488,30.624205,,,,,,,,,,,,,
20140429,JPP,4.15595,3.34,5.61,0.85,2.79,5.65,5.77,6.35385,52.4,48.9,26.5,21.4,28.4,50.0,0.1,42.9,32.5,30.45,64.3,99.5,61.4,51.9,69.3,42.8,91.5,67.2,37.1,40.7,97.0,58.3,C
20140429,CYB,3.3542,6.22,0.29,5,3.35,5,4.22,0,,38.6775,18.3822,0.0434,13.27186,63.6042,79.9875,3.9739,47.648585,30.4602225,,,,,,,,,,,,,
20140429,CCX,5.43175,6.39,4.72,5,3.35,5,4.92,0,,36.1629,32.5407,24.5277,29.25864,50,32.8554,11.3355,31.324045,30.2913425,,,,,,,,,,,,,
20140429,JSC,4.21975,2.93,5.54,1.02,3.64,5.73,5.28,6.40923,53.6,60.2,30.7,22.1,32.3,50.0,0.1,30.0,28.0,30.15,61.5,69.9,49.5,100.0,70.2,46.6,89.8,68.2,35.5,66.1,97.0,66.2,C
20140429,SRLN,3.51215,5.83,0.18,5,3.1,5,5.92,0,,16.0195,17.8176,49.0662,33.08228,50,25.8728,5.342,27.13154,30.10691,,,,,,,,,,,,,
20140429,ITB,3.3924,4.99,5.63,1.37,3.25,2.89,2.27,3.95385,43.0,21.2,2.5,23.2,16.6,39.9,13.6,72.1,43.3,29.95,53.0,49.4,37.1,35.6,43.8,17.0,86.3,51.6,92.3,57.6,100.0,83.3,D
20140429,COW,3.95779,5.11,2.68,5,3.53,5,4.24,0,,50.8208,22.0847,29.2074,31.39327,0,54.8005,33.6808,28.22843,29.81085,,,,,,,,,,,,,
20140429,STPP,5.45751,5.22,3.7,5,3.53,5,8.03,0,,27.2638,27.6547,24.0065,25.75242,50,6.3591,40.456,33.56733,29.659875,,,,,,,,,,,,,
20140429,PRB,2.29063,5.33,0.33,5,3.4,5,1.54,0,,51.0033,36.8404,23.7459,33.12573,50,19.2643,7.9479,26.061055,29.5933925,,,,,,,,,,,,,
20140429,DBB,4.46883,5.84,3,5,3.1,5,5.17,0,,20.6189,32.3887,20.8795,24.28014,50,35.5985,17.3941,34.267485,29.2738125,,,,,,,,,,,,,
20140429,PERM,3.84875,6.08,1.14,5,3.78,5,4.33,0,,23.1987,28.1325,26.1564,26.15769,50,25.6858,20.3257,32.319735,29.2387125,,,,,,,,,,,,,
20140429,GNMA,3.16146,5.72,1.32,5,3,5,3.25,0,,39.6156,33.7785,11.5527,23.83302,50,46.9451,7.8827,34.342475,29.0877475,,,,,,,,,,,,,
20140429,PHB,3.33826,5.94,0.77,5,3.1,5,4.25,0,,24.8404,33.0836,33.5179,31.65211,50,25.8728,2.2801,26.059875,28.8559925,,,,,,,,,,,,,
20140429,EBND,3.60028,6.13,1.39,5,3.1,5,3.97,0,,38.3778,27.557,26.9815,29.43341,50,16.6459,15.6352,27.96609,28.69975,,,,,,,,,,,,,
20140429,BDCS,4.88976,3.63,4.51,5,3.73,5.24,6.59,4.00923,40.5,11.8,0.3,18.5,11.7,50.0,62.2,26.4,45.4,28.55,50.0,50.0,50.0,33.4,45.8,50.0,50.0,50.0,45.2,50.0,78.2,57.8,D
20140429,CHII,5.89214,6.38,4.11,5.23,4.35,7.06,3.87,6.60308,50.9,0.1,17.9,21.4,16.1,50.0,4.5,62.6,40.8,28.45,64.4,66.3,65.4,100.0,74.0,48.2,47.7,48.0,8.9,67.1,76.8,50.9,C
20140429,DBEM,6.94914,4.76,5.41,7.7,6.21,5.79,5.44,5.68,41.3,20.4,27.8,7.3,16.1,50.0,29.6,37.8,39.6,27.85,61.4,59.9,95.5,41.6,64.6,10.3,23.0,16.6,34.2,46.3,0.0,26.8,D
20140429,DFJ,3.93093,3.23,5.31,0.77,3.87,4.7,4.92,5.81385,51.5,64.3,36.9,25.3,36.6,0.0,13.6,42.0,18.8,27.7,63.3,97.8,53.5,50.0,66.2,46.9,92.3,69.6,56.0,65.7,89.5,70.4,C
20140429,GWL,3.64825,5.35,3.57,3.5,2.75,4.37,3.97,3.70462,39.9,59.7,41.9,36.9,43.0,0.0,6.4,28.5,11.9,27.45,32.8,57.5,46.5,37.5,43.6,32.6,65.0,48.8,62.7,39.6,97.0,66.4,D
20140429,SST,2.75991,5.46,0.84,5,3.1,5,2.74,0,,29.8827,29.2834,24.2454,26.88426,50,29.5511,4.1694,27.82462,27.35444,,,,,,,,,,,,,
20140429,CAD,5.03607,5.88,4.46,5,3.65,5,4.18,0,,19.5244,25.9175,20.2063,21.78328,50,4.8005,39.8697,32.894545,27.3389125,,,,,,,,,,,,,
20140429,TDTF,2.82035,5.11,0.45,5,3.8,5,3.03,0,,42.5472,39.3377,23.8545,32.238,50,9.7257,4.1042,21.85418,27.04609,,,,,,,,,,,,,
20140429,GLCB,3.98949,5.47,2.24,5,3.35,5,4.74,0,,0.0782,17.6656,47.1987,28.91467,50,13.591,9.4462,24.88347,26.89907,,,,,,,,,,,,,
20140429,FTSL,3.89631,5.92,0.42,5,3.35,5,6.46,0,,18.2606,17.2747,48.9794,33.32423,50,5.1122,4.0391,20.447345,26.8857875,,,,,,,,,,,,,
20140429,ELD,4.27713,6.36,1.93,5,3.35,5,4.93,0,,37.9349,34.582,19.924,27.92358,50,9.7257,13.4202,25.11478,26.51918,,,,,,,,,,,,,
20140429,BSCI,3.96815,6.36,2.3,5,3.38,5,3.21,0,,24.9316,29.0879,27.633,27.52919,50,23.005,2.8664,25.40474,26.466965,,,,,,,,,,,,,
20140429,XVIX,4.36539,5.76,1.27,5,3.73,5,6.57,0,,18.658,23.8328,17.7742,19.76854,50,23.005,20.3909,31.538315,25.6534275,,,,,,,,,,,,,
20140429,BIL,1.38255,4.5,0.02,5,3.1,5,0.38,0,,40.1368,27.1336,21.0749,26.70489,50,23.005,0.1303,24.447105,25.5759975,,,,,,,,,,,,,
20140429,EMLC,3.63605,6.01,1.13,5,3.4,5,4.22,0,,45.9088,22.3453,21.0315,26.4011,50,9.7257,11.5961,24.476345,25.4387225,,,,,,,,,,,,,
20140429,TAO,4.75448,4.74,4.07,5,3.38,5,5.85,0,,33.0749,29.8046,21.1618,26.13726,0,9.7257,61.8893,24.578965,25.3581125,,,,,,,,,,,,,
20140429,GSG,5.7185,6.23,4.55,5,3,5,6.98,0,,41.0228,40.7275,33.5831,37.21436,0,13.591,25.1466,12.87861,25.046485,,,,,,,,,,,,,
20140429,KBE,4.7877,4.65,6.52,1.55,4.63,2.95,4.31,4.64154,46.9,10.8,0.5,25.7,15.2,33.2,16.6,51.4,34.6,24.9,49.2,95.7,42.4,37.9,56.3,15.0,84.5,49.7,91.0,96.0,97.0,94.7,C
20140429,EMCB,3.95355,5.48,1.8,5,3.35,5,5.26,0,,25.5049,28.6536,24.7883,26.09121,50,0.0623,15.8306,23.0594,24.575305,,,,,,,,,,,,,
20140429,ECNS,5.89319,4.98,6.17,3.96,3.24,6.3,5.94,4.48923,41.2,10.7,0.9,22.4,13.6,50.0,5.2,45.2,34.9,24.25,51.8,50.6,56.4,62.5,55.3,6.0,60.4,33.2,24.1,57.1,100.0,60.4,D
20140429,JEM,6.41378,5.29,6.98,5,4.05,5,5.71,0,,47.4723,12.3344,19.62,23.00478,50,0.0623,22.8013,25.499145,24.2519625,,,,,,,,,,,,,
20140429,HAO,6.18874,5.98,5.11,6.5,3.86,4.33,6.86,6.75077,52.5,10.3,0.4,20.1,12.2,0.0,39.0,64.7,34.3,23.25,60.8,98.7,95.9,67.8,80.8,37.9,35.0,36.5,63.5,64.5,88.8,72.2,C
20140429,XVZ,5.05656,5.91,2.55,5,3.53,5,7.26,0,,10.443,16.8621,16.6884,15.49143,50,29.5511,11.7264,30.46957,22.9805,,,,,,,,,,,,,
20140429,BKLN,3.50356,5.54,0.46,5,3.1,5,5.91,0,,35.342,18.8817,18.9468,22.20631,50,13.591,5.6026,23.53821,22.87226,,,,,,,,,,,,,
20140429,VRD,1.36143,3.96,0.16,5,3.1,5,0.91,0,,25.0619,23.8111,21.7047,23.00806,50,9.7257,4.5603,22.013815,22.5109375,,,,,,,,,,,,,
20140429,PVI,2.66701,7.17,0.06,5,3.1,5,1.01,0,,14.3844,24.1151,21.683,20.95291,50,13.591,0.1954,21.64569,21.2993,,,,,,,,,,,,,
20140429,REMX,7.50199,7.22,7.33,2.68,4.27,5.73,6.37,2.69846,36.3,11.7,24.9,19.1,19.4,0.0,6.4,36.7,14.7,17.05,3.0,52.6,58.4,58.4,43.1,38.6,73.2,55.9,35.5,76.2,88.0,66.6,D
20140429,DSUM,2.84505,4.92,0.63,5,3.1,5,4.19,0,,21.0098,0.304,0.4126,4.49946,50,32.8554,5.9935,29.454345,16.9769025,,,,,,,,,,,,,
20140429,YCL,6.26878,6.58,3.98,5,4.51,5,7.05,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DFVS,5.5832,4.81,4.99,5,4.19,5,6.16,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,EFO,8.58679,6.71,9.25,1.75,4.68,5,8.8,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,URR,6.44625,4.91,5.74,5,4.73,5,7.22,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UVT,8.35976,5.88,8.99,1.54,5.26,5,8.83,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UVU,8.3243,5.67,9.06,1.74,5.31,5,8.75,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,IGS,6.67168,4.51,6.78,5,3.84,5,8.44,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UBR,9.28286,7.63,8.86,4.12,5.02,5,8.86,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,YCS,6.19851,4.16,6.12,5,4.51,5,7.23,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,IGU,7.39257,5.74,6.57,5,4.51,5,8.54,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,ERX,9.37613,6.73,9.46,5,5.25,5,8.84,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,EFU,7.14701,4.04,8.02,1.75,4.68,5,9.39,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UBT,7.98553,5.77,7.97,5,4.51,5,8.57,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,ERY,8.15125,3.94,9.08,5,5.25,5,9.13,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,TVIX,8.38095,6.93,7.76,5,5.23,5,7.49,0,,,,,,,,,,,,,,,,,,,,,,,
