20140429,FCG,5.29348,6.85,5.95,1.3,4.72,3.64,3.04,7.26769,61.5,79.5,65.8,62.8,67.0,99.6,88.9,72.0,86.7,76.85,0.0,39.6,47.0,44.5,32.8,94.0,87.0,90.5,77.3,91.0,89.5,85.9,B
20140429,MATL,8.12133,6.01,8.88,1.4,6.12,5,6.72,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,TVIZ,8.74217,7.25,8.33,5,5.23,5,7.48,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,EFZ,5.92091,4.55,5.5,1.75,4.01,5,8.92,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,USLV,9.47763,7.36,9.34,5,5.9,5,7.48,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,USDU,3.79528,6.05,0.52,5,4.02,5,4.74,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UGAZ,8.93102,5.99,9.38,5,5.9,5,7.48,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,TYD,7.01993,5.52,5.22,5,5.25,5,8.41,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DUG,7.44852,4.03,9.12,1.4,4.36,5,9.51,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,TMF,8.81615,6.12,8.81,5,5.25,5,8.7,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DEE,6.79294,3.87,8.61,5,4.43,5,6.21,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DIG,8.25877,6.51,9.06,1.4,4.36,5,8.83,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DAG,6.76265,8.04,4.39,5,4.43,5,6.18,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,TYO,6.46204,4.87,4.39,5,5.25,5,8.6,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DYY,6.81865,8.06,4.49,5,4.43,5,6.2,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,TMV,8.33029,4.29,9.16,5,5.25,5,9.14,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UVXY,8.80971,6.91,9.84,5,4.51,5,7.05,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SDD,8.12157,4.01,9.3,1.41,5.85,5,9.49,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SDK,7.95589,4.22,9.17,1.59,5.33,5,9.43,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,KRS,7.61354,4.98,7.74,1.38,5.51,5,9.05,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SDP,7.11552,4.39,7.12,1.37,5.07,5,9.69,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,KRU,8.83835,5.9,9.14,1.38,6.18,5,9.03,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DLBS,6.69429,4.98,6.2,5,4.19,5,8.17,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SDS,7.04104,4.32,7.79,1.48,4.85,5,8.81,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,MORL,6.26068,6.2,5.78,5,5.06,5,4.08,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,RUSL,9.15564,7.95,9.12,5,5.25,5,6.74,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,RUSS,7.68663,4.54,8.95,5,5.25,5,6.74,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SBND,8.25624,8.25,5.13,5,5.1,5,9.2,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,CROC,5.91787,4.92,4.75,5,4.51,5,7.1,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DGLD,7.66038,3.36,8.97,5,5.9,5,7.4,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,HDGE,6.06836,6.65,2.97,5,4.69,5,7.47,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DWTI,8.70135,5.88,8.98,5,5.9,5,7.4,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,HDGI,7.89086,5.92,7.12,5,4.03,7.5,7.49,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,RWM,6.40878,4.81,5.87,1.54,4.6,5,8.99,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,BOM,6.82813,3.08,8.01,5,4.43,5,8.42,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,ROM,7.77257,5.98,8.84,1.42,3.93,5,8.81,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,FXP,8.52242,5.45,9.42,3.83,6.03,5,7.13,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,BOS,6.31486,3.05,7.6,5,3.77,5,8.21,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,ZIV,5.00168,1.97,5.21,5,4.57,5,7.41,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UDNT,7.77328,7.61,5.88,5,5.1,5,7.28,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,JNUG,8.57762,6,9.27,5,5.25,5,7.32,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,BDCL,7.74522,6.87,7.06,5,5.06,5,6.56,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SMDD,8.63278,4.08,9.44,1.56,6.84,5,9.47,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SQQQ,8.08557,4.13,9.45,1.51,5.51,5,9.41,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UWC,7.68607,5.5,8.73,1.68,4.27,5,8.75,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,USD,8.58331,6.32,8.67,5,4.51,5,8.86,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UCC,7.10232,4.9,7.93,1.45,4.41,5,8.61,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,YXI,7.64174,4.39,7.76,3.83,5.36,5,8.99,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UKF,8.00599,5.86,9.07,1.58,4.39,5,8.73,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UGE,7.07264,5.09,7.49,1.61,4.58,5,8.55,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UCD,8.38149,7.88,6.8,5,4.51,5,8.59,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UWM,8.36501,5.93,8.95,1.54,5.26,5,8.84,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UKK,8.38062,6.1,9.1,1.43,5.01,5,8.86,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UGL,8.50696,6.87,8.08,5,4.51,5,8.65,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UCO,8.99277,7.6,8.47,5,4.51,5,8.74,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UST,5.9468,5.42,3.5,5,4.51,5,8.35,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,EWV,7.59225,4.26,9.08,0.83,4.91,5,9.22,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,MYY,6.42106,4.91,4.92,1.56,5.51,5,8.93,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UKW,8.291,5.83,8.83,1.59,5.33,5,8.78,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,ROLA,7.15757,4.02,9.92,5,3.53,5,6.71,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,BOIL,8.95871,7.71,9.49,5,4.51,5,6.93,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SDYL,5.15061,3.51,6.11,5,5.06,5,3.57,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SPXL,7.08505,3.56,8.45,5,5.25,5,6.75,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,TZA,7.8954,3.88,8.88,1.54,6,5,9.18,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SPXS,8.14587,5.85,8.75,5,5.25,5,6.75,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,TNA,8.88445,6.12,9.26,1.54,6,5,8.87,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SPXU,7.85193,4.11,9.21,1.48,5.52,5,8.96,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DZK,9.01059,7.18,9.07,1.75,5.42,5,8.79,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,TBF,5.5389,5.14,3.17,5,3.84,5,8.76,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,LTL,8.75049,6.13,8.91,1.38,6.18,5,8.72,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DEFL,7.57213,5.64,6.86,5,6.29,5,6.24,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DRN,8.73411,6.09,8.63,5,5.25,5,8.71,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DNO,6.80301,5.77,5.83,5,4.62,5,7.3,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DRR,6.4858,6.4,4.36,5,4.73,5,7.22,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,TYNS,4.51208,5.1,1.76,5,3.92,5,7.08,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DRV,8.18325,3.93,9.14,5,5.25,5,9.18,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,TYBS,5.41592,5.17,3.71,5,3.92,5,7.35,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DZZ,6.01671,4.37,4.76,5,4.43,5,8.39,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,TBT,7.75803,4.53,8.54,5,4.51,5,8.74,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,TBX,4.65945,5.21,1.15,5,3.84,5,8.48,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,TBZ,6.14136,4.93,4.25,5,4.51,5,8.65,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,URTY,8.99852,6.17,9.36,1.54,5.93,5,9.18,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,CSMB,6.69737,5.64,6.31,5,5.58,5,4.93,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,CMD,7.49578,3.55,8.55,5,4.51,5,9.24,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SAA,8.5273,5.73,9.01,1.41,5.85,5,8.84,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SEF,5.92024,4.68,5.74,1.56,3.7,5,8.94,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,GDAY,7.47825,6.04,5.89,5,4.51,7.5,6.91,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SMK,7.72305,4.56,8.52,2.13,4.88,5,9.47,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SIJ,8.06691,3.98,8.98,1.38,6.13,5,9.41,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SMN,7.25756,3.95,8.32,1.42,4.78,5,9.48,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,EMSA,6.62886,4.12,9.82,5,3.53,5,4.77,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DTYS,6.59387,4.89,6.1,5,4.19,5,8.07,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DTUS,5.03061,4.86,2.57,5,4.19,5,7.71,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UUPT,6.96665,7.47,4.05,5,5.1,5,7.28,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,RETL,8.60643,5.2,9.36,5,5.25,5,8.49,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SFLA,7.5213,6.2,9.27,5,3.53,5,5.75,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,RXD,7.15728,4.43,8.27,1.4,4.3,5,9.2,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SVXY,6.13325,2.03,8.97,5,3.84,5,6.9,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,BDD,7.59658,8.02,5.18,5,4.43,5,8.06,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,RXL,7.07879,4.94,7.97,1.4,4.3,5,8.6,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,MFLA,6.64503,5.56,9.92,5,3.53,5,2.53,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,YANG,8.27295,4.33,8.96,5,5.25,5,9.17,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,FAS,9.31658,6.35,9.47,5,5.25,5,9.19,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DSLV,7.96968,4,9.04,5,5.9,5,7.47,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DGAZ,8.30834,6.38,7.48,5,5.9,5,7.47,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UPRO,8.28552,5.37,8.95,1.48,5.52,5,9.04,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,BXUB,7.62145,6.43,9.67,5,4.05,5,4.37,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,BXUC,7.55514,6.55,9.53,5,4.05,5,4.17,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UDOW,8.86872,5.57,8.94,1.38,6.8,5,9.01,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,AGA,7.03936,4,9.1,5,4.43,5,6.18,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,KORU,8.57126,5.05,8.88,5,5.25,7.5,6.82,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,EDC,9.32685,7.95,8.31,3.04,5.51,5,9.17,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,ULE,5.82044,6.29,3.26,5,4.51,5,6.94,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UXI,7.91657,5.74,8.79,1.42,4.61,5,8.75,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UXJ,8.33552,6.9,8.42,1.42,4.77,5,8.87,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,KORZ,8.7447,6.17,8.17,5,5.25,7.5,6.81,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DVHL,4.76783,4.81,1.86,5,5.06,5,6.58,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,AGQ,8.23588,4.71,9.18,5,4.51,5,9.26,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,MVV,8.52809,5.82,8.6,1.56,6.18,5,8.74,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,EPV,7.70672,4.25,8.69,2.4,4.89,5,9.47,0,,,,,,,,,,,,,,,,,,,,,,,
