20140429,FCG,5.29348,6.85,5.95,1.3,4.72,3.64,3.04,7.26769,61.5,79.5,65.8,62.8,67.0,99.6,88.9,72.0,86.7,76.85,0.0,39.6,47.0,44.5,32.8,94.0,87.0,90.5,77.3,91.0,89.5,85.9,B
20140429,UPV,8.09222,6.21,8.06,2.4,4.89,5,8.87,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UPW,7.77556,5.56,8.25,1.37,5.07,5,8.66,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,MZZ,8.0827,3.99,8.91,1.56,6.18,5,9.4,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,EDZ,7.86578,3.84,8.91,3.04,5.51,5,9.09,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,MIDU,7.8954,4.79,9.22,5,5.25,5,6.72,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,MIDZ,8.07935,6.04,8.41,5,5.25,5,6.73,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,FLAT,7.44526,3.86,9.71,5,3.53,5,8.32,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DOG,5.94915,4.93,3.94,1.38,5.47,5,8.8,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,TWM,7.8357,4.01,9.14,1.54,5.26,5,9.5,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,TWQ,7.96683,4.7,9.65,1.54,4.45,5,9.41,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,TQQQ,8.09174,5.14,8.69,1.51,5.51,5,9.06,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,XPP,8.82885,5.56,8.89,3.83,6.03,5,8.88,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DGP,8.26753,7.78,7.11,5,4.43,5,7.97,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DUST,7.66254,3.52,8.92,2.02,5.66,5,9.1,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,XXV,4.05872,3.17,1.04,5,4.19,5,8.97,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,MLPL,7.62547,5.38,7.09,5,5.06,5,8.32,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DGZ,4.5271,3.76,2.55,5,3.77,5,8.19,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,MLPS,6.23311,5.5,5.43,5,4.39,5,6.56,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,BRZS,8.71976,5,9.3,5,5.25,7.5,6.79,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,BRZU,8.13478,6.35,8.19,5,5.25,5,6.8,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SOXL,9.35566,6.5,9.43,1.67,6.53,5,8.93,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SOXS,8.39658,4.12,9.29,1.67,6.53,5,9.19,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SJB,4.57676,5.16,0.96,5,3.84,5,8.54,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SBB,7.15987,4.28,7.69,1.41,5.18,5,8.99,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SJF,7.79719,4.25,9.7,1.54,4.45,5,9.38,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SZK,7.59547,4.32,9.17,1.61,4.58,5,9.1,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SJH,7.94198,4.01,9.41,1.54,5.26,5,9.48,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SZO,5.86047,4.16,6.7,5,3.77,5,6.22,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SJL,8.06168,4.25,9.41,1.74,5.31,5,9.39,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SFK,7.7073,4.29,9.49,1.58,4.39,5,9.39,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SBM,6.19981,4.81,5.83,1.42,4.12,5,9.06,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,EMLB,7.84195,4.72,9.87,5,3.53,5,8.25,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SRS,7.182,3.97,7.09,5,4.51,5,9.64,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UINF,7.4571,5.95,7.53,5,5.18,5,6.03,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,EURL,7.95215,4.52,7.9,5,5.25,7.5,6.8,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,INDL,10,7.57,9.28,5.72,5.97,5,8.7,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,JGBD,5.28738,6.63,0.81,5,5.1,5,7.26,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,EURZ,8.62107,6.16,7.89,5,5.25,7.5,6.8,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,EUFX,5.01586,6.21,2.1,5,3.84,5,6.86,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,BUNT,8.00505,5.5,8.57,5,5.1,5,7.26,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,JGBS,3.83936,6.5,0.41,5,3.77,5,4.76,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,JGBT,6.77309,5.97,5.08,5,5.1,5,7.27,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,BIB,7.56809,5,9.12,1.59,4.14,5,8.72,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SRTY,8.31663,4.08,9.56,1.54,5.93,5,9.52,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,FBG,6.13969,3.48,6.02,5,5.06,5,7.37,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,ZSL,8.18564,4.11,9.38,5,4.51,5,9.66,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,REK,5.70055,5.03,3.57,5,3.84,5,8.92,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,BIS,7.46306,4.75,8.67,1.59,4.14,5,9.39,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,REW,6.72069,4.24,7.6,1.42,3.93,5,9.45,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,RTLA,8.13336,6.51,9.67,5,3.53,5,6.92,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,FINF,6.86718,5.63,7.74,5,3.84,5,6.03,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,FINU,7.21798,3.55,8.66,5,5.18,5,7.06,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,FEEU,6.48101,4.89,8.34,5,5.38,5,2.51,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SAGG,4.5215,4.88,2.19,5,3.92,5,6.81,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,FINZ,9.25362,6.26,9.22,5,5.18,7.5,7.08,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UYG,8.40714,6.65,9.28,1.56,4.36,5,8.75,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,QLD,7.74014,5.31,8.54,1.51,4.84,5,8.75,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DVYL,5.2441,3.54,6.14,5,5.06,5,3.81,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UYM,8.49033,7.25,8.49,1.42,4.78,5,8.79,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,EUM,6.11398,4.21,5.76,3.04,4.1,5,8.97,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,EUO,5.01084,5.28,2.17,5,4.51,5,7.13,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UUP,3.22505,5.17,0.7,5,3.77,5,4.09,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UGLD,8.93346,8.05,7.38,5,5.9,5,7.41,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,EET,8.94099,7.46,8.79,3.04,4.77,5,8.87,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UWTI,8.73757,6.09,8.86,5,5.9,5,7.41,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,EEV,7.03068,3.96,7.27,3.04,4.77,5,9.44,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UMX,8.06241,6.02,8.31,2.13,4.88,5,8.83,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,ADZ,6.35552,3.94,8.16,5,3.77,5,6.19,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,ITLT,8.14847,5.38,9.03,5,5.1,5,7.27,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,RWXL,6.66658,4.35,7.83,5,5.06,5,5.27,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,GASL,9.86619,7.6,9.43,1.3,6.92,5,8.73,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DXD,7.52042,4.33,7.41,1.38,6.13,5,9.24,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SH,5.56438,4.92,4.4,1.48,4.18,5,8.6,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SDOW,8.26879,4.48,8.35,1.38,6.8,5,9.34,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,GASX,8.68102,4.64,9.23,1.3,6.92,5,9.15,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DDG,6.99485,4.6,8.43,1.4,3.7,5,9.04,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DPK,7.57008,3.94,8.63,1.75,5.42,5,9.05,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,TLL,7.69971,4.16,7.9,1.38,6.18,5,9.34,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,TECL,7.63381,4.2,9.15,5,5.25,5,6.76,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,LBJ,9.50834,7.98,8.18,3.13,6.03,5,9.15,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DTO,6.84085,4.12,8.47,5,4.43,5,6.22,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DDM,8.34152,5.74,8.41,1.38,6.13,5,8.62,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,PSQ,5.71152,5,4.49,1.51,4.18,5,8.87,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,DDP,5.64175,3.74,6.6,5,3.77,5,6.21,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,TTT,8.29014,5.95,8.85,5,5.18,5,7.08,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,TPS,7.57401,4.5,8.03,5,4.51,5,8.86,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,PST,5.6557,4.97,2.94,5,4.51,5,8.8,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,TECS,7.97934,5.97,8.22,5,5.25,5,6.76,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,HVPW,5.47574,6.3,2.41,5,4.62,5,6.78,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,XIV,6.15636,2.24,7.75,5,4.57,5,7.42,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,JPNL,8.20103,5.5,8.83,5,5.25,5,7.36,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,JDST,8.62933,5.91,9.49,5,5.25,5,7.31,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,JPNS,8.90891,6.07,8.32,5,5.25,7.5,7.35,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,NUGT,9.33553,7.21,9.54,2.02,5.66,5,8.74,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,LBND,8.47299,5.72,8.22,5,5.1,5,9.16,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SSG,7.68389,4.11,7.79,1.38,6.18,5,9.52,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SCC,6.8752,4.22,7.63,1.45,4.41,5,9.26,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SKF,6.86434,4.08,7.66,1.56,4.36,5,9.4,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,OFF,7.31019,6.42,6.59,5,4.39,5,7.37,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SKK,7.77583,3.97,9.3,1.43,5.01,5,9.54,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,GLL,7.86028,4.13,8.8,5,4.51,5,9.32,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SSO,7.76773,5.63,8.56,1.48,4.85,5,8.33,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,XMPT,3.46875,5.12,1.76,5,3.4,5,4.02,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SCO,7.78279,4.17,8.49,5,4.51,5,9.44,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UMDD,9.23398,5.97,9.26,1.56,6.84,5,9.11,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,IVOP,5.97241,2.45,8,5,4.19,5,6.62,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,BZQ,8.00221,3.7,9.23,4.12,5.02,5,9.51,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,TOTS,4.36729,5.23,3.26,1.52,4.2,5,5.42,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,JPX,7.45545,4.54,8.25,1.42,4.77,5,9.46,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,YINN,9.56222,7.99,8.65,5,5.25,5,8.86,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,KOLD,7.28243,3.36,9.62,5,4.51,5,7.12,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,CURE,7.51416,5.02,8.78,1.39,5.76,5,6.68,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,SINF,7.80769,5.34,8.99,5,5.18,5,6.03,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,FIGY,6.212,4.84,7.73,5,5.38,5,2.52,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,CEFL,4.77858,5.22,2.68,5,5.06,5,4.78,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UJB,8.01034,6.38,7.3,5,4.51,5,8.74,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,URE,8.67132,6.63,8.65,5,4.51,5,8.76,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,UVG,8.0681,5.65,9.4,1.54,4.45,5,8.73,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,QID,7.55087,4.02,8.94,1.51,4.84,5,9.39,0,,,,,,,,,,,,,,,,,,,,,,,
20140429,EZJ,7.22516,5.12,8.81,0.83,4.91,5,6.98,0,,,,,,,,,,,,,,,,,,,,,,,
